"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Michael Turay","Brewers (R)","22","46","165","179","42","26","11","1","4","23","14","10","0","42","2","1","1","3","0","2",".255","sa658591"
"Brandon Laird","Yankees (AAA)","24","130","503","550","128","80","31","2","15","54","77","34","1","103","7","6","0","15","1","0",".254","5476"
"Miguel Alvarez","- - -","22","64","228","245","58","47","8","2","1","21","21","12","0","55","0","2","3","6","12","5",".254","sa503849"
"Frazier Hall","Angels (A)","24","126","456","510","116","82","21","0","13","56","50","40","1","88","8","6","0","8","0","1",".254","sa547003"
"Chris Wallace","- - -","24","78","236","269","60","38","17","0","5","30","36","24","1","69","5","1","3","7","3","0",".254","sa526346"
"Levi Hyams","Braves (R)","22","45","177","202","45","30","10","0","5","33","28","20","0","38","0","3","2","1","7","3",".254","sa578168"
"Carlos Castro","Braves (R)","18","22","59","65","15","9","6","0","0","7","8","1","1","10","2","3","0","2","1","0",".254","sa657241"
"Zach Babitt","Dodgers (R)","22","16","59","73","15","14","1","0","0","11","6","13","0","6","0","0","1","0","4","1",".254","sa658154"
"Jamie Hoffmann","Orioles (AAA)","27","110","366","427","93","61","19","2","11","49","44","54","2","74","1","6","0","8","9","2",".254","6461"
"Christian Vazquez","- - -","21","101","366","424","93","65","21","0","7","54","46","48","0","79","4","3","3","8","2","2",".254","9774"
"Torsten Boss","- - -","21","67","244","283","62","39","14","4","5","34","27","30","2","55","9","0","0","4","9","3",".254","sa621486"
"Mark Thomas","Rays (AA)","24","93","311","349","79","52","19","3","5","37","42","29","1","78","4","3","2","9","4","0",".254","sa328150"
"Roidany Aguila","Diamondbacks (A)","21","103","378","413","96","64","24","1","7","51","51","24","0","65","3","6","1","20","0","0",".254","sa502028"
"Henry Ramos","Red Sox (A)","20","122","441","494","112","76","24","4","8","61","63","44","0","101","4","0","5","17","12","10",".254","sa548440"
"Alex Santana","- - -","18","50","189","210","48","33","11","2","2","26","31","15","1","70","1","4","1","3","5","3",".254","sa597782"
"Chris Aguila","Marlins (AAA)","33","84","260","295","66","48","12","0","6","23","25","29","2","60","4","1","1","8","2","1",".254","2143"
"Nelson Perez","- - -","24","122","390","455","99","56","20","7","16","61","63","54","3","129","6","5","0","7","9","6",".254","sa392846"
"Matt Kennelly","Braves (AA)","23","62","197","224","50","35","13","1","1","20","22","21","0","26","5","1","0","7","3","0",".254","sa390294"
"Zack Cox","- - -","23","108","394","422","100","60","29","1","10","41","43","22","2","90","5","1","0","16","1","0",".254","sa455436"
"Jesus Arredondo","Dodgers (A)","21","102","394","438","100","71","24","5","0","47","30","28","3","41","3","4","9","6","13","8",".254","sa635035"
"Ronald Bermudez","- - -","24","64","201","214","51","37","10","2","2","20","17","9","0","40","2","2","0","6","5","3",".254","sa455626"
"John Murrian","Tigers (AA)","24","20","67","73","17","12","4","0","1","9","9","4","0","11","1","1","0","0","0","0",".254","sa501551"
"Joel Polanco","Twins (R)","19","39","134","161","34","18","15","1","0","23","17","18","0","27","7","1","1","0","6","2",".254","sa597115"
"Enmanuel Serra","Phillies (R)","19","60","201","239","51","40","9","2","0","26","12","31","1","22","3","0","4","3","21","18",".254","sa657468"
"Neil Medchill","- - -","25","74","276","301","70","43","12","4","11","32","43","22","1","95","1","2","0","5","3","1",".254","sa501652"
"Grant Buckner","White Sox (A)","24","109","414","474","105","79","19","1","6","51","59","44","0","109","6","6","3","8","8","5",".254","sa599302"
"Raymel Flores","Red Sox (R)","17","37","138","172","35","24","3","8","0","26","18","23","0","40","9","1","1","0","4","3",".254","sa657503"
"Younaifred Aguero","Nationals (R)","19","52","138","173","35","29","3","1","2","26","17","29","0","20","2","3","1","1","7","5",".254","sa657759"
"Goose Kallunki","Padres (A-)","22","53","138","157","35","23","10","0","2","12","13","13","1","41","3","0","3","4","1","0",".254","sa658635"
"Juancito Martinez","Marlins (A-)","23","60","209","229","53","40","8","2","3","27","21","11","0","58","2","2","5","6","15","3",".254","sa506822"
"Joseph Dunigan","Mariners (AA)","26","115","426","469","108","55","25","3","25","64","72","38","2","175","4","1","0","4","15","5",".254","sa389233"
"Ismel Antunez","Rays (R)","21","31","71","82","18","14","4","0","0","12","5","7","0","22","4","0","0","1","8","3",".254","sa504983"
"Ryan Fisher","Marlins (A+)","24","103","355","404","90","55","26","4","5","46","50","34","1","86","8","6","1","7","3","1",".254","sa549201"
"Bralin Jackson","Rays (R)","18","39","146","154","37","28","5","4","0","16","11","6","0","39","1","1","0","2","5","3",".253","sa658012"
"Trayce Thompson","- - -","21","136","517","588","131","69","31","6","25","88","96","55","1","166","6","8","2","2","21","3",".253","9952"
"Skyler Stromsmoe","- - -","28","94","304","368","77","55","17","2","3","34","25","44","0","62","9","1","10","6","14","4",".253","sa389666"
"Matt Koch","Twins (A)","23","89","304","359","77","44","23","2","8","47","39","35","1","106","11","2","7","4","1","3",".253","sa526326"
"Mark Donato","Royals (R)","20","38","154","167","39","20","13","3","3","24","27","11","0","34","1","1","0","4","0","0",".253","sa658673"
"Wilkin Castillo","Rockies (AAA)","28","74","233","250","59","44","8","3","4","27","34","7","1","29","1","4","5","7","4","1",".253","5124"
"Walker Gourley","Pirates (A-)","21","64","233","261","59","43","13","2","1","28","27","13","0","42","3","3","9","4","9","5",".253","sa501688"
"Fray Sosa","Reds (R)","22","25","79","91","20","12","8","0","0","15","14","6","0","11","5","0","1","1","1","0",".253","sa599914"
"Claudio Custodio","Yankees (A-)","21","62","241","265","61","45","10","5","1","33","22","14","0","58","1","0","9","4","13","1",".253","sa547829"
"Edgar Duran","Phillies (A+)","21","121","403","451","102","78","13","4","7","56","49","28","0","68","8","6","6","8","10","10",".253","sa503253"
"Dashenko Ricardo","Giants (A-)","22","47","162","171","41","33","5","1","2","13","17","4","0","34","0","2","3","6","0","3",".253","sa455974"
"Chase Lambin","Marlins (AAA)","32","89","249","283","63","45","7","3","8","24","32","19","0","53","3","7","5","3","0","4",".253","sa201847"
"Robi Estrada","Rays (A+)","23","75","249","279","63","44","15","1","3","32","25","22","1","43","0","3","5","1","6","1",".253","sa328059"
"Gianfranco Wawoe","Mariners (R)","17","50","166","188","42","32","9","1","0","28","10","20","0","25","2","0","0","2","8","4",".253","sa596239"
"Jason King","Tigers (A)","23","90","340","378","86","52","25","2","7","43","37","25","4","53","4","5","4","9","4","1",".253","sa597957"
"Austin Booker","Athletics (A-)","24","50","170","197","43","36","6","1","0","17","11","21","0","30","1","1","4","4","3","5",".253","sa599517"
"Carlos Lopez","Nationals (A-)","22","45","170","195","43","29","10","1","3","24","27","20","0","50","1","2","2","2","2","0",".253","sa658191"
"Jay Gibbons","- - -","35","58","174","200","44","25","13","0","6","21","21","22","5","25","3","1","0","9","1","0",".253","141"
"Brandon Snyder","Rangers (AAA)","25","23","87","92","22","13","7","0","2","12","9","4","0","30","0","0","1","1","0","0",".253","9856"
"Daniel Nunez","Mexican (AAA)","30","60","87","115","22","16","5","1","0","20","4","20","2","24","5","0","3","2","5","1",".253","sa509257"
"Fredys Padilla","Pirates (R)","18","39","87","100","22","15","6","1","0","18","7","8","0","15","4","0","1","0","2","4",".253","sa657652"
"Oliver Dominguez","Blue Jays (A+)","23","82","265","304","67","42","19","2","4","40","34","30","0","73","3","1","5","3","4","1",".253","sa503884"
"Argenis Diaz","Tigers (AAA)","25","111","356","388","90","78","12","0","0","33","32","27","0","64","0","4","1","13","12","7",".253","6403"
"Georvic Perez","Mariners (R)","17","32","95","105","24","19","4","0","1","9","9","5","0","8","3","0","2","5","2","0",".253","sa655903"
"Glynn Davis","- - -","20","123","479","562","121","101","17","3","0","64","29","63","1","116","7","5","8","5","37","10",".253","sa598601"
"Sebastian Valle","- - -","21","105","388","411","98","65","15","1","17","38","58","13","1","114","0","9","1","10","0","3",".253","sa455750"
"Gilbert Gomez","- - -","20","81","293","344","74","55","14","3","2","39","24","48","0","71","1","0","2","7","8","8",".253","sa506916"
"Oscar Tejeda","- - -","22","105","400","435","101","67","25","1","8","41","59","24","2","83","2","7","2","13","5","1",".253","sa392406"
"Adan Velazquez","- - -","22","71","202","225","51","39","7","1","4","23","18","16","0","45","2","1","4","0","6","2",".252","sa507254"
"Luke Carlin","Indians (AAA)","31","62","206","244","52","39","10","0","3","23","27","34","2","26","1","2","1","6","0","1",".252","4666"
"Aaron Altherr","Phillies (A)","21","110","420","471","106","65","27","6","8","65","50","38","1","102","6","6","1","4","25","8",".252","11270"
"Jan Vazquez","- - -","21","66","214","242","54","46","7","0","1","22","16","17","1","49","6","3","2","3","5","0",".252","sa501536"
"Ryan Fuller","Diamondbacks (R)","22","32","107","122","27","19","5","2","1","13","8","9","0","33","5","1","0","2","2","1",".252","sa659510"
"Jonathan Rodriguez","Cardinals (A+)","22","64","222","248","56","34","16","0","6","24","28","22","0","68","3","1","0","2","2","2",".252","sa503023"
"Alex Burg","Giants (A+)","24","100","345","397","87","48","27","2","10","49","43","41","0","77","7","3","1","10","1","2",".252","sa502124"
"D'Andre Toney","Astros (R)","20","59","230","270","58","47","8","0","3","43","18","25","0","60","10","0","5","5","15","5",".252","sa549933"
"Evan Frey","- - -","26","134","464","539","117","95","17","4","1","66","30","69","3","73","2","2","2","7","34","9",".252","sa390638"
"Reggie Keen","Brewers (A+)","24","125","472","530","119","92","20","4","3","53","35","33","0","89","1","4","20","8","45","19",".252","sa549600"
"Marc Bourgeois","- - -","23","95","357","389","90","54","19","7","10","46","51","24","3","78","1","5","1","5","4","3",".252","sa503427"
"Garrett Schlecht","Cubs (R)","19","35","119","143","30","22","6","1","1","21","16","20","0","32","1","2","1","4","8","2",".252","sa598240"
"Jackson Laumann","Braves (R)","18","34","119","127","30","24","5","0","1","9","10","7","0","27","1","0","0","4","0","1",".252","sa599347"
"Brian Dinkelman","Twins (AAA)","28","74","246","279","62","42","13","3","4","32","32","26","1","46","5","0","2","2","5","5",".252","3814"
"Kyle Knudson","- - -","24","74","246","293","62","47","14","0","1","27","27","36","1","50","6","1","4","12","0","0",".252","sa546859"
"Helder Velazquez","Rockies (A+)","23","80","250","285","63","39","17","0","7","32","39","15","0","58","9","6","5","8","4","2",".252","sa326728"
"Jesus Galindo","Giants (A)","21","66","250","291","63","52","8","3","0","39","23","24","1","49","7","1","9","5","40","11",".252","sa506980"
"Chase d'Arnaud","Pirates (AAA)","25","98","381","427","96","62","24","4","6","63","38","37","0","93","5","1","3","3","34","5",".252","6652"
"Anthony Gallas","- - -","24","113","389","425","98","55","31","4","8","50","53","28","0","88","5","3","0","7","2","3",".252","sa549646"
"Danny Dorn","- - -","27","116","393","456","99","58","25","2","14","50","49","50","2","108","8","5","0","3","5","2",".252","1050"
"Jose Hernandez","Rays (R)","19","34","131","141","33","28","5","0","0","10","13","5","0","18","4","0","1","3","4","1",".252","sa656015"
"Rio Ruiz","- - -","18","38","135","152","34","19","11","3","1","21","18","16","1","32","1","0","0","1","2","0",".252","14103"
"Wade Gaynor","- - -","24","118","405","475","102","62","19","5","16","65","74","56","0","96","9","4","1","7","11","3",".252","sa501211"
"Jermaine Mitchell","Athletics (AAA)","27","108","409","474","103","71","15","11","6","75","38","54","0","104","5","2","4","2","15","7",".252","sa326749"
"Randolph Oduber","Nationals (A+)","23","80","274","299","69","47","13","4","5","35","27","14","0","77","1","3","7","7","14","3",".252","sa503718"
"Quincy Latimore","Pirates (AA)","23","126","413","462","104","62","24","3","15","52","71","38","2","105","5","2","4","7","10","8",".252","sa389676"
"Tae-Hyeok Nam","Dodgers (R)","21","38","139","152","35","21","9","1","4","20","16","12","1","50","1","0","0","1","0","0",".252","sa501191"
"Gustavo Pierre","Blue Jays (A)","20","76","278","303","70","43","14","8","5","35","28","16","1","79","4","0","5","8","8","7",".252","sa503319"
"Ivan Bellazetin","Mexican (AAA)","25","113","429","479","108","81","20","6","1","54","30","21","0","65","6","2","21","11","20","7",".252","sa508654"
"Brandon Jacobs","Red Sox (A+)","21","114","437","487","110","67","30","0","13","62","61","39","2","128","8","3","0","8","17","9",".252","sa501670"
"Phillip Evans","Mets (A-)","19","73","294","329","74","60","8","1","5","32","29","31","2","48","3","1","0","10","2","0",".252","12950"
"Jeremy Hermida","Padres (AAA)","28","44","151","170","38","28","7","0","3","21","22","15","0","43","1","3","0","5","1","0",".252","7208"
"Cody Decker","- - -","25","136","453","527","114","58","26","1","29","66","81","65","3","127","6","3","0","8","1","4",".252","9665"
"Raul Reyes","- - -","25","102","302","344","76","58","10","1","7","42","38","36","1","88","2","1","3","5","2","3",".252","sa328741"
"Chris O'Brien","Dodgers (A+)","22","80","302","331","76","55","11","3","7","33","44","23","0","54","2","4","0","7","1","0",".252","sa526558"
"Juan Perez","- - -","20","128","485","559","122","78","27","8","9","64","51","52","1","90","11","4","7","9","24","14",".252","sa599306"
"Stephen Branca","- - -","23","43","163","176","41","29","9","0","3","18","15","12","0","36","0","0","1","9","3","0",".252","sa659671"
"Anthony Jackson","- - -","28","59","167","200","42","34","3","3","2","33","11","26","0","30","5","2","0","2","15","4",".251","sa327792"
"Norly Suarez","Rays (R)","18","50","167","186","42","34","6","1","1","21","14","13","0","34","6","0","0","6","3","6",".251","sa603191"
"Josh Prince","Brewers (AA)","24","137","505","596","127","89","28","3","7","74","55","74","0","107","3","8","6","9","41","18",".251","6746"
"Jeff Diehl","Mets (R)","18","49","171","182","43","25","12","4","2","18","21","9","0","64","1","1","0","2","0","1",".251","sa599249"
"Jose Garcia","Red Sox (A)","21","91","346","400","87","63","15","2","7","61","33","45","0","88","2","3","4","5","25","9",".251","sa503857"
"Brett Phillips","Astros (R)","18","54","175","219","44","31","7","6","0","26","13","28","1","48","4","4","8","1","7","5",".251","14735"
"Dan Grovatt","Pirates (A+)","23","109","390","426","98","60","24","5","9","60","38","26","1","67","3","2","5","3","15","2",".251","sa526191"
"Carlos Perdomo","Phillies (A)","22","54","199","219","50","40","9","0","1","34","12","13","0","12","3","2","2","5","7","4",".251","sa504867"
"Stefan Gartrell","Braves (AAA)","28","122","418","472","105","62","22","1","20","67","55","50","3","123","3","1","0","11","10","0",".251","sa326944"
"Raudy Read","Nationals (R)","18","62","227","256","57","32","16","0","9","33","47","18","3","33","8","3","0","2","3","3",".251","15766"
"Wes Hodges","- - -","27","64","227","236","57","36","15","1","5","24","22","7","0","47","1","1","0","9","1","0",".251","sa326543"
"Jefry Marte","Mets (AA)","21","129","462","513","116","84","20","3","9","61","58","43","1","76","6","2","0","20","9","5",".251","5107"
"Patrick Leonard","Royals (R)","19","62","235","268","59","33","9","3","14","37","46","30","1","55","2","1","0","6","6","2",".251","sa597839"
"Landon Powell","Astros (AAA)","30","79","239","279","60","46","6","0","8","35","38","36","7","56","2","1","1","8","0","0",".251","8361"
"Wilton Martinez","Mariners (R)","18","66","243","271","61","41","9","1","10","30","37","20","0","36","6","2","0","6","9","1",".251","sa596951"
"Kyle Russell","- - -","26","81","247","297","62","32","18","1","11","42","44","43","5","73","4","3","0","2","4","2",".251","sa454496"
"Preston Beck","Rangers (A-)","21","66","247","280","62","46","10","3","3","24","29","25","1","39","5","2","1","8","6","0",".251","sa621361"
"Garrett Buechele","Giants (A)","22","75","267","294","67","53","10","1","3","19","27","13","0","42","10","3","1","9","1","1",".251","sa578004"
"Christopher Bostick","Athletics (A-)","19","70","279","316","70","47","16","4","3","41","29","27","0","66","4","1","5","6","12","5",".251","13718"
"Japhet Amador","Mexican (AAA)","25","81","283","328","71","43","12","1","15","39","50","41","2","55","3","1","0","11","0","1",".251","sa508601"
"Carlos Paulino","Pirates (A+)","22","84","303","335","76","51","18","3","4","35","35","17","0","43","10","1","4","8","2","1",".251","sa456100"
"Myrio Richard","- - -","23","76","303","338","76","55","15","2","4","35","29","29","0","41","0","4","2","3","5","1",".251","sa501560"
"Dustin Geiger","Cubs (A)","20","75","303","332","76","45","14","0","17","42","53","20","1","79","4","5","0","4","1","1",".251","sa549747"
"Andy LaRoche","- - -","28","96","327","370","82","50","20","0","12","41","41","38","3","52","4","1","0","16","1","1",".251","6444"
"Cory Aldridge","- - -","33","94","331","367","83","44","13","0","26","56","62","33","2","115","0","3","0","6","7","3",".251","1405"
"Tony Sanchez","- - -","24","102","347","398","87","52","26","1","8","43","43","41","0","79","6","2","2","6","1","1",".251","6178"
"Blake Davis","Orioles (AAA)","28","108","355","390","89","65","17","4","3","33","38","25","1","61","1","3","6","1","6","0",".251","5812"
"Corey Patterson","Brewers (AAA)","32","117","363","390","91","57","20","4","10","46","39","15","4","78","3","2","4","4","18","3",".251","300"
"Elmer Reyes","Braves (A)","21","112","379","416","95","58","26","6","5","49","36","15","0","64","10","2","10","8","5","5",".251","sa506274"
"Richard Lucas","Mets (A+)","23","124","411","485","103","68","26","1","8","71","53","60","1","128","11","1","2","11","19","4",".251","sa389215"
"Evan Bigley","- - -","25","127","487","521","122","78","26","3","15","53","86","25","1","122","3","4","2","11","4","4",".251","sa455109"
"Johnny Hellweg","Brewers (AA)","23","3","4","4","1","1","0","0","0","0","1","0","0","2","0","0","0","0","0","0",".250","10065"
"Drew Pomeranz","- - -","23","6","12","13","3","3","0","0","0","0","1","0","0","5","0","0","1","0","0","0",".250","11426"
"Carlos Ramirez","- - -","21","52","192","200","48","32","7","6","3","21","25","6","0","51","1","0","1","1","7","3",".250","11743"
"Seth Maness","Cardinals (AA)","23","8","20","21","5","5","0","0","0","1","4","0","0","2","0","1","0","0","0","0",".250","12235"
"Sam Tuivailala","Cardinals (R)","19","1","4","4","1","0","0","0","1","1","1","0","0","2","0","0","0","0","0","0",".250","13485"
"Kevin Plawecki","Mets (A-)","21","61","216","252","54","39","8","0","7","26","27","25","0","24","8","3","0","7","0","0",".250","13807"
"Alex Mejia","Cardinals (A-)","21","23","96","100","24","18","5","0","1","9","7","2","0","13","0","0","2","3","1","0",".250","13877"
"Laynce Nix","- - -","31","8","24","29","6","3","2","0","1","2","4","5","0","5","0","0","0","1","0","0",".250","1766"
"Wilson Betemit","Orioles (AA)","30","2","8","8","2","1","0","0","1","1","4","0","0","1","0","0","0","0","0","0",".250","1861"
"Ryan Raburn","Tigers (AAA)","31","15","60","66","15","9","2","0","4","8","12","5","0","15","1","0","0","7","1","0",".250","2218"
"Carlos Santana","Indians (A)","26","1","4","4","1","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0",".250","2396"
"Josh Stinson","Brewers (AA)","24","22","32","37","8","5","3","0","0","3","4","0","0","9","0","0","5","0","0","0",".250","3219"
"Alejandro De Aza","White Sox (AAA)","28","5","20","21","5","3","1","0","1","3","2","1","0","3","0","0","0","0","0","0",".250","3371"
"Mike Rivera","Red Sox (AAA)","35","43","140","154","35","27","5","0","3","7","18","8","0","35","5","1","0","4","0","1",".250","493"
"Brock Peterson","Cardinals (AAA)","28","21","72","80","18","9","3","1","5","10","16","8","0","17","0","0","0","3","0","1",".250","4984"
"Taylor Teagarden","- - -","28","9","24","33","6","3","3","0","0","1","3","7","0","10","1","1","0","0","0","0",".250","5199"
"Justin Turner","Mets (AAA)","27","2","8","8","2","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0",".250","5235"
"Jonathan Pettibone","- - -","21","11","20","26","5","4","1","0","0","3","2","2","0","4","0","0","4","0","0","0",".250","7106"
"Collin Cowgill","- - -","26","63","268","293","67","45","17","1","4","33","37","20","0","52","3","2","0","9","8","2",".250","7250"
"Mike Carp","- - -","26","37","148","165","37","25","9","0","3","15","21","14","0","31","1","2","0","5","2","3",".250","7480"
"Jeff Frazier","- - -","29","84","276","304","69","54","10","0","5","30","26","17","0","43","4","3","4","10","1","1",".250","8056"
"Brett Carroll","Nationals (AAA)","29","111","364","417","91","56","23","2","10","55","50","44","1","97","3","4","2","2","7","5",".250","8066"
"Ross Ohlendorf","Padres (AAA)","29","2","4","4","1","1","0","0","0","0","1","0","0","3","0","0","0","0","0","0",".250","8268"
"Juan Rivera","- - -","33","4","12","14","3","1","0","0","2","3","5","1","0","3","1","0","0","1","0","0",".250","843"
"Tyler Cloyd","- - -","25","11","16","25","4","3","1","0","0","3","2","4","0","6","0","0","5","0","0","0",".250","8536"
"Lars Anderson","- - -","24","111","396","470","99","61","27","2","9","53","59","65","3","107","2","7","0","10","1","0",".250","9018"
"Mike McClendon","Brewers (AAA)","27","28","4","4","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".250","9587"
"Chipper Jones","Braves (A)","40","2","4","6","1","1","0","0","0","0","1","2","0","1","0","0","0","0","0","0",".250","97"
"Ryan Langerhans","Angels (AAA)","32","96","336","401","84","46","21","6","11","59","54","63","2","113","1","1","0","2","6","6",".250","98"
"Jose Luis Sandoval","Mexican (AAA)","42","32","88","97","22","16","5","0","1","10","12","8","0","11","1","0","0","1","0","1",".250","sa196713"
"Jose Munoz","Mexican (AAA)","33","88","300","356","75","55","11","2","7","49","34","49","2","69","3","2","2","3","4","2",".250","sa203194"
"Matthew Sweeney","Orioles (A+)","24","33","116","127","29","16","11","0","2","15","13","10","0","22","0","1","0","8","0","1",".250","sa327050"
"Jesus Sanchez","- - -","24","31","4","4","1","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0",".250","sa328511"
"Jeff Mandel","- - -","27","19","28","32","7","7","0","0","0","4","6","2","0","8","0","0","2","0","0","0",".250","sa389701"
"John Tolisano","Blue Jays (AA)","23","116","436","497","109","67","27","3","12","62","42","53","0","82","1","1","6","4","20","13",".250","sa389891"
"Tim Alderson","- - -","23","11","8","11","2","1","1","0","0","1","0","1","0","2","0","0","2","0","0","0",".250","sa389899"
"Wes Roemer","Dodgers (AA)","25","17","4","5","1","1","0","0","0","0","0","0","0","2","0","0","1","0","0","1",".250","sa389931"
"Greg Peavey","Mets (AA)","23","4","8","9","2","2","0","0","0","1","1","0","0","2","0","0","1","0","1","0",".250","sa392163"
"Peter Hissey","Red Sox (AA)","22","70","236","260","59","43","14","1","1","21","27","17","2","47","1","4","1","5","15","5",".250","sa454542"
"Kenneth Williams","White Sox (AA)","26","77","260","293","65","40","18","3","4","36","30","26","1","55","2","2","3","6","5","3",".250","sa454712"
"Robert Lara","Padres (AA)","25","17","4","5","1","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0",".250","sa455283"
"Yowill Espinal","- - -","21","28","76","88","19","19","0","0","0","10","4","9","0","23","0","0","3","4","2","2",".250","sa455943"
"David Renfroe","- - -","21","106","388","435","97","59","28","0","10","51","69","36","0","76","8","3","0","5","4","1",".250","sa501259"
"Mike Planeta","- - -","22","95","352","393","88","63","21","2","2","46","30","27","0","100","1","2","11","5","15","3",".250","sa502319"
"Jeremy Lucas","Indians (A-)","21","29","88","109","22","14","6","0","2","10","8","16","0","14","1","2","2","2","1","0",".250","sa503053"
"Felix Marte","- - -","21","86","308","339","77","55","12","2","8","36","39","24","3","114","4","3","0","6","3","3",".250","sa506244"
"Jonathan Quinonez","Rays (R)","21","8","16","19","4","4","0","0","0","4","0","2","0","1","1","0","0","0","1","0",".250","sa506672"
"Cesar Osuna","Mexican (AAA)","22","65","72","77","18","13","3","0","2","8","4","1","0","12","1","0","3","1","0","0",".250","sa506978"
"Jhoanel Jimenez","Dodgers (R)","22","2","4","7","1","1","0","0","0","2","0","3","0","0","0","0","0","0","0","0",".250","sa507195"
"Matt Argyropoulos","Rockies (A-)","23","42","152","168","38","30","6","0","2","15","24","8","0","45","2","5","1","1","4","0",".250","sa546654"
"Parker Berberet","- - -","22","60","200","230","50","38","10","0","2","22","18","24","0","45","2","3","1","5","3","4",".250","sa546748"
"Chris Elder","- - -","23","48","152","176","38","20","12","4","2","20","22","21","0","26","3","0","0","3","1","0",".250","sa546882"
"Bryan Haar","Twins (R)","22","44","148","166","37","26","9","1","1","12","14","13","0","35","3","2","0","6","3","3",".250","sa547007"
"Carlos Penuelas","Mexican (AAA)","24","67","92","106","23","19","2","1","1","11","13","9","0","23","0","3","2","1","0","1",".250","sa547125"
"Robelys Reyes","Cardinals (R)","21","56","216","240","54","44","6","4","0","36","16","16","0","24","1","2","5","5","15","5",".250","sa547780"
"Brain Inoa","Cubs (A-)","20","3","8","8","2","1","1","0","0","2","0","0","0","1","0","0","0","0","0","0",".250","sa547806"
"Jhancarlos Infante","Rays (R)","22","5","8","9","2","2","0","0","0","1","2","1","0","0","0","0","0","0","0","0",".250","sa547845"
"Yonki Hernandez","Brewers (R)","21","38","124","142","31","27","2","1","1","23","10","14","0","39","0","0","4","0","14","2",".250","sa547970"
"Yeixon Ruiz","Mets (R)","21","41","144","157","36","32","3","0","1","24","16","9","0","26","1","0","3","1","4","2",".250","sa548085"
"Ronald Bueno","- - -","19","38","132","166","33","22","5","4","2","28","13","29","1","14","2","0","3","0","13","4",".250","sa549192"
"Trevor Martin","Cardinals (R)","20","31","96","108","24","13","6","0","5","13","15","9","0","27","3","0","0","2","2","1",".250","sa549480"
"Rock Shoulders","Cubs (A-)","20","63","208","237","52","31","11","0","10","29","37","28","0","69","1","0","0","4","0","0",".250","sa549485"
"Fu-Lin Kuo","Yankees (A-)","21","38","136","157","34","24","10","0","0","12","16","9","0","40","9","2","1","7","0","1",".250","sa549556"
"Nick Shaw","Brewers (A+)","23","125","452","546","113","83","24","3","3","70","45","69","0","90","7","2","16","5","9","7",".250","sa549641"
"Bob Stumpo","- - -","24","56","180","208","45","34","9","1","1","15","24","25","1","30","0","1","2","3","0","2",".250","sa549938"
"Mark Hardy","Padres (AA)","24","3","4","4","1","1","0","0","0","1","0","0","0","3","0","0","0","0","0","0",".250","sa550182"
"Ron Schreurs","Orioles (R)","19","5","16","19","4","4","0","0","0","2","0","3","0","5","0","0","0","0","0","0",".250","sa550184"
"Vladimir Martinez","Dodgers (R)","20","25","88","98","22","20","2","0","0","14","7","10","0","8","0","0","0","1","1","4",".250","sa552021"
"Anthony Bemboom","Angels (R)","22","40","124","142","31","26","3","0","2","15","20","16","1","21","1","1","0","3","1","0",".250","sa579274"
"Jhoan Gomez","Yankees (R)","19","39","116","134","29","17","8","0","4","17","17","11","0","33","3","2","2","3","1","3",".250","sa597235"
"Julio Pina","- - -","21","21","52","60","13","8","5","0","0","11","3","8","0","14","0","0","0","2","2","1",".250","sa597685"
"Juan Heredia","- - -","19","64","196","258","49","35","12","2","0","28","13","51","0","37","6","0","5","7","14","9",".250","sa597731"
"Kes Carter","- - -","22","44","148","185","37","26","6","3","2","21","19","27","0","41","7","2","1","2","9","7",".250","sa597800"
"Chia-Ching Lin","Indians (R)","20","16","36","43","9","7","2","0","0","2","3","7","0","16","0","0","0","0","0","2",".250","sa598785"
"Dong-Yub Kim","Cubs (A-)","21","33","112","118","28","15","8","0","5","16","14","4","0","33","2","0","0","2","3","0",".250","sa598813"
"Detriano De La Cruz","Dodgers (R)","20","9","28","31","7","5","2","0","0","6","1","1","0","10","0","0","2","0","0","0",".250","sa607178"
"Adam Brett Walker","Twins (R)","20","58","232","254","58","33","7","4","14","44","45","19","0","76","1","0","0","5","4","0",".250","sa621791"
"Luis Monasterio","Braves (R)","17","47","136","164","34","30","3","1","0","21","19","19","0","41","3","0","6","4","4","4",".250","sa657243"
"Erwin Almonte","Marlins (R)","17","65","244","263","61","47","12","1","1","19","25","14","0","37","4","0","0","11","1","1",".250","sa657315"
"Santiago Chavez","Athletics (R)","16","35","96","108","24","19","4","1","0","8","8","9","0","18","1","0","2","7","2","3",".250","sa657706"
"D.J. Davis","- - -","17","60","228","266","57","39","10","3","5","42","18","27","0","70","10","0","1","2","25","10",".250","sa657912"
"Alex Azor","Blue Jays (R)","23","14","40","45","10","9","1","0","0","5","1","3","0","5","0","0","2","2","0","1",".250","sa658153"
"Leo Rojas","Giants (R)","22","21","44","52","11","7","3","1","0","4","9","6","0","10","0","1","1","1","0","1",".250","sa658269"
