"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Sandy Santos","Pirates (A-)","22","63","228","258","64","42","16","4","2","26","34","20","1","64","1","4","5","3","7","10",".281","sa737069"
"Jordan Devencenzi","- - -","23","39","114","131","32","26","6","0","0","11","8","13","0","17","1","1","2","3","1","1",".281","sa875840"
"Gabriel Maciel","- - -","17","60","228","254","64","59","5","0","0","43","14","17","0","41","2","2","5","4","22","5",".281","sa919532"
"Derrik Gibson","Mets (AA)","26","107","392","446","110","86","18","4","2","65","35","44","0","70","7","1","2","2","14","4",".281","sa456041"
"Scott Kingery","- - -","22","131","531","586","149","105","36","3","5","76","46","38","0","90","8","5","4","9","30","7",".281","17975"
"Yoneudi Paulino","- - -","21","39","139","157","39","31","8","0","0","16","15","14","0","23","4","0","0","4","1","3",".281","sa921491"
"Brendan Rodgers","Rockies (A)","19","110","442","491","124","74","31","0","19","73","73","35","0","98","8","4","2","3","6","3",".281","sa874238"
"Tyler Neslony","- - -","22","46","164","185","46","34","9","1","2","23","15","11","0","32","6","4","0","1","1","3",".280","sa918131"
"Ryan Gold","Blue Jays (R)","18","29","82","92","23","16","5","1","1","14","10","10","1","18","0","0","0","0","0","0",".280","sa918639"
"Ty Blankmeyer","Reds (R)","22","26","82","95","23","20","3","0","0","15","11","5","0","12","5","1","2","3","4","0",".280","sa918853"
"Robby Rinn","Royals (R)","23","50","189","210","53","37","13","2","1","24","31","18","0","33","0","1","2","3","6","1",".280","sa918595"
"Marcus Littlewood","- - -","24","64","214","251","60","39","21","0","0","29","24","35","0","48","0","1","1","3","2","0",".280","sa548261"
"Branden Boggetto","Nationals (R)","22","32","107","117","30","22","5","0","3","16","16","6","0","13","2","1","1","1","2","2",".280","sa918584"
"Victor Robles","- - -","19","110","421","504","118","84","17","8","9","75","42","32","0","77","34","3","14","7","37","14",".280","18363"
"Conner Simonetti","Nationals (R)","21","42","157","171","44","31","6","1","6","21","24","13","0","54","0","1","0","1","0","0",".280","sa738691"
"Jose Vicente","Indians (R)","20","41","157","174","44","31","9","1","3","23","28","12","0","40","2","3","0","8","2","1",".280","sa828860"
"Beau Taylor","Athletics (AA)","26","95","339","401","95","65","25","0","5","50","53","54","1","86","4","3","1","12","1","1",".280","sa577780"
"Leo Heras","- - -","26","53","182","219","51","39","5","3","4","45","24","33","0","55","0","1","3","4","8","5",".280","sa508065"
"Kaleb Cowart","Angels (AAA)","24","107","414","458","116","68","34","5","9","58","58","37","2","100","2","3","1","5","18","4",".280","11494"
"Kevin Kaczmarski","- - -","24","111","414","476","116","75","29","10","2","69","46","50","4","76","4","4","4","3","14","6",".280","18146"
"Steven Baron","- - -","25","67","232","269","65","54","7","1","3","35","22","34","0","54","2","0","1","6","3","1",".280","9787"
"David Thompson","- - -","22","116","432","481","121","74","34","2","11","74","95","29","0","90","10","9","1","11","6","0",".280","sa659290"
"Tyler Beede","Giants (AA)","23","13","25","28","7","7","0","0","0","1","2","0","0","8","1","1","1","0","1","0",".280","16981"
"Rene Rivera","Mets (AAA)","32","8","25","29","7","6","1","0","0","3","5","2","0","3","1","0","1","0","0","0",".280","3648"
"Jesus Valenzuela","- - -","27","52","125","142","35","28","5","0","2","10","14","14","2","19","0","3","0","3","1","1",".280","sa592343"
"Jake Jarvis","White Sox (R)","21","25","75","90","21","16","1","0","4","12","15","6","0","12","7","0","2","3","0","4",".280","sa829128"
"Tyler Sanchez","Rangers (A)","23","86","293","350","82","54","18","0","10","42","56","38","0","70","14","4","1","3","3","3",".280","sa875721"
"Hudson Potts","- - -","17","59","243","267","68","52","12","3","1","42","27","18","1","47","4","1","1","10","10","5",".280","sa917936"
"Brian Goodwin","Nationals (AAA)","25","119","436","492","122","82","25","1","14","51","68","46","1","106","3","5","2","7","15","3",".280","12858"
"Will Craig","Pirates (A-)","21","63","218","274","61","47","12","0","2","28","23","41","0","37","11","4","0","5","2","0",".280","sa738696"
"Trek Stemp","Rays (R)","22","41","168","185","47","39","7","1","0","25","9","9","0","29","5","0","3","4","7","2",".280","sa918661"
"David Fletcher","- - -","22","98","404","438","113","91","18","1","3","52","37","25","0","56","1","2","6","12","16","3",".280","17992"
"Brian Hernandez","Mexican (AAA)","27","106","379","436","106","74","23","1","8","49","44","36","3","84","2","6","13","15","2","3",".280","sa503330"
"Eudor Garcia","- - -","22","57","211","233","59","39","14","1","5","27","32","18","0","45","1","3","0","6","1","0",".280","sa828870"
"Justin Hazard","Twins (R)","22","25","93","96","26","19","6","0","1","9","8","1","0","16","0","1","1","2","1","1",".280","sa925012"
"Franklin Garcia","Rockies (R)","18","47","161","181","45","38","6","1","0","19","11","11","0","27","3","0","6","3","7","4",".280","sa873167"
"Sebastian Rivero","- - -","17","46","161","172","45","35","10","0","0","18","24","7","0","29","1","1","2","1","0","0",".280","sa917021"
"Jose Gomez","Brewers (R)","22","45","161","190","45","39","3","1","2","26","15","23","0","36","2","2","2","2","8","4",".280","sa918818"
"Jorge Tillero","- - -","22","40","136","145","38","30","7","1","0","10","11","6","0","23","0","1","2","5","2","3",".279","sa597511"
"Michael Suiter","- - -","24","59","204","237","57","41","10","0","6","28","23","22","0","48","5","2","4","4","5","0",".279","sa602402"
"Landon Lassiter","- - -","23","115","426","495","119","95","20","2","2","62","32","51","0","119","13","3","2","5","14","7",".279","sa658299"
"Franly Mallen","Brewers (R)","19","50","179","190","50","36","11","0","3","22","23","9","0","43","1","0","1","3","2","4",".279","sa827978"
"Wynton Bernard","- - -","25","104","376","426","105","80","13","5","7","56","33","37","0","69","2","3","6","4","23","5",".279","sa658999"
"Albert Baur","Pirates (A-)","24","69","240","281","67","45","16","2","4","34","40","30","1","45","2","5","4","4","3","1",".279","sa875894"
"Jose Osuna","- - -","23","133","473","517","132","78","37","4","13","61","69","36","2","80","3","5","0","15","3","4",".279","12937"
"Gabriel Ovalle","Reds (R)","21","27","86","92","24","18","4","2","0","10","13","5","0","22","0","1","0","2","1","1",".279","sa828252"
"Pedro Ogando","Rangers (R)","22","24","86","92","24","19","2","2","1","10","10","4","0","14","0","2","0","0","8","6",".279","sa830239"
"Stefan Trosclair","Cardinals (R)","21","40","129","153","36","25","6","0","5","20","22","13","1","25","8","3","0","3","2","2",".279","sa918442"
"Joey Wendle","Athletics (AAA)","26","125","491","526","137","85","31","9","12","81","61","26","2","112","7","1","1","10","14","4",".279","13853"
"Andri De Los Santos","Nationals (R)","20","43","147","160","41","26","11","2","2","17","20","8","0","28","3","2","0","2","3","2",".279","sa917156"
"Baltazar Lopez","Mexican (AAA)","32","61","104","130","29","26","2","0","1","9","10","21","3","38","3","1","0","4","1","1",".279","sa244219"
"Harvin Mendoza","White Sox (R)","17","62","208","251","58","50","7","0","1","24","23","39","0","32","2","2","0","7","0","2",".279","sa916997"
"Luis Anguizola","Padres (R)","22","31","104","126","29","23","5","0","1","19","18","17","0","24","3","2","0","2","3","0",".279","sa918564"
"Daniel Padilla","Dodgers (R)","19","53","165","207","46","36","9","1","0","30","26","35","0","31","1","3","3","4","21","8",".279","sa828175"
"Alex Glenn","- - -","25","65","226","245","63","41","12","2","8","31","38","17","1","49","1","1","0","5","0","1",".279","sa503215"
"Gustavo Nunez","Tigers (AA)","28","86","348","391","97","80","12","3","2","48","31","36","0","51","3","2","2","8","14","12",".279","sa446859"
"Ian Happ","- - -","21","134","488","567","136","88","30","3","15","72","73","68","1","129","3","8","0","8","16","5",".279","17919"
"Eliseo Aldazaba","- - -","25","106","366","410","102","67","24","2","9","59","53","31","2","89","7","4","2","9","12","7",".279","sa509444"
"Mason Katz","- - -","25","19","61","70","17","11","3","0","3","9","9","8","0","15","0","1","0","2","3","0",".279","sa621660"
"Elier Rodriguez","Cardinals (A-)","21","49","183","206","51","41","8","0","2","21","26","19","0","38","3","0","1","3","3","0",".279","sa738889"
"Jason Goldstein","- - -","22","19","61","68","17","15","2","0","0","7","6","5","0","9","0","1","1","2","1","0",".279","sa857721"
"Brayant Nova","White Sox (R)","17","38","122","145","34","28","5","0","1","16","10","18","0","33","2","0","3","2","4","7",".279","sa916991"
"Nicky Delmonico","- - -","23","110","402","454","112","63","30","2","17","57","61","42","0","107","2","4","4","5","3","0",".279","13157"
"Arismendy Alcantara","- - -","24","108","424","460","118","73","22","11","12","64","56","30","0","127","1","3","2","6","32","6",".278","10711"
"Joseph Odom","- - -","24","91","327","356","91","61","19","2","9","40","38","22","1","67","3","3","1","13","0","0",".278","sa738310"
"Jose Martinez","- - -","27","124","442","489","123","83","28","1","11","52","60","39","3","74","2","5","1","19","11","1",".278","7996"
"Robinzon Diaz","Mexican (AAA)","32","34","133","142","37","28","6","1","2","17","16","6","0","12","3","0","0","6","4","0",".278","3248"
"Johnny Davis","- - -","26","127","435","492","121","104","10","6","1","67","20","45","0","113","5","0","7","1","32","15",".278","sa738287"
"Jose Patino","Giants (R)","18","64","205","231","57","47","10","0","0","38","19","15","0","35","6","0","5","5","7","6",".278","sa872801"
"Cade Gotta","- - -","24","122","464","508","129","85","30","5","9","67","50","37","2","82","2","3","2","8","29","6",".278","sa829411"
"Todd Cunningham","Angels (AAA)","27","99","349","417","97","73","16","2","6","66","43","51","0","56","7","3","7","10","23","5",".278","10822"
"Mike Ahmed","Dodgers (A+)","24","111","385","450","107","65","19","4","19","81","52","55","2","110","7","3","0","4","9","8",".278","sa705802"
"Zack Zehner","Yankees (A+)","23","109","385","451","107","78","24","2","3","50","35","63","0","90","3","0","0","12","1","4",".278","sa829122"
"Franmil Reyes","Padres (A+)","20","130","493","547","137","86","32","3","16","63","83","47","1","108","2","5","0","17","2","3",".278","14566"
"Carlos Triunfel","Reds (AAA)","26","105","378","394","105","71","29","1","4","36","40","3","1","70","7","1","5","12","1","1",".278","193"
"Peter Bourjos","Phillies (AAA)","29","5","18","19","5","4","0","0","1","2","2","1","0","5","0","0","0","0","0","0",".278","2578"
"J.D. Martinez","Tigers (AAA)","28","8","36","38","10","7","3","0","0","3","5","1","0","11","1","0","0","0","1","0",".278","6184"
"Ben Paulsen","Rockies (AAA)","28","78","288","314","80","52","17","5","6","44","40","24","0","64","0","2","0","4","1","0",".278","9741"
"Oscar Lemus","Mexican (AAA)","29","28","54","59","15","12","1","0","2","9","9","3","0","11","2","0","0","5","0","1",".278","sa509465"
"Franklin Navarro","- - -","21","29","108","112","30","22","5","1","2","9","15","3","0","20","0","1","0","1","0","1",".278","sa655913"
"Gabriel Bracamonte","- - -","21","28","90","107","25","18","6","1","0","11","8","11","0","13","2","2","2","2","2","1",".278","sa828587"
"Nick Schulz","- - -","25","119","432","489","120","84","25","1","10","43","52","47","2","104","9","0","1","11","5","5",".278","sa829877"
"Orian Nunez","Cubs (R)","17","61","198","227","55","36","16","2","1","25","29","21","0","18","1","4","2","7","12","9",".278","sa917306"
"Steve Pollakov","White Sox (R)","24","17","36","41","10","8","1","0","1","7","7","4","0","11","0","0","1","1","0","0",".278","sa919544"
"Mario Lisson","Mexican (AAA)","32","111","407","493","113","66","30","1","16","68","84","74","2","119","9","3","0","10","6","7",".278","sa202240"
"Alejandro Salazar","- - -","19","89","317","343","88","79","8","1","0","34","29","14","0","63","1","3","8","5","6","7",".278","sa827937"
"Eddy Reynoso","Red Sox (R)","21","64","245","262","68","46","16","3","3","28","44","12","0","16","1","4","0","12","0","3",".278","sa878527"
"Ryan Court","- - -","28","103","364","414","101","74","19","4","4","52","46","44","1","84","2","2","2","4","4","3",".277","sa579055"
"Brennan Morgan","Angels (R)","22","44","155","181","43","29","10","0","4","27","20","20","0","35","5","1","0","4","4","0",".277","sa918543"
"Tate Matheny","Red Sox (A)","22","105","411","454","114","85","20","4","5","59","52","28","0","104","4","7","4","12","21","12",".277","sa658567"
"Jose Herrera","Diamondbacks (R)","19","36","137","154","38","27","5","1","5","23","18","15","0","27","1","1","0","4","1","2",".277","sa830295"
"Preston Beck","- - -","25","101","357","393","99","62","22","7","8","49","42","31","3","66","4","0","1","9","6","2",".277","sa621361"
"Eddy Vizcaino","Pirates (R)","19","43","119","146","33","22","6","5","0","17","17","22","0","11","0","2","3","3","4","3",".277","sa872559"
"Jonathan Popadics","Rays (A-)","23","32","119","130","33","26","6","1","0","17","11","9","0","14","2","0","0","0","5","1",".277","sa877872"
"Eugene Helder","Mariners (R)","20","59","202","230","56","50","3","2","1","33","29","17","1","16","7","3","1","8","19","5",".277","sa826786"
"Carlos Rivero","Diamondbacks (AAA)","28","124","415","446","115","68","27","1","19","51","72","26","1","84","0","5","0","11","2","1",".277","1136"
"Anderson Franco","Nationals (R)","18","24","83","88","23","19","3","0","1","9","9","4","0","11","0","1","0","3","1","0",".277","sa828322"
"Nick Banks","Nationals (A-)","21","60","231","249","64","55","8","1","0","18","19","11","1","37","1","2","4","2","7","2",".277","sa873982"
"Kevin Kramer","Pirates (A+)","22","118","444","513","123","88","29","2","4","56","57","48","2","63","6","5","10","19","3","9",".277","sa599269"
"Oscateri Castillo","Angels (R)","18","49","148","169","41","33","6","1","1","26","8","14","0","38","5","1","1","2","16","4",".277","sa916703"
"Rafioby Urena","Athletics (R)","17","61","213","241","59","42","15","0","2","19","26","25","2","53","1","2","0","9","0","1",".277","sa916832"
"Connor Joe","Pirates (A+)","23","107","390","443","108","75","26","2","5","49","52","45","0","84","2","5","0","9","2","4",".277","sa827153"
"Jose Almonte","- - -","19","61","195","215","54","37","8","1","8","33","27","9","0","59","10","0","0","5","8","2",".277","sa828294"
"Jose Zambrano","Tigers (A)","22","66","242","270","67","55","9","1","2","31","22","18","2","22","3","3","4","6","9","2",".277","sa655915"
"Jose Cabello","Nationals (R)","19","53","177","215","49","40","8","1","0","18","26","28","0","24","7","3","0","4","4","4",".277","sa872773"
"Clark Eagan","Pirates (A-)","21","30","112","122","31","22","7","2","0","13","16","3","0","10","3","1","3","1","3","1",".277","sa918180"
"Jorge Bonifacio","Royals (AAA)","23","134","495","558","137","90","22","6","19","82","86","51","1","130","7","2","3","9","6","2",".277","12174"
"Brett Pirtle","- - -","25","102","383","433","106","83","21","1","1","56","44","34","2","57","6","3","7","16","10","3",".277","sa827348"
"Tyler Bortnick","- - -","28","72","253","287","70","50","11","3","6","32","34","27","1","48","2","2","3","4","7","3",".277","sa501942"
"Tyler Marlette","- - -","23","98","376","412","104","65","23","1","15","46","59","33","0","93","1","2","0","18","6","3",".277","sa597836"
