"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Francisco Ortiz","Rockies (R)","17","58","192","222","43","29","14","0","0","26","17","22","0","28","3","3","2","5","3","3",".224","sa3003419"
"J.C. Escarra","Orioles (R)","22","58","192","243","43","23","18","0","2","23","34","40","2","40","9","2","0","2","0","1",".224","sa738605"
"Kyle Watson","Pirates (R)","21","40","134","161","30","21","7","1","1","22","14","21","0","56","3","2","1","2","5","2",".224","sa915803"
"Cole Brannen","- - -","18","42","143","181","32","29","2","1","0","23","8","34","0","41","3","0","1","3","10","2",".224","sa3004616"
"Henderson Perez","Cubs (R)","18","51","143","169","32","24","4","2","2","31","22","25","0","29","1","0","0","3","9","4",".224","sa917304"
"Steve Berman","Dodgers (A)","22","65","219","239","49","37","12","0","0","13","23","15","0","35","2","3","0","9","1","0",".224","sa873599"
"Todd Isaacs","Indians (A)","21","82","295","313","66","41","14","2","9","30","33","12","0","103","3","2","1","6","18","3",".224","sa829465"
"Francisco Ferreiro","Mexican (AAA)","23","52","76","82","17","11","6","0","0","4","3","5","0","12","0","0","1","5","1","2",".224","sa824822"
"Jose Paula","Athletics (R)","18","32","76","94","17","15","2","0","0","8","1","17","1","28","1","0","0","0","5","3",".224","sa916833"
"Reynin Reynoso","Royals (R)","17","49","161","193","36","29","4","2","1","20","11","24","1","42","5","0","2","0","5","11",".224","sa3003259"
"Brennan Morgan","- - -","23","115","416","467","93","67","20","2","4","38","50","39","0","91","10","2","0","14","3","2",".224","sa918543"
"Tanner Kirwer","Blue Jays (R)","21","25","85","103","19","13","4","1","1","14","10","5","0","27","8","1","4","0","3","0",".224","sa3002831"
"Warnel Valdez","Blue Jays (R)","18","46","170","179","38","30","7","0","1","18","17","7","0","40","0","2","0","2","4","3",".224","sa3003241"
"Jason Lopez","- - -","19","55","170","200","38","29","7","1","1","24","12","28","1","40","1","0","1","3","2","1",".224","sa872552"
"Cito Culver","Yankees (AAA)","24","103","349","389","78","44","19","3","12","41","48","31","0","110","0","6","3","6","1","1",".223","sa548315"
"Zach Kirtley","Cardinals (A-)","20","51","188","223","42","29","11","0","2","28","20","30","0","40","4","1","0","6","0","0",".223","sa915820"
"Michael De Leon","Rangers (AA)","20","112","394","418","88","69","16","1","2","29","35","18","0","48","1","3","2","7","3","2",".223","sa823925"
"Allen Smoot","Rays (R)","23","36","112","126","25","20","2","3","0","11","7","9","0","24","4","1","0","2","1","3",".223","sa3004523"
"Scott Manea","Mets (A-)","21","37","112","142","25","21","3","0","1","10","11","18","0","18","11","1","0","5","0","1",".223","sa829837"
"Trent Grisham","Brewers (A+)","20","133","457","569","102","67","21","6","8","78","45","98","2","141","3","6","5","3","37","5",".223","sa874246"
"Franklin Rollin","- - -","21","102","354","375","79","55","14","5","5","46","36","12","0","76","6","2","1","6","17","9",".223","sa827951"
"Jimmy Mojica","Tigers (R)","17","66","242","265","54","45","8","1","0","26","16","12","0","44","11","0","0","4","3","6",".223","sa3003260"
"Jason Pineda","Padres (R)","17","38","121","138","27","18","7","0","2","13","16","14","0","45","1","2","0","1","2","1",".223","sa3004389"
"Antonio Nunez","Astros (AA)","24","114","363","419","81","70","7","2","2","34","25","45","1","100","5","2","4","3","8","6",".223","sa829188"
"Stewart Ijames","- - -","28","57","148","171","33","18","8","1","6","23","22","19","1","53","1","3","0","1","2","1",".223","sa549845"
"Maikel Garcia","Royals (R)","17","48","157","173","35","33","1","1","0","14","7","12","0","13","0","1","3","2","9","3",".223","sa3003246"
"Todd Hankins","- - -","26","102","314","351","70","55","11","1","3","41","24","27","1","95","1","3","6","1","17","7",".223","sa598325"
"Jacob Heyward","Giants (A)","21","107","359","412","80","54","16","0","10","40","45","42","0","110","8","1","2","10","5","7",".223","sa738955"
"Gerrion Grim","Orioles (A)","23","97","368","392","82","52","12","1","17","40","60","18","0","102","4","2","0","6","2","1",".223","sa829326"
"Ismaldo Rodriguez","Royals (R)","18","58","184","223","41","28","8","0","5","22","22","23","3","66","15","0","1","2","17","6",".223","sa872731"
"Yeison Melo","- - -","21","51","193","200","43","29","11","0","3","22","22","5","0","36","1","0","1","4","0","0",".223","sa828150"
"Sharif Othman","- - -","28","72","229","246","51","37","7","0","7","19","22","11","0","51","3","2","1","6","2","2",".223","sa578858"
"Casey Gillaspie","- - -","24","125","458","515","102","65","20","2","15","62","62","50","2","100","1","6","0","13","1","1",".223","sa827177"
"Carlos Herrera","Rockies (A)","20","69","256","282","57","43","7","3","4","27","23","14","0","46","3","1","8","4","17","6",".223","sa830140"
"Austin Rei","Red Sox (A+)","23","95","319","373","71","38","30","0","3","41","38","39","1","96","13","2","0","4","3","5",".223","sa659079"
"Rowdy Tellez","Blue Jays (AAA)","22","122","445","501","99","63","29","1","6","45","56","47","3","94","2","7","0","10","6","1",".222","sa738437"
"Javy Guerra","- - -","21","128","481","518","107","69","24","5","9","56","53","27","1","159","2","2","6","6","2","4",".222","17292"
"Mike Trout","Angels (A+)","25","4","9","15","2","0","1","1","0","5","0","4","0","2","1","0","0","1","0","0",".222","10155"
"Mike Kickham","- - -","28","15","27","27","6","5","0","0","1","3","3","0","0","16","0","0","0","0","0","0",".222","11618"
"P.J. Conlon","Mets (AA)","23","9","18","21","4","4","0","0","0","1","2","2","0","4","0","0","1","0","0","0",".222","18213"
"Donovan Hand","- - -","31","11","18","21","4","4","0","0","0","1","3","0","0","3","0","0","3","0","0","0",".222","8728"
"Jeff Kobernus","Mariners (AA)","29","44","135","150","30","26","4","0","0","11","11","9","0","30","2","1","3","5","9","3",".222","9591"
"Cole Thompson","- - -","23","25","90","100","20","13","6","0","1","9","10","8","0","29","0","2","0","4","0","2",".222","sa3002671"
"Freddy Barreto","Phillies (R)","17","37","90","99","20","19","1","0","0","8","8","8","0","29","0","1","0","2","0","0",".222","sa3002713"
"Marcos Brito","- - -","17","58","216","256","48","40","5","2","1","33","25","34","0","50","1","5","0","4","9","1",".222","sa3003183"
"Enny Rondon","Phillies (R)","18","51","144","170","32","20","10","1","1","18","15","16","1","33","9","0","1","2","4","1",".222","sa3003189"
"Josue Guerrero","White Sox (R)","17","55","207","232","46","28","13","2","3","33","25","16","2","54","5","3","1","1","5","0",".222","sa3003270"
"Warling Vicente","Royals (R)","18","51","144","175","32","25","7","0","0","23","6","25","0","36","3","0","3","2","10","7",".222","sa3003277"
"Cesar Hernandez","Mexican (AAA)","23","8","9","11","2","2","0","0","0","1","0","0","0","2","0","0","2","0","0","0",".222","sa3004822"
"Taylor Grzelakowski","Twins (R)","23","12","36","41","8","5","2","0","1","3","7","3","0","7","0","1","1","1","1","0",".222","sa3005298"
"Hector Paez","Mexican (AAA)","39","43","108","116","24","17","4","0","3","8","11","1","0","19","2","1","3","2","0","0",".222","sa508233"
"Nick Ramirez","- - -","27","37","27","32","6","3","1","0","2","3","6","5","0","12","0","0","0","0","0","0",".222","sa577807"
"Cal Towey","- - -","27","102","315","381","70","44","19","2","5","38","35","55","1","110","9","2","0","9","2","1",".222","sa579778"
"Aaron Brown","Phillies (AA)","25","28","90","92","20","15","3","0","2","6","8","1","0","34","1","0","0","0","0","1",".222","sa598306"
"Mitch Nay","Blue Jays (A)","23","61","252","275","56","35","9","2","10","26","40","15","0","57","2","6","0","7","0","0",".222","sa657873"
"Wilfri De La Cruz","- - -","23","31","108","111","24","16","6","0","2","11","11","2","0","34","1","0","0","3","0","0",".222","sa736747"
"Gabe Speier","Diamondbacks (AA)","22","18","9","9","2","1","0","0","1","1","1","0","0","3","0","0","0","0","0","0",".222","sa738213"
"Adam Law","Mariners (AA)","27","17","63","65","14","11","3","0","0","4","3","1","0","22","0","0","1","2","0","2",".222","sa738573"
"Eric Aguilera","Rangers (AA)","26","111","387","448","86","53","18","0","15","52","51","53","0","120","5","3","0","12","1","2",".222","sa738943"
"Robbie Perkins","- - -","23","53","171","188","38","21","11","1","5","23","18","12","0","51","2","0","3","4","2","2",".222","sa739640"
"Connor Joe","- - -","24","97","306","356","68","46","13","4","5","33","34","41","3","62","4","3","2","5","2","5",".222","sa827153"
"Taylor Clarke","- - -","24","13","18","27","4","3","1","0","0","0","2","2","0","3","0","2","5","0","0","0",".222","sa874810"
"Mario Prenza","Marlins (R)","18","10","27","31","6","5","1","0","0","6","5","3","0","9","1","0","0","0","0","1",".222","sa917124"
"Blake Trahan","Reds (AA)","23","136","455","526","101","81","18","0","2","55","27","52","4","82","7","1","11","9","12","7",".222","sa874990"
"Hunter Jones","White Sox (AA)","25","121","410","464","91","57","22","5","7","36","44","36","0","86","12","2","4","10","11","3",".222","sa548556"
"Isan Diaz","Brewers (A+)","21","110","383","455","85","52","20","0","13","59","54","62","2","121","5","5","0","5","9","3",".222","sa828704"
"Taylor Jones","- - -","23","105","365","425","81","60","13","1","7","40","45","45","0","101","7","7","1","6","0","0",".222","sa876202"
"Champ Stuart","Mets (AA)","24","101","320","372","71","48","16","2","5","43","34","38","0","122","4","3","7","0","35","6",".222","sa737827"
"Wilkerman Garcia","Yankees (A-)","19","67","257","277","57","43","10","3","1","27","20","12","1","72","1","3","4","2","8","9",".222","sa872548"
"Nathan Esposito","- - -","24","72","239","256","53","45","7","1","0","14","16","8","0","42","6","0","3","9","0","0",".222","sa602817"
"Scott Van Slyke","- - -","30","70","230","266","51","30","15","0","6","35","23","26","0","66","7","2","0","4","3","1",".222","4365"
"Cody Thomas","Dodgers (A)","22","121","460","512","102","60","18","4","20","59","65","43","1","150","5","4","0","4","6","7",".222","sa738459"
"Anyesber Sivira","Giants (R)","17","64","194","235","43","36","6","1","0","43","20","23","0","17","15","2","1","2","20","11",".222","sa3003301"
"Ronaldo Paulino","Pirates (R)","18","56","185","220","41","26","12","0","3","30","24","26","0","80","4","4","1","2","2","3",".222","sa3003371"
"Kristian Delgado","- - -","23","62","167","187","37","27","8","2","0","21","15","15","0","18","1","2","2","1","2","3",".222","sa825026"
"T.J. Bennett","- - -","24","59","167","189","37","23","9","2","3","17","11","18","1","47","2","1","1","5","2","4",".222","sa917904"
"Andy Pineda","Astros (A-)","20","51","158","171","35","25","2","7","1","20","16","8","0","37","0","0","5","2","19","1",".222","sa828307"
"Caleb Hamilton","Twins (A)","22","92","307","367","68","37","18","4","9","51","42","54","0","97","3","2","1","7","3","4",".221","sa738961"
"Brock Carpenter","- - -","22","46","149","174","33","25","2","1","5","15","23","23","0","48","1","1","0","7","6","2",".221","sa738974"
"Reinaldo Ugueto","Red Sox (R)","19","48","149","190","33","27","5","1","0","32","17","13","1","26","24","0","4","1","8","7",".221","sa872483"
"Casey Turgeon","- - -","24","90","289","345","64","50","7","1","6","35","26","47","2","63","5","2","2","5","5","0",".221","sa599227"
"Manny Jefferson","Diamondbacks (A)","22","121","420","471","93","68","20","3","2","41","40","35","0","105","9","7","0","8","7","2",".221","sa918282"
"Gift Ngoepe","- - -","27","79","271","307","60","33","15","5","7","35","28","28","0","93","4","3","1","7","2","4",".221","10340"
"Leobaldo Cabrera","Yankees (R)","19","40","131","154","29","24","4","0","1","25","9","17","1","31","3","1","2","2","6","1",".221","sa872551"
"Luis Alexander Basabe","White Sox (A+)","20","107","375","435","83","61","12","5","5","52","36","49","4","104","6","1","4","4","17","6",".221","sa736915"
"James Terrell","Athletics (A-)","20","40","113","122","25","20","2","1","2","9","12","4","0","32","1","1","3","2","2","1",".221","sa875584"
"Freddvil Chevez","Rays (R)","17","61","217","250","48","33","11","1","3","27","32","25","0","51","5","3","0","3","3","1",".221","sa3003413"
"Brandon Brosher","Mets (A)","22","67","217","261","48","28","7","0","13","28","31","30","1","103","12","1","0","2","8","3",".221","sa738646"
"Tyler Friis","Indians (A-)","21","33","95","106","21","17","3","0","1","12","11","7","0","18","1","2","1","1","3","2",".221","sa915593"
"Brady Whalen","Cardinals (R)","19","53","190","230","42","21","12","2","7","36","34","34","0","37","4","2","0","4","2","2",".221","sa918278"
"Hector Martinez","Tigers (A-)","20","50","181","194","40","31","8","0","1","21","20","9","0","56","1","2","1","3","3","1",".221","sa827974"
"Miller Chacon","Cubs (R)","19","50","163","178","36","25","9","1","1","13","17","10","1","36","5","0","0","1","6","3",".221","sa3003425"
"Matthew Page","Nationals (A+)","25","52","163","185","36","24","10","0","2","18","10","21","0","51","0","0","1","3","2","1",".221","sa829167"
"Nathan Rodriguez","Brewers (A)","21","51","163","182","36","29","6","0","1","13","15","16","0","37","0","2","1","0","7","3",".221","sa829785"
"Adrian Rondon","Rays (A)","18","107","394","438","87","64","12","2","9","53","48","33","0","129","5","5","1","11","4","2",".221","sa877519"
"Andrew Cosgrove","Twins (R)","20","21","77","88","17","14","2","0","1","9","8","6","0","20","5","0","0","2","0","0",".221","sa3004169"
"Shane Cooper","- - -","22","30","77","86","17","13","3","0","1","12","6","8","0","15","0","1","0","1","3","0",".221","sa3004623"
"Chris Singleton","- - -","20","39","154","167","34","22","9","1","2","21","16","11","0","37","1","1","0","1","11","2",".221","sa3005000"
"Josh Almonte","Blue Jays (A+)","23","49","154","167","34","28","3","2","1","14","15","10","0","45","1","1","1","4","5","1",".221","sa658538"
"Jose Maria","Mets (A-)","22","39","145","151","32","20","7","0","5","11","13","4","0","36","2","0","0","7","0","1",".221","sa657681"
"LJ Hatch","Rockies (A-)","23","17","68","76","15","13","2","0","0","7","4","5","0","9","1","0","2","2","1","1",".221","sa3005233"
"Jose Barraza","Pirates (A-)","22","38","136","162","30","16","11","1","2","21","23","24","0","48","2","0","0","1","3","0",".221","sa658096"
"Roberto Alvarez","Rays (R)","17","39","136","150","30","24","5","1","0","15","13","7","0","22","4","1","2","1","2","0",".221","sa917107"
"Eliezer Zambrano","- - -","30","39","127","132","28","25","2","1","0","6","5","5","0","21","0","0","0","5","0","1",".220","sa393574"
"Yu Chang","Indians (AA)","21","126","440","508","97","44","24","5","24","72","66","52","0","134","9","5","2","7","11","4",".220","sa830276"
"Ricardo Cespedes","- - -","19","49","186","194","41","37","3","0","1","8","19","5","0","43","0","0","3","3","1","2",".220","sa828197"
"Jose Azocar","Tigers (A+)","21","119","431","456","95","76","10","6","3","38","37","14","0","122","2","4","5","10","12","6",".220","sa735839"
"Joantgel Segovia","Brewers (A)","20","111","413","444","91","79","11","0","1","33","34","22","1","67","2","2","5","15","11","2",".220","sa827979"
"Paul Brands","Pirates (R)","20","32","118","135","26","15","7","1","3","18","15","16","0","49","0","1","0","2","1","0",".220","sa877022"
"Cameron Seitzer","White Sox (AA)","27","63","227","253","50","32","12","0","6","23","18","19","1","59","5","1","1","9","2","0",".220","sa578022"
"Beau Amaral","Reds (AAA)","26","53","168","190","37","29","7","1","0","24","12","18","1","40","2","1","1","3","3","1",".220","sa503642"
"Jorge Perez","- - -","19","46","168","185","37","25","9","2","1","16","15","13","0","29","0","1","3","2","7","3",".220","sa917308"
"Nonie Williams","Angels (R)","19","43","168","185","37","31","3","2","1","22","15","14","0","53","2","1","0","4","11","3",".220","sa917984"
