"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Jose Aybar","Angels (R)","16","22","66","76","13","11","2","0","0","11","7","6","0","20","4","0","0","3","3","0",".197","sa3001743"
"Lonnie Lechelt","- - -","22","46","132","143","26","16","5","1","4","24","13","8","1","66","2","1","0","0","9","0",".197","sa455173"
"Luis Nieves","- - -","19","39","127","130","25","20","4","1","0","12","8","1","0","26","0","0","2","2","2","2",".197","sa455740"
"Ryan Crew","Brewers (AA)","24","38","61","71","12","9","3","0","0","13","2","9","0","8","0","0","1","2","0","0",".197","sa291094"
"Luis Bernardo","Orioles (R)","20","40","122","134","24","22","1","0","1","7","8","5","0","17","3","1","3","4","1","1",".197","sa396248"
"Jose Ortuno","- - -","17","29","61","66","12","11","0","1","0","3","4","4","0","14","1","0","0","2","0","0",".197","sa506269"
"Andy Bouchie","Brewers (A+)","22","73","239","272","47","37","6","0","4","15","17","25","0","47","1","4","3","7","0","0",".197","sa326840"
"Alan Robbins","Phillies (A+)","24","57","178","198","35","29","3","2","1","17","15","18","1","43","0","1","1","5","1","1",".197","sa326866"
"Anthony Hewitt","Phillies (R)","19","33","117","129","23","14","7","1","1","14","9","7","0","55","3","2","0","0","2","0",".197","sa454381"
"Lay Batista","Angels (R)","18","35","117","136","23","16","4","2","1","18","15","15","0","27","1","2","1","4","2","3",".197","sa505283"
"Cristobal Rodriguez","Reds (R)","18","64","229","258","45","25","15","2","3","34","16","15","0","70","9","1","4","2","5","3",".197","sa503456"
"Aaron Peel","- - -","25","17","56","70","11","8","1","0","2","11","5","12","0","16","2","0","0","2","1","0",".196","sa202106"
"Ramon Mota","Rangers (R)","17","65","224","268","44","30","7","4","3","38","25","37","0","70","2","3","2","1","12","3",".196","sa3001698"
"Ryan Royster","Mariners (A-)","22","57","168","208","33","25","6","0","2","18","18","34","0","53","2","1","3","3","6","2",".196","sa455161"
"TeWayne Willis","Cubs (R)","23","41","112","148","22","21","1","0","0","23","12","21","0","24","7","6","2","1","10","5",".196","sa455532"
"Luis Baez","Athletics (R)","17","40","112","123","22","19","3","0","0","13","7","7","1","27","0","0","4","0","4","2",".196","sa506058"
"Andy Abad","Mexican (AAA)","35","30","107","121","21","16","5","0","0","10","14","10","1","19","3","0","1","3","0","1",".196","506"
"Rey Lebron","Mariners (R)","18","43","107","121","21","18","1","2","0","15","5","11","0","41","2","0","1","1","4","2",".196","sa3000792"
"Roberto Perez","Cardinals (R)","19","54","158","179","31","23","5","0","3","17","16","18","2","39","3","0","0","4","0","1",".196","sa504701"
"Ryan Reed","Astros (A+)","24","14","51","53","10","6","3","1","0","3","2","1","0","19","0","0","1","0","0","0",".196","sa253764"
"Omar Jimenez","- - -","23","44","51","56","10","9","0","1","0","7","3","2","0","8","0","0","3","0","0","0",".196","sa3001426"
"Felix Martinez","Marlins (A-)","23","24","51","55","10","5","4","0","1","7","5","3","0","19","0","1","0","0","1","0",".196","sa392889"
"Jonathan Hee","Red Sox (A-)","22","47","143","177","28","22","6","0","0","19","9","29","0","26","4","0","1","0","4","3",".196","sa454891"
"Peter Gilardo","- - -","22","18","46","60","9","7","2","0","0","7","5","10","0","15","3","1","0","0","2","0",".196","sa389257"
"Karim Turkamani","Blue Jays (A-)","21","21","46","48","9","8","1","0","0","1","4","1","0","22","0","1","0","0","0","0",".196","sa454904"
"Josh Lopez","Giants (R)","19","47","128","150","25","17","3","3","2","19","21","13","0","45","1","2","6","3","5","1",".195","sa393450"
"Shawn Wooten","- - -","35","58","164","184","32","23","6","0","3","14","16","19","1","37","1","0","0","2","0","0",".195","43"
"Julio Rivera","Athletics (A-)","20","29","82","91","16","12","4","0","0","8","5","4","0","30","2","0","2","2","0","1",".195","sa293106"
"Justin Tellam","Astros (A+)","23","26","82","94","16","8","5","1","2","8","11","9","0","18","0","2","1","0","1","0",".195","sa327656"
"Justin Brashear","Diamondbacks (A+)","23","26","82","99","16","10","5","0","1","11","8","17","0","27","0","0","0","2","1","0",".195","sa328995"
"Eli Rimes","Reds (R)","23","15","41","48","8","7","1","0","0","2","3","6","0","11","0","0","1","0","0","0",".195","sa389885"
"Michael Pasek","- - -","18","38","123","139","24","19","4","1","0","19","15","7","0","25","7","2","0","0","2","1",".195","sa390461"
"Beau Riportella","- - -","19","51","159","171","31","22","9","0","0","19","9","7","0","37","0","2","3","5","5","5",".195","sa389289"
"Jesus Morales","Nationals (R)","18","28","77","97","15","12","2","0","1","15","8","16","1","22","4","0","0","0","7","3",".195","sa507031"
"Cody Cipriano","Rays (A)","23","42","149","179","29","12","11","2","4","24","19","24","0","37","4","1","1","4","7","0",".195","sa390391"
"Ali Solis","- - -","20","43","144","167","28","17","8","0","3","16","17","18","0","47","2","1","2","2","0","0",".194","8848"
"J.R. Mathes","Cubs (AAA)","26","20","36","40","7","7","0","0","0","2","0","1","0","9","0","0","3","1","0","0",".194","sa254188"
"Juan Nunez","- - -","20","40","108","126","21","17","3","0","1","13","5","13","0","32","1","0","4","2","1","1",".194","sa392783"
"Cory Middleton","Tigers (A)","22","76","247","279","48","33","9","0","6","33","25","24","1","61","6","2","0","2","2","1",".194","sa253643"
"Carlos Colmenares","- - -","22","38","103","125","20","15","3","0","2","18","12","15","0","28","5","2","0","5","7","2",".194","sa328821"
"Jeff Hulett","Astros (A-)","20","33","103","118","20","16","2","1","1","14","10","11","0","39","1","3","0","2","1","0",".194","sa455195"
"Rufino Candelario","Mexican (AAA)","22","36","67","71","13","10","3","0","0","2","6","1","0","15","1","0","2","1","0","0",".194","sa509120"
"Dani Duncan","Mets (R)","18","55","165","196","32","20","7","1","4","28","20","24","0","70","5","0","2","1","9","4",".194","sa3001810"
"Chris Hopkins","Blue Jays (A-)","20","59","165","201","32","29","2","1","0","25","11","24","0","49","4","2","6","3","11","7",".194","sa455174"
"Eric Harryman","Tigers (A-)","23","34","98","108","19","12","3","0","4","12","13","6","0","21","1","1","2","3","1","1",".194","sa399075"
"Miguel Marte","Athletics (R)","18","43","98","114","19","14","4","0","1","13","15","13","1","23","2","1","0","3","0","0",".194","sa506011"
"Gustavo Rosendo","- - -","22","38","129","135","25","23","1","0","1","11","7","3","0","21","1","0","2","9","0","0",".194","sa291772"
"Hector Ambriz","Diamondbacks (AA)","24","18","31","38","6","3","2","0","1","4","3","4","0","5","0","0","3","0","0","0",".194","559"
"Daric Barton","Athletics (AAA)","22","8","31","33","6","5","0","0","1","4","3","2","0","0","0","0","0","0","0","0",".194","5928"
"John Alonso","Brewers (A)","22","18","62","69","12","6","3","0","3","7","8","5","0","19","2","0","0","1","0","0",".194","sa290227"
"Marcos Martinez","Cardinals (R)","19","46","124","143","24","16","5","0","3","13","9","14","0","61","4","1","0","3","1","1",".194","sa3001637"
"Ryan Voelkel","Braves (R)","20","33","62","75","12","8","2","0","2","6","12","10","0","14","1","2","0","4","0","0",".194","sa455719"
"Paul Bennett","- - -","24","65","181","199","35","28","6","1","0","17","13","13","0","56","3","0","2","1","2","2",".193","sa328604"
"Daniel Garce","Padres (R)","19","58","181","206","35","29","6","0","0","22","7","17","0","61","7","0","1","3","3","2",".193","sa502623"
"Stephen Englund","- - -","20","87","300","352","58","43","11","0","4","38","25","40","0","96","8","3","1","6","12","3",".193","sa326544"
"David Medina","Cardinals (R)","19","51","150","175","29","16","8","2","3","24","16","18","0","53","3","3","1","2","3","1",".193","sa455722"
"Jon Gaston","Astros (A-)","21","62","207","236","40","26","11","1","2","18","25","25","0","65","4","0","0","2","0","2",".193","sa454776"
"Nick Mahin","- - -","22","26","88","101","17","13","3","0","1","16","10","10","0","30","2","0","1","2","4","2",".193","sa389934"
"Misael Tavarez","White Sox (R)","20","32","114","123","22","13","6","0","3","19","8","6","0","54","1","0","2","1","2","1",".193","sa455633"
"Alison Perez","- - -","18","43","140","154","27","21","5","0","1","12","11","7","0","12","3","2","2","3","2","1",".193","sa505940"
"Sal Fasano","Braves (AAA)","36","26","83","92","16","10","3","1","2","6","9","5","1","22","4","0","0","2","0","0",".193","1205"
"Jansy Infante","- - -","22","29","83","89","16","12","3","1","0","3","6","4","0","8","0","0","2","2","1","0",".193","sa295405"
"Javier Rodriguez","Mets (R)","18","38","135","152","26","22","3","0","1","17","20","10","0","27","3","3","1","1","0","2",".193","sa454442"
"Sean Smith","Rockies (AAA)","24","15","26","29","5","3","1","1","0","3","2","1","0","7","0","0","2","0","0","0",".192","sa202477"
"Marcus Nettles","Mexican (AAA)","28","14","52","57","10","10","0","0","0","5","5","4","0","8","0","1","0","2","3","2",".192","sa3001178"
"Jose Rodriguez","Athletics (R)","19","21","26","34","5","5","0","0","0","3","4","6","0","9","1","1","0","0","0","0",".192","sa3001512"
"Domingo Del Rosario","Rangers (R)","19","63","208","252","40","35","3","2","0","32","12","38","0","53","3","1","2","2","14","4",".192","sa3001821"
"Brandon Kawal","- - -","23","9","26","26","5","3","2","0","0","1","0","0","0","4","0","0","0","1","0","2",".192","sa388839"
"Blake Stouffer","- - -","22","44","156","182","30","22","3","1","4","21","10","20","0","44","5","0","1","0","3","1",".192","sa390176"
"Neder Severino","Royals (R)","20","40","130","141","25","19","4","0","2","14","11","10","0","37","0","1","0","4","2","1",".192","sa392416"
"Johancy Guzman","Dodgers (R)","21","30","52","64","10","8","2","0","0","10","2","9","0","12","1","1","1","0","4","2",".192","sa392865"
"Zach Evangelho","Royals (A)","23","53","156","173","30","27","3","0","0","8","12","6","0","39","7","2","2","2","4","1",".192","sa392996"
"Malcom Culver","Royals (R)","18","11","26","30","5","5","0","0","0","3","0","3","0","13","1","0","0","0","1","0",".192","sa454968"
"Daniel Yepez","White Sox (R)","17","56","177","205","34","27","6","1","0","22","16","11","0","37","11","2","4","5","1","0",".192","sa507098"
"Michael Swinson","Cardinals (R)","18","29","99","112","19","14","4","1","0","11","5","11","0","30","2","0","0","1","6","2",".192","sa455197"
"Juancito Martinez","Marlins (R)","19","44","99","128","19","16","3","0","0","21","5","24","0","35","3","1","1","5","13","2",".192","sa506822"
"Jesus Ariza","Nationals (R)","17","27","73","93","14","14","0","0","0","12","6","15","0","28","4","0","1","1","2","1",".192","sa3000853"
"Preston Pehrson","Orioles (R)","23","37","73","87","14","9","3","0","2","11","6","11","0","20","2","1","0","0","0","1",".192","sa392925"
"Brodie Pullen","Reds (R)","19","23","73","85","14","10","4","0","0","5","7","12","0","23","0","0","0","1","1","0",".192","sa393393"
"Juan Padron","Nationals (R)","22","41","120","157","23","15","8","0","0","19","20","27","0","36","4","3","3","5","6","1",".192","sa456437"
"Pedro Medina","- - -","18","54","167","204","32","23","6","3","0","29","17","28","1","54","3","1","5","1","13","7",".192","sa3001753"
"A.J. Jimenez","Blue Jays (R)","18","19","47","52","9","7","2","0","0","5","5","3","0","16","1","0","1","1","5","2",".191","7077"
"Joel Armstrong","Padres (R)","19","17","47","61","9","5","3","0","1","6","9","9","0","16","4","1","0","1","1","1",".191","sa3001436"
"Alan Schoenberger","Phillies (R)","19","32","94","109","18","11","6","1","0","7","1","14","1","25","0","0","1","1","2","1",".191","sa392380"
"Aaron Lowenstein","Giants (R)","23","15","47","51","9","5","4","0","0","3","7","2","0","11","2","0","0","2","0","0",".191","sa455882"
"Josue Peley","Pirates (A-)","20","33","115","124","22","18","4","0","0","7","10","7","0","19","1","0","1","5","1","0",".191","sa392938"
"Walter Correa","- - -","21","41","136","160","26","19","5","0","2","17","9","17","0","28","5","1","1","1","7","4",".191","sa328826"
"Aaron Luna","- - -","21","34","89","115","17","8","2","1","6","15","12","16","0","27","10","0","0","1","1","0",".191","sa454788"
"Chance Wheeless","Diamondbacks (A)","23","86","288","338","55","34","12","0","9","30","41","45","0","83","1","4","0","4","1","0",".191","sa389687"
"Quentin Davis","Braves (AA)","25","92","199","220","38","27","6","0","5","19","22","10","0","47","3","2","5","0","10","4",".191","sa291788"
"Wilson Ventura","Rangers (R)","17","50","152","166","29","28","1","0","0","10","14","4","0","29","7","2","1","1","4","2",".191","sa3001779"
"Jose Rangel","Brewers (R)","20","49","152","177","29","22","5","2","0","14","8","18","0","41","5","0","2","0","16","4",".191","sa393862"
"Daniel Ortmeier","- - -","27","36","126","138","24","18","4","0","2","13","10","10","0","36","1","0","1","1","5","1",".190","4694"
"Pat Misch","Giants (AAA)","26","17","21","27","4","3","1","0","0","0","3","1","0","5","0","0","5","0","0","0",".190","5909"
"Jaime Garcia","- - -","21","13","21","26","4","1","2","1","0","1","5","2","0","6","0","0","3","1","0","0",".190","8137"
"Chance Douglass","- - -","24","13","21","25","4","3","1","0","0","2","1","2","0","5","0","0","2","0","0","0",".190","sa201583"
"Dwayne Pollok","Dodgers (AAA)","27","23","21","24","4","2","2","0","0","2","1","1","0","8","0","0","2","0","0","0",".190","sa226030"
"Jake Muyco","Cubs (AA)","23","8","21","24","4","4","0","0","0","1","0","3","0","9","0","0","0","0","0","0",".190","sa294302"
"Todd Balduf","- - -","23","29","84","97","16","11","3","1","1","8","3","10","0","16","1","1","1","2","0","1",".190","sa328960"
"Yenssi Reyes","Royals (R)","20","16","42","46","8","6","2","0","0","4","1","2","0","7","2","0","0","3","0","0",".190","sa396468"
"Kevin Flores","Mexican (AAA)","23","69","105","117","20","15","5","0","0","12","7","7","0","22","1","0","4","6","2","0",".190","sa509435"
"Michael Parker","- - -","23","71","226","246","43","28","11","1","3","21","28","15","0","48","1","2","2","4","2","0",".190","sa389228"
"George Soto","- - -","22","59","205","221","39","34","4","1","0","20","13","12","0","48","3","0","1","5","2","3",".190","sa455614"
"Juan Urdaneta","- - -","19","57","163","190","31","27","3","1","0","12","9","23","0","57","2","0","2","2","4","4",".190","sa507034"
"Lee Fischer","- - -","21","49","142","168","27","23","4","0","0","23","12","9","0","24","10","0","7","1","3","3",".190","sa455448"
"Juan Polonia","Royals (R)","18","41","100","122","19","15","2","2","0","25","4","15","0","39","3","0","4","1","15","4",".190","sa502984"
"Scott Robinson","Mariners (A)","24","26","79","81","15","10","3","0","2","6","6","2","0","15","0","0","0","3","0","1",".190","sa202930"
"Kevin Nelson","- - -","27","29","79","88","15","10","3","0","2","7","8","5","0","26","2","0","2","3","0","0",".190","sa226379"
"Jesus Montero","Cardinals (R)","17","37","79","96","15","14","0","0","1","8","10","9","0","18","5","0","3","4","1","1",".190","sa506571"
"Fleming Baez","- - -","27","39","137","151","26","18","5","2","1","14","16","11","0","38","2","0","1","5","0","1",".190","sa198843"
"Christian Vazquez","Red Sox (R)","17","21","58","65","11","10","1","0","0","7","5","6","0","17","0","0","1","1","0","0",".190","9774"
"Samuel Gomez","- - -","21","51","116","143","22","17","3","2","0","24","16","20","0","44","5","0","2","1","9","6",".190","sa3001173"
"Imbewer Alvarez","Mets (R)","22","29","95","104","18","13","4","0","1","16","7","3","0","29","5","1","0","4","2","1",".189","sa455737"
"Nicholas Damas","- - -","23","37","95","103","18","12","4","0","2","12","8","7","0","17","1","0","0","5","5","1",".189","sa455916"
"Daniel Killian","Nationals (R)","19","40","132","158","25","18","4","2","1","17","28","15","0","37","7","1","3","3","3","0",".189","sa454694"
"Sandy Leon","Nationals (R)","19","26","74","86","14","12","1","1","0","12","11","9","0","18","2","0","1","0","1","2",".189","5273"
"Kaizer Hinojoza","Cardinals (R)","17","23","37","43","7","7","0","0","0","3","2","5","0","12","1","0","0","0","1","3",".189","sa3001738"
"Shane Lowe","Rockies (R)","20","37","111","128","21","14","2","3","2","14","6","14","0","47","0","1","1","0","4","5",".189","sa328417"
"Carlos Lugo","Angels (R)","18","21","37","49","7","6","1","0","0","3","3","6","0","13","2","0","4","3","0","2",".189","sa505257"
"Robert Bautista","Cubs (R)","19","65","217","264","41","32","3","4","2","34","28","30","0","56","4","3","10","0","12","5",".189","sa502572"
"Elvin Rodriguez","Nationals (R)","19","32","90","108","17","13","1","0","3","9","16","14","1","25","1","1","2","4","2","5",".189","sa507024"
"Danny Payne","- - -","22","43","143","180","27","21","5","0","1","14","14","35","0","45","1","1","0","3","3","2",".189","sa388383"
"Morgan Ensberg","Indians (AAA)","32","52","159","196","30","16","9","0","5","24","23","31","2","43","1","1","4","5","1","1",".189","556"
"Juan Garcia","Pirates (R)","19","17","53","56","10","5","3","1","1","6","5","0","0","11","0","1","2","2","3","1",".189","sa388969"
"Brett Newsome","Nationals (R)","21","23","53","63","10","8","1","1","0","7","7","5","0","18","3","0","2","2","2","0",".189","sa455969"
"Junior Payano","- - -","18","61","212","242","40","30","4","4","2","31","19","25","0","79","1","1","3","0","13","4",".189","sa507712"
"Oliver Marmol","- - -","21","91","276","308","52","37","12","2","1","35","26","18","0","69","9","0","5","4","22","3",".188","sa389260"
"K.C. Herren","Rangers (A+)","22","89","292","344","55","43","7","2","3","36","27","43","2","81","3","4","2","6","7","1",".188","sa254241"
"Stanly Vizcaino","Rangers (R)","19","46","154","174","29","26","1","1","1","20","16","15","0","29","3","1","1","0","5","0",".188","sa3001522"
"Jose Arevalo","Mexican (AAA)","21","58","117","134","22","20","2","0","0","11","9","6","0","29","1","1","9","0","1","2",".188","sa509387"
"Anel De Los Santos","- - -","20","69","250","258","47","35","9","0","3","22","26","5","1","77","2","1","0","4","7","6",".188","sa328820"
"Alberto Callaspo","Royals (AAA)","25","4","16","17","3","3","0","0","0","5","0","1","0","4","0","0","0","0","0","0",".188","3336"
"Robbie Grossman","Pirates (R)","18","5","16","21","3","2","1","0","0","3","1","4","0","7","1","0","0","0","1","0",".188","5254"
"Julio Hernandez","Mexican (AAA)","29","31","64","88","12","9","3","0","0","4","4","22","1","11","1","0","1","4","0","0",".188","sa3001326"
"Derwin Pinto","Red Sox (R)","18","29","80","105","15","11","4","0","0","11","11","21","0","21","4","0","0","3","2","1",".188","sa3001666"
"Matthew Hall","- - -","21","38","112","127","21","15","6","0","0","7","6","12","0","25","1","1","1","3","1","1",".188","sa454883"
"Luis Marchena","Rays (R)","18","10","32","34","6","6","0","0","0","2","0","1","0","6","1","0","0","2","0","0",".188","sa455507"
"Wary Polanco","Padres (R)","20","16","32","36","6","5","1","0","0","2","3","3","0","8","1","0","0","1","0","1",".188","sa456467"
"Geulin Beltre","Royals (R)","17","23","96","102","18","14","3","0","1","11","3","6","0","33","0","0","0","1","6","1",".188","sa463212"
"Jesse Shriner","- - -","23","7","16","16","3","1","1","1","0","1","2","0","0","3","0","0","0","1","0","0",".188","sa466022"
"Travis Jones","Royals (R)","19","5","16","19","3","3","0","0","0","1","1","3","0","7","0","0","0","0","0","0",".188","sa471319"
"Ashley Ponce","Mets (R)","17","31","64","81","12","12","0","0","0","7","4","12","0","13","3","1","1","1","1","7",".188","sa504945"
"Tom King","- - -","23","95","251","281","47","36","9","0","2","24","14","24","1","44","1","1","4","11","0","1",".187","sa327041"
"Angel Logrono","Diamondbacks/Reds (R)","17","46","139","154","26","21","4","0","1","13","15","11","0","39","3","1","0","3","2","2",".187","sa3001780"
"Jake Kuebler","Royals (R)","18","35","123","131","23","18","4","0","1","13","10","6","1","23","1","0","1","2","5","1",".187","sa455078"
"Jason Morales","Royals (R)","22","35","123","142","23","17","4","1","1","16","9","13","0","32","3","1","2","1","1","1",".187","sa455085"
"Milver Reyes","Pirates (AA)","25","53","150","161","28","23","4","0","1","10","7","7","0","31","0","0","4","5","0","0",".187","sa200485"
"Norberto Lezcano","Phillies (R)","19","33","75","82","14","11","3","0","0","4","8","3","0","21","2","0","2","2","0","0",".187","sa3001458"
"Humberto Mejia","Mets (R)","17","37","118","135","22","17","5","0","0","17","12","10","0","27","4","1","2","3","0","0",".186","sa506920"
"Jesus Sanchez","Phillies (A)","20","35","102","110","19","15","3","0","1","13","7","6","0","17","0","0","2","4","1","0",".186","sa328511"
"Mark McBratney","Tigers (A)","23","24","86","96","16","10","4","2","0","9","5","8","0","24","1","1","0","0","0","3",".186","sa390691"
"Anthony Phillips","- - -","18","68","215","260","40","31","6","1","2","30","22","28","0","58","2","2","13","1","9","6",".186","sa392886"
"Tyler Weber","Tigers (A-)","22","33","113","119","21","14","7","0","0","8","6","3","1","37","1","1","1","1","0","0",".186","sa454718"
"Nelson Robledo","Rockies (A+)","24","66","210","242","39","33","5","0","1","17","16","24","0","62","2","3","3","7","0","0",".186","sa202154"
"Luis Grullon","Tigers (R)","20","27","70","77","13","9","4","0","0","5","6","1","0","28","4","2","0","0","0","0",".186","sa456105"
"Pokey Reese","- - -","35","31","97","108","18","13","4","0","1","9","10","4","0","20","2","3","2","4","1","0",".186","1004"
"Joe Bowen","- - -","20","62","194","231","36","27","8","1","0","19","15","34","0","68","1","0","2","6","2","1",".186","sa327653"
"Luis Hernandez","Orioles (AAA)","24","57","205","216","38","31","7","0","0","18","11","8","0","27","0","0","3","8","2","2",".185","3206"
"Clayton Mortensen","- - -","23","17","27","39","5","4","1","0","0","3","1","5","0","11","0","0","7","0","0","0",".185","3166"
"Rex Rundgren","Dodgers (AAA)","27","40","108","115","20","18","1","0","1","12","6","4","0","16","1","1","1","9","1","0",".185","sa200419"
"Joshua Miller","Astros (AAA)","29","19","27","34","5","3","2","0","0","2","0","3","0","7","0","0","4","0","1","0",".185","sa200949"
"Marco Patino","Mexican (AAA)","24","38","54","56","10","10","0","0","0","6","6","1","0","10","1","0","0","2","0","2",".185","sa3001731"
"Luis Ramon Arzeno","- - -","23","25","81","84","15","13","1","0","1","4","10","2","0","19","1","0","0","0","0","1",".185","sa329001"
"Jhoan Pimentel","Diamondbacks (A-)","18","36","108","115","20","16","4","0","0","7","6","5","0","25","0","0","2","2","1","2",".185","sa392858"
"Mike Zuanich","Rockies (R)","21","30","81","98","15","8","6","1","0","10","8","16","0","29","1","0","0","2","0","0",".185","sa454907"
"Richard Lucas","- - -","19","38","146","162","27","16","6","2","3","17","16","14","0","52","0","1","1","2","1","3",".185","sa389215"
"Wilton Infante","Astros (R)","20","34","92","102","17","16","1","0","0","9","5","8","0","19","2","0","0","1","3","4",".185","sa455711"
"Randy Gress","- - -","23","54","157","165","29","17","10","1","1","16","17","6","0","53","1","1","0","3","2","2",".185","sa390293"
"Braly Guzman","Rays (R)","19","38","130","140","24","17","5","0","2","15","13","4","0","31","6","0","0","3","0","2",".185","sa3000876"
"Luis Flores","- - -","21","42","130","154","24","20","2","1","1","7","13","15","0","24","4","2","3","3","1","4",".185","sa454795"
"Luis Andrades","Cubs (R)","20","55","179","220","33","27","4","2","0","30","19","29","0","75","8","0","4","2","7","5",".184","sa3001703"
"Yancarlo Franco","Twins (R)","19","48","114","126","21","15","4","1","1","21","7","6","0","26","3","0","3","1","4","4",".184","sa3001441"
"Abraham Robles","White Sox (R)","18","54","163","187","30","22","4","2","2","21","20","19","0","39","2","0","3","7","3","3",".184","sa638830"
"Grant Psomas","- - -","25","78","212","242","39","18","12","3","6","24","26","28","0","73","1","1","0","1","1","1",".184","sa253875"
"Jairo Diaz","Angels (R)","17","31","98","113","18","14","3","0","1","12","7","11","0","33","1","1","2","2","1","1",".184","12774"
"Wilson Tucker","Royals (A)","23","42","147","158","27","15","7","3","2","14","13","4","0","39","1","5","1","3","2","4",".184","sa389297"
"Michael Jones","Yankees (R)","21","15","49","55","9","4","5","0","0","0","2","5","0","18","1","0","0","2","1","0",".184","sa454759"
"Colt Morton","- - -","26","66","218","236","40","25","9","1","5","24","24","17","0","70","1","0","0","6","1","0",".183","6222"
"Ross Oeder","Cardinals (A)","23","32","109","121","20","12","3","0","5","12","15","8","0","27","2","0","2","2","1","2",".183","sa389443"
"Nicholas Peoples","Cardinals (A)","23","50","180","206","33","23","7","0","3","21","17","17","0","46","5","2","2","3","2","2",".183","sa389688"
"Paul Cruz","Cardinals (R)","22","44","131","152","24","17","5","1","1","18","9","19","0","20","0","1","1","7","4","3",".183","sa455032"
"Juan Aponte","Indians (R)","20","24","71","82","13","7","6","0","0","4","10","8","0","17","1","1","1","5","0","0",".183","sa455956"
"Roberto Rodriguez","Diamondbacks (A-)","19","47","153","181","28","21","5","1","1","15","11","18","0","52","3","0","7","2","2","3",".183","sa455605"
"Felix Gonzalez","Rays (R)","18","47","164","180","30","26","4","0","0","25","16","9","0","32","2","3","2","5","10","3",".183","sa503269"
"Manuel Nuno","Padres (R)","19","59","186","226","34","21","8","0","5","19","26","31","0","65","6","1","2","6","2","0",".183","sa507240"
"Miguel Rojas","Reds (R)","19","61","208","228","38","28","8","1","1","27","21","14","0","35","4","0","2","3","3","1",".183","7802"
"Ronald Morillo","Yankees (R)","18","57","208","243","38","30","5","0","3","28","27","24","0","51","9","1","1","5","7","5",".183","sa507148"
"Tim Gradoville","- - -","28","37","115","125","21","18","2","0","1","11","11","5","0","36","2","1","2","4","1","0",".183","sa202225"
"Adam Howard","Marlins (A)","22","33","115","122","21","16","3","0","2","15","5","7","0","31","0","0","0","0","0","1",".183","sa326124"
"Luis Sumoza","Astros (R)","19","47","148","189","27","19","7","0","1","27","16","38","0","35","2","0","1","6","9","2",".182","sa3001608"
"Gerardo Moreno","Mets (R)","19","54","148","184","27","26","1","0","0","27","11","32","0","19","4","0","0","1","10","2",".182","sa3001828"
"Alex Llanos","Royals (R)","17","54","203","223","37","28","8","1","0","20","17","13","0","63","3","2","2","4","14","4",".182","sa454706"
"Ruddy Lugo","Mets (AAA)","28","17","33","36","6","3","2","0","1","5","6","1","0","12","0","0","2","2","0","0",".182","2710"
"Aaron Boone","- - -","35","4","11","12","2","1","1","0","0","0","0","0","0","1","1","0","0","1","0","0",".182","311"
"Jonathan Diaz","- - -","23","68","165","222","30","25","3","1","1","20","16","43","0","38","7","3","4","4","1","6",".182","4142"
"Juan Uribe","White Sox (AAA)","29","3","11","11","2","2","0","0","0","0","2","0","0","3","0","0","0","0","0","0",".182","454"
"Jesus Sucre","Braves (R)","20","44","154","163","28","23","2","0","3","14","15","7","0","24","1","0","1","5","1","1",".182","5942"
"Jerome Gamble","Braves (AA)","28","16","11","12","2","1","1","0","0","1","0","0","0","4","0","0","1","0","0","0",".182","sa184238"
"Ray Serrano","- - -","27","15","33","36","6","5","0","0","1","5","1","2","0","4","0","0","1","0","2","1",".182","sa198148"
"Josh Johnson","- - -","25","33","88","100","16","10","4","0","2","11","12","8","0","34","2","0","2","0","1","0",".182","sa200576"
"Hugo Castellanos","Cardinals (AAA)","28","21","11","12","2","2","0","0","0","2","1","0","0","4","0","0","1","0","0","0",".182","sa203803"
"Nick McIntyre","Tigers (AA)","27","9","22","25","4","3","1","0","0","3","0","2","0","3","0","0","1","0","1","0",".182","sa225908"
"Luis Rivera","Blue Jays (A-)","21","42","88","99","16","13","3","0","0","11","8","9","0","32","1","0","1","2","2","1",".182","sa254348"
"Jeremiah Luster","Giants (A-)","21","14","44","54","8","6","2","0","0","4","3","8","0","11","1","1","0","5","2","0",".182","sa254548"
"Jose Sanchez","Dodgers (R)","18","5","11","11","2","2","0","0","0","0","2","0","0","4","0","0","0","0","0","0",".182","sa3000795"
"Edward Chevalier","Athletics (R)","20","58","176","219","32","31","1","0","0","19","15","30","1","39","8","2","3","3","1","1",".182","sa3001657"
"Williams Sanchez","Royals (R)","18","22","66","73","12","10","2","0","0","4","3","5","0","13","2","0","0","3","2","0",".182","sa3001775"
"Rafael Sanchez","Twins (R)","18","15","44","50","8","6","2","0","0","7","2","6","0","26","0","0","0","0","0","1",".182","sa3001812"
"Wes Freeman","Pirates (R)","18","6","22","24","4","3","1","0","0","1","2","1","0","4","1","0","0","0","0","1",".182","sa455318"
"Orton Rodriguez","Brewers (R)","18","21","55","61","10","8","2","0","0","6","7","4","0","14","1","0","1","2","0","0",".182","sa456094"
"Diogenes Rosario","Diamondbacks (R)","19","3","11","13","2","2","0","0","0","0","1","1","0","5","0","1","0","0","0","0",".182","sa504012"
