"Name","Team","Age","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Sean Kazmar Jr.","Braves (AAA)","28","95","272","296","62","43","17","1","1","26","29","18","0","40","1","1","4","5","8","4",".228","7349"
"Rafael Ortega","Rockies (AA)","22","42","158","178","36","29","4","2","1","22","10","19","0","26","1","0","0","3","9","4",".228","10323"
"Carlos Ramirez","Blue Jays (A)","22","114","395","435","90","51","27","5","7","53","41","33","0","102","6","0","1","12","14","5",".228","11743"
"Hector Montes","Rays (R)","21","25","79","89","18","14","3","0","1","7","9","8","0","14","2","0","0","4","0","1",".228","sa550313"
"Ricardo Valencia","Rangers (R)","20","28","79","91","18","10","6","0","2","14","12","10","0","21","0","2","0","1","0","0",".228","sa658082"
"Brian Jeroloman","- - -","28","62","180","215","41","33","7","1","0","20","15","28","1","53","1","1","5","1","0","1",".228","sa326780"
"Johnny Eierman","Rays (R)","20","34","101","111","23","11","6","2","4","13","10","7","0","29","0","0","3","1","0","0",".228","sa597869"
"Melvin Mercedes","Athletics (A-)","21","49","145","172","33","30","3","0","0","15","9","21","0","30","2","1","3","5","5","6",".228","sa658283"
"Wyatt Mathisen","- - -","19","48","167","200","38","34","4","0","0","22","15","21","0","31","4","3","5","3","2","0",".228","sa657937"
"Ali Castillo","- - -","24","119","400","449","91","76","8","4","3","39","46","33","0","73","6","3","7","9","11","10",".228","sa507143"
"Albert Cordero","- - -","23","64","211","232","48","39","9","0","0","19","16","16","0","34","4","0","1","6","3","2",".227","sa504824"
"Matt Wallach","- - -","27","75","233","273","53","43","6","0","4","21","19","32","1","64","4","1","3","2","0","1",".227","sa389937"
"Reggie Golden","Cubs (A)","21","64","233","252","53","36","7","1","9","20","29","14","0","77","4","1","0","1","1","2",".227","sa548258"
"Charley Thurber","Mets (A+)","23","79","277","309","63","42","15","1","5","38","39","25","2","64","4","0","3","2","3","3",".227","sa577878"
"Chevy Clarke","Angels (A)","21","124","431","487","98","74","14","3","7","50","39","49","0","138","5","0","2","9","15","11",".227","sa548179"
"Oscar Hernandez","- - -","19","46","176","192","40","28","6","0","6","23","34","13","2","25","2","1","0","3","9","1",".227","13490"
"Anthony Alford","Blue Jays (R)","18","6","22","30","5","2","2","1","0","4","2","6","0","6","1","0","1","0","2","0",".227","14329"
"Jean Almanzar","White Sox (A)","24","38","132","142","30","24","6","0","0","12","9","6","0","18","0","1","3","6","1","0",".227","sa502565"
"Jose Salazar","Pirates (R)","18","44","132","165","30","24","6","0","0","16","20","15","0","25","11","2","5","4","1","2",".227","sa596025"
"Wilmer Romero","Yankees (R)","19","43","154","182","35","22","7","0","6","28","28","23","0","31","5","0","0","1","2","2",".227","sa597120"
"Yorky Diaz","Padres (R)","20","31","88","99","20","18","2","0","0","8","10","9","1","30","0","2","0","0","0","3",".227","sa597268"
"Jose Zambrano","Tigers (R)","19","43","154","179","35","26","5","1","3","21","32","14","0","10","1","6","4","6","3","6",".227","sa655915"
"Omar Obregon","Braves (R)","19","33","110","130","25","24","0","1","0","11","11","13","0","13","3","0","4","1","5","1",".227","sa657232"
"Ariel Estades","- - -","19","38","110","136","25","22","3","0","0","21","7","17","0","22","3","2","3","0","8","4",".227","sa658312"
"Anthony Rodriguez","Phillies (R)","18","18","22","28","5","3","1","0","1","4","3","4","0","5","2","0","0","0","0","0",".227","sa735888"
"Oswaldo Garcia","Diamondbacks (R)","17","48","176","204","40","31","6","2","1","34","19","28","0","30","0","0","0","7","6","4",".227","sa736757"
"Justin Maffei","- - -","21","36","110","125","25","19","4","2","0","10","9","7","0","27","5","2","1","2","2","0",".227","sa738359"
"Danny Bethea","- - -","23","45","154","180","35","27","7","0","1","22","24","17","1","31","4","4","0","7","1","0",".227","sa738923"
"David Bote","- - -","20","90","295","348","67","49","11","0","7","49","38","38","0","73","10","5","0","6","6","6",".227","14593"
"Eric Grabe","White Sox (A)","23","70","229","255","52","43","5","3","1","24","19","21","0","46","2","0","3","5","6","5",".227","sa658583"
"Nick Longmire","- - -","24","115","436","463","99","65","21","4","9","41","46","22","1","123","1","0","4","13","8","3",".227","sa546653"
"Jose Rivera","- - -","23","64","207","242","47","35","9","2","1","38","7","21","0","42","5","0","9","8","4","2",".227","sa502150"
"David Herbek","- - -","24","67","207","237","47","39","6","0","2","20","17","24","0","44","3","2","0","2","5","1",".227","sa526193"
"Brodie Greene","Reds (AA)","25","92","304","338","69","55","10","1","3","23","21","25","4","39","1","0","7","8","4","2",".227","sa503232"
"Luis Tejada","Padres (A)","20","112","423","454","96","71","19","4","2","44","37","19","1","92","5","4","3","11","18","5",".227","sa548053"
"Raphachel Colatosti","Brewers (R)","19","44","141","159","32","29","1","2","0","19","11","12","0","20","2","0","4","2","2","4",".227","sa596942"
"Audy Ciriaco","- - -","26","88","260","289","59","44","7","2","6","35","29","22","0","45","3","3","0","3","7","2",".227","sa294300"
"Richard Rodriguez","Giants (R)","20","43","119","142","27","26","0","1","0","20","9","20","0","18","1","0","2","0","7","4",".227","sa596966"
"Tanner Murphy","Braves (R)","18","32","97","113","22","19","3","0","0","7","8","12","0","34","1","2","1","3","5","0",".227","sa737877"
"Fernando Flores","Mexican (AAA)","21","87","269","304","61","49","8","1","3","32","25","22","1","46","0","2","11","7","2","2",".227","sa594366"
"Chris Herrmann","Twins (AAA)","25","69","247","275","56","42","9","3","2","31","22","24","1","61","1","1","2","1","3","2",".227","9284"
"Ross Wilson","- - -","24","101","322","371","73","61","8","3","1","38","18","31","0","70","9","3","6","5","5","4",".227","sa545418"
"Aldi Guzman","Reds (R)","20","23","75","82","17","9","4","1","3","10","9","4","0","41","3","0","0","0","0","1",".227","sa694186"
"Mike Zunino","Mariners (AAA)","22","52","203","229","46","20","12","3","11","38","43","17","1","66","5","4","0","3","0","0",".227","13265"
"Marcus Greene Jr.","Rangers (A-)","18","58","203","248","46","31","11","1","3","27","15","41","0","49","4","0","0","4","3","2",".227","sa659282"
"Lance Roenicke","- - -","25","78","256","275","58","42","11","0","5","23","22","9","0","72","6","2","2","10","3","6",".227","sa658627"
"Jonathan Jones","- - -","21","49","181","212","41","22","12","1","6","26","35","26","1","55","4","1","0","1","0","0",".227","sa599271"
"Brandon Wood","- - -","28","65","234","252","53","38","10","1","4","16","30","13","0","45","0","5","0","8","0","0",".226","6592"
"Wade Gaynor","Tigers (AA)","25","136","477","528","108","63","31","2","12","66","64","37","0","153","8","5","1","3","12","3",".226","sa501211"
"Dan Grovatt","Pirates (A+)","24","18","53","66","12","9","1","0","2","4","8","5","0","8","1","5","2","1","1","1",".226","sa526191"
"Connor Lien","Braves (R)","19","56","212","236","48","27","11","4","6","32","27","14","0","70","8","1","1","3","10","3",".226","sa658195"
"Jordan Parr","Diamondbacks (A-)","22","46","159","182","36","24","8","2","2","18","18","18","1","32","2","1","2","7","10","1",".226","sa658785"
"Zak Blair","Cubs (R)","23","30","106","118","24","19","4","1","0","16","17","10","0","7","1","1","0","4","3","3",".226","sa707773"
"Max White","Rockies (A)","19","72","243","269","55","35","16","1","3","25","21","20","0","79","2","2","2","3","11","8",".226","sa657952"
"Chris Hawkins","Blue Jays (A)","21","108","380","421","86","65","12","6","3","44","28","32","2","65","1","2","6","7","9","5",".226","sa548221"
"Darryl Florentino","Nationals (R)","17","58","190","222","43","31","7","5","0","24","21","28","1","49","1","1","2","2","6","10",".226","sa736856"
"Brian Navarreto","Twins (R)","18","42","137","158","31","18","10","0","3","15","16","15","0","35","4","1","1","6","3","1",".226","sa737817"
"Tim Saunders","Cubs (A+)","23","62","221","256","50","37","8","2","3","42","27","23","0","69","7","2","3","4","21","3",".226","sa658896"
"Steve Bumbry","- - -","25","52","168","200","38","21","7","0","10","33","29","28","1","60","2","1","1","3","2","3",".226","sa501637"
"Robby Price","Rays (AA)","25","121","420","491","95","80","10","0","5","39","31","48","2","43","10","3","10","11","2","3",".226","sa547109"
"Travis Tartamella","- - -","25","61","199","221","45","37","5","0","3","13","19","15","1","60","1","2","1","2","0","1",".226","6748"
"Tzu-Wei Lin","Red Sox (A-)","19","60","230","261","52","40","9","2","1","34","20","28","0","59","1","1","1","2","12","4",".226","14678"
"Jaron Shepherd","- - -","24","77","230","267","52","42","9","1","0","24","10","22","0","55","4","1","10","2","10","3",".226","sa455404"
"Carlos Eduardo Gonzalez","Mexican (AAA)","28","59","115","127","26","19","6","0","1","30","9","7","0","30","1","0","4","1","1","0",".226","sa509268"
"Chad Wallach","Marlins (A-)","21","43","146","163","33","27","6","0","0","19","13","11","0","27","4","2","0","9","0","0",".226","17161"
"Kris Watts","- - -","28","48","146","175","33","22","8","0","3","13","16","22","0","29","5","1","1","6","0","1",".226","sa327874"
"Josh Bell","- - -","26","52","177","210","40","27","8","0","5","25","21","28","1","45","0","5","0","6","0","0",".226","2510"
"Adam Matthews","- - -","23","48","177","203","40","23","12","2","3","28","29","22","0","55","1","2","1","3","3","1",".226","sa599243"
"Derrick Loveless","Blue Jays (R)","20","59","177","210","40","26","6","6","2","22","12","28","0","47","0","2","3","2","3","1",".226","sa599355"
"Luis Payano","Astros (R)","17","69","270","317","61","42","13","3","3","44","32","35","0","64","4","3","5","3","10","8",".226","sa737026"
"Mike Blanke","White Sox (AA)","24","94","332","374","75","52","15","1","7","25","43","36","2","75","1","2","3","5","2","0",".226","sa549125"
"Angel Pagan","- - -","31","10","31","38","7","6","0","1","0","4","3","5","1","2","1","1","0","1","0","0",".226","2918"
"Lucas May","Pirates (AAA)","28","57","186","203","42","35","3","1","3","18","21","12","0","43","2","2","1","4","1","0",".226","5633"
"Kelvin Rojas","Athletics (A-)","23","10","31","34","7","5","1","0","1","3","6","2","0","9","0","1","0","0","1","1",".226","sa506013"
"Ryan McCurdy","- - -","25","34","93","124","21","19","2","0","0","10","8","14","0","14","15","0","2","2","0","1",".226","sa550221"
"Juan Heredia","- - -","20","23","62","78","14","13","1","0","0","5","3","12","0","9","0","2","2","1","5","1",".226","sa597731"
"Carlos Ramirez","Cubs (R)","21","23","62","72","14","14","0","0","0","9","6","9","0","10","0","1","0","3","1","1",".226","sa657724"
"Bryan Tejeda","Tigers (R)","17","29","62","83","14","14","0","0","0","11","6","14","0","15","1","3","3","1","0","1",".226","sa737261"
"Dionenrys Pena","Cardinals (R)","18","23","62","68","14","10","3","1","0","9","5","3","0","13","2","0","1","1","0","0",".226","sa737376"
"Arturo Michelena","Astros (R)","18","67","257","289","58","43","11","4","0","24","28","20","0","37","2","3","7","6","3","4",".226","sa657523"
"Jose Rosario","- - -","21","67","226","262","51","37","11","0","3","28","20","17","0","47","5","3","11","6","11","2",".226","sa507166"
"Parker Morin","Royals (A+)","21","88","297","340","67","51","13","2","1","32","30","29","0","68","3","8","3","3","4","3",".226","sa658263"
"Ian Hagenmiller","Braves (R)","18","41","133","148","30","24","5","1","0","14","12","13","0","49","2","0","0","3","1","3",".226","sa739037"
"Craig Albernaz","Rays (AAA)","30","33","102","115","23","17","5","0","1","11","11","7","0","22","1","1","4","3","3","0",".225","sa328612"
"Carlos Mesa","Pirates (A+)","25","81","275","292","62","32","21","0","9","25","40","11","2","99","2","1","3","2","2","2",".225","sa598314"
"Alex Hudak","- - -","23","60","173","197","39","23","10","3","3","21","17","20","0","59","1","0","3","3","4","4",".225","sa659452"
"Michael Martinez","Astros (A-)","23","59","213","237","48","30","7","0","11","22","35","16","0","55","5","3","0","7","0","0",".225","sa546693"
"Adonis Pacheco","Twins (R)","21","46","142","158","32","21","6","4","1","16","12","14","0","19","0","2","0","0","5","2",".225","sa548089"
"Marlon Avea","Astros (R)","19","52","142","179","32","22","8","0","2","14","14","14","0","18","14","0","9","8","1","2",".225","sa597181"
"Gregory Valencia","- - -","20","69","253","287","57","51","5","1","0","28","16","30","0","84","2","2","0","3","13","5",".225","sa657395"
"Joseph Monge","Red Sox (R)","18","39","111","124","25","20","5","0","0","18","10","9","0","31","3","0","1","3","7","6",".225","sa738151"
"Carlos Sievers","Mexican (AAA)","38","75","151","177","34","26","2","1","5","17","20","20","1","25","3","3","0","9","2","3",".225","sa185529"
"Patrick Leonard","Rays (A)","20","123","440","493","99","64","26","0","9","52","57","42","1","118","8","2","1","12","4","1",".225","sa597839"
"Adrian Alfaro","Tigers (R)","17","67","240","290","54","44","6","4","0","45","18","44","1","47","2","3","1","4","11","8",".225","sa735837"
"Ruben Encarnacion","Cardinals (R)","19","43","160","186","36","31","3","2","0","29","9","21","0","24","3","1","1","2","15","5",".225","sa736867"
"Brian Holberton","Astros (R)","21","37","120","150","27","16","6","0","5","20","16","26","2","21","4","0","0","5","2","1",".225","sa737846"
"Duanel Jones","Padres (A+)","20","123","449","487","101","71","21","2","7","49","54","31","0","124","5","2","0","11","1","3",".225","sa547235"
"Yem Prades","- - -","25","123","458","485","103","74","19","4","6","55","43","17","1","101","2","6","2","12","9","5",".225","sa596392"
"Luis Alexander Basabe","Red Sox (R)","16","60","209","268","47","31","13","2","1","49","19","49","0","58","6","1","3","1","18","5",".225","sa736915"
"Matt Reynolds","- - -","22","118","436","491","98","66","21","6","5","59","49","36","1","80","13","5","1","15","9","2",".225","13788"
"Cole Leonida","Nationals (A+)","24","58","178","210","40","24","6","0","10","24","25","21","0","58","5","3","3","2","1","2",".225","sa526399"
"Edgar Duran","Phillies (AA)","22","117","405","450","91","66","19","2","4","35","33","22","1","91","9","5","9","9","12","6",".225","sa503253"
"Pedro Ruiz","Diamondbacks (A)","21","86","276","314","62","49","9","3","1","33","26","30","0","78","3","3","2","4","2","1",".225","sa548055"
"Robinson Medrano","Giants (R)","17","40","138","146","31","26","3","1","1","17","11","7","0","35","1","0","0","4","7","2",".225","sa736643"
"Raoul Torrez","- - -","25","66","187","212","42","29","10","0","3","29","19","15","0","75","5","2","3","2","4","3",".225","sa502769"
"Barrett Serrato","- - -","22","56","187","224","42","32","7","0","3","16","24","29","0","55","2","5","1","3","2","0",".225","sa579638"
"Kristopher Negron","Reds (AAA)","27","116","334","379","75","55","14","1","5","31","30","26","0","93","9","4","6","9","11","3",".225","5306"
"Matt Olson","Athletics (A)","19","134","481","558","108","53","32","0","23","69","93","72","1","148","2","3","0","5","4","3",".225","14344"
"Destin Hood","Nationals (AA)","23","112","392","429","88","61","18","5","4","44","40","27","0","116","4","5","1","8","5","7",".224","9887"
"Sam Mende","Rockies (A+)","23","16","49","54","11","8","3","0","0","4","1","2","0","18","3","0","0","1","3","0",".224","sa577969"
"Carlos Torres","Cardinals (R)","20","45","147","162","33","25","3","1","4","14","22","10","0","35","1","3","1","4","6","3",".224","sa597191"
