"Name","Team","Age","IP","K/9","BB/9","K/BB","HR/9","K%","BB%","K-BB%","AVG","WHIP","BABIP","LOB%","ERA","FIP","E-F","xFIP","playerid"
"Collin Reynolds","- - -","22","22.0","7.77","4.09","1.90","0.82","18.1 %","9.5 %","8.6 %",".275","1.59",".329","63.5 %","5.32","4.96","0.36","4.49","sa550315"
"Michael Kirkman","Rangers (AAA)","25","48.0","9.00","5.81","1.55","0.94","22.8 %","14.7 %","8.1 %",".261","1.63",".331","69.0 %","5.25","4.96","0.29","4.92","9877"
"J.R. Ballinger","- - -","24","54.2","5.27","4.77","1.10","0.66","12.8 %","11.6 %","1.2 %",".235","1.46",".260","68.9 %","4.12","4.96","-0.84","5.16","sa501649"
"Josh Wilson","Braves (AAA)","31","1.2","0.00","5.40","0.00","0.00","0.0 %","12.5 %","-12.5 %",".286","1.80",".286","100.0 %","0.00","4.96","-4.96","7.55","2102"
"Elihoref Suniaga","Athletics (R)","20","3.1","8.10","8.10","1.00","0.00","18.8 %","18.8 %","0.0 %",".083","1.20",".111","40.0 %","8.10","4.96","3.14","5.25","sa506104"
"Ryan Newell","- - -","21","27.0","9.00","7.67","1.17","0.33","21.4 %","18.3 %","3.2 %",".225","1.67",".300","67.9 %","4.33","4.96","-0.63","4.83","sa658029"
"Matt Torra","Rays (AAA)","28","147.0","4.78","1.59","3.00","1.53","12.9 %","4.3 %","8.6 %",".258","1.18",".261","75.9 %","4.10","4.96","-0.86","4.46","sa291167"
"Josh Mueller","- - -","23","80.0","5.96","3.26","1.83","0.68","15.2 %","8.3 %","6.9 %",".283","1.48",".326","65.5 %","5.06","4.96","0.10","5.29","sa526401"
"Yoimer Camacho","Diamondbacks (R)","22","62.1","8.81","3.61","2.44","0.72","21.8 %","8.9 %","12.9 %",".280","1.52",".353","61.3 %","4.91","4.96","-0.06","4.68","sa548061"
"Ronny Lugo","Dodgers (R)","22","18.2","7.71","4.34","1.78","0.48","17.8 %","10.0 %","7.8 %",".325","1.87",".397","60.7 %","6.27","4.96","1.30","4.98","sa506906"
"Hugo Castellanos","Mexican (AAA)","32","28.0","6.43","4.50","1.43","0.64","14.0 %","9.8 %","4.2 %",".336","2.00",".388","54.2 %","8.04","4.97","3.07","5.64","sa203803"
"Takashi Saito","- - -","42","7.2","7.04","2.35","3.00","1.17","18.2 %","6.1 %","12.1 %",".323","1.57",".375","84.9 %","3.52","4.97","-1.45","4.57","6021"
"Ryan Bradley","Giants (A+)","23","152.1","5.55","3.43","1.62","0.77","13.6 %","8.4 %","5.2 %",".292","1.58",".328","67.0 %","4.90","4.97","-0.07","5.44","sa549830"
"Kayvon Bahramzadeh","Athletics (R)","22","37.0","11.68","1.70","6.86","1.70","29.3 %","4.3 %","25.0 %",".310","1.49",".410","55.1 %","7.30","4.97","2.33","3.35","sa658581"
"Dakota Robinson","- - -","24","53.0","7.13","4.25","1.68","1.19","17.4 %","10.3 %","7.0 %",".279","1.60",".319","70.0 %","5.43","4.97","0.46","4.81","sa549746"
"James Gillheeney","- - -","24","148.2","8.96","3.63","2.47","1.33","22.1 %","9.0 %","13.2 %",".284","1.55",".345","66.6 %","5.09","4.97","0.11","4.62","sa501532"
"Nicholas Gillung","- - -","23","37.0","6.57","5.59","1.17","0.73","15.4 %","13.1 %","2.3 %",".296","1.84",".344","78.4 %","3.89","4.97","-1.08","5.07","sa599730"
"Alejandro Martinez","Mexican (AAA)","23","95.0","4.64","3.13","1.48","0.85","12.0 %","8.1 %","3.9 %",".273","1.41",".295","75.4 %","3.98","4.97","-0.99","5.24","sa504008"
"Kris Regas","Mexican (AAA)","32","14.2","6.75","6.14","1.10","0.61","16.2 %","14.7 %","1.5 %",".293","1.84",".348","50.8 %","6.75","4.97","1.78","5.22","sa254226"
"Ricardo Rincon","Mexican (AAA)","42","29.1","7.67","2.45","3.13","1.53","18.5 %","5.9 %","12.6 %",".294","1.53",".333","59.0 %","6.14","4.97","1.16","4.11","401"
"Ryan Demmin","Nationals (A+)","24","63.0","9.29","3.57","2.60","1.57","22.2 %","8.5 %","13.7 %",".292","1.62",".351","72.9 %","4.57","4.97","-0.40","3.71","sa551725"
"Alejandro Vargas","Athletics (R)","17","17.2","7.64","5.09","1.50","1.02","17.7 %","11.8 %","5.9 %",".329","1.92",".393","66.3 %","7.13","4.97","2.16","3.99","sa657807"
"Jeff Rauh","Cardinals (R)","22","24.1","7.40","5.18","1.43","0.74","17.0 %","11.9 %","5.1 %",".311","1.89",".370","70.1 %","5.18","4.97","0.20","4.76","sa659505"
"Anthony Banda","Brewers (R)","18","41.2","9.29","5.18","1.79","0.65","21.4 %","11.9 %","9.5 %",".305","1.87",".389","50.1 %","5.83","4.98","0.86","4.70","14706"
"Luke Bard","- - -","21","7.0","9.00","9.00","1.00","0.00","22.6 %","22.6 %","0.0 %",".217","1.71",".313","76.9 %","3.86","4.98","-1.12","5.24","14288"
"Trent Higginbotham","Twins (R)","20","23.1","5.79","7.33","0.79","0.00","13.6 %","17.3 %","-3.6 %",".273","1.84",".329","54.4 %","7.71","4.98","2.74","5.56","sa599415"
"Sergio Lizarraga","Mexican (AAA)","30","58.1","8.02","3.55","2.26","1.23","20.5 %","9.1 %","11.4 %",".243","1.34",".283","68.3 %","4.78","4.98","-0.20","4.82","sa200709"
"Doug Salinas","Pirates (A+)","23","17.0","5.29","2.65","2.00","1.06","14.1 %","7.0 %","7.0 %",".250","1.24",".269","59.4 %","5.29","4.98","0.31","4.54","sa329104"
"Joan Montero","- - -","23","44.1","7.51","2.64","2.85","1.42","18.3 %","6.4 %","11.9 %",".296","1.53",".338","57.2 %","7.31","4.98","2.33","3.73","sa637930"
"Rafael Ordaz","- - -","17","39.0","5.54","5.08","1.09","0.46","12.0 %","11.0 %","1.0 %",".331","2.00",".378","59.4 %","6.69","4.98","1.71","4.92","sa657895"
"Jose Rosario","- - -","26","98.1","6.41","3.57","1.79","1.10","15.9 %","8.9 %","7.1 %",".281","1.54",".317","72.2 %","4.03","4.98","-0.96","5.11","sa455780"
"Patrick Smith","Diamondbacks (R)","22","43.2","9.69","3.71","2.61","0.82","23.2 %","8.9 %","14.3 %",".287","1.60",".369","64.3 %","5.36","4.99","0.37","4.67","sa659456"
"Amalio Diaz","Dodgers (A)","25","11.0","4.09","4.09","1.00","0.82","10.9 %","10.9 %","0.0 %",".342","1.73",".371","85.2 %","3.27","4.99","-1.71","4.50","sa294349"
"Mitch Brown","Indians (R)","18","27.2","8.46","3.25","2.60","0.98","23.2 %","8.9 %","14.3 %",".196","1.08",".233","54.3 %","3.58","4.99","-1.41","4.29","sa657957"
"Joel Garcia","Padres (R)","19","19.2","6.86","7.78","0.88","0.00","15.2 %","17.2 %","-2.0 %",".247","1.83",".307","70.7 %","3.66","4.99","-1.33","5.49","sa658470"
"Rigoberto Garcia","Mariners (R)","18","60.1","8.06","2.98","2.70","1.34","20.2 %","7.5 %","12.7 %",".271","1.43",".315","62.8 %","5.37","4.99","0.38","4.28","sa597030"
"Ernesto Silva","- - -","20","115.0","4.07","2.66","1.53","0.78","10.5 %","6.9 %","3.6 %",".286","1.42",".306","58.9 %","5.01","4.99","0.01","4.77","sa506552"
"Zach Quintana","Brewers (R)","18","43.1","8.10","4.57","1.77","0.62","20.1 %","11.3 %","8.8 %",".256","1.52",".315","58.3 %","5.82","5.00","0.82","4.73","sa657970"
"Ramon Troncoso","Dodgers (AAA)","29","59.1","6.07","3.94","1.54","0.91","14.4 %","9.4 %","5.1 %",".308","1.74",".348","58.6 %","6.67","5.00","1.67","5.01","4685"
"Gaby Hernandez","Diamondbacks (AA)","26","64.2","8.07","3.48","2.32","1.53","19.5 %","8.4 %","11.1 %",".278","1.53",".320","61.4 %","6.26","5.00","1.26","4.01","sa254327"
"Jamie Walczak","Reds (A+)","25","100.1","10.76","4.13","2.61","1.52","26.6 %","10.2 %","16.4 %",".271","1.55",".346","65.1 %","5.65","5.00","0.65","3.92","sa501724"
"Austin Hyatt","- - -","26","141.2","6.99","3.30","2.12","1.52","17.7 %","8.4 %","9.3 %",".271","1.45",".300","64.4 %","5.27","5.00","0.27","4.51","sa501768"
"Lino Martinez","Phillies (A)","19","121.2","5.03","3.55","1.42","0.89","12.6 %","8.9 %","3.7 %",".277","1.51",".302","62.9 %","5.55","5.00","0.55","5.12","sa550339"
"George Jensen","Rays (A+)","22","83.1","5.40","3.67","1.47","0.97","12.9 %","8.8 %","4.1 %",".290","1.62",".318","65.9 %","5.83","5.00","0.83","4.70","sa550287"
"Eddie McKiernan","- - -","23","115.1","5.93","3.04","1.95","1.09","14.5 %","7.4 %","7.1 %",".302","1.59",".336","62.7 %","6.32","5.00","1.32","5.15","sa390207"
"Zak Wasilewski","Blue Jays (R)","19","21.2","8.72","7.89","1.11","0.42","18.6 %","16.8 %","1.8 %",".326","2.26",".414","60.5 %","7.89","5.00","2.89","5.01","sa658341"
"Scott Lyman","- - -","22","77.2","7.53","5.56","1.35","0.81","18.5 %","13.7 %","4.8 %",".279","1.70",".336","66.0 %","5.68","5.00","0.68","4.62","sa526467"
"Pablo Ortega","Mexican (AAA)","35","125.0","5.04","1.87","2.69","1.22","12.7 %","4.7 %","8.0 %",".314","1.51",".338","68.1 %","5.54","5.00","0.54","4.62","sa203945"
"Felipe Paulino","Royals (AA)","28","13.1","9.45","2.70","3.50","2.03","25.0 %","7.1 %","17.9 %",".231","1.20",".257","84.8 %","4.05","5.01","-0.96","3.18","3777"
"Michael Garcia","Marlins (R)","21","7.0","2.57","5.14","0.50","0.00","6.1 %","12.1 %","-6.1 %",".357","2.00",".385","86.7 %","2.57","5.01","-2.43","5.42","sa597171"
"Jesus Saldeno","Braves (R)","19","34.2","7.01","8.57","0.82","0.26","17.8 %","21.7 %","-4.0 %",".214","1.67",".270","70.0 %","4.15","5.01","-0.85","5.02","sa550620"
"Nick Routt","Reds (R)","21","22.2","8.74","6.75","1.29","0.00","20.6 %","15.9 %","4.7 %",".250","1.72",".333","61.0 %","4.76","5.01","-0.24","5.80","sa621594"
"Felix Sterling","- - -","19","114.2","8.01","3.69","2.17","1.18","19.8 %","9.1 %","10.7 %",".258","1.44",".303","52.6 %","5.65","5.01","0.64","4.34","sa549906"
"Arturo Pena","Padres (R)","18","33.0","7.91","7.64","1.04","0.55","16.0 %","15.5 %","0.6 %",".333","2.36",".403","47.3 %","6.55","5.01","1.54","4.61","sa597160"
"Reymin Guduan","Astros (R)","20","18.1","7.85","7.85","1.00","0.49","17.2 %","17.2 %","0.0 %",".338","2.29",".417","76.4 %","5.40","5.02","0.38","4.71","13058"
"Mario Querales","Dodgers (R)","17","29.2","3.03","5.76","0.53","0.00","6.8 %","12.9 %","-6.1 %",".303","1.89",".330","59.7 %","5.16","5.02","0.14","5.51","sa657531"
"Gary Daley","Athletics (AA)","26","118.0","6.03","5.42","1.11","0.69","14.1 %","12.7 %","1.4 %",".271","1.70",".310","63.7 %","5.11","5.02","0.09","5.27","sa326695"
"Blake Hassebrock","- - -","22","77.2","7.42","3.48","2.13","1.04","16.6 %","7.8 %","8.8 %",".338","1.89",".396","60.7 %","6.72","5.02","1.70","4.83","sa548444"
"Walker Lockett","Padres (R)","18","18.2","6.27","1.93","3.25","0.96","15.9 %","4.9 %","11.0 %",".321","1.55",".365","68.7 %","4.34","5.02","-0.68","4.27","13804"
"Zach Kroenke","Diamondbacks (AAA)","28","119.0","4.46","2.72","1.64","0.91","11.0 %","6.7 %","4.3 %",".302","1.56",".324","59.7 %","5.67","5.02","0.65","5.53","4383"
"Florencio Bustillos","Mexican (AAA)","23","102.0","5.29","2.91","1.82","1.15","13.3 %","7.3 %","6.0 %",".309","1.59",".336","67.7 %","5.03","5.02","0.01","4.80","sa506954"
"Ramon Oviedo","- - -","21","70.0","6.04","4.50","1.34","0.90","14.2 %","10.6 %","3.6 %",".304","1.77",".343","55.1 %","7.46","5.02","2.44","4.85","sa550637"
"Martin Perez","Rangers (AAA)","21","127.0","4.89","3.97","1.23","0.71","12.7 %","10.3 %","2.4 %",".252","1.40",".277","66.7 %","4.25","5.02","-0.77","5.38","6902"
"Brad Propst","- - -","23","22.2","8.74","2.38","3.67","1.59","21.0 %","5.7 %","15.2 %",".323","1.63",".386","69.8 %","5.56","5.02","0.54","3.55","sa599807"
"Alex Capaul","- - -","23","50.1","4.83","2.86","1.69","1.07","11.9 %","7.1 %","4.9 %",".295","1.53",".316","59.2 %","5.54","5.02","0.52","4.50","sa598795"
"Tim Griffin","- - -","24","69.0","6.00","2.48","2.42","1.30","15.5 %","6.4 %","9.1 %",".257","1.30",".277","62.8 %","4.96","5.02","-0.07","4.75","sa549804"
"Steve Garrison","- - -","25","124.2","4.19","1.73","2.42","1.37","10.7 %","4.4 %","6.3 %",".300","1.43",".310","68.0 %","5.13","5.03","0.10","4.55","9869"
"Eammon Portice","- - -","27","65.0","8.72","4.15","2.10","1.25","21.7 %","10.3 %","11.4 %",".278","1.55",".339","76.0 %","4.57","5.03","-0.46","4.43","sa390191"
"Rodolfo Aguirre","Mexican (AAA)","26","113.1","6.11","4.53","1.35","0.87","15.9 %","11.8 %","4.1 %",".240","1.40",".270","75.7 %","3.97","5.03","-1.06","5.19","sa447339"
"Steven Gallardo","Cardinals (R)","19","6.0","6.00","1.50","4.00","1.50","16.7 %","4.2 %","12.5 %",".261","1.17",".278","71.4 %","4.50","5.03","-0.53","3.62","sa658486"
"Michael Gleason","Red Sox (A+)","24","47.1","6.27","3.04","2.06","1.14","15.6 %","7.6 %","8.1 %",".275","1.44",".307","70.1 %","5.13","5.03","0.10","5.09","sa549970"
"Baudel Zambrano","- - -","29","68.1","4.08","4.21","0.97","0.66","9.8 %","10.1 %","-0.3 %",".292","1.68",".315","64.2 %","5.40","5.03","0.37","5.54","sa509259"
"Steven Hensley","- - -","25","70.2","7.39","4.97","1.49","1.02","18.6 %","12.5 %","6.1 %",".219","1.39",".250","64.6 %","4.84","5.03","-0.19","4.92","sa454531"
"Kevin Rhoderick","Cubs (AA)","23","57.2","8.27","7.34","1.13","0.78","19.9 %","17.6 %","2.3 %",".226","1.66",".277","67.4 %","4.99","5.03","-0.04","4.83","sa392095"
"Max Perlman","- - -","24","108.1","5.57","2.66","2.09","1.16","13.9 %","6.7 %","7.3 %",".273","1.41",".296","54.5 %","5.65","5.03","0.61","5.11","sa545100"
"Yancarlos Santiago","Angels (R)","21","35.0","6.43","3.86","1.67","0.51","15.4 %","9.3 %","6.2 %",".272","1.57",".317","55.6 %","5.91","5.04","0.88","5.47","sa505280"
"MO Wiley","Reds (R)","22","18.1","12.76","2.95","4.33","1.47","35.1 %","8.1 %","27.0 %",".197","1.04",".270","89.3 %","2.45","5.04","-2.58","3.54","sa658660"
"Yojensy Arias","Royals (R)","18","10.2","4.22","6.75","0.63","0.00","9.3 %","14.8 %","-5.6 %",".273","1.87",".308","59.1 %","4.22","5.04","-0.82","5.36","sa658847"
"Trey McNutt","Cubs (AA)","22","95.0","6.25","4.26","1.47","1.14","15.4 %","10.5 %","4.9 %",".246","1.45",".270","67.9 %","4.26","5.04","-0.78","4.62","sa502768"
"Marlon Arias","- - -","27","20.2","7.84","6.53","1.20","0.44","18.0 %","15.0 %","3.0 %",".293","1.89",".365","49.3 %","7.40","5.04","2.36","6.15","sa294505"
"Sergio Sanchez","Mexican (AAA)","25","4.0","6.75","9.00","0.75","0.00","14.3 %","19.1 %","-4.8 %",".177","1.75",".214","57.1 %","6.75","5.04","1.71","6.32","sa541862"
"Santiago Gutierrez","Mexican (AAA)","26","33.1","4.59","3.78","1.21","0.81","11.7 %","9.7 %","2.1 %",".262","1.44",".282","64.7 %","4.86","5.04","-0.18","5.33","sa295625"
"Jesus Valencia","Mexican (AAA)","18","1.1","13.50","6.75","2.00","0.00","28.6 %","14.3 %","14.3 %",".200","1.50",".333","100.0 %","0.00","5.04","-5.04","5.04","sa654420"
"Sergio Valenzuela","Mexican (AAA)","27","115.0","5.71","2.27","2.52","1.25","14.5 %","5.8 %","8.8 %",".314","1.52",".346","73.5 %","4.93","5.04","-0.11","4.25","sa254802"
"Luis Rodriguez","Tigers (R)","20","8.1","9.72","7.56","1.29","1.08","19.6 %","15.2 %","4.4 %",".333","2.40",".414","59.1 %","8.64","5.05","3.59","4.21","sa551618"
"Matt Milroy","Marlins (A-)","21","35.0","7.71","5.91","1.30","0.77","18.6 %","14.3 %","4.4 %",".231","1.54",".277","68.8 %","4.11","5.05","-0.93","4.53","sa503072"
"Leonardo Gonzalez","Mexican (AAA)","28","110.2","7.89","4.55","1.73","1.06","19.2 %","11.1 %","8.1 %",".279","1.62",".332","77.6 %","3.90","5.05","-1.15","4.81","sa508261"
"Daniel Tillman","- - -","23","43.1","10.80","6.85","1.58","0.62","25.5 %","16.2 %","9.3 %",".205","1.52",".283","55.7 %","6.44","5.05","1.39","5.29","sa526950"
"Peter Tago","Rockies (A-)","19","72.1","4.60","4.85","0.95","0.50","11.3 %","11.9 %","-0.6 %",".244","1.48",".269","61.9 %","5.47","5.05","0.42","5.04","sa548162"
"Merkin Valdez","- - -","30","39.0","6.23","3.92","1.59","0.92","16.0 %","10.1 %","5.9 %",".232","1.33",".258","76.0 %","3.46","5.06","-1.59","5.24","7019"
"John Kukuruda","Rangers (A-)","20","56.0","4.98","2.57","1.94","0.96","12.4 %","6.4 %","6.0 %",".274","1.38",".296","56.5 %","4.50","5.06","-0.56","4.26","sa549815"
"Collin Wiles","Rangers (R)","18","36.2","6.14","2.95","2.08","0.74","14.8 %","7.1 %","7.7 %",".306","1.64",".349","53.8 %","6.87","5.06","1.82","4.65","sa657869"
"Amilcar Gaxiola","- - -","21","29.0","6.52","5.90","1.11","0.62","15.6 %","14.1 %","1.5 %",".261","1.69",".304","67.8 %","4.66","5.06","-0.40","5.75","sa510464"
"Bryan Rodriguez","- - -","20","46.0","6.65","4.11","1.62","0.39","14.5 %","9.0 %","5.6 %",".293","1.78",".343","40.4 %","6.46","5.06","1.40","5.14","sa550590"
"Wandy Peralta","Reds (R)","20","45.1","7.94","4.37","1.82","0.60","17.6 %","9.7 %","7.9 %",".305","1.85",".369","47.7 %","6.55","5.06","1.49","4.88","14295"
"Randy Zeigler","- - -","22","26.1","9.23","5.81","1.59","0.68","21.1 %","13.3 %","7.8 %",".283","1.78",".364","54.9 %","6.84","5.06","1.77","4.81","sa658484"
"Sergio Mora","Mexican (AAA)","31","121.0","5.73","3.57","1.60","1.04","14.0 %","8.7 %","5.3 %",".305","1.65",".338","60.7 %","6.17","5.06","1.11","5.33","sa509473"
"Kraig Sitton","Rockies (A+)","23","49.2","3.99","3.08","1.29","0.72","10.1 %","7.8 %","2.3 %",".309","1.59",".331","72.6 %","3.08","5.06","-1.98","5.50","sa501975"
"Orlando Ramirez","- - -","20","22.1","5.64","2.82","2.00","0.40","13.2 %","6.6 %","6.6 %",".323","1.70",".370","60.6 %","6.45","5.06","1.39","5.16","sa548031"
"Eric Jaffe","White Sox (R)","21","11.0","7.36","7.36","1.00","0.00","16.1 %","16.1 %","0.0 %",".244","1.82",".306","36.4 %","7.36","5.06","2.30","5.80","sa549451"
"Tom Robson","Blue Jays (R)","19","11.0","5.73","0.00","7.00","1.64","15.9 %","0.0 %","15.9 %",".233","0.91",".235","61.0 %","4.09","5.06","-0.97","3.52","sa597959"
"Carlos Sosa","Brewers (R)","20","20.1","8.85","1.77","5.00","1.33","24.1 %","4.8 %","19.3 %",".231","1.08",".273","69.2 %","3.54","5.06","-1.52","4.25","sa547980"
"Jason Bergmann","Rockies (AAA)","30","40.0","7.43","3.60","2.06","1.13","17.3 %","8.4 %","8.9 %",".337","1.85",".396","61.4 %","6.98","5.07","1.91","5.35","4640"
"Aris Angeles","Dodgers (R)","22","26.0","7.62","3.46","2.20","0.69","18.3 %","8.3 %","10.0 %",".287","1.58",".345","74.6 %","4.50","5.07","-0.57","4.88","sa547913"
"Luis Hernandez","Diamondbacks (R)","20","65.0","7.34","3.88","1.89","0.55","18.5 %","9.8 %","8.7 %",".244","1.38",".294","57.1 %","4.71","5.07","-0.36","5.08","sa550529"
"Robert Whitenack","Cubs (A+)","23","51.1","5.44","4.73","1.15","0.70","12.6 %","10.9 %","1.6 %",".326","1.89",".367","62.2 %","5.96","5.07","0.89","4.83","sa501603"
"Neil Ramirez","- - -","23","123.1","7.88","3.43","2.30","1.31","20.0 %","8.7 %","11.3 %",".260","1.39",".301","58.3 %","6.28","5.07","1.21","4.92","7677"
"Alan Garcia","- - -","21","23.1","10.80","5.01","2.15","0.77","26.2 %","12.2 %","14.0 %",".261","1.59",".355","66.3 %","5.79","5.07","0.72","5.07","sa599541"
"Dan Lazzaroni","- - -","23","21.2","7.48","1.66","4.50","1.25","17.8 %","4.0 %","13.9 %",".323","1.62",".373","62.9 %","6.23","5.07","1.16","4.16","sa579086"
"Jonnathan Aristil","- - -","25","46.0","9.20","2.74","3.36","1.76","22.9 %","6.8 %","16.1 %",".307","1.57",".368","68.4 %","5.87","5.07","0.80","4.05","sa392461"
"Jesus Arias","Indians (R)","18","14.2","6.14","8.59","0.71","0.00","15.4 %","21.5 %","-6.2 %",".225","1.70",".282","51.9 %","7.98","5.07","2.91","5.46","sa657832"
"Yonalis Delgadillo","Athletics (R)","21","11.0","4.91","7.36","0.67","0.00","12.2 %","18.4 %","-6.1 %",".184","1.45",".219","66.7 %","4.09","5.07","-0.98","5.39","sa506882"
"Frailyn Figueroa","Cubs (R)","17","18.1","6.38","4.42","1.44","0.49","14.3 %","9.9 %","4.4 %",".333","1.85",".393","63.1 %","5.40","5.07","0.33","4.71","sa659566"
"Raul Alcantara","Athletics (A)","19","102.2","5.00","3.33","1.50","1.05","12.9 %","8.6 %","4.3 %",".301","1.53",".327","67.9 %","5.08","5.07","0.01","4.49","12790"
"Alex Burgos","Tigers (A+)","21","121.1","5.79","6.53","0.89","0.45","14.7 %","16.6 %","-1.9 %",".264","1.67",".310","66.3 %","4.90","5.07","-0.18","5.29","sa548431"
"Sergio Perez","Astros (AAA)","27","75.1","7.05","4.42","1.59","0.96","17.6 %","11.0 %","6.6 %",".268","1.54",".311","72.4 %","4.54","5.07","-0.54","4.97","sa326541"
"Fernando Nieve","Dodgers (AAA)","29","119.1","8.07","2.87","2.82","1.43","19.1 %","6.8 %","12.3 %",".315","1.68",".368","64.3 %","5.96","5.08","0.88","4.59","2173"
"Carlos Fisher","Reds (AAA)","29","66.1","8.68","7.73","1.12","0.81","20.9 %","18.6 %","2.3 %",".231","1.72",".288","74.4 %","4.61","5.08","-0.46","5.04","9832"
"Jandel Gustave","Astros (R)","19","28.0","7.07","8.68","0.81","0.00","16.1 %","19.7 %","-3.7 %",".224","1.82",".282","57.4 %","5.79","5.08","0.71","5.39","14665"
"Scott Richmond","Blue Jays (AAA)","32","134.2","7.49","2.87","2.60","1.40","18.8 %","7.2 %","11.6 %",".297","1.53",".342","64.8 %","5.61","5.08","0.54","4.30","4307"
"Carlos Perdomo","Phillies (A)","22","2.0","0.00","4.50","0.00","0.00","0.0 %","12.5 %","-12.5 %",".143","1.00",".143","100.0 %","0.00","5.08","-5.08","6.91","sa504867"
"Chad Jenkins","Blue Jays (AA)","24","114.1","4.49","2.44","1.84","1.34","11.2 %","6.1 %","5.1 %",".308","1.54",".322","72.5 %","4.96","5.08","-0.12","4.35","10326"
"Brian Baker","- - -","29","122.1","7.06","4.05","1.75","1.10","18.0 %","10.3 %","7.7 %",".261","1.46",".300","74.1 %","4.12","5.08","-0.96","4.96","sa295129"
"Ronaldo Heras","Mexican (AAA)","24","68.0","6.09","3.71","1.64","1.06","14.4 %","8.8 %","5.6 %",".333","1.82",".376","63.0 %","7.15","5.08","2.06","4.97","sa508085"
"Rafael Cruz","Mexican (AAA)","26","109.1","3.05","0.74","4.11","1.23","7.9 %","1.9 %","6.0 %",".307","1.35",".309","67.2 %","4.86","5.09","-0.23","4.79","sa254448"
"Kurt Wunderlich","Athletics (A-)","22","17.2","6.62","2.04","3.25","1.53","15.3 %","4.7 %","10.6 %",".342","1.75",".381","62.5 %","7.64","5.09","2.55","3.66","sa598321"
"Matthew Spencer","- - -","26","18.2","8.20","9.64","0.85","0.00","18.1 %","21.3 %","-3.2 %",".208","1.88",".273","62.2 %","6.27","5.09","1.18","6.04","sa390327"
"Benjamin Cornwell","Mariners (A)","23","6.1","7.11","9.95","0.71","0.00","17.9 %","25.0 %","-7.1 %",".238","1.89",".313","58.3 %","7.11","5.09","2.02","5.49","sa599833"
