"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Heriberto Rodriguez","Mexican (AAA)","31","0","3","6.39","36","1","0","0","0","1","2","38.0","181","52","28","27","3","18","4","2","5","0","16","sa509747"
"Randy Valladares","Indians (A-)","21","2","3","6.39","21","0","0","0","1","0","1","25.1","133","39","20","18","0","11","0","7","1","0","30","sa830278"
"Devon Carr","Astros (R)","23","3","3","6.39","16","0","0","0","1","2","0","25.1","125","34","21","18","1","13","2","1","3","0","30","sa920281"
"Victor Concepcion","Giants (A-)","19","4","7","6.40","15","10","0","0","0","1","0","57.2","263","73","50","41","9","24","0","2","4","2","46","sa827971"
"Jake Paulson","Reds (A+)","24","0","6","6.40","10","8","0","0","0","0","0","32.1","157","43","28","23","1","10","0","5","7","1","27","sa829444"
"Deymar Alvarado","Brewers (R)","18","2","3","6.41","7","6","0","0","0","0","0","19.2","95","16","16","14","0","22","0","4","8","1","9","sa879806"
"Kelvin Magallanes","Yankees (R)","21","0","4","6.42","11","7","0","0","0","0","0","33.2","160","36","31","24","0","18","0","5","8","1","27","sa659233"
"Logan Ondrusek","Orioles (AA)","31","0","1","6.43","5","0","0","0","0","0","1","7.0","32","10","6","5","2","1","0","0","0","0","9","3677"
"Ryan Mattheus","Reds (AAA)","32","1","1","6.43","6","0","0","0","0","1","1","7.0","33","8","6","5","0","4","0","0","1","0","6","7169"
"Mario Mendoza","- - -","37","1","2","6.43","35","0","0","0","0","5","5","28.0","137","42","22","20","4","15","3","1","3","0","9","sa198436"
"Robert Tyler","Rockies (A-)","21","0","2","6.43","5","5","0","0","0","0","0","7.0","41","2","11","5","0","16","0","1","9","0","5","sa738415"
"Eduin Villa","Giants (R)","20","0","0","6.43","11","0","0","0","1","1","0","14.0","62","13","12","10","2","10","0","0","3","0","10","sa828511"
"Heriberto Ventura","Rays (R)","17","1","0","6.43","5","0","0","0","0","0","0","7.0","30","7","5","5","1","2","0","0","2","0","8","sa873297"
"Justin Kelly","Angels (R)","23","2","1","6.44","17","1","0","0","0","0","4","36.1","167","51","28","26","3","17","0","2","1","2","33","sa918908"
"Tyler Phillips","Rangers (A-)","18","4","7","6.44","13","13","0","0","0","0","0","58.2","280","78","49","42","2","20","0","5","9","0","57","sa875646"
"Dillon Becker","Mets (A-)","22","1","0","6.45","15","0","0","0","0","0","0","22.1","113","16","20","16","1","26","0","6","9","0","17","sa875670"
"Jahir Varela","Indians (R)","18","0","2","6.45","17","0","0","0","0","0","2","22.1","111","19","18","16","0","24","0","2","8","0","19","sa918159"
"Roberth Fernandez","Dodgers (R)","21","3","5","6.45","13","13","0","0","0","0","0","60.0","269","78","48","43","7","18","0","2","3","0","58","sa737221"
"Matt Solter","Giants (A)","23","4","6","6.45","14","14","0","0","0","0","0","68.1","311","87","50","49","7","30","0","2","7","2","60","sa917121"
"Buddy Borden","- - -","24","2","6","6.46","27","12","0","0","3","0","0","76.2","367","91","65","55","5","48","0","4","10","0","58","sa737851"
"Marc Berube","- - -","23","0","2","6.46","10","0","0","0","0","1","2","15.1","72","11","12","11","0","14","1","3","7","0","12","sa875895"
"Leonardo Garcia","Yankees (R)","22","0","2","6.46","11","0","0","0","2","1","1","23.2","110","23","23","17","2","15","0","3","5","1","19","sa737225"
"Chris Jones","Angels (AAA)","27","7","11","6.46","23","21","0","0","0","0","0","118.1","525","155","91","85","10","39","0","2","0","0","80","sa392067"
"Evan Scribner","- - -","30","0","1","6.48","8","2","0","0","0","0","1","8.1","37","11","6","6","2","3","0","0","3","0","14","7525"
"Allen Valerio","Yankees (R)","23","3","3","6.48","14","0","0","0","1","2","0","16.2","74","14","14","12","2","11","0","3","3","0","9","sa657761"
"Nestor Bautista","Marlins (A)","24","0","2","6.48","7","0","0","0","0","0","0","16.2","75","19","14","12","3","7","0","2","1","0","7","sa829590"
"Dustin Richardson","- - -","32","0","0","6.48","8","0","0","0","0","0","0","8.1","41","9","8","6","2","6","0","0","2","0","12","2548"
"Kyle Gauthier","Padres (R)","22","1","3","6.49","17","0","0","0","1","4","2","26.1","118","36","23","19","1","6","0","0","4","0","30","sa913183"
"Edinxon Arias","White Sox (R)","18","2","7","6.50","13","11","0","0","0","0","0","44.1","217","66","49","32","6","16","0","2","6","0","27","sa872876"
"Geoff Broussard","- - -","25","2","4","6.50","44","2","0","0","3","3","6","62.1","281","71","49","45","13","25","0","2","6","1","64","sa658572"
"Cody Hall","- - -","28","0","0","6.50","16","0","0","0","1","0","0","18.0","88","25","14","13","2","7","1","1","0","0","14","12232"
"Seth Lugo","Mets (AAA)","26","3","4","6.50","21","14","0","0","0","0","0","73.1","341","103","63","53","10","20","0","1","4","0","62","12447"
"Javier Palacios","Rockies (A)","22","1","6","6.51","34","5","0","0","0","3","3","55.1","255","76","47","40","8","14","0","3","3","1","33","sa597688"
"Jesus Roman","Reds (R)","19","4","3","6.51","20","1","0","0","1","1","2","37.1","187","35","31","27","1","36","0","5","20","0","42","sa828262"
"Jose Diaz","Marlins (A-)","23","0","7","6.51","15","12","0","0","0","0","0","47.0","219","49","36","34","3","22","0","8","5","2","24","sa657137"
"Jahir Perez","Mexican (AAA)","21","0","0","6.52","9","0","0","0","0","1","1","9.2","46","13","7","7","2","4","1","0","1","0","5","sa736657"
"Michael Zimmerman","Rockies (A-)","19","1","8","6.52","9","9","0","0","0","0","0","38.2","197","54","48","28","4","29","0","4","6","0","20","sa875334"
"Doug Willey","Angels (R)","23","1","1","6.53","17","0","0","0","2","2","2","30.1","142","40","24","22","1","6","0","4","1","0","20","sa856267"
"Austin Moore","Rockies (A-)","22","0","0","6.53","14","0","0","0","0","0","3","20.2","87","18","16","15","3","6","0","2","4","0","13","sa918589"
"Josh D. Smith","- - -","26","2","4","6.54","49","0","0","0","2","2","12","64.2","297","74","53","47","9","34","0","7","5","0","68","sa599285"
"Jose Leidenz","Cubs (R)","21","2","1","6.55","18","0","0","0","1","2","0","33.0","155","45","31","24","1","11","0","4","5","0","26","sa827573"
"Rodolfo Aguilar","Mexican (AAA)","26","1","1","6.55","58","0","0","0","0","1","15","34.1","171","40","28","25","0","31","2","1","8","0","32","sa542044"
"Isaac Castro","Mexican (AAA)","23","1","9","6.56","24","12","0","0","0","0","1","70.0","332","92","63","51","9","36","0","6","7","0","44","sa739472"
"Dauris Cordero","Rays (R)","16","2","0","6.56","13","0","0","0","2","1","0","23.1","105","29","17","17","3","9","0","1","6","0","21","sa917467"
"Ramon Garcia","Mexican (AAA)","31","2","6","6.56","11","11","1","0","0","0","0","60.1","276","82","47","44","8","20","0","2","8","1","47","sa295372"
"Marco Tovar","Mexican (AAA)","27","4","7","6.57","20","20","1","0","0","0","0","98.2","443","132","75","72","14","25","0","3","2","0","62","sa508092"
"Trevor Seidenberger","- - -","24","1","2","6.57","46","0","0","0","0","0","5","63.0","294","69","50","46","9","37","0","2","5","2","48","sa738571"
"Ben Smith","- - -","23","0","4","6.58","15","6","0","0","0","1","0","39.2","205","38","41","29","2","45","0","3","9","1","42","sa827421"
"Eury Sanchez","Angels (A)","23","1","1","6.59","10","0","0","0","0","1","0","13.2","61","13","11","10","1","7","0","3","2","0","12","sa657489"
"Juan Santos","- - -","20","2","1","6.59","27","0","0","0","6","0","4","42.1","206","51","38","31","2","25","1","5","9","0","55","sa738956"
"Jace Vines","- - -","21","1","6","6.59","13","11","0","0","1","0","0","57.1","271","82","53","42","6","18","0","1","7","0","37","sa917985"
"Wilfredo Magallanes","Athletics (R)","20","1","3","6.59","17","0","0","0","0","1","3","28.2","144","30","26","21","1","22","1","4","7","1","19","sa737646"
"Travis Ballew","- - -","25","1","4","6.61","24","0","0","0","2","0","2","31.1","142","32","26","23","2","11","1","4","7","0","26","sa658550"
"Trent Johnson","Mets (R)","19","0","3","6.61","14","0","0","0","0","0","2","16.1","76","21","14","12","0","4","0","1","6","0","14","sa918354"
"Jonah Wesely","Angels (R)","21","0","2","6.62","12","5","0","0","0","0","0","17.2","81","22","13","13","2","8","0","0","3","0","31","sa737935"
"Ruben Vicente","- - -","36","2","2","6.62","39","0","0","0","0","7","7","35.1","166","35","26","26","6","20","4","7","2","0","12","sa244124"
"Jesus Garcia","Cardinals (R)","18","4","0","6.63","15","0","0","0","0","2","0","19.0","104","30","22","14","1","15","0","3","1","0","13","sa917907"
"Yohander Quintana","Rockies (R)","19","5","4","6.63","13","11","0","0","0","0","1","58.1","281","84","54","43","7","20","0","6","13","1","47","sa828516"
"Alex Cobb","- - -","28","0","3","6.65","8","8","0","0","0","0","0","21.2","103","31","18","16","3","8","0","1","0","0","15","6562"
"Ramon Benjamin","Padres (AA)","29","0","2","6.65","15","0","0","0","0","1","2","21.2","103","25","19","16","7","11","1","1","3","0","19","sa393218"
"Kilber Santana","Tigers (R)","17","2","2","6.65","12","0","0","0","0","0","0","21.2","105","33","17","16","3","9","0","2","1","0","10","sa920636"
"Miguel Paulino","Tigers (R)","17","2","2","6.65","13","4","0","0","1","0","1","23.0","125","23","22","17","0","28","1","4","13","0","18","sa917672"
"Anthony Shew","Cardinals (R)","22","0","1","6.66","15","1","0","0","0","0","0","25.2","123","43","22","19","3","7","0","0","1","0","21","sa921212"
"Rogelio Bernal","Mexican (AAA)","26","1","0","6.67","23","0","0","0","0","0","0","27.0","139","36","23","20","2","23","0","3","7","0","18","sa914044"
"Ivan Pineyro","- - -","24","0","4","6.67","11","9","0","0","0","0","1","28.1","128","33","21","21","2","14","0","1","3","0","19","sa597101"
"Luis Ivan Rodriguez","- - -","19","1","2","6.67","18","3","0","0","0","0","0","28.1","137","41","23","21","2","10","3","3","3","1","26","sa740428"
"Kyle Drabek","Diamondbacks (AAA)","28","3","6","6.68","15","11","0","0","0","0","0","68.2","318","91","54","51","4","33","1","0","5","0","41","4359"
"Joel Huertas","- - -","20","2","3","6.70","12","8","0","0","0","0","0","48.1","228","59","40","36","1","20","0","10","2","0","49","sa829206"
"Victor Mateo","- - -","26","1","3","6.71","22","8","0","0","0","0","1","51.0","250","75","44","38","7","28","0","5","2","0","31","sa504206"
"Kyle Westwood","Blue Jays (A+)","25","1","6","6.71","12","9","0","0","0","0","0","56.1","253","78","44","42","10","14","0","0","3","1","31","sa503548"
"Blayne Weller","- - -","26","4","12","6.73","24","21","0","0","0","0","0","103.0","486","128","90","77","21","40","0","19","7","0","111","sa455271"
"Felix Bautista","Orioles (R)","21","0","0","6.75","5","0","0","0","1","0","0","6.2","33","6","5","5","0","6","0","0","5","0","4","sa737480"
"Mike Kickham","Giants (AA)","27","0","1","6.75","6","0","0","0","0","0","0","10.2","58","20","10","8","0","4","1","0","1","0","7","11618"
"Wilber Pena","Nationals (A-)","20","1","1","6.75","4","3","0","0","0","0","0","14.2","72","14","12","11","1","10","0","4","0","0","8","sa828325"
"Tyler Matzek","- - -","25","0","4","6.75","33","0","0","0","0","0","1","26.2","137","25","21","20","1","33","1","5","5","0","33","10058"
"Julian Aybar","- - -","24","2","3","6.75","11","7","0","0","1","1","0","42.2","200","51","38","32","5","21","0","6","3","1","32","sa872835"
"Javier Salas","- - -","24","3","5","6.75","21","17","0","0","0","0","0","66.2","323","67","56","50","2","51","0","13","11","0","53","sa738903"
"Justin Miller","Rockies (AAA)","29","0","0","6.75","12","0","0","0","0","0","3","12.0","56","15","10","9","0","4","0","0","0","0","8","8580"
"Jordan Cooper","- - -","27","1","0","6.75","4","0","0","0","0","0","2","4.0","20","6","3","3","1","2","0","0","0","0","2","sa455417"
"Rob Wort","Red Sox (AA)","27","0","4","6.75","17","0","0","0","1","2","0","28.0","130","33","23","21","3","17","0","0","3","0","27","sa502647"
"Jeff Soptic","Giants (A+)","25","1","3","6.75","41","0","0","0","0","2","2","68.0","323","78","55","51","8","43","0","8","15","1","57","sa503518"
"Oscar Armenta","Mexican (AAA)","22","2","3","6.75","22","8","0","0","0","0","0","48.0","229","60","37","36","3","33","0","1","3","0","27","sa597263"
"Chris Viall","Mets (R)","20","0","2","6.75","9","6","0","0","0","0","0","20.0","97","18","19","15","2","17","0","1","3","0","27","sa738995"
"Nick Howard","Reds (A+)","23","0","1","6.75","25","0","0","0","1","1","3","20.0","112","20","18","15","1","31","0","2","13","1","20","sa827196"
"Josue Uribe","- - -","21","1","0","6.75","4","0","0","0","1","0","0","4.0","20","5","3","3","0","3","0","1","0","0","3","sa828369"
"Alfredo Mena","Reds (R)","22","3","3","6.75","20","2","0","0","0","1","1","40.0","192","57","38","30","4","14","0","6","2","0","36","sa828744"
"Francisco Lopez-Soto","Red Sox (R)","19","2","1","6.75","9","0","0","0","0","0","0","12.0","55","12","9","9","2","8","1","2","3","0","6","sa918572"
"Chris Thomas","Cardinals (AA)","28","2","2","6.75","14","0","0","0","0","1","2","17.1","83","23","16","13","3","6","0","2","0","1","16","sa659320"
"Jeong-Hyeon Yoon","Orioles (A-)","23","1","2","6.75","6","2","0","0","0","0","0","17.1","83","27","15","13","2","3","0","2","0","1","11","sa843255"
"Juan Pablo Perez","Mexican (AAA)","37","1","0","6.75","9","0","0","0","0","1","3","9.1","50","16","9","7","0","5","0","0","1","0","18","2557"
"Ryan Verdugo","Mexican (AAA)","29","1","0","6.75","2","2","0","0","0","0","0","9.1","45","13","8","7","3","1","0","0","1","0","7","9154"
"Michael Crotta","- - -","31","0","1","6.75","9","0","0","0","0","0","1","9.1","44","11","8","7","1","5","0","0","1","0","9","9337"
"Lucas Jacobsen","Rangers (R)","20","1","0","6.75","7","0","0","0","0","0","0","9.1","47","13","8","7","2","4","0","0","2","0","12","sa918634"
"Jose Hernandez","Dodgers (R)","18","2","1","6.75","7","0","0","0","0","0","0","9.1","51","10","8","7","0","11","0","2","5","1","8","sa928463"
"Dawrin Mendez","Reds (R)","18","0","1","6.75","4","0","0","0","0","1","0","5.1","27","5","4","4","0","5","0","3","1","1","4","sa945655"
"Luis Cruz","Cardinals (AA)","23","0","0","6.75","1","0","0","0","0","0","0","1.1","9","5","1","1","0","1","0","0","0","0","1","sa597025"
"Grant Kay","Rays (A+)","23","0","0","6.75","2","0","0","0","0","0","0","1.1","9","3","1","1","0","2","0","0","0","0","0","sa829446"
"Jaffe Garcia","Padres (R)","20","0","0","6.75","2","0","0","0","0","0","0","1.1","10","2","2","1","1","3","0","1","0","0","1","sa872747"
"Juandy Mendoza","Blue Jays (R)","21","0","1","6.75","1","0","0","0","0","0","0","1.1","8","2","1","1","0","2","0","0","1","0","2","sa875369"
"Nattino Diplan","- - -","22","1","7","6.79","17","8","0","0","0","0","2","57.0","291","87","56","43","5","24","0","13","7","1","38","sa737469"
"Brandon Brennan","- - -","24","3","12","6.79","31","15","2","1","0","1","1","103.1","469","134","82","78","6","40","0","5","9","0","78","sa550121"
"Ryan Hinchley","- - -","23","2","2","6.81","29","0","0","0","0","0","3","37.0","190","36","32","28","1","35","0","8","12","1","48","sa875219"
"Gregor Mora","- - -","20","0","3","6.82","15","3","0","0","1","0","1","30.1","155","40","34","23","6","21","1","5","11","3","32","sa828183"
"Osiris Ramirez","- - -","20","3","0","6.83","21","0","0","0","5","5","1","29.0","132","35","22","22","3","10","0","2","7","0","39","sa743855"
"John Timmins","- - -","22","0","1","6.85","18","0","0","0","3","2","0","22.1","118","37","24","17","3","14","0","0","9","0","6","sa918821"
"Ty Provencher","Marlins (A-)","23","0","0","6.85","22","0","0","0","1","0","2","22.1","113","35","21","17","2","6","0","5","13","0","15","sa919411"
"Emanuel Chavez","- - -","21","2","1","6.85","18","0","0","0","1","1","2","22.1","111","28","21","17","1","12","0","5","8","0","26","sa657564"
"Taylor Wright","Diamondbacks (A-)","23","0","3","6.86","5","4","0","0","0","0","0","21.0","93","30","16","16","2","3","0","1","1","0","16","sa919543"
"Jesus Tinoco","- - -","21","3","11","6.86","20","20","0","0","0","0","0","99.2","470","155","88","76","13","28","0","3","4","1","61","sa657723"
"Luis Bellorin","Twins (R)","18","0","5","6.87","13","10","0","0","0","0","0","36.2","170","40","32","28","2","22","0","1","8","0","31","sa872816"
"Starling Duval","Brewers (R)","21","0","2","6.87","9","0","0","0","0","0","0","18.1","89","24","16","14","0","11","0","1","4","0","15","sa828471"
"Jorge Soto","Mexican (AAA)","24","0","0","6.89","11","0","0","0","0","0","0","15.2","83","29","12","12","2","8","0","1","0","1","4","sa654490"
"Chris Dula","- - -","23","1","1","6.89","13","0","0","0","0","1","1","15.2","76","14","13","12","2","15","0","3","4","0","17","sa738420"
"Jovany Lopez","Mexican (AAA)","25","2","4","6.89","48","1","0","0","0","3","4","31.1","139","30","24","24","5","19","3","2","5","0","21","sa504961"
"Argelis Herrera","Yankees (R)","17","0","1","6.89","14","8","0","0","1","0","1","31.1","162","25","29","24","0","38","0","5","27","0","41","sa916946"
"Ismael Maldonado","Royals (R)","20","1","2","6.90","13","2","0","0","0","0","0","30.0","152","33","35","23","3","20","0","10","7","1","22","sa739158"
"Andrew Bellatti","- - -","24","0","3","6.91","13","0","0","0","0","1","4","14.1","71","16","12","11","1","9","0","1","1","0","21","10657"
"Kyle Farnsworth","Mexican (AAA)","40","1","3","6.92","18","5","0","0","2","0","0","39.0","182","54","34","30","4","14","1","4","8","0","11","278"
"Jordan Hillyer","- - -","22","0","2","6.92","9","0","0","0","0","1","0","13.0","58","10","10","10","3","7","0","1","1","0","19","sa658507"
"Edgar Sanchez","Mexican (AAA)","18","0","0","6.92","10","0","0","0","0","0","0","13.0","59","13","10","10","0","10","0","0","2","0","7","sa915082"
"Adam Whitt","Astros (A)","23","4","7","6.93","41","0","0","0","5","3","0","63.2","299","71","51","49","4","30","3","10","7","0","63","sa857575"
"Marco Antonio Duarte","Mexican (AAA)","29","0","7","6.93","14","9","0","0","0","0","0","37.2","186","60","35","29","4","18","0","0","4","0","19","sa393279"
"Yoely Bello","Rockies (A+)","25","1","1","6.94","32","0","0","0","0","0","2","35.0","185","53","31","27","3","20","0","9","2","1","26","sa550536"
"Reinier Roibal","- - -","27","0","2","6.94","19","5","0","0","0","0","2","35.0","165","48","28","27","5","11","0","2","1","0","33","sa553503"
"Jorge Baez","Tigers (R)","21","2","4","6.95","13","0","0","0","0","3","1","22.0","105","20","18","17","1","16","0","4","7","0","24","sa828468"
"Dustin Driver","- - -","21","0","4","6.96","19","5","0","0","0","1","2","32.1","162","40","28","25","2","33","0","1","10","0","25","sa737883"
"Kyle Hansen","White Sox (AA)","25","2","2","6.97","14","0","0","0","0","1","1","20.2","94","22","17","16","1","10","0","1","1","0","25","sa503395"
"Eric Villanueva","Mets (R)","18","0","1","6.97","10","0","0","0","0","0","1","10.1","58","11","11","8","1","13","0","3","3","0","5","sa918697"
"Bairon De La Rosa","Tigers (R)","19","2","2","6.98","12","1","0","0","0","1","1","19.1","96","19","17","15","3","18","0","2","2","0","14","sa879803"
"Andy Taveras","Mariners (R)","20","1","3","6.98","15","0","0","0","0","0","2","19.1","95","18","19","15","2","14","0","4","5","0","12","sa882816"
"Jose Cobos","Mexican (AAA)","35","0","6","6.99","60","0","0","0","0","4","15","47.2","228","66","38","37","11","23","1","1","9","1","42","sa508500"
"R.J. Alvarez","- - -","25","1","1","7.00","23","0","0","0","0","1","3","27.0","132","36","21","21","3","12","0","2","6","0","35","13401"
"Andrew Walter","Astros (A+)","25","0","0","7.00","4","1","0","0","0","0","1","9.0","41","8","7","7","5","4","0","1","1","0","11","sa502718"
"Justin Garza","Indians (R)","22","0","2","7.00","6","4","0","0","0","0","0","9.0","50","12","8","7","0","7","0","6","1","0","9","sa658782"
"Matt Alvarez","- - -","25","3","2","7.00","21","0","0","0","2","0","1","27.0","144","26","22","21","0","34","4","5","10","0","23","sa752901"
"Hector Rovain","Rangers (R)","18","2","2","7.00","17","0","0","0","0","1","3","27.0","137","33","22","21","2","20","0","3","5","0","13","sa917286"
"Craig Breslow","- - -","35","1","3","7.01","17","0","0","0","2","2","3","25.2","128","39","21","20","3","13","0","0","0","0","29","4363"
"Edwin Jackson","- - -","32","0","2","7.02","5","5","0","0","0","0","0","16.2","82","25","16","13","2","7","0","0","3","0","12","1841"
"Scott Barnes","Cubs (AAA)","28","1","3","7.02","9","2","0","0","0","0","0","16.2","78","21","13","13","3","10","1","0","0","1","18","8718"
"Luis Silva","Cubs (R)","19","0","1","7.02","11","0","0","0","1","0","0","16.2","82","12","14","13","0","21","0","0","4","0","13","sa919883"
"Eudiver Avendano","- - -","17","3","0","7.02","13","0","0","0","0","1","1","16.2","82","23","15","13","1","11","0","1","3","1","10","sa917820"
"Julio Muniz","Mexican (AAA)","21","1","2","7.03","30","1","0","0","0","0","1","24.1","111","27","19","19","3","14","1","1","1","3","14","sa868928"
"Joe Gatto","Angels (A)","21","3","8","7.03","15","15","0","0","0","0","0","64.0","311","88","62","50","5","33","0","0","16","0","54","sa828693"
"Zach Thornton","Mets (AAA)","28","0","3","7.03","35","0","0","0","0","3","5","39.2","186","54","33","31","4","15","3","2","4","0","25","sa549662"
"Jarrett Freeland","Reds (R)","22","0","2","7.04","10","0","0","0","0","0","1","7.2","41","12","6","6","1","8","0","0","2","0","3","sa738157"
"Yom Felipe","Mets (R)","19","0","0","7.04","8","0","0","0","0","0","0","7.2","41","6","7","6","0","14","0","2","7","0","4","sa924729"
"Angel De Jesus","Tigers (R)","19","0","2","7.08","9","3","0","0","0","0","2","20.1","93","25","16","16","0","9","0","2","5","0","28","sa921876"
"Kyle Wilcox","Mariners (A)","22","4","5","7.11","36","9","0","0","0","2","1","76.0","365","73","64","60","2","68","0","4","17","2","80","sa857699"
"Sergio Mora","Mexican (AAA)","35","0","8","7.11","11","11","0","0","0","0","0","44.1","211","62","38","35","5","16","1","2","2","0","26","sa509473"
"Tyree Thompson","Rangers (R)","19","0","2","7.11","4","0","0","0","0","2","0","6.1","31","6","9","5","0","5","0","0","1","1","6","sa918618"
"Wandisson Charles","Athletics (R)","19","5","1","7.12","14","0","0","0","2","2","1","36.2","175","39","31","29","0","33","0","1","19","0","48","sa874818"
"Randy Choate","- - -","40","1","0","7.13","34","5","0","0","0","0","2","17.2","84","23","14","14","1","8","0","3","1","0","20","813"
"Phil Morse","- - -","22","1","0","7.15","20","0","0","0","3","0","1","22.2","111","34","21","18","0","13","0","3","1","0","28","sa918349"
"Andry Rondon","Cubs (R)","20","2","2","7.15","12","5","0","0","0","1","0","34.0","162","46","31","27","0","14","0","5","9","2","34","sa830157"
"Luis Ojeda","Yankees (R)","19","1","0","7.15","11","5","0","0","0","0","1","39.0","175","47","33","31","3","12","0","8","13","0","32","sa917766"
"Stolmy Pimentel","- - -","26","1","8","7.16","21","12","0","0","0","0","0","71.2","349","101","60","57","4","35","0","5","10","1","54","6415"
"David Reid-Foley","Dodgers (A+)","25","1","3","7.16","21","0","0","0","0","2","2","32.2","147","36","27","26","8","11","0","2","2","1","31","sa740295"
"Jeremy Guthrie","- - -","37","6","8","7.17","17","17","0","0","0","0","0","86.2","402","120","74","69","10","33","0","4","6","1","53","2072"
"Enmanuel Sullivan","Athletics (R)","20","1","4","7.17","16","0","0","0","3","4","1","21.1","110","31","24","17","1","13","0","8","2","0","9","sa828226"
"Michael Freeman","Astros (AA)","24","3","4","7.19","37","0","0","0","2","0","3","56.1","281","79","50","45","5","36","2","1","5","1","29","sa875187"
"Andury Acevedo","Cubs (AA)","25","0","0","7.20","6","0","0","0","0","0","1","5.0","28","3","5","4","0","9","0","0","1","0","7","sa395471"
"Kaleb Earls","- - -","23","1","0","7.20","21","0","0","0","0","1","0","25.0","131","24","24","20","1","23","0","9","10","2","19","sa829064"
"Shawn Clowers","Brewers (R)","23","4","1","7.20","19","0","0","0","0","1","0","35.0","175","60","33","28","4","10","0","1","9","0","36","sa878648"
"Will Jones","Yankees (R)","23","2","3","7.20","15","0","0","0","0","1","0","20.0","95","27","17","16","3","5","0","0","3","1","18","sa918790"
"Yordi Rosario","White Sox (R)","17","1","6","7.20","12","9","0","0","0","0","0","35.0","178","48","38","28","1","24","0","1","9","1","26","sa919881"
"Alex Wilson","- - -","29","0","1","7.20","4","1","0","0","0","0","1","5.0","25","9","4","4","2","1","0","0","1","0","7","9239"
"Stephen Milligan","Royals (R)","23","3","3","7.22","18","0","0","0","0","4","1","33.2","163","50","28","27","1","11","0","1","2","1","39","sa875347"
"Juan Martinez","Mets (R)","20","0","2","7.23","11","2","0","0","0","0","0","18.2","94","18","20","15","0","17","1","5","9","0","9","sa917503"
"Matt Stalcup","Athletics (A+)","25","3","1","7.23","22","6","0","0","0","1","0","56.0","262","72","48","45","10","29","0","2","6","0","39","sa737923"
"Rodrigo Benoit","Brewers (R)","22","0","3","7.23","16","8","0","0","1","0","1","56.0","268","96","52","45","13","9","0","5","2","0","35","sa747275"
"Jesus Castro","Angels (R)","18","1","0","7.23","17","0","0","0","2","1","1","37.1","185","54","33","30","2","19","0","1","5","0","25","sa873229"
"Francisco Cruceta","- - -","34","2","3","7.23","20","0","0","0","7","2","0","18.2","86","16","16","15","2","15","1","0","6","0","26","2104"
"Cameron Varga","Rays (A)","21","2","1","7.24","3","3","0","0","0","0","0","13.2","64","19","12","11","1","4","0","0","1","0","16","sa828697"
"Elier Sanchez","- - -","29","1","4","7.26","8","7","0","0","0","0","0","31.0","146","34","27","25","4","19","0","3","2","0","22","sa906402"
"Tom Robson","- - -","23","1","6","7.26","27","8","0","0","1","1","7","70.2","357","95","67","57","7","51","1","6","13","0","52","sa597959"
"Gerardo Navarro","Mexican (AAA)","22","0","1","7.27","12","1","0","0","0","0","1","8.2","47","11","14","7","0","5","0","4","3","0","4","sa737443"
"Raymond Taveras","Dodgers (R)","21","0","1","7.27","6","0","0","0","0","0","1","8.2","41","12","8","7","1","3","0","3","5","1","3","sa919220"
"Adonis Santana","Padres (R)","17","2","5","7.27","12","0","0","0","0","2","0","17.1","96","25","22","14","1","17","0","2","31","0","16","sa917409"
"Greg Reynolds","Padres (AAA)","30","1","3","7.30","5","5","0","0","0","0","0","24.2","115","36","22","20","5","8","0","1","0","0","5","5712"
"Brandon Alger","- - -","24","3","2","7.30","26","0","0","0","0","2","3","37.0","165","39","31","30","7","21","0","1","3","0","35","sa658767"
"Wuender Fernandez","Mets (R)","19","1","0","7.30","11","0","0","0","0","0","0","12.1","66","15","12","10","0","13","0","3","4","0","5","sa828506"
"Zech Lemond","- - -","23","6","6","7.30","20","14","0","0","0","1","0","81.1","368","113","68","66","7","17","0","2","3","0","59","sa602584"
"Ian Hardman","Astros (R)","20","0","0","7.31","11","0","0","0","0","0","0","16.0","79","19","14","13","0","11","0","4","2","0","17","sa918932"
"Anyel Beato","Diamondbacks (R)","20","0","1","7.33","14","0","0","0","1","0","2","23.1","111","29","24","19","2","8","0","6","2","1","18","sa872745"
"Kenny Koplove","- - -","22","0","2","7.34","26","0","0","0","0","1","1","38.0","189","48","32","31","4","28","0","2","6","0","33","sa827154"
"Austin Nicely","- - -","21","5","4","7.35","15","7","0","0","1","0","0","49.0","226","61","40","40","8","18","0","4","5","0","22","sa737850"
"Vanny Valenzuela","Mexican (AAA)","28","1","8","7.35","16","14","0","0","0","0","0","56.1","280","79","52","46","6","31","1","2","3","0","52","sa509795"
"Phillip Ortiz","Athletics (R)","21","0","1","7.36","3","0","0","0","0","1","0","3.2","22","5","3","3","0","6","0","1","3","0","4","sa740962"
"Dylan James","Astros (A-)","24","0","0","7.36","3","0","0","0","0","1","0","3.2","17","4","3","3","1","3","0","0","1","0","4","sa880565"
"Carlos Daniel Diaz","White Sox (R)","22","0","1","7.36","15","0","0","0","0","0","0","14.2","74","22","15","12","0","8","0","0","3","0","16","sa657847"
"Fernando Perez-Abreu","Mexican (AAA)","28","1","2","7.36","27","3","0","0","0","0","1","40.1","188","56","35","33","5","19","1","3","4","0","28","sa508708"
