"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Chris Iriart","Athletics (A+)","22","0","0","0.00","1","0","0","0","0","0","0","0.0","1","0","0","0","0","1","0","0","0","0","0","sa875590"
"Austin Bossart","Phillies (A+)","23","0","0","0.00","1","0","0","0","0","0","0","1.0","4","1","0","0","0","0","0","0","0","0","1","sa875667"
"Seth Brown","Athletics (A+)","24","0","0","0.00","1","0","0","0","0","0","0","0.2","3","1","0","0","0","0","0","0","0","0","0","sa875797"
"Jake Thomas","Blue Jays (A+)","23","0","0","0.00","1","0","0","0","0","0","0","1.0","7","3","3","0","0","0","0","0","0","0","0","sa875859"
"Anthony Dimino","Mets (A+)","23","0","0","0.00","1","0","0","0","1","0","0","1.0","4","1","0","0","0","0","0","0","0","0","0","sa875888"
"Curtiss Pomeroy","Yankees (R)","24","0","0","0.00","2","0","0","0","0","0","0","3.0","15","1","2","0","0","2","0","2","0","0","3","sa875889"
"Tyler Payne","Cubs (A-)","24","0","0","0.00","1","0","0","0","0","0","0","4.0","13","1","0","0","0","0","0","1","0","0","1","sa876024"
"Kyle Nowlin","Athletics (A)","23","0","1","0.00","3","0","0","0","1","0","0","2.1","10","2","1","0","0","0","0","1","0","0","0","sa876028"
"Ty France","Padres (AA)","22","1","0","0.00","2","0","0","0","0","0","0","2.0","7","0","0","0","0","1","0","0","0","0","0","sa876140"
"Danyer Salazar","Braves (R)","19","0","0","0.00","1","0","0","0","0","0","0","0.1","1","0","0","0","0","0","0","0","0","0","0","sa876539"
"Cristian Machuca","Padres (R)","20","0","0","0.00","7","0","0","0","0","0","0","10.0","39","4","0","0","0","5","0","0","4","0","7","sa877009"
"Alejandro Felix","Mexican (AAA)","21","0","0","0.00","3","0","0","0","0","0","0","3.1","11","3","0","0","0","0","0","0","0","0","0","sa877309"
"Roberto Medina","Red Sox (R)","22","0","0","0.00","1","0","0","0","0","0","0","0.1","1","0","0","0","0","0","0","0","0","0","0","sa877818"
"Matt Fiedler","Cardinals (A)","22","1","0","0.00","1","0","0","0","0","0","0","2.0","7","1","0","0","0","0","0","0","0","0","0","sa915642"
"Erick Abreu","Braves (R)","19","1","0","0.00","1","0","0","0","0","0","0","3.0","11","1","0","0","0","1","0","0","0","0","1","sa916711"
"Jhony Brito","Yankees (A-)","19","1","0","0.00","3","3","0","0","0","0","0","7.2","34","8","2","0","0","2","0","0","0","0","8","sa916962"
"Yender Silva","White Sox (R)","19","1","0","0.00","1","0","0","0","0","0","0","1.0","3","0","0","0","0","0","0","0","0","0","2","sa916986"
"Janigson Villalobos","Padres (R)","20","0","0","0.00","1","0","0","0","0","0","0","1.0","3","0","0","0","0","0","0","0","0","0","0","sa916988"
"Humberto Maldonado","Twins (R)","19","0","0","0.00","1","0","0","0","0","0","0","0.1","3","1","0","0","0","0","0","0","0","0","1","sa917169"
"Samuel Vasquez","Twins (R)","20","0","0","0.00","2","0","0","0","0","0","0","1.1","5","0","0","0","0","1","0","0","0","0","0","sa917173"
"Luis Diaz","Cubs (R)","18","0","0","0.00","0","0","0","0","1","0","0","0.0","0","0","0","0","0","0","0","0","0","0","0","sa917355"
"Angel Martinez","Pirates (R)","20","0","0","0.00","4","0","0","0","0","0","0","3.2","15","0","1","0","0","2","0","1","0","0","3","sa917368"
"Jorge Sequera","Reds (R)","18","0","1","0.00","1","0","0","0","0","0","0","1.0","8","2","4","0","0","2","0","0","0","0","0","sa917562"
"Yerry Rodriguez","Rangers (R)","19","1","0","0.00","2","1","0","0","0","0","0","6.0","22","6","0","0","0","1","0","0","0","0","3","sa918130"
"Justin Calomeni","Rockies (A-)","21","0","0","0.00","1","0","0","0","0","0","0","1.0","3","0","0","0","0","0","0","0","0","0","0","sa918132"
"Sam Machonis","Tigers (A)","23","1","0","0.00","1","0","0","0","0","0","0","1.0","3","0","0","0","0","0","0","0","0","0","1","sa918186"
"Miles Mastrobuoni","Rays (A)","21","0","0","0.00","1","0","0","0","0","0","0","2.0","8","1","0","0","0","1","0","0","0","0","1","sa918318"
"Anthony Churlin","Athletics (A-)","20","0","1","0.00","1","0","0","0","0","0","0","1.0","8","3","3","0","0","1","0","0","0","0","1","sa918339"
"Dakody Clemmer","Indians (R)","21","0","1","0.00","3","0","0","0","1","0","0","3.0","12","2","1","0","0","1","0","0","0","0","5","sa918421"
"Mick Fennell","Cardinals (A)","23","0","0","0.00","1","0","0","0","0","1","0","0.1","3","2","1","0","0","0","0","0","0","0","0","sa918518"
"Elliot Surrey","Mariners (R)","23","0","0","0.00","1","1","0","0","0","0","0","1.0","3","0","0","0","0","1","0","0","0","0","0","sa918599"
"Cole Gruber","Athletics (A)","23","0","0","0.00","2","0","0","0","0","0","0","3.0","12","5","0","0","0","0","0","0","0","0","2","sa918608"
"Brandon Montgomery","Dodgers (A)","21","0","0","0.00","1","0","0","0","0","0","0","1.0","3","0","0","0","0","0","0","0","0","0","2","sa918622"
"Dane Hutcheon","Twins (R)","22","0","0","0.00","1","0","0","0","0","0","0","0.1","1","0","0","0","0","0","0","0","0","0","1","sa918664"
"Michael Bernal","Giants (A)","24","0","0","0.00","1","0","0","0","0","0","0","0.1","1","0","0","0","0","0","0","0","0","0","0","sa918667"
"Pat Cashman","White Sox (R)","24","0","0","0.00","1","0","0","0","0","0","1","1.0","3","1","0","0","0","0","0","0","0","0","0","sa918683"
"Quin Grogan","Twins (A)","24","0","0","0.00","2","0","0","0","1","0","0","2.1","13","5","0","0","0","1","0","0","0","0","3","sa918689"
"Montana Parsons","Marlins (R)","22","0","0","0.00","2","1","0","0","0","0","0","3.0","12","1","0","0","0","2","0","0","0","0","0","sa918702"
"Joey Roach","Rays (R)","23","0","0","0.00","1","0","0","0","0","0","0","1.0","3","0","0","0","0","0","0","0","0","0","1","sa918726"
"Travis Bolin","Rangers (A)","22","1","1","0.00","2","0","0","0","0","0","0","1.1","7","1","1","0","0","1","0","0","0","0","1","sa918866"
"Paxton De La Garza","Diamondbacks (A)","23","0","0","0.00","1","0","0","0","0","0","0","2.0","8","1","0","0","0","0","0","0","0","0","1","sa918868"
"Michael Brosseau","Rays (A)","23","0","0","0.00","2","0","0","0","0","0","0","2.0","7","0","0","0","0","1","0","0","0","0","1","sa918938"
"Mark Sanchez","Royals (A)","22","0","0","0.00","1","0","0","0","0","0","0","0.1","1","0","0","0","0","0","0","0","0","0","0","sa918986"
"Kyle Smith","Diamondbacks (A)","23","1","0","0.00","1","0","0","0","0","0","0","2.0","9","0","0","0","0","4","0","0","0","0","0","sa919534"
"Wilfre Delgado","Cubs (R)","21","1","0","0.00","2","0","0","0","0","0","0","3.0","10","0","0","0","0","1","0","0","0","0","3","sa919884"
"Tyler Straub","Royals (R)","23","0","0","0.00","1","0","0","0","0","0","0","1.0","3","0","0","0","0","0","0","0","0","0","0","sa920277"
"Woody Bryson","Yankees (R)","24","1","0","0.00","6","0","0","0","0","0","0","8.1","29","2","0","0","0","4","0","0","0","0","10","sa920632"
"Matt Davis","Cardinals (A)","22","0","0","0.00","1","0","0","0","0","0","0","1.0","4","0","0","0","0","1","0","0","0","0","0","sa922593"
"Kelvin Perez","Astros (R)","18","0","0","0.00","1","0","0","0","0","0","0","1.0","6","1","0","0","0","2","0","0","0","0","1","sa932146"
"Kevin McCanna","Diamondbacks (A-)","23","5","1","0.27","6","0","0","0","0","0","0","33.1","123","12","2","1","0","10","0","2","2","0","43","sa658530"
"Carlos Bustamante","- - -","22","1","1","0.31","17","1","0","0","4","0","1","29.1","104","16","2","1","0","6","0","0","1","0","32","sa654744"
"Anton Kuznetsov","Phillies (R)","19","2","1","0.36","15","1","0","0","5","0","0","25.1","93","16","2","1","0","4","0","2","2","0","24","sa3004331"
"Jovani Moran","Twins (R)","20","3","1","0.36","11","0","0","0","0","2","2","24.2","90","12","2","1","1","6","0","0","4","1","45","sa875188"
"Matt Givin","Marlins (R)","18","0","0","0.39","7","7","0","0","0","0","0","23.1","87","16","4","1","0","6","0","0","0","0","19","sa3005229"
"Hans Crouse","Rangers (R)","18","0","0","0.45","10","6","0","0","0","0","0","20.0","74","7","2","1","1","7","0","2","1","0","30","sa3004642"
"Miguel Pinedo","Mets (R)","19","3","0","0.47","15","0","0","0","6","2","2","19.1","78","9","2","1","0","10","3","2","2","0","19","sa3002907"
"Delvin Capellan","Royals (R)","18","3","2","0.48","12","12","0","0","0","0","0","56.0","199","32","4","3","1","3","0","0","4","0","48","sa3002996"
"Maverik Buffo","Blue Jays (R)","21","5","1","0.53","11","6","1","1","0","0","1","34.0","131","28","6","2","0","2","0","1","2","0","36","sa3004192"
"Nick Burdi","Twins (AA)","24","2","0","0.53","14","0","0","0","1","1","2","17.0","61","9","1","1","1","4","1","0","0","0","20","sa599297"
"John Schreiber","Tigers (A)","23","5","1","0.54","27","0","0","0","11","3","2","50.1","182","25","5","3","0","8","1","3","0","0","70","sa918315"
"Brendan Feldmann","Astros (R)","23","2","1","0.54","12","0","0","0","2","0","0","16.2","66","10","3","1","0","1","0","1","1","0","21","sa3004803"
"Kevin Marnon","Twins (R)","23","1","0","0.54","7","0","0","0","1","0","1","16.2","68","14","7","1","0","4","0","0","1","0","17","sa3005261"
"Leland Tilley","- - -","25","1","0","0.55","22","0","0","0","1","0","3","33.0","125","15","7","2","1","9","0","5","1","0","33","sa918898"
"Cory Mazzoni","- - -","27","2","0","0.59","23","0","0","0","1","0","2","30.1","119","25","2","2","0","3","0","0","2","0","48","12537"
"Bringnel Mendez","- - -","23","3","0","0.59","15","0","0","0","1","1","2","30.1","116","21","5","2","0","10","0","3","6","0","24","sa873208"
"Richard Bleier","Orioles (AAA)","30","0","0","0.61","8","0","0","0","1","0","2","14.2","52","9","3","1","0","0","0","0","0","0","15","7803"
"Scott Williams","Rangers (A+)","23","3","0","0.64","30","0","0","0","7","1","1","42.0","158","20","5","3","1","12","2","0","2","0","38","sa829019"
"JP Sears","- - -","21","1","2","0.65","17","0","0","0","3","1","0","27.2","110","13","6","2","0","12","1","2","1","0","51","sa3004100"
"Williams Valencia","Mets (R)","16","1","0","0.66","10","0","0","0","0","0","2","13.2","61","5","1","1","0","15","0","3","1","0","9","sa3003097"
"Joe Palumbo","Rangers (A+)","22","1","0","0.66","3","3","0","0","0","0","0","13.2","50","4","3","1","0","4","0","0","1","0","22","sa738453"
"Nolan Martinez","- - -","19","0","0","0.66","6","5","0","0","0","0","0","13.2","53","8","1","1","0","3","0","2","0","0","14","sa917988"
"Parker Dunshee","- - -","22","1","0","0.67","13","9","0","0","0","0","0","40.1","149","20","3","3","1","8","0","4","0","2","48","sa873274"
"Cole Bellinger","Padres (R)","17","0","0","0.68","9","0","0","0","0","0","1","13.1","51","8","2","1","1","5","0","0","1","0","15","sa3005265"
"Miguel Del Pozo","- - -","24","3","0","0.70","22","2","0","0","1","0","2","25.2","108","21","4","2","0","10","0","2","1","1","27","sa597267"
"Carlos Guzman","- - -","19","1","1","0.70","14","0","0","0","4","0","1","25.2","99","16","4","2","0","6","0","4","0","0","25","sa871477"
"Janson Junk","- - -","21","1","2","0.71","11","0","0","0","0","0","0","12.2","61","16","7","1","0","6","0","0","3","0","10","sa3004659"
"AJ Franks","Mariners (R)","22","2","0","0.71","7","0","0","0","1","1","0","12.2","48","9","3","1","0","1","0","1","0","0","11","sa3005311"
"Jhordany Mezquita","Phillies (R)","19","3","0","0.72","9","9","0","0","0","0","0","37.2","139","20","6","3","0","12","0","1","2","4","35","sa3004860"
"Cameron Bishop","- - -","21","1","1","0.72","9","9","0","0","0","0","0","37.2","149","21","7","3","1","16","0","3","3","0","39","sa829601"
"Frandy Torres","Twins (R)","21","6","0","0.72","23","0","0","0","10","3","0","37.2","154","25","9","3","0","13","1","6","2","0","34","sa919202"
"Alberto Franco","Red Sox (R)","22","1","0","0.75","11","0","0","0","3","0","0","12.0","45","3","2","1","0","6","0","0","0","0","20","sa3005179"
"Jose Morales","Nationals (R)","22","0","1","0.75","5","1","0","0","0","0","0","12.0","46","5","3","1","0","3","0","2","0","0","13","sa737248"
"Tucker Tubbs","Red Sox (A)","24","1","0","0.75","5","0","0","0","0","0","0","12.0","47","8","1","1","1","2","0","1","1","0","9","sa827145"
"Gabriel Moya","- - -","22","6","1","0.77","47","0","0","0","24","0","3","58.1","219","30","6","5","2","15","0","1","2","1","87","16348"
"Leonel Aponte","- - -","17","7","1","0.77","15","13","1","1","1","0","0","81.1","300","55","10","7","1","9","0","2","4","0","69","sa917879"
"Adolfo Ramirez","Dodgers (R)","18","2","1","0.79","17","4","0","0","6","0","1","34.0","132","23","6","3","0","8","0","0","0","0","33","sa3003015"
"Jonny Romero","- - -","18","1","0","0.79","9","0","0","0","1","0","0","11.1","52","9","5","1","0","8","0","2","3","0","5","sa3002810"
"Roither Hernandez","Blue Jays (R)","19","1","0","0.79","3","3","0","0","0","0","0","11.1","46","9","1","1","0","2","0","2","0","0","9","sa3004333"
"Connor Zwetsch","Nationals (R)","22","1","1","0.79","10","0","0","0","3","0","0","11.1","44","9","2","1","0","0","0","0","2","0","6","sa3005260"
"Brandon Bielak","- - -","21","2","1","0.80","10","4","0","0","1","0","0","33.2","127","21","4","3","0","5","0","0","3","0","42","sa915815"
"Fred Schlichtholz","Padres (A-)","21","4","2","0.81","16","0","0","0","2","0","0","22.1","91","16","6","2","0","9","0","0","0","0","23","sa3004455"
"Luke Eubank","- - -","23","2","0","0.82","20","2","0","0","3","1","3","22.0","92","11","4","2","2","10","0","1","0","0","22","sa829342"
"Kade McClure","- - -","21","1","0","0.82","10","0","0","0","1","0","0","11.0","40","3","1","1","1","3","0","0","1","0","19","sa915622"
"Elixon Caballero","Blue Jays (R)","16","0","0","0.84","17","4","0","0","7","0","2","32.0","137","23","8","3","0","13","0","0","5","0","36","sa3002973"
"Julio Eusebio","- - -","25","1","1","0.84","23","0","0","0","8","2","0","32.0","132","18","7","3","0","15","0","2","9","0","40","sa829929"
"Ryan Weber","Mariners (AAA)","26","2","0","0.85","6","5","0","0","0","0","0","31.2","117","20","3","3","1","4","0","1","0","0","19","10160"
"Yoan Lopez","- - -","24","2","0","0.85","21","0","0","0","5","2","0","31.2","119","16","3","3","2","10","0","1","3","0","59","sa862560"
"Luis Cedeno","- - -","22","6","0","0.86","17","0","0","0","1","1","3","21.0","79","13","3","2","1","2","0","1","1","0","19","sa659945"
"Jhon Romero","- - -","22","1","1","0.86","22","0","0","0","4","0","2","41.2","153","15","6","4","0","11","0","4","2","0","53","sa885679"
"Orlandy Navarro","Dodgers (R)","18","3","0","0.87","13","11","0","0","0","0","0","52.0","205","43","10","5","0","15","0","1","3","1","51","sa917830"
"Aaron Nola","Phillies (AAA)","24","1","0","0.87","2","2","0","0","0","0","0","10.1","37","6","1","1","0","1","0","0","0","0","10","16149"
"Charlie Morton","- - -","33","0","1","0.87","3","3","0","0","0","0","0","10.1","39","5","3","1","1","4","0","0","0","0","8","4676"
"Sam Freeman","Braves (AAA)","30","3","1","0.87","9","0","0","0","1","0","2","10.1","40","5","2","1","1","6","0","0","0","0","8","6832"
"Stephen Tarpley","- - -","24","7","0","0.88","18","0","0","0","0","0","0","41.0","156","18","4","4","0","18","0","4","4","0","42","sa598104"
"Matt Wivinis","- - -","23","3","0","0.88","19","0","0","0","11","0","1","30.2","115","17","5","3","1","4","0","2","5","0","46","sa3002775"
"Mikey York","- - -","21","5","2","0.89","11","11","0","0","0","0","0","61.0","225","35","7","6","3","11","0","1","4","0","53","sa918008"
"Matt Brill","Diamondbacks (A-)","22","1","1","0.89","18","0","0","0","2","0","1","20.1","85","12","3","2","0","12","0","0","3","0","25","sa738328"
"Ryan Pressly","Twins (AAA)","28","2","0","0.90","7","0","0","0","4","1","0","10.0","40","5","1","1","0","5","0","0","0","0","15","7005"
"Nate Pearson","- - -","20","0","0","0.90","8","8","0","0","0","0","0","20.0","71","7","2","2","0","5","0","0","2","0","26","sa3005097"
"Connor Seabold","Phillies (A-)","21","2","0","0.90","5","0","0","0","0","0","1","10.0","37","5","1","1","0","2","0","0","0","0","13","sa829464"
"Diego Moreno","- - -","29","1","0","0.91","21","1","0","0","5","0","4","29.2","109","18","3","3","1","5","0","0","3","0","29","6238"
"Franklin Van Gurp","Giants (R)","21","5","1","0.92","17","0","0","0","2","3","3","29.1","113","17","8","3","1","7","1","1","9","3","41","sa3004709"
"Brett Morales","- - -","22","0","0","0.93","4","4","0","0","0","0","0","9.2","37","6","3","1","0","1","0","1","0","0","13","sa738346"
"Matt Gunter","Blue Jays (R)","22","1","0","0.94","10","4","0","0","0","1","0","38.1","144","27","6","4","0","4","0","2","1","0","36","sa3004229"
"Jake Walsh","Cardinals (R)","21","5","0","0.95","16","0","0","0","0","1","2","28.1","108","12","8","3","1","10","0","0","2","0","39","sa3004457"
"Hunter Harvey","- - -","22","0","1","0.96","8","8","0","0","0","0","0","18.2","73","11","2","2","0","6","0","1","2","1","30","sa737510"
"Juan Morillo","Red Sox (R)","20","1","0","0.96","9","1","0","0","0","1","0","28.0","108","25","4","3","0","9","1","2","0","0","18","sa3005124"
"David Palladino","- - -","24","2","1","0.98","15","0","0","0","0","0","0","27.2","113","22","6","3","0","4","0","1","4","0","38","sa599045"
"Jason Urquidez","Mexican (AAA)","34","5","0","0.98","46","0","0","0","28","2","0","46.0","175","31","6","5","0","7","0","1","2","0","56","sa294706"
"Elliot Ashbeck","- - -","23","1","1","0.98","13","0","0","0","1","1","3","18.1","74","11","5","2","1","2","0","4","1","0","24","sa875665"
"Dakota Mekkes","- - -","22","8","2","0.98","42","0","0","0","7","0","9","73.1","289","39","10","8","1","34","1","1","5","1","92","sa915807"
"Edward Paredes","- - -","18","1","1","0.98","12","0","0","0","2","0","1","18.1","72","17","3","2","0","4","0","0","2","0","10","sa916948"
"Didier Vargas","Cubs (R)","18","4","2","0.99","14","14","0","0","0","0","0","63.2","261","44","19","7","1","23","0","4","8","0","55","sa3002981"
"Nick Anderson","- - -","26","4","1","1.00","44","0","0","0","11","0","2","54.0","200","32","6","6","0","10","0","1","3","0","57","sa578957"
"Shawn Semple","Yankees (R)","21","4","0","1.00","13","0","0","0","2","0","0","18.0","72","16","3","2","0","1","0","1","1","0","22","sa3004661"
"Adrian Houser","- - -","24","1","1","1.02","9","8","0","0","0","0","0","17.2","67","9","3","2","1","4","0","0","4","1","27","12718"
"Wikelman Ramirez","Rays (R)","16","1","1","1.02","13","9","0","0","1","0","0","35.1","134","25","6","4","0","9","0","0","6","0","29","sa3002966"
"Emilker Guzman","Angels (R)","18","6","0","1.02","17","1","1","0","0","1","2","44.0","166","24","8","5","0","11","3","3","2","0","30","sa3003158"
"Eli Morgan","Indians (A-)","21","3","2","1.03","13","5","0","0","0","0","0","35.0","137","24","9","4","0","9","0","0","2","0","58","sa915827"
"Cole Hamels","Rangers (AA)","33","1","0","1.04","2","2","0","0","0","0","0","8.2","30","3","1","1","1","2","0","0","0","0","8","4972"
"Yerry De Los Santos","Pirates (R)","19","1","0","1.04","5","0","0","0","0","0","1","8.2","35","7","3","1","0","3","0","0","0","0","4","sa873562"
"Jose Guerrero","Mets (R)","21","4","1","1.04","11","0","0","0","0","0","1","26.0","106","16","9","3","2","10","1","3","2","0","19","sa925019"
