"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Alfredo Garcia","Mexican (AAA)","37","2","7","6.38","27","15","0","0","0","0","0","96.0","443","123","77","68","12","35","3","3","6","2","39","sa194674"
"Vinicio Gonzalez","Mexican (AAA)","25","2","4","6.38","21","1","0","0","0","1","0","24.0","117","29","18","17","4","20","3","1","1","0","16","sa509656"
"Euclides Leyer","White Sox (R)","20","2","7","6.38","14","14","0","0","0","0","0","66.1","298","77","54","47","10","24","0","4","10","1","53","sa551004"
"Maikel De La Rosa","Yankees (R)","20","0","1","6.38","15","0","0","0","0","0","1","18.1","96","22","19","13","0","16","0","2","5","0","18","sa550611"
"Garrett Mock","- - -","28","1","5","6.39","26","7","0","0","0","1","4","49.1","229","51","36","35","5","29","0","1","3","1","51","7335"
"Gustavo Chacin","- - -","30","3","7","6.39","39","10","0","0","0","2","2","81.2","390","114","64","58","12","32","5","5","5","1","47","2060"
"Martin Gomez","Mexican (AAA)","35","0","0","6.39","14","0","0","0","0","0","3","12.2","66","19","9","9","1","8","0","0","0","0","5","sa185305"
"Robert Lara","- - -","24","2","2","6.39","36","0","0","0","1","0","4","50.2","232","54","37","36","6","26","0","2","9","1","43","sa455283"
"Rafael Cruz","- - -","25","6","7","6.41","23","17","2","0","0","0","1","85.2","391","133","74","61","22","14","0","3","2","1","22","sa254448"
"Julio Carmona","Blue Jays (R)","20","3","2","6.41","23","0","0","0","2","1","3","26.2","126","20","21","19","1","22","0","4","9","0","30","sa549207"
"Jose Lopez","Indians (R)","20","1","3","6.42","17","0","0","0","1","0","2","33.2","179","40","33","24","1","31","2","7","7","0","25","sa550456"
"Scott Gaffney","Reds (A+)","25","3","3","6.42","51","0","0","0","3","6","3","61.2","310","66","49","44","8","52","3","10","10","0","49","sa388820"
"Kyle Crick","Giants (R)","18","1","0","6.43","7","0","0","0","0","0","3","7.0","37","9","8","5","0","8","0","1","2","0","8","13182"
"David Bromberg","- - -","23","1","3","6.43","11","8","0","0","0","0","0","42.0","194","55","30","30","3","18","0","5","4","0","28","sa326256"
"Jose Jimenez","Mariners (A+)","24","3","2","6.44","45","0","0","0","4","1","2","64.1","304","84","51","46","11","26","4","8","4","0","51","sa455777"
"L.J. Gagnier","- - -","26","5","9","6.44","24","20","1","1","0","0","0","114.2","523","130","86","82","19","39","0","13","2","4","94","sa327100"
"Kevin Thomas","Cardinals (AA)","24","1","7","6.44","33","16","0","0","0","0","1","93.2","439","109","73","67","12","49","3","7","18","0","71","sa455028"
"Matt Palmer","Angels (AAA)","32","9","11","6.44","24","24","0","0","0","0","0","137.0","637","170","105","98","14","65","0","16","18","0","109","4457"
"Jonathan Musser","Phillies (R)","19","1","6","6.44","14","9","0","0","0","1","1","43.1","206","52","35","31","2","26","0","1","4","1","25","sa549565"
"Francisco Cordova","Mexican (AAA)","39","2","4","6.44","21","9","0","0","0","2","5","43.1","206","56","35","31","5","28","0","6","1","1","24","sa7717"
"Fernando Villalobos","- - -","26","3","6","6.44","33","8","0","0","0","0","0","65.2","322","100","57","47","11","31","0","1","8","0","43","sa509285"
"Luke Putkonen","- - -","25","3","13","6.44","29","19","1","0","0","0","1","117.1","532","145","96","84","18","40","1","5","4","1","75","6736"
"Colton Pitkin","Astros (A+)","21","1","0","6.45","36","0","0","0","1","2","2","51.2","227","58","37","37","10","19","1","4","6","0","37","sa395349"
"Thomas Berryhill","- - -","23","0","0","6.45","15","0","0","0","0","3","3","22.1","115","34","18","16","1","9","1","4","5","0","21","sa501454"
"Rosman Garcia","Mexican (AAA)","32","3","4","6.45","12","12","1","1","0","0","0","60.0","275","77","47","43","7","25","1","4","3","0","37","1691"
"Juan Sierra","Giants (R)","20","3","0","6.46","8","0","0","0","0","0","1","15.1","74","16","13","11","0","10","0","3","5","0","14","sa597440"
"Trent Stevenson","- - -","21","0","7","6.46","30","10","0","0","3","0","0","85.0","384","118","63","61","11","16","0","3","3","0","37","sa501499"
"Angel De Jesus","Cardinals (A)","22","2","2","6.47","42","0","0","0","4","3","6","64.0","308","85","50","46","5","30","0","8","7","0","47","sa503026"
"Zach Petersime","Orioles (A-)","22","0","3","6.47","17","0","0","0","0","1","3","32.0","159","49","26","23","3","13","0","1","1","0","17","sa503976"
"Jose Mendoza","Mariners (R)","18","1","4","6.48","13","0","0","0","0","1","0","25.0","120","30","21","18","2","15","1","3","5","2","12","sa547252"
"John Gant","Mets (R)","18","0","1","6.48","4","1","0","0","0","0","0","8.1","33","8","6","6","1","3","0","1","1","0","5","13684"
"Ryan O'Sullivan","Dodgers (R)","20","0","1","6.48","3","3","0","0","0","0","0","8.1","35","7","7","6","1","6","0","0","0","0","5","sa455098"
"Jose Rivera","Orioles (R)","19","0","0","6.48","7","0","0","0","0","2","0","8.1","40","13","8","6","0","2","0","2","1","0","11","sa599209"
"Garrett Bolt","Dodgers (R)","21","0","2","6.48","9","0","0","0","0","0","0","8.1","44","10","8","6","1","7","0","2","4","0","13","sa599251"
"Yonquelys Martinez","Astros (R)","18","1","0","6.48","5","0","0","0","0","1","0","8.1","38","9","9","6","2","4","0","0","2","0","6","sa607538"
"Guadalupe Perez","Mexican (AAA)","32","1","8","6.49","20","13","0","0","1","0","0","68.0","327","75","56","49","13","54","0","5","8","0","28","sa508499"
"Jordan Ellis","- - -","25","2","1","6.49","25","0","0","0","0","0","3","34.2","158","38","25","25","5","18","1","0","4","2","42","sa455282"
"Colin Richardson","- - -","19","1","1","6.49","18","0","0","0","1","2","1","34.2","166","43","26","25","1","15","0","6","4","0","28","sa549127"
"Diony Santana","Diamondbacks (R)","20","0","1","6.49","15","1","0","0","0","0","1","26.1","134","30","23","19","1","23","1","3","1","1","24","sa506880"
"Ramire Cleto","Mariners (R)","18","2","2","6.49","13","3","0","0","0","1","1","26.1","132","35","23","19","1","15","1","5","5","0","15","sa597229"
"Polin Trinidad","- - -","26","4","5","6.50","26","9","0","0","1","0","4","72.0","332","92","59","52","6","26","1","2","4","4","46","sa294382"
"Jose Encarnacion","Mets (R)","20","1","1","6.50","8","3","0","0","0","0","0","18.0","98","20","17","13","1","22","0","3","9","2","19","sa506736"
"Raynel Velette","Red Sox (A-)","20","2","4","6.50","14","12","0","0","0","0","0","54.0","263","59","46","39","9","36","0","8","11","1","36","sa507643"
"Ben Hughes","Rockies (R)","21","2","2","6.50","10","5","0","0","0","0","2","36.0","169","49","31","26","5","11","0","3","4","0","38","sa579617"
"Juan Garcia","Indians (R)","17","0","1","6.50","13","0","0","0","0","0","1","18.0","87","15","17","13","0","19","2","3","4","3","17","sa596964"
"Sam Robinson","- - -","21","1","1","6.50","12","0","0","0","0","0","3","18.0","76","20","14","13","3","3","0","0","1","1","13","sa599495"
"Jon Leicester","Padres (AAA)","32","5","9","6.50","27","25","0","0","0","0","1","135.2","623","169","105","98","21","64","0","4","10","1","66","2092"
"Justin Murray","- - -","24","0","5","6.51","8","7","0","0","0","0","0","37.1","170","51","31","27","6","15","0","0","7","0","22","sa454949"
"Casey Barnes","- - -","23","2","1","6.52","5","3","0","0","0","0","0","19.1","84","23","15","14","4","3","0","2","2","0","9","sa609994"
"Robbie Aviles","Indians (R)","19","0","2","6.52","7","6","0","0","0","0","0","9.2","45","13","9","7","0","2","0","2","1","0","7","sa548357"
"Steve Crnkovich","Tigers (A)","23","1","0","6.52","8","0","0","0","0","0","0","9.2","43","9","7","7","0","7","1","0","2","0","7","sa550465"
"Ivan Cordova","- - -","27","3","2","6.52","53","0","0","0","0","1","6","48.1","232","68","40","35","3","25","8","3","5","1","21","sa3000364"
"Leo Medrano","- - -","28","0","2","6.52","35","0","0","0","0","0","2","38.2","179","57","30","28","8","10","2","2","3","0","33","sa508079"
"Chris Oxspring","Tigers (AAA)","34","0","1","6.53","8","3","0","0","0","1","0","20.2","94","25","16","15","3","9","0","0","0","1","20","7232"
"Ryan Drese","Orioles (AAA)","35","2","3","6.55","9","6","0","0","0","0","0","44.0","202","64","35","32","3","14","1","3","1","1","11","379"
"Kevin Nabors","Angels (A+)","25","2","2","6.55","36","0","0","0","2","0","5","44.0","225","54","43","32","5","33","1","2","5","0","42","sa454862"
"Parker Bangs","Royals (R)","23","0","2","6.55","11","0","0","0","0","1","0","22.0","108","23","16","16","4","17","0","4","4","1","28","sa503623"
"Cesar Lopez","- - -","20","0","2","6.55","8","7","0","0","0","0","0","22.0","97","29","16","16","3","5","0","2","3","0","15","sa604216"
"Josh Zeid","- - -","24","2","4","6.55","35","12","0","0","2","2","3","79.2","353","86","64","58","14","33","1","4","8","0","71","6527"
"Quinton Miller","Pirates (A+)","21","5","7","6.56","15","14","0","0","0","0","0","70.0","318","93","53","51","3","16","0","7","3","1","35","sa502562"
"Casey Fossum","Mets (AAA)","33","0","4","6.56","9","6","0","0","0","0","0","35.2","167","46","28","26","3","16","1","4","2","0","24","188"
"Dwayne Pollok","Mexican (AAA)","30","0","4","6.56","7","6","0","0","0","0","0","35.2","165","44","26","26","5","15","0","2","1","0","25","sa226030"
"Mitch Hodge","Royals (A)","22","2","1","6.56","26","0","0","0","1","0","2","48.0","232","65","38","35","4","24","0","1","10","0","37","sa389854"
"Jheyson Manzueta","- - -","21","2","11","6.57","30","20","0","0","0","1","0","100.0","481","99","82","73","12","73","0","23","7","2","72","sa506843"
"Ismael Guillon","Reds (R)","19","3","6","6.57","15","15","0","0","0","0","0","63.0","308","78","57","46","11","46","0","4","13","1","61","sa550236"
"Edwin Escobar","- - -","19","3","7","6.58","19","14","0","0","0","1","1","52.0","242","66","45","38","2","22","0","6","4","2","47","10337"
"Luis Mendez","Blue Jays (R)","21","2","1","6.58","19","0","0","0","0","1","3","26.0","117","24","21","19","4","13","0","4","2","0","21","sa506204"
"Stetson Allie","Pirates (A-)","20","0","2","6.58","15","7","0","0","0","0","1","26.0","135","20","20","19","1","29","0","9","7","0","28","sa548192"
"Jonathan Sanchez","- - -","28","1","0","6.59","3","3","0","0","0","0","0","13.2","60","16","10","10","2","7","0","0","1","0","16","7507"
"Ching-Lung Lo","Rockies (A-)","25","2","1","6.59","9","0","0","0","0","0","0","13.2","67","14","10","10","1","10","0","2","2","1","9","sa201380"
"Jean Guzman","Diamondbacks (R)","18","0","1","6.59","13","0","0","0","1","0","1","13.2","68","10","11","10","0","14","2","3","5","0","10","sa597258"
"Nolan Diaz","Mariners (A-)","20","2","3","6.59","16","0","0","0","0","1","4","27.1","138","33","22","20","3","20","1","2","7","0","29","sa503568"
"Kevin Mulvey","- - -","26","4","10","6.59","21","21","1","1","0","0","0","110.2","507","142","88","81","11","44","1","6","3","0","66","6947"
"Chaz Roe","Mariners (AAA)","24","0","7","6.59","33","10","0","0","2","0","3","99.2","467","133","85","73","16","38","0","4","11","1","83","9866"
"Edward Paredes","- - -","24","3","4","6.59","43","0","0","0","1","3","3","57.1","279","71","45","42","8","37","3","10","6","1","53","4168"
"Mike MacDonald","Blue Jays (AAA)","29","6","6","6.59","28","17","1","1","0","0","0","114.2","538","168","89","84","8","33","0","14","4","1","52","sa253784"
"Richard Leyba","- - -","19","3","1","6.59","13","0","0","0","1","0","0","28.2","160","39","31","21","0","35","0","0","7","0","27","sa506744"
"Rommie Lewis","Blue Jays (AAA)","28","3","3","6.60","42","0","0","0","4","4","3","58.2","273","71","47","43","10","29","0","0","7","0","50","3588"
"Tim Stanford","- - -","22","0","0","6.60","9","0","0","0","1","0","0","15.0","77","21","11","11","1","8","0","3","3","1","14","sa457023"
"Tony Dischler","- - -","22","1","3","6.60","25","1","0","0","0","2","3","45.0","215","59","38","33","6","20","0","3","5","1","31","sa549659"
"Eduar Quinonez","Rays (R)","21","1","5","6.61","12","12","0","0","0","0","0","47.2","209","47","39","35","8","26","0","4","7","0","24","sa504997"
"Azael Alvarez","- - -","29","6","8","6.61","22","21","0","0","0","0","0","95.1","450","123","75","70","6","53","2","2","8","0","61","sa200944"
"Ruben Reyes","- - -","20","1","3","6.62","22","6","0","0","2","2","1","34.0","170","33","31","25","2","36","0","1","7","1","43","sa550639"
"Brian Baker","Rays (AAA)","28","7","9","6.62","25","20","0","0","0","0","2","104.2","460","116","82","77","17","41","1","5","4","1","76","sa295129"
"Aaron King","- - -","22","0","2","6.62","20","0","0","0","1","0","1","35.1","168","26","28","26","5","36","1","5","7","0","36","sa454767"
"Andres Mateo","Yankees (R)","20","2","1","6.62","15","0","0","0","0","2","1","17.2","94","13","17","13","0","27","0","3","16","0","17","sa551382"
"Edgar Olmos","Marlins (A+)","21","4","17","6.63","28","28","0","0","0","0","0","127.2","627","167","110","94","13","81","2","10","16","2","101","10174"
"Adam Carr","Nationals (AAA)","27","2","2","6.63","17","0","0","0","0","3","1","19.0","90","22","14","14","4","12","0","0","2","0","13","sa328035"
"Shane McCatty","Nationals (A)","24","2","3","6.63","30","1","0","0","1","1","4","57.0","263","71","46","42","5","22","0","6","4","1","39","sa502932"
"Amilcar Gaxiola","Mexican (AAA)","20","2","2","6.63","21","3","0","0","0","0","0","38.0","174","44","30","28","4","17","0","1","2","1","28","sa510464"
"Jesse Litsch","- - -","26","1","2","6.64","9","9","0","0","0","0","0","39.1","180","50","30","29","5","12","0","4","6","3","39","3688"
"Chad Pierce","Brewers (R)","23","2","4","6.64","15","5","0","0","0","1","0","39.1","188","50","36","29","4","19","0","4","6","0","33","sa599563"
"Gaby Hernandez","- - -","25","8","13","6.64","26","26","0","0","0","0","0","141.0","673","181","110","104","27","74","0","8","10","0","93","sa254327"
"Daniel Perkins","- - -","25","4","7","6.64","22","22","0","0","0","0","0","104.1","484","121","80","77","7","60","0","8","12","0","70","sa502324"
"Julio Morales","Royals (R)","22","3","5","6.64","14","3","0","0","1","1","1","42.0","191","50","36","31","1","22","0","2","3","0","41","sa599577"
"Nick Schnaitmann","- - -","21","9","13","6.64","25","23","1","0","0","0","0","127.1","580","154","104","94","21","60","1","6","14","1","76","sa455457"
"Chris McKenzie","- - -","21","5","7","6.64","18","12","0","0","0","0","0","63.2","293","70","53","47","4","34","1","3","8","0","47","sa503052"
"Dexter Carter","White Sox (A)","24","3","5","6.65","14","12","0","0","0","0","0","65.0","300","81","50","48","9","30","0","12","13","0","47","sa454566"
"Chris Handke","Dodgers (R)","23","0","1","6.66","16","4","0","0","0","0","0","25.2","131","22","23","19","3","29","0","3","6","0","27","sa503376"
"Sheng-An Kuo","Rockies (A+)","25","3","3","6.66","48","0","0","0","10","3","0","51.1","230","50","40","38","8","19","1","12","7","0","46","sa376269"
"Kevin Brahney","Red Sox (A-)","22","2","0","6.67","17","0","0","0","0","0","2","27.0","136","36","23","20","0","17","1","1","6","0","25","sa598186"
"Aaron Breit","- - -","25","6","4","6.67","44","9","0","0","1","4","5","82.1","395","119","65","61","6","43","1","2","8","1","76","sa326089"
"Matthew Suschak","- - -","22","2","0","6.67","18","0","0","0","0","0","1","28.1","137","32","22","21","5","22","0","3","7","0","25","sa548389"
"Brett Shankin","Mariners (R)","21","0","3","6.67","16","0","0","0","0","0","0","28.1","137","25","29","21","1","18","0","3","2","2","20","sa599360"
"Oscar Hurtado","Mexican (AAA)","22","3","3","6.68","10","7","0","0","0","0","0","31.0","143","40","23","23","2","17","0","3","4","0","19","sa210450"
"Yordys Alejo","Athletics (R)","17","0","6","6.68","16","0","0","0","0","0","3","31.0","144","36","28","23","4","18","2","3","4","0","10","sa599357"
"Matias Carrillo","- - -","24","1","2","6.69","36","3","0","0","0","2","3","36.1","166","53","27","27","4","13","1","1","3","0","22","sa393223"
"Alex Schmarzo","Orioles (A-)","22","0","2","6.69","17","1","0","0","0","0","1","36.1","157","39","28","27","4","12","0","0","1","0","23","sa550325"
"Daniel Oliver","- - -","20","1","5","6.69","11","9","0","0","0","0","1","37.2","172","49","28","28","3","13","0","3","3","0","42","sa598108"
"Abraham Elvira","- - -","28","2","2","6.69","33","5","0","0","0","1","5","40.1","201","52","32","30","4","26","1","3","4","0","21","sa508766"
"Eliezer Beard","Reds (R)","20","3","2","6.70","10","7","0","0","0","0","0","41.2","200","54","37","31","2","15","0","5","4","2","44","sa550669"
"Cristian Beltre","Diamondbacks (A+)","26","3","5","6.70","35","0","0","0","0","1","4","44.1","222","55","39","33","3","34","1","1","5","1","42","sa393190"
"Seth Fowler","Angels (A)","24","3","5","6.71","20","8","0","0","1","1","0","56.1","268","77","44","42","5","25","0","6","3","0","36","sa549899"
"Irving Jimenez","- - -","21","1","2","6.71","35","4","0","0","0","1","1","60.1","281","76","48","45","8","33","3","2","10","1","36","sa510242"
"Demetrio Gutierrez","Mexican (AAA)","21","5","3","6.72","26","13","1","1","0","1","1","84.1","379","114","64","63","13","25","0","1","6","1","66","sa509262"
"Brian Sanches","Marlins (A+)","32","0","1","6.75","1","1","0","0","0","0","0","2.2","10","2","2","2","1","0","0","0","0","0","1","2739"
"Bobby Kielty","Padres (AAA)","34","0","1","6.75","3","0","0","0","0","0","0","2.2","11","3","2","2","1","1","0","0","0","0","2","736"
"David Triplet","Yankees (R)","24","0","0","6.75","2","0","0","0","0","0","0","2.2","17","3","3","2","0","5","0","1","2","0","2","sa524557"
"Alan Gaxiola","Mexican (AAA)","20","0","0","6.75","3","0","0","0","0","0","0","2.2","15","5","2","2","0","2","0","0","1","0","0","sa550241"
"Jose Trinidad","Astros (A+)","23","1","0","6.75","10","0","0","0","0","0","2","10.2","47","15","8","8","3","5","1","0","0","0","8","sa456081"
"Burke Badenhop","Marlins (AAA)","28","1","1","6.75","11","0","0","0","1","2","2","14.2","71","20","16","11","1","7","0","1","1","0","10","9736"
"Chris Smith","Mariners (AAA)","30","1","1","6.75","13","0","0","0","2","3","0","18.2","100","30","14","14","3","12","4","0","2","0","22","4544"
"Jacobo Meque","Mexican (AAA)","27","0","1","6.75","5","4","0","0","0","0","0","18.2","95","30","16","14","5","13","0","0","2","0","14","sa202280"
"Adalberto Mieses","Nationals (R)","21","1","2","6.75","8","4","0","0","0","1","0","18.2","91","20","16","14","4","16","0","4","3","0","10","sa548038"
"Ogui Diaz","Mariners (A+)","25","2","0","6.75","22","0","0","0","2","0","0","34.2","162","45","27","26","8","17","1","3","0","1","25","sa328438"
"Jose Gallego","Mexican (AAA)","22","1","0","6.75","12","0","0","0","0","0","0","22.2","105","28","18","17","4","13","1","1","1","0","16","sa543293"
"Robert Ray","- - -","27","2","5","6.75","12","12","0","0","0","0","0","66.2","295","73","56","50","13","24","0","3","2","0","59","3359"
"Aaron Harang","Padres (A+)","33","0","1","6.75","1","1","0","0","0","0","0","4.0","17","5","3","3","0","1","0","0","0","0","7","1451"
"Scott Chiasson","Mexican (AAA)","33","1","0","6.75","7","0","0","0","3","0","1","8.0","37","10","7","6","1","4","0","1","1","0","4","269"
"Renee Cortez","Mexican (AAA)","28","0","0","6.75","4","0","0","0","2","0","0","4.0","19","6","3","3","1","1","0","0","0","0","5","sa201036"
"Donald Hume","Mariners (A+)","25","0","1","6.75","2","2","0","0","0","0","0","8.0","38","8","8","6","1","6","0","0","0","0","5","sa389660"
"Skyler Stromsmoe","Giants (AA)","27","0","0","6.75","4","0","0","0","0","0","0","4.0","18","3","3","3","0","4","0","1","0","0","1","sa389666"
"Richard Zumaya","Tigers (A)","21","0","1","6.75","5","1","0","0","0","0","0","8.0","39","7","6","6","2","9","0","0","3","0","8","sa397031"
"Eric Diaz","- - -","22","1","7","6.75","16","13","0","0","0","0","0","68.0","308","80","58","51","8","31","0","6","13","0","58","sa501912"
"Mark Jones","Astros (R)","20","0","0","6.75","16","0","0","0","0","0","0","24.0","122","31","22","18","3","14","0","2","1","0","20","sa502117"
"Matthew Thomson","Athletics (A)","23","0","0","6.75","2","0","0","0","0","0","0","4.0","22","7","3","3","0","3","0","2","0","0","5","sa549093"
"Luis Mercedes","Rays (R)","19","0","0","6.75","6","0","0","0","2","0","0","8.0","36","8","6","6","2","4","0","0","5","0","6","sa551289"
"Emmanuel De La Cruz","Nationals (R)","19","0","1","6.75","10","0","0","0","0","0","1","12.0","57","10","11","9","1","11","0","1","6","0","6","sa597102"
"Juan Agostini","Blue Jays (R)","18","0","1","6.75","5","5","0","0","0","0","0","12.0","55","15","11","9","1","2","0","0","2","1","5","sa599995"
"Alejandro Arteaga","Phillies (R)","17","0","0","6.75","3","1","0","0","0","0","0","4.0","18","5","3","3","1","2","0","0","0","0","1","sa602272"
"Jackson Lodge","Pirates (R)","17","0","2","6.75","16","1","0","0","0","1","0","29.1","129","35","24","22","3","3","0","0","0","0","18","sa600195"
"Arturo Barradas","Mexican (AAA)","23","0","1","6.75","19","2","0","0","0","1","4","25.1","108","35","20","19","4","4","1","0","2","0","10","sa328589"
"Bryan Blough","- - -","21","1","1","6.75","22","0","0","0","4","2","0","25.1","125","41","25","19","4","5","0","3","1","1","19","sa599715"
"Linder Castro","Mexican (AAA)","20","4","5","6.75","20","16","0","0","0","0","0","74.2","361","100","65","56","10","38","0","6","5","1","43","sa592949"
"Joseph Krebs","Reds (AAA)","26","1","0","6.75","14","0","0","0","0","0","0","21.1","101","26","16","16","2","12","1","0","1","0","15","sa389686"
"Bryan Martinez","Cardinals (R)","20","0","1","6.75","5","0","0","0","0","0","1","5.1","27","5","4","4","0","4","0","1","3","0","3","sa506634"
"Todd Simko","Nationals (R)","22","1","2","6.75","5","0","0","0","0","2","1","5.1","32","9","12","4","0","3","0","3","1","0","4","sa599210"
"Ryan Curry","Marlins (AA)","26","0","0","6.75","2","0","0","0","0","0","0","1.1","6","1","1","1","1","1","0","0","0","0","1","sa389866"
"Henry Mendez","Braves (R)","22","0","1","6.75","2","0","0","0","0","1","0","1.1","10","3","2","1","0","2","1","0","0","0","0","sa506566"
"Jonathan Dooley","Royals (R)","22","3","3","6.79","17","7","0","0","1","1","0","61.0","292","73","52","46","6","41","0","5","6","2","57","sa549718"
"Harold Williams","Angels (A+)","26","2","5","6.79","15","11","0","0","0","0","0","54.1","249","62","41","41","8","29","0","1","5","2","60","sa276672"
"Andrei Lobanov","Twins (A)","21","0","7","6.79","21","7","0","0","0","1","1","53.0","253","77","45","40","7","17","0","1","6","0","42","sa455864"
"Stolmy Pimentel","- - -","21","6","13","6.79","26","25","0","0","0","0","0","102.0","471","125","86","77","16","39","0","16","11","1","65","6415"
"Jorge Ibarra","Mexican (AAA)","23","3","3","6.79","37","4","0","0","0","0","4","50.1","245","68","42","38","6","30","2","3","5","0","35","sa509258"
"Josh Muecke","Rockies (AAA)","29","2","4","6.80","10","10","0","0","0","0","0","45.0","218","59","42","34","9","25","0","1","4","0","29","sa226123"
"Andrea Pizziconi","Royals (R)","19","1","2","6.81","16","2","0","0","0","1","0","39.2","186","42","36","30","6","21","1","4","4","0","22","sa549608"
"Zach Grimmett","Astros (A+)","21","6","12","6.81","30","18","0","0","0","1","2","117.2","545","151","100","89","22","50","0","6","13","1","78","sa455527"
"Roy Corcoran","- - -","31","1","3","6.81","21","1","0","0","1","3","3","38.1","186","55","31","29","2","21","1","4","0","1","22","1780"
"Drew Leary","- - -","23","0","4","6.81","12","6","0","0","3","1","0","38.1","173","49","32","29","5","10","0","3","3","0","31","sa595236"
"Kazuya Takano","Dodgers (R)","18","3","3","6.81","13","5","0","0","0","0","0","38.1","173","52","31","29","8","11","0","1","5","0","33","sa599835"
"Greg Reynolds","Rockies (AAA)","25","6","7","6.81","19","19","0","0","0","0","0","109.2","511","160","88","83","10","32","1","2","0","0","65","5712"
"Cristian Soriano","Mets (R)","19","3","3","6.81","21","2","0","0","0","0","1","35.2","172","37","31","27","1","21","0","4","6","1","34","sa550693"
"Tzu-Kai Chiu","Reds (A+)","23","1","2","6.82","22","1","0","0","0","0","3","34.1","159","48","36","26","7","9","0","1","3","0","21","sa393271"
"Jonathan Casey","- - -","22","0","3","6.82","20","0","0","0","0","1","2","33.0","149","40","28","25","3","12","0","3","4","0","28","sa599643"
"Geno Espineli","- - -","28","3","5","6.83","34","4","0","0","0","1","2","56.2","279","82","51","43","9","30","1","2","2","0","34","7405"
"Michael Main","Giants (A+)","22","2","4","6.84","22","8","0","0","0","0","0","52.2","257","62","45","40","11","36","0","6","11","0","46","sa389900"
"Tyler Mills","Cardinals (R)","21","2","1","6.84","20","0","0","0","2","2","1","26.1","123","30","21","20","6","19","0","2","10","0","18","sa546722"
"Julian Figueroa","Mexican (AAA)","24","3","6","6.85","29","5","0","0","0","0","1","65.2","313","98","59","50","10","25","1","1","2","0","43","sa509396"
"Chase Wright","- - -","28","5","9","6.86","28","17","0","0","1","0","1","105.0","504","145","85","80","12","56","0","13","6","1","63","3593"
"Juan Omar Espinoza","Mexican (AAA)","27","7","10","6.86","21","21","2","1","0","0","0","119.1","542","169","97","91","20","46","0","3","6","0","47","sa508498"
"Ruben Medina","- - -","24","1","1","6.86","15","0","0","0","0","1","0","19.2","90","25","19","15","3","9","0","0","0","1","11","sa245449"
"Reynaldo Polanco","Yankees (R)","18","3","6","6.86","11","5","0","0","0","0","1","39.1","184","45","35","30","6","15","0","9","8","2","38","sa550670"
"Marcos Mateo","Cubs (AAA)","27","1","3","6.87","16","0","0","0","2","2","1","18.1","85","20","14","14","3","10","2","2","2","0","18","6869"
"Justin Parker","Twins (R)","21","0","2","6.87","7","4","0","0","0","0","0","18.1","87","29","19","14","6","3","0","1","4","0","10","sa455492"
"Alexander Mateo","Red Sox (R)","20","0","0","6.89","13","0","0","0","1","1","2","32.2","160","54","33","25","5","12","0","2","6","0","12","sa506252"
"Geoff Parker","Rockies (R)","22","3","9","6.89","14","13","0","0","0","0","1","62.2","297","81","57","48","6","27","0","4","11","0","51","sa526213"
"Juan Minaya","Astros (A)","20","1","5","6.90","28","9","0","0","1","0","1","77.0","364","89","66","59","6","57","0","5","10","1","76","10341"
"Mark Willinsky","Brewers (A+)","24","2","4","6.90","29","0","0","0","6","4","4","45.2","217","70","35","35","1","14","1","2","0","1","38","sa454870"
"Dean Weaver","- - -","23","3","2","6.91","30","0","0","0","3","2","4","43.0","193","49","33","33","8","15","0","6","5","1","35","sa501493"
"Albaro Estevez","- - -","22","3","1","6.91","11","0","0","0","0","0","0","14.1","71","23","13","11","0","8","1","1","2","0","13","sa503883"
"Drake Britton","Red Sox (A+)","22","1","13","6.91","26","26","0","0","0","0","0","97.2","458","111","81","75","12","55","0","6","16","0","89","2868"
"Josh Warner","Phillies (R)","18","2","6","6.91","12","10","0","0","0","0","0","54.2","251","72","48","42","7","12","0","5","4","0","48","sa598646"
"Dustin Hobbs","Yankees (A-)","21","4","1","6.91","15","0","0","0","0","0","0","27.1","128","34","24","21","3","13","0","0","3","0","22","sa549569"
"Josh Ellis","- - -","26","2","3","6.91","21","0","0","0","0","1","4","27.1","130","33","24","21","4","14","1","1","1","0","26","sa390370"
"Felix Pena","Cubs (R)","21","3","2","6.92","17","0","0","0","1","1","1","39.0","177","48","35","30","8","9","0","3","6","1","32","13403"
"Jimy Hernandez","- - -","19","3","3","6.92","19","4","0","0","1","1","0","39.0","190","52","36","30","3","17","0","3","3","0","25","sa508140"
"Edgar Manaure","Blue Jays (R)","22","0","2","6.92","12","1","0","0","0","0","1","13.0","81","12","14","10","0","25","0","7","5","0","11","sa596842"
"Matt Daly","- - -","24","4","1","6.93","40","0","0","0","4","4","3","50.2","244","57","40","39","6","37","1","3","8","0","42","sa454890"
"Daniel Osterbrock","- - -","24","2","0","6.93","6","5","0","0","0","0","0","24.2","118","33","21","19","3","7","0","4","1","0","11","sa454742"
"Donnie Joseph","Reds (AA)","23","1","3","6.94","57","0","0","0","8","5","6","58.1","272","67","45","45","8","30","3","5","4","0","66","6491"
"Euris Quezada","Astros (A-)","22","1","3","6.95","9","9","0","0","0","0","0","33.2","170","45","32","26","1","24","0","3","10","1","24","sa503958"
