"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Elis Jimenez","- - -","21","2","2","0.74","19","0","0","0","7","1","0","24.1","93","20","6","2","1","1","0","1","1","1","18","sa548101"
"Frank Francisco","- - -","33","0","2","0.75","12","4","0","0","0","0","2","12.0","46","8","2","1","1","3","0","0","0","0","14","1933"
"Joe Rogers","- - -","22","1","1","0.75","8","0","0","0","0","1","3","12.0","56","14","5","1","0","5","0","1","0","0","6","sa621664"
"Carlos Rodriguez","Mariners (R)","18","2","1","0.75","6","1","0","0","0","0","1","12.0","45","10","1","1","1","1","0","0","0","0","7","sa656040"
"Felix Familia","Royals (R)","17","6","1","0.76","14","1","0","0","4","0","1","35.2","141","20","8","3","0","17","1","1","3","0","29","sa737452"
"Neil Wagner","Blue Jays (AAA)","29","1","0","0.76","23","0","0","0","16","0","0","23.2","90","13","2","2","0","9","0","2","1","0","38","8162"
"Carlos Gutierrez","- - -","26","0","0","0.77","6","0","0","0","2","0","0","11.2","49","6","4","1","0","6","0","0","2","0","6","sa454388"
"Gabriel Encinas","Yankees (A)","21","3","0","0.77","7","7","0","0","0","0","0","35.0","141","22","5","3","0","16","0","1","1","1","31","sa548350"
"Nick Wittgren","- - -","22","2","1","0.77","52","0","0","0","26","4","2","58.1","227","42","7","5","1","10","1","2","0","0","63","15594"
"Neal Cotts","Rangers (AAA)","33","3","1","0.78","15","0","0","0","2","0","4","23.0","82","13","3","2","1","5","0","0","0","0","42","1797"
"Brian Gilbert","- - -","20","2","1","0.78","18","0","0","0","6","0","0","23.0","84","13","2","2","0","1","0","0","3","0","14","sa707798"
"David Putman","- - -","23","2","1","0.79","18","0","0","0","5","0","0","34.1","146","19","6","3","0","21","0","4","3","0","51","sa659703"
"Kyle Westwood","Astros (A-)","22","2","2","0.81","11","8","0","0","0","0","1","44.2","169","28","9","4","3","6","0","1","0","0","29","sa503548"
"Yohan Tavarez","Royals (R)","18","2","3","0.81","5","4","0","0","0","0","0","22.1","87","17","6","2","0","6","0","2","2","0","15","sa746353"
"Mitch Harris","Cardinals (A-)","27","4","1","0.81","20","0","0","0","1","0","4","33.1","135","22","4","3","0","15","1","2","3","2","29","4530"
"Rafael Cordova","Rays (R)","18","5","1","0.81","15","0","0","0","0","0","0","44.1","165","27","7","4","0","3","0","1","3","1","30","sa508072"
"Yhonathan Barrios","Pirates (R)","21","2","1","0.82","10","0","0","0","1","0","1","11.0","42","6","1","1","0","4","0","0","0","0","10","11166"
"Nick Tepesch","- - -","24","1","0","0.82","3","3","0","0","0","0","0","11.0","47","12","2","1","0","2","0","0","0","0","8","11716"
"Juan Nicasio","Rockies (AAA)","26","1","0","0.82","2","2","0","0","0","0","0","11.0","41","8","1","1","0","1","0","0","1","1","8","7731"
"Daniel Schlereth","Orioles (AAA)","27","2","0","0.82","12","0","0","0","0","0","5","11.0","49","6","2","1","0","8","0","2","0","1","7","8739"
"Fernando Baez","Cardinals (R)","21","1","0","0.82","26","0","0","0","6","0","0","33.0","137","15","3","3","0","23","0","3","4","0","47","sa550675"
"Juan Valdez","Orioles (R)","22","4","2","0.82","14","7","0","0","1","0","0","54.2","198","31","8","5","1","12","0","1","2","0","34","sa737354"
"Josh Outman","Rockies (AAA)","28","1","0","0.84","5","0","0","0","0","0","0","10.2","44","8","2","1","1","4","0","0","0","0","14","4004"
"Juan Pablo Perez","Blue Jays (AAA)","34","2","1","0.86","17","0","0","0","3","0","4","21.0","85","12","2","2","0","11","1","0","1","0","25","2557"
"Hunter Strickland","Giants (A+)","24","1","0","0.86","20","0","0","0","9","0","0","21.0","76","10","2","2","1","5","1","1","0","0","23","7836"
"Hobbs Johnson","- - -","22","0","0","0.86","11","0","0","0","2","0","1","21.0","88","20","4","2","0","4","0","1","0","0","32","sa738890"
"Rafael Martin","- - -","29","0","0","0.87","21","0","0","0","2","3","5","31.0","123","15","5","3","1","14","0","1","2","0","39","10258"
"Corey Knebel","Tigers (A)","21","2","1","0.87","31","0","0","0","15","1","0","31.0","117","14","4","3","0","10","0","0","4","0","41","15010"
"Mike Jeffreys","Royals (R)","21","0","0","0.87","6","0","0","0","0","0","0","10.1","41","7","2","1","0","3","0","0","2","0","14","sa748595"
"Ben Lively","- - -","21","0","4","0.88","13","13","0","0","0","0","0","41.0","162","23","9","4","0","13","0","1","1","0","56","14932"
"Ian McKinney","Cardinals (R)","18","1","0","0.89","10","5","0","0","0","0","0","30.1","125","23","7","3","0","12","0","3","2","0","24","sa738318"
"Cody Ege","- - -","22","4","0","0.90","17","0","0","0","2","2","1","30.0","113","19","8","3","0","5","0","2","2","0","39","15928"
"Phil Irwin","Pirates (AAA)","26","1","0","0.90","2","2","0","0","0","0","0","10.0","40","5","1","1","0","3","0","2","1","0","8","9489"
"Jesse Meaux","Rockies (A)","23","0","0","0.90","16","0","0","0","1","0","5","20.0","86","17","2","2","1","8","1","0","3","0","26","sa550215"
"Felix Carvallo","Rangers (R)","19","1","1","0.90","25","0","0","0","8","1","4","30.0","112","22","3","3","0","2","0","0","2","1","41","sa657664"
"Tyler Spurlin","Brewers (R)","22","3","0","0.90","12","0","0","0","1","0","0","20.0","83","16","9","2","0","2","0","1","5","0","23","sa739833"
"Gilberto Mendez","Nationals (A)","20","3","2","0.91","24","0","0","0","7","1","1","29.2","116","18","3","3","1","10","2","1","0","0","33","sa597318"
"Victor Ramirez","Red Sox (R)","18","2","2","0.91","22","0","0","0","15","2","0","29.2","112","19","3","3","0","6","0","1","0","0","31","sa657830"
"David Hernandez","Diamondbacks (AAA)","28","0","0","0.93","9","0","0","0","2","0","0","9.2","43","6","1","1","0","5","0","2","0","0","12","4259"
"Stephen Gonsalves","- - -","18","2","1","0.95","8","5","0","0","0","0","1","28.1","111","18","3","3","0","11","0","0","2","1","39","sa737764"
"Hector Martinez","Yankees (R)","21","0","0","0.96","21","0","0","0","4","1","3","37.2","149","23","7","4","2","13","0","3","6","1","39","sa505954"
"Jordan Cote","Yankees (R)","20","0","1","0.96","9","5","0","0","0","0","0","28.0","107","18","7","3","1","5","0","1","0","0","20","sa597868"
"Markus Solbach","Twins (R)","21","1","1","0.96","5","0","0","0","0","0","1","9.1","40","8","4","1","0","1","0","2","1","1","5","sa599472"
"Daniel Gonzalez","Red Sox (R)","17","2","1","0.97","14","2","0","0","3","1","1","46.1","170","24","8","5","0","3","0","3","4","0","42","sa737056"
"Melvi Salazar","Nationals (R)","18","4","0","0.98","22","0","0","0","13","1","1","27.2","113","21","4","3","1","10","2","2","1","0","21","sa660201"
"Jean Machi","Giants (AAA)","31","3","1","0.98","16","0","0","0","2","0","5","18.1","68","13","4","2","0","3","0","1","2","0","19","3220"
"Joe Mantoni","Reds (R)","22","0","0","0.98","16","0","0","0","7","0","0","18.1","80","18","2","2","0","8","1","0","4","0","30","sa738243"
"Garrett Cortright","- - -","21","5","1","0.99","12","4","0","0","1","0","1","45.2","183","34","8","5","0","16","0","4","0","0","32","sa739011"
"Dan Otero","Athletics (AAA)","28","1","0","0.99","23","0","0","0","15","0","1","27.1","99","14","4","3","0","1","0","1","0","0","22","7385"
"Kevin Ferreras","Athletics (R)","19","1","1","0.99","17","0","0","0","5","1","2","27.1","106","12","4","3","0","12","0","1","3","0","36","sa597439"
"Taylor Jordan","- - -","24","9","1","1.00","15","14","2","2","0","0","0","90.1","352","68","15","10","1","15","0","5","1","0","72","10466"
"Akeel Morris","Mets (A-)","20","4","1","1.00","14","3","0","0","1","2","1","45.0","183","29","7","5","1","23","0","1","1","0","60","12185"
"Zac Reininger","Tigers (A-)","20","1","2","1.00","22","1","0","0","10","1","0","27.0","107","17","6","3","0","6","1","1","2","1","32","15285"
"Jeurys Familia","- - -","23","0","1","1.00","8","2","0","0","1","0","1","9.0","36","8","2","1","0","3","0","0","2","0","7","5114"
"Kelvin Herrera","- - -","23","0","1","1.00","12","3","0","0","2","0","1","18.0","69","7","2","2","1","6","1","2","0","0","27","6033"
"Keurin Feliz","Giants (R)","22","2","0","1.00","9","0","0","0","2","1","1","9.0","39","4","1","1","0","5","0","1","1","0","8","sa507003"
"Emilio Pagan","- - -","22","1","1","1.03","20","0","0","0","12","1","0","26.1","105","17","4","3","1","6","0","1","2","0","35","14771"
"Wilmer Font","- - -","23","2","2","1.04","42","0","0","0","14","0","3","52.0","213","22","11","6","2","34","0","4","8","0","71","5257"
"Jimmie Sherfy","- - -","21","1","1","1.04","18","0","0","0","7","2","0","17.1","72","13","2","2","0","4","0","2","1","0","29","15118"
"Nicholas Gonzalez","Giants (R)","21","2","1","1.04","7","0","0","0","1","0","1","17.1","64","6","8","2","0","3","0","0","2","0","17","sa549832"
"Jared Mortensen","Rays (A+)","25","2","0","1.04","4","1","1","1","0","0","1","17.1","66","8","3","2","1","5","0","1","1","0","18","sa753432"
"Pedro Araujo","Cubs (R)","19","6","0","1.05","8","2","0","0","0","0","0","25.2","92","15","3","3","1","3","0","0","2","0","31","17697"
"Luis Ordosgoitti","- - -","20","1","0","1.05","6","6","0","0","0","0","0","25.2","102","15","6","3","0","10","0","3","2","0","20","sa550418"
"Miguel Gonzalez","Twins (R)","18","0","0","1.05","20","0","0","0","3","2","5","25.2","106","20","6","3","0","9","0","3","1","1","33","sa657899"
"Fernando Abad","Nationals (AAA)","27","1","0","1.06","17","0","0","0","0","1","3","17.0","69","17","2","2","0","2","0","0","0","0","12","4994"
"Randy Henry","Rangers (AA)","23","2","0","1.07","31","0","0","0","1","0","2","50.2","190","32","9","6","1","7","0","1","0","0","40","sa501222"
"Felix Paulino","Brewers (R)","22","0","0","1.07","8","0","0","0","2","0","0","25.1","97","12","3","3","0","6","0","0","2","0","16","sa658797"
"Adbert Alzolay","Cubs (R)","18","5","3","1.07","15","12","0","0","0","0","0","67.0","261","49","16","8","1","10","0","3","4","1","61","sa735853"
"Buddy Borden","Pirates (A-)","21","0","0","1.08","6","3","0","0","0","0","1","16.2","64","10","2","2","0","5","0","0","0","0","23","sa737851"
"Scott Harkin","Brewers (R)","21","2","0","1.08","13","0","0","0","4","1","0","16.2","67","11","2","2","0","8","2","0","4","0","18","sa739706"
"Marcus Beltrez","Pirates (R)","20","4","1","1.08","19","0","0","0","2","1","4","41.2","161","27","8","5","1","12","0","0","1","0","34","sa657758"
"Delvin Hiciano","Pirates (R)","21","1","0","1.08","5","0","0","0","0","0","1","8.1","39","7","3","1","0","7","0","1","0","0","3","sa740125"
"Stefan Lopez","Yankees (A-)","22","1","1","1.09","19","0","0","0","3","1","0","33.0","131","24","7","4","0","7","0","2","6","0","40","sa658302"
"Chris Rowley","Blue Jays (R)","22","4","0","1.10","9","5","0","0","0","0","0","32.2","120","19","5","4","1","3","0","0","3","0","39","18820"
"Greg Nappo","- - -","24","5","1","1.11","38","0","0","0","1","2","7","57.0","221","43","8","7","0","9","1","2","1","1","56","sa599112"
"Henderson Alvarez","- - -","23","2","0","1.11","4","4","0","0","0","0","0","24.1","85","14","3","3","1","1","0","0","0","0","15","5669"
"Chaz Roe","- - -","26","0","1","1.11","25","0","0","0","8","1","0","24.1","97","17","4","3","0","4","0","3","5","0","23","9866"
"Tom Robson","- - -","20","6","0","1.12","13","12","0","0","0","0","0","64.1","237","43","9","8","1","16","0","1","3","0","47","sa597959"
"Johnny Cueto","Reds (A)","27","1","0","1.13","2","2","0","0","0","0","0","8.0","30","7","1","1","0","0","0","0","0","0","8","6893"
"Jeanmar Gomez","Pirates (AAA)","25","1","0","1.13","2","2","0","0","0","0","0","8.0","32","3","2","1","0","4","0","1","2","0","7","9033"
"Eury Sanchez","Giants (R)","20","1","0","1.13","14","0","0","0","7","1","1","16.0","63","12","2","2","0","4","0","0","3","1","26","sa657489"
"Travis Seabrooke","Orioles (R)","17","0","0","1.13","3","2","0","0","0","0","0","8.0","34","5","2","1","1","5","0","2","0","0","7","sa738330"
"Dusten Knight","Giants (R)","22","5","1","1.13","18","0","0","0","2","0","4","32.0","131","24","8","4","1","11","0","2","2","0","43","sa738418"
"Starlyng Sanchez","Astros (R)","18","0","0","1.13","8","2","0","0","1","1","2","16.0","64","12","2","2","0","4","0","0","0","0","13","sa745013"
"Jose Morales","Nationals (R)","18","4","3","1.13","16","8","0","0","0","2","1","55.2","209","35","14","7","3","5","0","7","1","0","37","sa737248"
"Dan Straily","Athletics (AAA)","24","3","1","1.14","5","5","0","0","0","0","0","31.2","130","24","11","4","1","9","1","0","2","0","33","9460"
"David Napoli","Nationals (A-)","22","1","0","1.14","14","0","0","0","3","0","3","23.2","104","16","4","3","0","10","1","3","1","0","28","sa737917"
"Tony Cingrani","Reds (AAA)","23","3","0","1.15","6","6","0","0","0","0","0","31.1","117","14","4","4","1","11","0","1","1","1","49","12555"
"Johan Belisario","Tigers (R)","19","5","1","1.15","31","0","0","0","16","5","0","39.0","146","24","7","5","0","4","0","3","4","0","38","sa546553"
"Rich Mascheri","- - -","23","3","1","1.16","12","0","0","0","1","0","3","23.1","88","8","4","3","0","9","0","2","0","0","34","sa697617"
"Andrew Edwards","- - -","21","2","1","1.16","18","0","0","0","9","1","1","23.1","96","13","4","3","0","13","2","3","2","0","17","sa738219"
"John Gast","Cardinals (AAA)","24","3","1","1.16","7","7","0","0","0","0","0","38.2","152","28","6","5","0","13","0","3","0","0","35","11133"
"Gonzalo Sanudo","- - -","21","1","2","1.16","30","0","0","0","19","1","0","38.2","141","20","5","5","2","4","2","1","2","0","51","sa601493"
"Shawn Tolleson","- - -","25","1","0","1.17","5","0","0","0","2","0","0","7.2","27","3","1","1","1","3","0","0","0","0","7","10481"
"Alvido Jimenez","- - -","21","3","0","1.17","20","0","0","0","4","0","2","30.2","116","14","5","4","0","10","0","0","4","1","36","sa506729"
"Ricky Bielski","Phillies (R)","18","3","1","1.17","18","0","0","0","4","1","0","23.0","90","19","5","3","0","4","0","1","0","0","15","sa658372"
"Matt Garza","- - -","29","1","1","1.17","4","4","0","0","0","0","0","15.1","60","10","2","2","0","4","0","1","0","0","11","3340"
"Johnny Magliozzi","Mets (A-)","21","0","0","1.17","14","0","0","0","9","1","0","15.1","56","6","2","2","0","5","0","0","2","0","12","sa599745"
"Angel Heredia","Astros (R)","20","3","3","1.18","25","0","0","0","13","4","0","38.0","156","31","11","5","1","15","1","1","5","0","46","sa507201"
"Chad Taylor","- - -","22","3","2","1.19","18","1","0","0","0","1","2","30.1","122","23","7","4","0","9","0","2","4","0","26","sa501777"
"Melvin Mercedes","- - -","22","5","2","1.19","50","0","0","0","23","6","0","53.0","221","46","17","7","4","14","0","3","2","1","36","10181"
"Tyler Danish","- - -","18","1","0","1.20","15","1","0","0","0","0","1","30.0","111","17","6","4","1","5","0","0","0","0","28","15126"
"Mark Leiter Jr.","- - -","22","4","0","1.20","16","4","0","0","0","1","1","45.0","180","34","7","6","1","13","0","1","3","0","50","15551"
"Carlos Ruiz","Pirates (R)","22","2","1","1.20","18","0","0","0","5","1","0","30.0","126","21","10","4","1","8","0","4","5","0","34","sa546536"
"Emerson Martinez","Rangers (R)","18","0","1","1.20","5","2","0","0","0","0","1","15.0","59","12","2","2","0","4","0","0","1","0","16","sa747285"
"Jonathan Hernandez","Rangers (R)","16","3","1","1.21","13","8","0","0","0","0","0","44.2","187","28","14","6","2","22","0","4","4","0","38","sa737482"
"Jake Barrett","- - -","21","3","2","1.21","52","0","0","0","29","4","0","52.0","214","39","11","7","4","12","1","3","6","0","59","13322"
"Ian Krol","- - -","22","1","1","1.21","26","0","0","0","1","3","5","29.2","115","16","6","4","1","8","0","2","0","0","36","10066"
"Pat Young","- - -","21","4","1","1.22","10","9","0","0","0","0","0","44.1","171","30","9","6","2","10","0","3","2","0","32","sa707781"
"Jose Morel","Giants (R)","19","6","0","1.22","22","1","0","0","6","3","6","59.0","225","48","13","8","1","6","1","2","5","0","55","sa657746"
"C.J. Riefenhauser","- - -","23","6","1","1.22","51","0","0","0","11","0","8","73.2","279","42","19","10","5","19","0","1","1","0","70","11193"
"Kender Villegas","Cardinals (R)","20","1","1","1.23","22","0","0","0","2","1","2","29.1","113","20","5","4","0","7","1","2","2","1","32","sa546467"
"Rafael Moreno","Orioles (R)","18","7","2","1.23","14","14","1","0","0","0","0","80.2","325","74","19","11","4","16","0","2","6","1","63","sa657786"
"David Price","Rays (A+)","27","1","0","1.23","2","2","0","0","0","0","0","7.1","30","4","2","1","0","3","0","0","1","0","12","3184"
"Enosil Tejeda","- - -","24","2","3","1.23","47","0","0","0","2","2","5","58.1","233","34","13","8","0","22","2","7","6","1","66","sa547857"
"Shay Crawford","- - -","25","5","3","1.23","34","0","0","0","2","1","6","58.1","245","36","9","8","1","31","1","8","4","0","51","sa599706"
"Jairo Pacheco","Dodgers (R)","16","1","1","1.24","17","6","0","0","0","0","2","43.2","172","26","9","6","1","13","0","4","2","0","45","sa737220"
"Chris Munnelly","- - -","22","2","2","1.24","20","0","0","0","2","3","2","29.0","117","17","5","4","1","12","0","0","1","0","37","sa577729"
"Sam Bragg","- - -","20","1","2","1.24","19","0","0","0","6","1","2","29.0","116","18","6","4","1","11","3","0","9","0","37","sa738235"
"Easton Napiontek","Rangers (R)","20","2","0","1.25","15","0","0","0","0","0","2","21.2","83","17","4","3","1","5","0","1","0","0","18","sa738947"
"Kyle Martin","- - -","22","4","2","1.25","19","0","0","0","3","1","1","36.0","141","19","7","5","0","10","0","4","0","0","30","14860"
"Yeison Medina","Cardinals (R)","20","1","1","1.26","17","0","0","0","6","0","1","28.2","119","21","8","4","0","12","1","1","4","1","35","sa736868"
"Dylan Stamey","Rockies (R)","21","4","1","1.26","24","0","0","0","7","0","0","28.2","111","20","6","4","1","5","0","1","6","0","29","sa737948"
"Elieser Hernandez","Astros (R)","18","5","1","1.26","13","12","0","0","0","0","1","57.1","223","36","11","8","1","21","0","2","5","0","46","16933"
"Dioni Dominguez","Orioles (R)","22","2","0","1.26","9","0","0","0","2","0","0","14.1","59","5","2","2","0","13","0","0","0","2","20","sa548043"
"Tim Byrdak","- - -","39","3","1","1.27","26","1","0","0","3","0","5","21.1","89","12","3","3","0","13","0","2","1","0","24","1995"
"Jose Ascanio","- - -","28","2","0","1.27","18","0","0","0","0","0","8","21.1","81","15","3","3","0","4","0","0","1","0","22","3951"
"Frailyn Figueroa","Cubs (R)","18","5","1","1.27","13","5","0","0","0","0","1","49.2","195","27","8","7","1","24","0","0","5","3","53","sa659566"
"Algenis Martinez","Red Sox (R)","19","7","1","1.28","21","0","0","0","2","1","3","42.1","166","24","6","6","1","12","0","7","1","0","25","sa737233"
"Pedro Feliciano","- - -","36","0","0","1.29","22","0","0","0","1","1","8","21.0","80","14","5","3","0","4","0","1","0","0","19","1601"
"Gustavo Chacin","- - -","32","1","1","1.29","9","0","0","0","0","2","3","7.0","35","6","2","1","0","5","0","2","3","0","4","2060"
