"Name","Team","Age","IP","BABIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","Pull%","Cent%","Oppo%","SwStr%","Balls","Strikes","Pitches","playerid"
"Yerwin Sanchez","Rays (R)","19","4.0",".357","1.40","14.3 %","50.0 %","35.7 %","20.0 %","0.0 %","21.4 %","50.0 %","28.6 %","12.5 %","41","23","64","sa546557"
"Tony Thompson","Athletics (A+)","23","3.0",".000","0.17","12.5 %","12.5 %","75.0 %","33.3 %","0.0 %","50.0 %","0.0 %","50.0 %","27.3 %","0","11","11","sa546717"
"A.J. Pettersen","Twins (A)","23","1.0",".000","2.00","0.0 %","66.7 %","33.3 %","100.0 %","0.0 %","66.7 %","0.0 %","33.3 %","0.0 %","4","3","7","sa546810"
"Steven Tinoco","Rays (A+)","24","4.0",".267","0.67","0.0 %","40.0 %","60.0 %","0.0 %","0.0 %","64.3 %","35.7 %","0.0 %","9.8 %","16","25","41","sa546887"
"Jairo Sanchez","Tigers (R)","19","1.0",".600","0.67","0.0 %","40.0 %","60.0 %","0.0 %","0.0 %","40.0 %","0.0 %","60.0 %","37.5 %","0","8","8","sa547633"
"Edgar Calatayud","Blue Jays (R)","20","1.1",".375","0.33","42.9 %","14.3 %","42.9 %","33.3 %","0.0 %","12.5 %","50.0 %","37.5 %","0.0 %","0","8","8","sa547795"
"Delvy Francisco","Phillies (R)","19","17.2",".229","1.36","23.5 %","44.1 %","32.4 %","27.3 %","0.0 %","45.7 %","20.0 %","34.3 %","36.7 %","43","107","150","sa547825"
"Jhancarlos Infante","Rays (R)","22","0.2","1.000","0.00","100.0 %","0.0 %","0.0 %","0.0 %","0.0 %","33.3 %","66.7 %","0.0 %","17.7 %","12","5","17","sa547845"
"Geisel De La Cruz","- - -","19","64.1",".304","2.10","14.8 %","57.7 %","27.5 %","18.0 %","0.0 %","56.3 %","21.1 %","22.6 %","30.7 %","88","346","434","sa547847"
"Luis Ramirez","Diamondbacks (R)","19","34.2",".333","1.74","8.6 %","58.0 %","33.3 %","11.1 %","0.0 %","42.5 %","29.9 %","27.6 %","42.1 %","19","216","235","sa547850"
"Xavier De Los Santos","Indians (A)","23","1.1",".667","0.00","33.3 %","0.0 %","66.7 %","50.0 %","0.0 %","66.7 %","0.0 %","33.3 %","38.1 %","9","12","21","sa547854"
"Enosil Tejeda","- - -","23","32.1",".241","0.84","16.7 %","38.1 %","45.2 %","31.6 %","0.0 %","31.4 %","23.3 %","45.4 %","25.9 %","46","166","212","sa547857"
"Oscar Calderin","- - -","21","23.0",".263","0.94","8.3 %","44.4 %","47.2 %","11.8 %","0.0 %","54.0 %","23.7 %","22.4 %","21.2 %","30","116","146","sa547896"
"Eury Cantalizo","Reds (R)","20","54.0",".262","2.13","8.8 %","62.0 %","29.2 %","17.5 %","0.0 %","58.5 %","17.6 %","23.9 %","38.4 %","68","307","375","sa547908"
"Aldo Montes","Mexican (AAA)","22","10.0",".300","2.60","35.7 %","46.4 %","17.9 %","40.0 %","0.0 %","56.7 %","16.7 %","26.7 %","7.4 %","53","96","149","sa547921"
"Yoiner Angulo","Astros (R)","20","2.0",".286","0.67","28.6 %","28.6 %","42.9 %","33.3 %","0.0 %","57.1 %","28.6 %","14.3 %","0.0 %","0","7","7","sa547929"
"Angel Reyes","- - -","21","27.2",".303","0.77","13.9 %","37.5 %","48.6 %","17.1 %","0.0 %","39.5 %","27.6 %","32.9 %","31.1 %","33","157","190","sa547997"
"Dioni Dominguez","- - -","21","41.0",".305","0.95","15.9 %","40.9 %","43.2 %","13.2 %","0.0 %","43.3 %","25.6 %","31.1 %","32.2 %","120","237","357","sa548043"
"Pedro Reyes","Red Sox (R)","19","2.1",".300","1.00","11.1 %","44.4 %","44.4 %","0.0 %","0.0 %","40.0 %","40.0 %","20.0 %","0.0 %","21","11","32","sa548070"
"Dubeny Soto","Yankees (R)","23","2.0",".571","0.20","14.3 %","14.3 %","71.4 %","20.0 %","0.0 %","42.9 %","28.6 %","28.6 %","30.0 %","0","10","10","sa548077"
"Ezequiel Zarzuela","Twins (R)","21","8.2",".393","0.41","14.3 %","25.0 %","60.7 %","29.4 %","0.0 %","39.3 %","14.3 %","46.4 %","14.9 %","11","56","67","sa548090"
"Jose Celas","Mets (R)","20","9.2",".304","1.86","9.1 %","59.1 %","31.8 %","14.3 %","0.0 %","34.8 %","26.1 %","39.1 %","18.5 %","22","59","81","sa548096"
"Abdiel Velasquez","- - -","19","24.0",".260","1.46","6.8 %","55.4 %","37.8 %","21.4 %","0.0 %","39.0 %","26.0 %","35.1 %","24.3 %","23","113","136","sa548098"
"Gilberto Abreu","Cubs (R)","18","3.2",".182","3.50","10.0 %","70.0 %","20.0 %","50.0 %","0.0 %","72.7 %","18.2 %","9.1 %","29.4 %","13","21","34","sa548113"
"Octavio Acosta","- - -","21","10.1",".226","0.56","6.7 %","33.3 %","60.0 %","11.1 %","0.0 %","38.7 %","25.8 %","35.5 %","27.5 %","17","52","69","sa548115"
"Javier Castro","Cubs (R)","20","14.1",".196","1.92","11.6 %","58.1 %","30.2 %","23.1 %","0.0 %","51.1 %","22.2 %","26.7 %","24.5 %","25","73","98","sa548131"
"Elias Villasana","Twins (R)","19","39.2",".328","1.02","10.8 %","45.0 %","44.2 %","18.9 %","0.0 %","48.0 %","29.3 %","22.8 %","19.6 %","162","230","392","sa548133"
"Javier Vargas","Twins (R)","19","51.1",".258","1.06","11.0 %","45.8 %","43.2 %","17.9 %","0.0 %","47.6 %","26.5 %","25.9 %","18.8 %","83","253","336","sa548134"
"Stetson Allie","Pirates (A)","21","0.2",".500","2.00","0.0 %","100.0 %","0.0 %","0.0 %","0.0 %","0.0 %","0.0 %","100.0 %","10.2 %","37","12","49","sa548192"
"Cody Wheeler","Diamondbacks (A-)","22","43.1",".300","1.05","22.4 %","39.7 %","37.9 %","22.7 %","0.0 %","42.9 %","21.0 %","36.1 %","31.2 %","64","247","311","sa548334"
"Ben Wells","- - -","19","45.0",".345","2.56","15.6 %","60.7 %","23.7 %","21.9 %","0.0 %","50.4 %","21.6 %","28.1 %","26.8 %","80","275","355","sa548384"
"Logan Ehlers","Tigers (R)","20","16.1",".231","2.09","12.8 %","59.0 %","28.2 %","18.2 %","0.0 %","46.2 %","20.5 %","33.3 %","17.3 %","17","87","104","sa548469"
"Roberto Canache","- - -","22","14.1",".282","1.27","12.8 %","48.7 %","38.5 %","33.3 %","0.0 %","41.0 %","25.6 %","33.3 %","34.8 %","14","78","92","sa548584"
"Anthony Marcelino","Nationals (R)","19","4.0",".467","0.75","46.2 %","23.1 %","30.8 %","50.0 %","0.0 %","40.0 %","40.0 %","20.0 %","0.0 %","10","27","37","sa548716"
"Zachary Varce","Yankees (A)","23","13.0",".342","2.50","20.0 %","57.1 %","22.9 %","50.0 %","0.0 %","46.0 %","27.0 %","27.0 %","28.6 %","42","98","140","sa549084"
"Matthew Thomson","Athletics (R)","24","1.0",".250","0.33","0.0 %","25.0 %","75.0 %","33.3 %","0.0 %","25.0 %","50.0 %","25.0 %","0.0 %","4","4","8","sa549093"
"Barrett Kleinknecht","Braves (AA)","23","2.0",".200","0.67","0.0 %","40.0 %","60.0 %","33.3 %","0.0 %","60.0 %","0.0 %","40.0 %","50.0 %","1","11","12","sa549102"
"Jeremy Nowak","Orioles (A+)","24","1.0",".200","0.50","25.0 %","25.0 %","50.0 %","0.0 %","0.0 %","40.0 %","40.0 %","20.0 %","10.3 %","14","15","29","sa549111"
"Nelson Aguida","Blue Jays (R)","20","0.2",".000","0.00","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","40.0 %","1","4","5","sa549131"
"Jose Figuereo","Orioles (R)","20","18.1",".314","1.86","20.0 %","52.0 %","28.0 %","28.6 %","0.0 %","41.2 %","31.4 %","27.5 %","23.4 %","54","104","158","sa549134"
"Drew Maggi","Pirates (AA)","23","0.1",".000","1.00","0.0 %","100.0 %","0.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","0.0 %","0","1","1","sa549144"
"Tyler Christman","Giants (R)","22","14.0",".219","1.40","14.3 %","50.0 %","35.7 %","60.0 %","0.0 %","50.0 %","12.5 %","37.5 %","33.3 %","51","90","141","sa549172"
"Sean O'Connell","Dodgers (R)","20","20.0",".343","1.71","17.4 %","52.2 %","30.4 %","33.3 %","0.0 %","42.9 %","27.1 %","30.0 %","16.9 %","26","110","136","sa549180"
"Miguel Ferreras","- - -","20","29.0",".347","1.20","10.8 %","48.6 %","40.5 %","16.7 %","0.0 %","40.0 %","29.3 %","30.7 %","27.9 %","103","162","265","sa549189"
"Jose Brazoban","- - -","19","20.1",".338","1.24","6.7 %","51.7 %","41.7 %","8.0 %","0.0 %","38.8 %","28.4 %","32.8 %","28.5 %","38","134","172","sa549203"
"Josiel Martinez","Royals (R)","20","23.0",".359","1.82","12.7 %","56.3 %","31.0 %","13.6 %","0.0 %","44.9 %","28.2 %","26.9 %","27.2 %","30","132","162","sa549204"
"Julio Carmona","Blue Jays (R)","21","28.2",".297","0.71","8.5 %","38.0 %","53.5 %","23.7 %","0.0 %","46.0 %","20.3 %","33.8 %","35.6 %","80","176","256","sa549207"
"Jose Montero","Astros (R)","19","19.2",".323","0.55","13.6 %","30.5 %","55.9 %","33.3 %","0.0 %","47.5 %","26.2 %","26.2 %","13.1 %","42","95","137","sa549221"
"Ryan Hartman","Cubs (R)","20","16.2",".469","0.89","17.7 %","38.7 %","43.5 %","14.8 %","0.0 %","29.7 %","37.5 %","32.8 %","22.6 %","42","104","146","sa549253"
"Austin Fleet","Giants (AA)","25","56.1",".409","1.15","24.6 %","40.4 %","35.1 %","16.7 %","0.0 %","44.9 %","26.1 %","29.0 %","10.3 %","365","604","969","sa549259"
"Drew Permison","- - -","23","12.1",".278","2.11","15.2 %","57.6 %","27.3 %","33.3 %","0.0 %","47.2 %","16.7 %","36.1 %","25.0 %","13","67","80","sa549304"
"Austin Knight","Orioles (A)","22","0.2",".000","0.00","0.0 %","0.0 %","0.0 %","0.0 %","0.0 %","","","","13.6 %","16","6","22","sa549311"
"Michael Fabiaschi","- - -","23","1.1",".000","1.00","33.3 %","33.3 %","33.3 %","0.0 %","0.0 %","66.7 %","33.3 %","0.0 %","10.5 %","8","11","19","sa549321"
"Kyung-Min Na","Padres (AA)","20","0.2",".000","1.00","0.0 %","50.0 %","50.0 %","100.0 %","0.0 %","50.0 %","0.0 %","50.0 %","10.8 %","21","16","37","sa549322"
"Hunter Carnevale","Mets (R)","23","6.0",".353","1.14","11.8 %","47.1 %","41.2 %","42.9 %","0.0 %","35.3 %","35.3 %","29.4 %","23.6 %","17","38","55","sa549348"
"Daniel Petitti","Athletics (R)","24","15.2",".400","0.80","3.6 %","42.9 %","53.6 %","13.3 %","0.0 %","53.3 %","20.0 %","26.7 %","48.0 %","31","117","148","sa549364"
"Kenneth Wise","Orioles (A-)","22","16.0",".300","1.47","12.5 %","52.1 %","35.4 %","11.8 %","0.0 %","60.0 %","22.0 %","18.0 %","14.6 %","82","83","165","sa549400"
"Alfredo Lopez","- - -","22","2.2",".462","0.20","7.7 %","15.4 %","76.9 %","40.0 %","0.0 %","46.2 %","23.1 %","30.8 %","5.0 %","24","16","40","sa549427"
"Eric Jaffe","White Sox (R)","21","11.0",".306","2.22","14.7 %","58.8 %","26.5 %","11.1 %","0.0 %","41.7 %","22.2 %","36.1 %","20.4 %","45","63","108","sa549451"
"Kevin Walter","Phillies (R)","20","11.0",".463","3.71","17.5 %","65.0 %","17.5 %","28.6 %","0.0 %","43.9 %","19.5 %","36.6 %","16.1 %","16","71","87","sa549483"
"Zach Arneson","- - -","23","4.0",".200","2.00","10.0 %","60.0 %","30.0 %","0.0 %","0.0 %","30.0 %","10.0 %","60.0 %","40.7 %","5","22","27","sa549502"
"Matt Johnson","Blue Jays (A-)","24","15.2",".370","1.00","19.0 %","40.5 %","40.5 %","5.9 %","0.0 %","43.5 %","23.9 %","32.6 %","25.6 %","24","97","121","sa549593"
"Josh Whitaker","Athletics (A+)","23","1.1",".400","1.00","0.0 %","50.0 %","50.0 %","0.0 %","0.0 %","25.0 %","0.0 %","75.0 %","25.0 %","4","8","12","sa549594"
"Anthony Aguilera","Rockies (A-)","25","1.2",".200","0.33","20.0 %","20.0 %","60.0 %","33.3 %","0.0 %","40.0 %","40.0 %","20.0 %","37.5 %","0","8","8","sa549611"
"Aaron Sookee","- - -","21","27.0",".299","1.83","12.8 %","56.4 %","30.8 %","45.8 %","0.0 %","39.5 %","29.1 %","31.4 %","17.3 %","66","148","214","sa549617"
"Dallas Gallant","- - -","23","16.2",".250","1.13","11.1 %","47.2 %","41.7 %","20.0 %","0.0 %","44.4 %","27.8 %","27.8 %","41.2 %","34","102","136","sa549670"
"Andres Perez-Lobo","Rangers (R)","20","2.2",".636","1.25","10.0 %","50.0 %","40.0 %","0.0 %","0.0 %","27.3 %","45.5 %","27.3 %","28.6 %","12","23","35","sa549671"
"Juan Urbina","- - -","19","17.1",".325","0.88","23.1 %","35.9 %","41.0 %","25.0 %","0.0 %","35.0 %","35.0 %","30.0 %","30.9 %","78","110","188","sa549703"
"Peter Birdwell","Mets (R)","25","3.0",".333","1.00","25.0 %","37.5 %","37.5 %","0.0 %","0.0 %","55.6 %","11.1 %","33.3 %","30.4 %","5","18","23","sa549711"
"Rodney Quintero","Astros (R)","22","13.2",".325","0.48","8.1 %","29.7 %","62.2 %","21.7 %","0.0 %","37.5 %","20.0 %","42.5 %","23.2 %","60","82","142","sa549716"
"Josue Montanez","Twins (R)","20","25.0",".220","0.69","8.3 %","37.5 %","54.2 %","7.7 %","0.0 %","43.4 %","24.5 %","32.1 %","31.0 %","24","134","158","sa549721"
"Andy Leer","Twins (A+)","24","1.0",".000","0.50","0.0 %","33.3 %","66.7 %","0.0 %","0.0 %","66.7 %","0.0 %","33.3 %","0.0 %","0","3","3","sa549745"
"Jack Duffey","Tigers (A-)","20","27.2",".303","1.41","26.1 %","43.2 %","30.7 %","25.9 %","0.0 %","43.8 %","33.7 %","22.5 %","23.0 %","46","137","183","sa549809"
"Jason Townsend","- - -","23","79.0",".283","2.48","15.9 %","59.9 %","24.1 %","17.9 %","0.0 %","46.0 %","16.1 %","37.9 %","11.5 %","240","540","780","sa549842"
"Ryan Jenkins","Royals (AA)","25","0.1",".000","0.00","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","100.0 %","0.0 %","0.0 %","7.7 %","7","6","13","sa549876"
"Adam Schrader","- - -","25","8.2",".286","0.77","11.5 %","38.5 %","50.0 %","15.4 %","0.0 %","25.0 %","28.6 %","46.4 %","16.9 %","37","46","83","sa549922"
"Jeremiah Meiners","Astros (A-)","23","41.0",".268","1.28","14.2 %","48.1 %","37.7 %","35.0 %","0.0 %","50.9 %","22.3 %","26.8 %","35.0 %","54","235","289","sa550000"
"Nick Sawyer","- - -","20","32.0",".222","1.25","7.7 %","51.3 %","41.0 %","25.0 %","0.0 %","28.6 %","19.1 %","52.4 %","51.5 %","58","216","274","sa550042"
"Brian Smith","- - -","19","23.1",".224","1.35","19.0 %","46.6 %","34.5 %","40.0 %","0.0 %","41.4 %","29.3 %","29.3 %","26.8 %","42","126","168","sa550117"
"Bryton Trepagnier","- - -","20","30.2",".275","2.84","18.0 %","60.7 %","21.3 %","10.5 %","0.0 %","40.7 %","22.0 %","37.4 %","28.3 %","51","161","212","sa550135"
"Stephen Lumpkins","Royals (R)","22","3.2",".500","0.83","15.4 %","38.5 %","46.2 %","0.0 %","0.0 %","35.7 %","28.6 %","35.7 %","9.0 %","47","20","67","sa550143"
"Ron Schreurs","Orioles (R)","19","3.0",".000","1.00","0.0 %","50.0 %","50.0 %","100.0 %","0.0 %","33.3 %","33.3 %","33.3 %","15.8 %","4","15","19","sa550184"
"Clayton Ehlert","Indians (A+)","24","2.0",".400","0.50","25.0 %","25.0 %","50.0 %","0.0 %","0.0 %","0.0 %","60.0 %","40.0 %","10.7 %","26","30","56","sa550227"
"Kenny Hatcher","Angels (R)","22","20.1",".424","1.40","15.8 %","49.1 %","35.1 %","30.0 %","0.0 %","33.9 %","28.8 %","37.3 %","22.1 %","37","117","154","sa550322"
"Cody Gabella","Padres (A-)","20","0.1",".000","0.00","0.0 %","0.0 %","0.0 %","0.0 %","0.0 %","","","","50.0 %","4","4","8","sa550387"
"Dan Pellegrino","Orioles (R)","23","2.1",".556","0.33","11.1 %","22.2 %","66.7 %","0.0 %","0.0 %","22.2 %","66.7 %","11.1 %","39.1 %","5","18","23","sa550407"
"Miguel Navarro","Nationals (R)","19","0.2",".667","0.50","0.0 %","33.3 %","66.7 %","0.0 %","0.0 %","33.3 %","33.3 %","33.3 %","15.0 %","14","6","20","sa550412"
"Juan Nova","Giants (R)","20","46.2",".252","1.76","5.8 %","60.0 %","34.2 %","19.5 %","0.0 %","56.7 %","16.5 %","26.8 %","25.0 %","141","243","384","sa550533"
"Esmerling De La Rosa","Marlins (R)","21","16.1",".296","0.95","14.0 %","41.9 %","44.2 %","15.8 %","0.0 %","52.3 %","25.0 %","22.7 %","27.6 %","54","98","152","sa550547"
"Alex Santana","- - -","20","62.1",".260","0.79","9.9 %","39.7 %","50.4 %","30.3 %","0.0 %","51.4 %","22.1 %","26.4 %","36.0 %","107","346","453","sa550550"
"Lenny Rosario","Mets (R)","21","45.1",".269","0.88","8.0 %","43.0 %","49.0 %","18.4 %","0.0 %","40.8 %","36.9 %","22.3 %","27.6 %","185","250","435","sa550553"
"Angel Sanchez","Pirates (R)","19","44.1",".268","1.50","7.3 %","55.6 %","37.1 %","19.6 %","0.0 %","44.9 %","23.6 %","31.5 %","21.7 %","112","216","328","sa550557"
"Rey Bruguera","Padres (R)","20","2.0",".000","2.00","33.3 %","66.7 %","0.0 %","0.0 %","0.0 %","33.3 %","66.7 %","0.0 %","50.0 %","0","12","12","sa550586"
"Jacob Beltre","Padres (R)","19","30.1",".365","1.05","6.8 %","47.7 %","45.5 %","22.5 %","0.0 %","42.7 %","22.9 %","34.4 %","28.0 %","52","187","239","sa550587"
"Jhon Silva","Twins (R)","19","4.0",".333","0.50","0.0 %","33.3 %","66.7 %","25.0 %","0.0 %","16.7 %","41.7 %","41.7 %","10.3 %","8","21","29","sa550599"
"Jose Rosario","Reds (R)","21","50.2",".268","1.09","10.5 %","46.6 %","42.9 %","12.3 %","0.0 %","51.8 %","24.8 %","23.4 %","27.8 %","109","279","388","sa550601"
"Carlos Ramos","Reds (R)","21","30.1",".410","1.21","15.2 %","46.5 %","38.4 %","26.3 %","0.0 %","45.7 %","24.8 %","29.5 %","22.8 %","68","195","263","sa550602"
"Daniel Mercedes","Orioles (R)","20","35.0",".296","1.33","16.0 %","48.0 %","36.0 %","30.6 %","0.0 %","45.3 %","21.7 %","33.0 %","24.3 %","46","193","239","sa550606"
"Maikel De La Rosa","Yankees (R)","21","25.2",".355","2.21","14.1 %","59.2 %","26.8 %","26.3 %","0.0 %","42.9 %","23.4 %","33.8 %","26.0 %","54","146","200","sa550611"
"Carlos Navas","Athletics (R)","19","65.1",".273","1.13","14.4 %","45.4 %","40.2 %","17.1 %","0.0 %","45.7 %","23.1 %","31.2 %","32.0 %","63","356","419","sa550615"
"Janser Severino","- - -","20","41.1",".331","1.14","13.2 %","46.3 %","40.5 %","22.4 %","0.0 %","45.2 %","27.0 %","27.8 %","26.3 %","71","256","327","sa550635"
"Alberto Baldonado","Mets (R)","19","12.0",".229","1.55","12.5 %","53.1 %","34.4 %","9.1 %","0.0 %","38.2 %","26.5 %","35.3 %","20.0 %","54","66","120","sa550649"
"Yeison Florentino","Twins (R)","20","6.0",".370","0.83","8.3 %","41.7 %","50.0 %","8.3 %","0.0 %","51.9 %","22.2 %","25.9 %","26.8 %","2","39","41","sa550661"
"Andelson Fernandez","White Sox (R)","21","47.0",".320","0.98","9.3 %","44.9 %","45.8 %","24.1 %","0.0 %","37.7 %","31.2 %","31.2 %","27.8 %","77","269","346","sa550667"
"Eliezer Beard","- - -","21","38.0",".345","1.57","7.8 %","56.3 %","35.9 %","27.0 %","0.0 %","49.6 %","23.5 %","27.0 %","25.9 %","56","222","278","sa550669"
"Fernando Baez","Cardinals (R)","20","39.1",".281","1.00","15.7 %","42.2 %","42.2 %","40.0 %","0.0 %","43.8 %","24.7 %","31.5 %","33.6 %","87","243","330","sa550675"
"Eyerys Guerrero","Blue Jays (R)","19","12.0",".436","1.27","8.1 %","51.4 %","40.5 %","20.0 %","0.0 %","41.0 %","30.8 %","28.2 %","18.2 %","38","72","110","sa550677"
"Dario Beltre","Rangers (R)","19","8.2",".389","3.33","23.5 %","58.8 %","17.6 %","0.0 %","0.0 %","50.0 %","11.1 %","38.9 %","23.2 %","49","63","112","sa550679"
"Renzo Freite","Giants (R)","19","11.2",".383","6.60","15.6 %","73.3 %","11.1 %","0.0 %","0.0 %","40.4 %","21.3 %","38.3 %","13.3 %","66","69","135","sa550705"
"Carlos Leon","Rockies (R)","20","5.1",".391","1.10","0.0 %","52.4 %","47.6 %","20.0 %","0.0 %","34.8 %","39.1 %","26.1 %","21.3 %","14","33","47","sa550718"
"Julio Sanchez","Tigers (R)","20","23.0",".307","1.36","18.1 %","47.2 %","34.7 %","28.0 %","0.0 %","41.3 %","29.3 %","29.3 %","24.0 %","56","123","179","sa550719"
"Jency Solis","Diamondbacks (R)","19","34.2",".310","1.26","5.4 %","52.7 %","42.0 %","21.3 %","0.0 %","39.1 %","24.4 %","36.5 %","31.6 %","31","197","228","sa550724"
"Edwin Rodriguez","Yankees (R)","22","19.2",".304","0.65","11.6 %","34.9 %","53.5 %","26.1 %","0.0 %","37.0 %","26.1 %","37.0 %","48.6 %","10","130","140","sa550738"
"Yeuri Gonzalez","Mariners (R)","19","61.0",".255","1.26","8.0 %","51.3 %","40.6 %","26.3 %","0.0 %","50.5 %","22.5 %","27.0 %","17.7 %","45","282","327","sa550745"
"Ricardo De La Rosa","Dodgers (R)","21","22.2",".394","1.30","20.9 %","44.8 %","34.3 %","13.0 %","0.0 %","43.7 %","31.0 %","25.4 %","38.9 %","35","140","175","sa550747"
"Wilce Nieves","White Sox (R)","20","48.1",".303","1.24","9.6 %","50.0 %","40.4 %","22.2 %","0.0 %","44.9 %","32.9 %","22.2 %","17.5 %","44","230","274","sa551005"
"Francisco Santana","Angels (R)","19","49.0",".272","0.75","9.9 %","38.7 %","51.4 %","29.8 %","0.0 %","50.0 %","29.4 %","20.6 %","31.6 %","74","265","339","sa551047"
"Juan Falcon","Tigers (R)","20","45.1",".197","2.14","5.7 %","64.2 %","30.1 %","18.9 %","0.0 %","41.7 %","25.2 %","33.1 %","19.6 %","146","221","367","sa551087"
"Leonel Cortoreal","Mariners (R)","19","15.1",".289","0.73","9.5 %","38.1 %","52.4 %","27.3 %","0.0 %","37.8 %","28.9 %","33.3 %","17.5 %","65","72","137","sa551270"
"Juan Corpas","Padres (R)","19","38.2",".313","0.89","10.2 %","42.2 %","47.7 %","26.2 %","0.0 %","53.5 %","21.5 %","25.0 %","20.0 %","63","202","265","sa551279"
"Carlos Coronado","- - -","20","35.0",".283","0.98","15.0 %","42.0 %","43.0 %","25.6 %","0.0 %","45.2 %","25.0 %","29.8 %","25.4 %","27","186","213","sa551288"
"Jose Ramirez","Twins (R)","20","3.0",".111","0.33","0.0 %","25.0 %","75.0 %","33.3 %","0.0 %","44.4 %","33.3 %","22.2 %","0.0 %","8","15","23","sa551331"
"Andres Mateo","- - -","21","5.1",".250","1.20","0.0 %","54.5 %","45.5 %","0.0 %","0.0 %","41.7 %","25.0 %","33.3 %","25.0 %","26","30","56","sa551382"
"Ramon Estevez","Mets (R)","21","16.1",".300","1.13","17.9 %","43.6 %","38.5 %","33.3 %","0.0 %","40.0 %","27.5 %","32.5 %","25.5 %","51","98","149","sa551688"
"Jhon Saavedra","- - -","23","12.2",".425","2.67","15.4 %","61.5 %","23.1 %","11.1 %","0.0 %","30.0 %","40.0 %","30.0 %","35.2 %","21","84","105","sa551704"
"Jose Munoz","Diamondbacks/Reds (R)","20","45.0",".291","0.93","11.5 %","42.6 %","45.9 %","17.9 %","0.0 %","44.9 %","31.5 %","23.6 %","26.7 %","91","243","334","sa551708"
"Hector Bello","Yankees (R)","21","45.1",".363","1.18","11.6 %","47.8 %","40.6 %","16.1 %","0.0 %","51.4 %","21.2 %","27.4 %","27.3 %","86","270","356","sa551722"
"Miguel Bolivar","Orioles (R)","20","32.2",".317","1.62","11.8 %","54.5 %","33.6 %","29.7 %","0.0 %","52.1 %","18.5 %","29.4 %","20.3 %","98","183","281","sa551961"
"Isaac Sanchez","- - -","19","28.0",".318","1.06","19.0 %","41.8 %","39.2 %","22.6 %","0.0 %","42.0 %","19.8 %","38.3 %","18.4 %","58","143","201","sa552222"
"Wilmer Aquino","Orioles (R)","20","71.0",".307","0.86","9.9 %","41.8 %","48.4 %","20.5 %","0.0 %","47.9 %","23.4 %","28.7 %","29.6 %","191","420","611","sa552646"
"Gregorio Minier","Tigers (R)","20","3.2",".200","0.60","20.0 %","30.0 %","50.0 %","40.0 %","0.0 %","30.0 %","30.0 %","40.0 %","15.1 %","35","18","53","sa553377"
"Austin Ross","Brewers (A+)","23","11.2",".235","1.21","8.8 %","50.0 %","41.2 %","14.3 %","0.0 %","58.8 %","14.7 %","26.5 %","19.5 %","16","61","77","sa553380"
"Reinier Roibal","Giants (R)","23","4.1",".000","1.25","0.0 %","55.6 %","44.4 %","25.0 %","0.0 %","44.4 %","33.3 %","22.2 %","24.1 %","8","21","29","sa553503"
"Yensi Magallanes","White Sox (R)","19","42.2",".250","1.02","7.9 %","46.5 %","45.5 %","28.3 %","0.0 %","35.2 %","29.6 %","35.2 %","29.4 %","100","227","327","sa558416"
"D.J. Baxendale","- - -","21","18.2",".351","1.08","25.0 %","38.9 %","36.1 %","15.4 %","0.0 %","29.7 %","37.8 %","32.4 %","51.4 %","12","132","144","sa577014"
"Tyler Mizenko","Giants (A-)","22","31.2",".294","2.89","14.9 %","63.2 %","21.8 %","10.5 %","0.0 %","34.4 %","24.7 %","40.9 %","32.2 %","28","180","208","sa577659"
