"Name","Team","Age","IP","K/9","BB/9","K/BB","HR/9","K%","BB%","K-BB%","AVG","WHIP","BABIP","LOB%","ERA","FIP","E-F","xFIP","playerid"
"Sam Gibbons","Twins (R)","19","42.1","6.38","2.13","3.00","0.00","17.1 %","5.7 %","11.4 %",".247","1.18",".303","70.4 %","1.91","3.03","-1.12","3.54","sa659495"
"Deryk Hooker","- - -","24","67.2","9.98","2.39","4.17","0.80","27.2 %","6.5 %","20.7 %",".227","1.12",".297","67.5 %","4.12","3.04","1.09","2.97","sa389288"
"Ronald Harvey","Rockies (R)","18","36.2","6.63","2.95","2.25","0.25","17.5 %","7.8 %","9.7 %",".220","1.17",".266","58.7 %","4.42","3.04","1.38","3.00","sa737071"
"Jason Hammel","- - -","30","6.2","6.75","1.35","5.00","0.00","17.2 %","3.5 %","13.8 %",".231","1.05",".286","88.9 %","1.35","3.04","-1.69","3.70","4538"
"Cesar Jimenez","Phillies (AAA)","28","66.1","8.68","3.53","2.46","0.41","23.0 %","9.4 %","13.7 %",".242","1.31",".314","76.1 %","3.12","3.04","0.08","3.51","3762"
"Jesus Adrian Castillo","- - -","29","61.1","6.90","1.76","3.92","0.15","18.7 %","4.8 %","13.9 %",".234","1.09",".289","79.0 %","2.05","3.04","-0.99","3.76","sa287103"
"Edwin Diaz","Mariners (R)","19","69.0","10.30","2.35","4.39","0.65","30.4 %","6.9 %","23.5 %",".189","0.91",".260","88.3 %","1.43","3.04","-1.61","2.78","14710"
"Pedro Fernandez","- - -","19","46.2","10.22","2.12","4.82","0.58","29.1 %","6.0 %","23.1 %",".193","0.94",".261","82.9 %","1.54","3.04","-1.50","2.84","sa657697"
"Mark Appel","- - -","21","38.0","7.82","2.13","3.67","0.47","20.6 %","5.6 %","15.0 %",".240","1.18",".296","64.8 %","3.79","3.04","0.75","3.07","sa501726"
"Jharel Cotton","- - -","21","74.0","8.76","2.80","3.13","0.49","23.8 %","7.6 %","16.2 %",".219","1.14",".282","61.7 %","4.01","3.04","0.97","3.42","13654"
"Miguel Almonte","Royals (A)","20","130.2","9.09","2.48","3.67","0.41","24.7 %","6.7 %","17.9 %",".234","1.16",".308","70.2 %","3.10","3.04","0.05","3.26","14139"
"Jess Todd","Tigers (AAA)","27","62.2","9.34","3.73","2.50","0.43","25.4 %","10.2 %","15.2 %",".175","1.05",".230","74.8 %","2.15","3.05","-0.89","3.17","3805"
"Michael Suarez","Mariners (R)","18","28.2","7.22","3.14","2.30","0.00","17.7 %","7.7 %","10.0 %",".303","1.60",".375","63.8 %","5.02","3.05","1.98","3.58","sa735869"
"Joseph Michaud","- - -","22","19.0","14.21","4.74","3.00","0.47","32.6 %","10.9 %","21.7 %",".259","1.63",".400","65.4 %","3.79","3.05","0.74","2.67","sa738530"
"Roberto Espinosa","- - -","21","27.1","10.21","4.94","2.07","0.00","26.7 %","12.9 %","13.8 %",".167","1.13",".246","75.0 %","2.30","3.05","-0.74","3.43","sa504950"
"Luis Diaz","- - -","21","101.0","8.38","2.14","3.92","0.45","22.9 %","5.9 %","17.1 %",".222","1.08",".282","73.3 %","1.96","3.05","-1.09","3.32","sa506249"
"Luis Reyes","- - -","18","58.1","10.18","3.39","3.00","0.31","27.1 %","9.0 %","18.0 %",".200","1.10",".282","73.8 %","3.09","3.05","0.04","2.89","sa737048"
"Casey Selsor","Nationals (A-)","23","42.0","6.43","3.00","2.14","0.21","15.5 %","7.3 %","8.3 %",".315","1.67",".374","63.2 %","4.29","3.05","1.24","3.33","sa658562"
"Richie Tate","- - -","21","33.1","7.02","3.24","2.17","0.00","19.7 %","9.1 %","10.6 %",".244","1.23",".312","78.6 %","1.89","3.05","-1.16","3.34","sa549135"
"Aneury Olivo","- - -","18","23.2","8.75","4.56","1.92","0.00","22.1 %","11.5 %","10.6 %",".225","1.35",".303","68.6 %","2.28","3.05","-0.77","3.35","sa657516"
"Boanerges Nova","Brewers (R)","20","24.0","7.50","4.50","1.67","0.00","18.4 %","11.0 %","7.3 %",".198","1.29",".250","46.9 %","3.75","3.05","0.70","3.48","sa737470"
"David Rodriguez","Yankees (R)","20","49.0","8.08","3.49","2.32","0.37","21.5 %","9.3 %","12.2 %",".232","1.27",".295","74.8 %","2.57","3.05","-0.48","2.87","sa657804"
"Lance McCullers Jr.","Astros (A)","19","104.2","10.06","4.21","2.39","0.26","26.2 %","11.0 %","15.2 %",".235","1.35",".327","68.6 %","3.18","3.05","0.13","3.22","14120"
"Carlos Valdez","Mets (A-)","22","45.1","6.55","3.38","1.94","0.20","17.3 %","8.9 %","8.4 %",".236","1.28",".286","72.4 %","2.58","3.05","-0.47","3.53","sa600903"
"Austin Bibens-Dirkx","- - -","28","166.2","8.37","2.32","3.60","0.49","22.8 %","6.3 %","16.5 %",".208","1.04",".262","71.0 %","2.48","3.05","-0.57","3.22","9559"
"Wes Parsons","Braves (A)","20","109.2","8.29","1.72","4.81","0.41","22.8 %","4.7 %","18.1 %",".220","1.02",".280","67.5 %","2.63","3.05","-0.43","3.30","sa736026"
"Mark Lamm","- - -","25","68.0","9.26","4.76","1.94","0.26","23.7 %","12.2 %","11.5 %",".237","1.43",".319","75.1 %","2.91","3.05","-0.14","3.66","sa545076"
"Felix Santiago","Yankees (R)","19","26.0","7.96","4.15","1.92","0.00","20.2 %","10.5 %","9.7 %",".273","1.50",".355","76.2 %","3.12","3.05","0.06","3.35","sa737041"
"Randy Rosario","Twins (R)","19","44.2","7.46","3.63","2.06","0.00","19.4 %","9.4 %","10.0 %",".244","1.34",".311","73.8 %","2.82","3.05","-0.23","3.55","14508"
"Angel Perdomo","Blue Jays (R)","19","26.2","14.51","6.07","2.39","0.34","36.1 %","15.1 %","21.0 %",".168","1.27",".294","72.5 %","3.04","3.05","-0.02","2.89","sa658084"
"Cristofer Cabrera","Yankees (R)","20","55.2","8.41","4.85","1.73","0.00","20.9 %","12.1 %","8.8 %",".233","1.44",".307","63.1 %","3.72","3.06","0.66","3.43","sa550644"
"Miguel Fermin","- - -","28","58.1","8.18","1.39","5.89","0.62","22.0 %","3.7 %","18.3 %",".258","1.17",".320","81.0 %","2.47","3.06","-0.59","3.01","sa455615"
"Jordan Mills","Astros (R)","21","47.2","8.12","2.45","3.31","0.38","23.0 %","7.0 %","16.0 %",".208","1.03",".266","76.3 %","2.08","3.06","-0.98","3.01","sa738394"
"Whit Merrifield","Royals (AA)","24","1.0","0.00","0.00","0.00","0.00","0.0 %","0.0 %","0.0 %",".000","0.00",".000","100.0 %","0.00","3.06","-3.06","5.42","11281"
"Ryan Arrowood","- - -","22","85.0","10.48","3.18","3.30","0.42","26.6 %","8.1 %","18.6 %",".261","1.39",".359","69.0 %","3.71","3.06","0.65","3.36","sa658657"
"Chase Whitley","Yankees (AAA)","24","67.2","8.25","2.79","2.95","0.40","22.4 %","7.6 %","14.8 %",".242","1.21",".310","75.8 %","3.06","3.06","0.00","3.47","10982"
"Rainy Lara","- - -","22","129.2","7.29","1.80","4.04","0.42","19.7 %","4.9 %","14.8 %",".234","1.10",".285","69.0 %","2.85","3.06","-0.21","3.45","sa550638"
"Hunter Strickland","Giants (A+)","24","21.0","9.86","2.14","4.60","0.43","30.3 %","6.6 %","23.7 %",".143","0.71",".196","95.9 %","0.86","3.06","-2.20","3.51","7836"
"Jean Lara","Reds (R)","20","59.1","5.16","3.34","1.55","0.00","12.3 %","7.9 %","4.3 %",".310","1.70",".358","46.5 %","7.28","3.06","4.22","3.54","sa657741"
"Tyler Olson","Mariners (A-)","23","54.0","8.00","3.33","2.40","0.17","19.8 %","8.2 %","11.5 %",".277","1.50",".351","61.7 %","4.33","3.06","1.27","3.43","14741"
"Javier Reynoso","Royals (R)","20","24.0","10.13","4.88","2.08","0.00","26.0 %","12.5 %","13.5 %",".214","1.33",".307","76.5 %","2.63","3.06","-0.43","3.94","sa505523"
"Andy De La Cruz","Cardinals (R)","18","31.1","6.61","4.31","1.53","0.00","17.2 %","11.2 %","6.0 %",".202","1.24",".250","69.2 %","2.01","3.06","-1.05","3.35","sa737203"
"Gaither Bumgardner","Mets (R)","22","25.0","8.28","3.60","2.30","0.00","19.8 %","8.6 %","11.2 %",".269","1.52",".346","65.0 %","4.68","3.06","1.62","3.45","sa738264"
"Yordano Ventura","- - -","22","134.2","10.36","3.54","2.92","0.47","27.5 %","9.4 %","18.1 %",".236","1.28",".328","75.1 %","3.14","3.06","0.08","3.63","11855"
"Sean Nolin","- - -","23","110.1","9.46","2.85","3.31","0.57","25.5 %","7.7 %","17.8 %",".245","1.24",".323","79.9 %","2.77","3.06","-0.29","3.34","11341"
"Tom Harlan","- - -","23","77.1","9.66","1.86","5.19","0.70","26.1 %","5.0 %","21.1 %",".214","1.03",".276","71.1 %","2.09","3.06","-0.97","2.79","sa658235"
"Dario Alvarez","Mets (A-)","24","58.0","8.84","4.03","2.19","0.16","22.4 %","10.2 %","12.2 %",".217","1.28",".288","67.8 %","3.10","3.06","0.04","3.30","14239"
"Henry Centeno","Rays (R)","18","34.1","6.29","1.83","3.43","0.00","17.4 %","5.1 %","12.3 %",".213","0.99",".262","71.1 %","2.62","3.06","-0.44","4.02","sa596373"
"Andy Beresford","Yankees (A-)","23","30.0","5.70","1.50","3.80","0.30","15.2 %","4.0 %","11.2 %",".274","1.23",".320","72.5 %","1.80","3.06","-1.26","3.23","sa738354"
"Eber Guzman","Giants (R)","20","70.0","7.59","3.09","2.46","0.26","20.4 %","8.3 %","12.1 %",".232","1.20",".293","65.4 %","3.34","3.06","0.28","2.98","sa657744"
"Evan Grills","Astros (A-)","21","62.0","7.84","1.74","4.50","0.58","20.2 %","4.5 %","15.7 %",".265","1.26",".325","71.4 %","3.34","3.06","0.27","2.70","sa548475"
"Ryan Wertenberger","Marlins (R)","23","17.2","8.66","3.06","2.83","0.00","18.5 %","6.5 %","12.0 %",".410","2.26",".515","65.1 %","5.09","3.06","2.03","3.54","sa739658"
"Javier Palacios","Rockies (R)","19","72.0","6.75","1.88","3.60","0.50","18.6 %","5.2 %","13.5 %",".232","1.08",".276","67.6 %","3.13","3.06","0.06","2.68","sa597688"
"Michael Blazek","- - -","24","45.2","10.25","5.12","2.00","0.20","27.5 %","13.8 %","13.8 %",".172","1.18",".246","79.9 %","1.97","3.06","-1.09","4.12","9654"
"Luiz Gohara","Mariners (R)","16","21.2","11.22","3.74","3.00","0.42","27.6 %","9.2 %","18.4 %",".253","1.43",".356","60.1 %","4.15","3.06","1.09","3.01","15166"
"Carlos Alvarado","Giants (R)","23","28.2","11.62","1.88","6.17","0.63","32.2 %","5.2 %","27.0 %",".213","1.01",".304","73.5 %","2.20","3.07","-0.87","2.58","sa505053"
"Justin Nicolino","- - -","21","142.0","6.02","1.90","3.17","0.38","16.1 %","5.1 %","11.0 %",".273","1.28",".321","73.2 %","3.11","3.07","0.04","3.33","11754"
"Jose Mendoza","Angels (R)","18","78.2","3.78","1.26","3.00","0.11","10.4 %","3.5 %","6.9 %",".217","0.97",".241","62.0 %","2.52","3.07","-0.55","3.23","sa657127"
"Sam Gaviglio","- - -","23","47.2","7.36","2.45","3.00","0.38","20.9 %","7.0 %","13.9 %",".191","0.97",".235","76.9 %","2.27","3.07","-0.80","3.01","12778"
"Scott McGough","- - -","23","67.0","7.93","2.69","2.95","0.67","21.4 %","7.3 %","14.1 %",".219","1.13",".266","75.4 %","2.82","3.07","-0.25","3.02","12056"
"Greg Holle","- - -","24","65.2","7.13","3.43","2.08","0.27","18.5 %","8.9 %","9.6 %",".258","1.37",".318","68.0 %","3.84","3.07","0.77","3.38","sa526447"
"Pierce Johnson","- - -","22","118.1","9.43","3.27","2.88","0.38","25.2 %","8.7 %","16.5 %",".248","1.28",".334","77.9 %","2.74","3.07","-0.33","3.27","13435"
"Ramon Oviedo","- - -","22","46.1","6.41","2.91","2.20","0.00","16.1 %","7.3 %","8.8 %",".287","1.49",".348","60.6 %","5.05","3.07","1.98","4.09","sa550637"
"Trystan Magnuson","Blue Jays (AA)","28","12.0","9.00","4.50","2.00","0.00","18.8 %","9.4 %","9.4 %",".333","2.08",".422","46.2 %","9.00","3.07","5.93","4.12","3646"
"Collin Cargill","- - -","25","63.1","4.69","2.27","2.06","0.28","14.2 %","6.9 %","7.3 %",".153","0.77",".171","73.6 %","1.42","3.08","-1.66","3.14","sa598617"
"Yoel Mecias","Phillies (A)","19","57.0","11.05","3.95","2.80","0.47","28.3 %","10.1 %","18.2 %",".240","1.37",".338","69.5 %","3.79","3.08","0.71","3.21","sa659408"
"Cody Dickson","Pirates (A-)","21","57.0","9.32","3.79","2.46","0.47","25.9 %","10.5 %","15.4 %",".208","1.16",".279","78.4 %","2.37","3.08","-0.71","2.99","sa737782"
"Robert Fish","- - -","25","34.0","9.79","4.76","2.06","0.00","25.2 %","12.2 %","12.9 %",".238","1.41",".337","66.7 %","3.97","3.08","0.89","3.72","sa326802"
"Zach Lee","Dodgers (AA)","21","142.2","8.26","2.21","3.74","0.82","22.5 %","6.0 %","16.5 %",".243","1.17",".298","74.6 %","3.22","3.08","0.14","2.77","11468"
"Trey Barham","- - -","27","21.1","12.66","4.22","3.00","0.42","30.6 %","10.2 %","20.4 %",".284","1.64",".421","68.5 %","3.80","3.08","0.72","3.44","sa454856"
"Nick Kingham","- - -","21","143.1","9.04","2.76","3.27","0.44","24.1 %","7.4 %","16.8 %",".231","1.18",".303","77.1 %","2.89","3.08","-0.19","3.32","11694"
"Keith Butler","- - -","24","41.0","10.76","2.41","4.45","0.88","30.3 %","6.8 %","23.5 %",".192","0.98",".255","78.5 %","2.63","3.08","-0.45","3.02","10080"
"Erick Leal","Cubs (R)","18","48.2","9.62","1.48","6.50","0.37","25.4 %","3.9 %","21.5 %",".258","1.19",".343","73.9 %","2.77","3.08","-0.31","2.95","sa657825"
"Jose Alvarado","Rays (R)","18","45.2","10.64","4.14","2.57","0.39","27.8 %","10.8 %","17.0 %",".237","1.36",".333","65.9 %","1.97","3.08","-1.11","2.90","17780"
"Austin Ross","- - -","24","56.2","8.10","2.54","3.19","0.32","21.3 %","6.7 %","14.6 %",".258","1.29",".327","56.8 %","4.76","3.08","1.68","3.31","sa553380"
"Michael Crotta","Nationals (AAA)","28","58.0","6.83","3.88","1.76","0.00","17.2 %","9.8 %","7.4 %",".258","1.45",".319","69.8 %","3.57","3.08","0.48","3.56","9337"
"Jake Shadle","Giants (A-)","23","38.2","9.31","2.79","3.33","0.47","24.4 %","7.3 %","17.1 %",".215","1.14",".280","67.9 %","3.03","3.09","-0.06","3.25","sa550213"
"Victor Gonzalez","Dodgers (R)","17","38.0","10.66","2.84","3.75","0.24","28.7 %","7.6 %","21.0 %",".217","1.13",".309","48.2 %","3.79","3.09","0.70","3.25","sa739644"
"Eric Canela","- - -","23","49.1","6.39","2.37","2.69","0.18","16.8 %","6.2 %","10.5 %",".286","1.40",".344","65.1 %","4.20","3.09","1.11","3.18","sa507181"
"Lucas Sims","Braves (A)","19","116.2","10.34","3.55","2.91","0.23","27.9 %","9.6 %","18.3 %",".198","1.11",".283","71.5 %","2.62","3.09","-0.46","3.56","13470"
"Trey Masek","- - -","21","19.0","9.95","4.74","2.10","0.00","26.3 %","12.5 %","13.8 %",".221","1.32",".319","59.3 %","3.79","3.09","0.70","3.33","sa621636"
"Jake Johansen","- - -","22","51.2","8.88","4.01","2.22","0.35","23.7 %","10.7 %","13.0 %",".183","1.12",".239","74.7 %","1.92","3.09","-1.17","2.99","sa503669"
"Rony Bautista","- - -","21","40.2","11.29","5.09","2.22","0.22","28.7 %","12.9 %","15.7 %",".190","1.28",".277","79.9 %","2.21","3.09","-0.88","3.21","sa550732"
"Phillips Valdez","Nationals (R)","21","32.1","7.52","3.34","2.25","0.00","22.0 %","9.8 %","12.2 %",".147","0.87",".195","73.3 %","1.95","3.09","-1.14","3.40","sa506127"
"Alejandro Solarte","Blue Jays (R)","18","24.1","5.55","1.85","3.00","0.00","14.0 %","4.7 %","9.4 %",".280","1.36",".329","68.6 %","2.96","3.09","-0.13","3.66","sa659952"
"Christian Jones","- - -","22","19.0","8.53","1.89","4.50","0.47","22.5 %","5.0 %","17.5 %",".227","1.11",".286","63.1 %","2.84","3.09","-0.25","2.91","sa578007"
"Jim Fuller","- - -","26","50.0","10.44","4.50","2.32","0.36","28.3 %","12.2 %","16.1 %",".185","1.16",".263","69.9 %","3.24","3.09","0.15","3.40","sa455447"
"Alirio Negrette","Cardinals (R)","18","22.1","6.04","4.03","1.50","0.00","15.2 %","10.1 %","5.1 %",".270","1.52",".324","52.9 %","3.22","3.09","0.13","3.41","sa657638"
"Jorge Cespedes","Mets (R)","18","26.2","7.42","1.01","7.33","0.67","19.1 %","2.6 %","16.5 %",".248","1.12",".294","59.6 %","3.71","3.09","0.62","2.58","sa3001053"
"Jhon Silva","Twins (R)","20","34.1","8.65","4.98","1.74","0.00","23.4 %","13.5 %","9.9 %",".160","1.11",".221","75.6 %","2.62","3.09","-0.47","3.43","sa550599"
"Francibel Alejo","Phillies (R)","20","44.0","4.30","2.86","1.50","0.00","11.0 %","7.3 %","3.7 %",".260","1.36",".295","61.7 %","3.07","3.09","-0.02","3.52","sa597178"
"Javier Saucedo","Astros (R)","19","23.0","10.17","3.52","2.89","0.39","27.4 %","9.5 %","17.9 %",".232","1.22",".327","68.6 %","3.52","3.09","0.43","2.72","sa597184"
"Pedro Cuello","Marlins (R)","19","5.2","4.76","1.59","3.00","0.00","13.0 %","4.4 %","8.7 %",".286","1.24",".333","37.5 %","6.35","3.09","3.26","3.35","sa657118"
"Angel Duno","Athletics (R)","19","73.1","6.38","1.84","3.47","0.25","16.8 %","4.9 %","12.0 %",".269","1.24",".323","66.5 %","3.19","3.09","0.10","3.08","sa657211"
"Wendell Floranus","Orioles (R)","18","77.2","4.98","2.09","2.39","0.23","13.8 %","5.8 %","8.0 %",".226","1.08",".259","85.3 %","1.51","3.09","-1.59","3.09","sa657787"
"Nicolas Debora","- - -","19","25.2","7.01","1.05","6.67","0.35","17.7 %","2.7 %","15.0 %",".269","1.21",".325","75.8 %","2.81","3.09","-0.29","3.06","sa688946"
"Odelis Inoa","Rays (R)","18","28.0","5.79","2.89","2.00","0.00","15.0 %","7.5 %","7.5 %",".250","1.29",".300","61.5 %","3.86","3.09","0.77","3.49","sa737053"
"Ernesto Montas","Padres (R)","21","55.0","4.42","2.45","1.80","0.00","11.2 %","6.2 %","5.0 %",".283","1.42",".321","59.3 %","3.76","3.09","0.67","3.42","sa737253"
"Jose Escudero","Dodgers (R)","18","32.0","6.47","2.25","2.88","0.28","17.3 %","6.0 %","11.3 %",".189","0.97",".225","61.4 %","2.81","3.09","-0.28","3.10","sa737335"
"Denis Granja","Braves (R)","18","3.1","8.10","5.40","1.50","0.00","15.8 %","10.5 %","5.3 %",".412","2.70",".500","55.6 %","10.80","3.09","7.71","4.06","sa752900"
"Christopher De Leon","- - -","20","27.1","10.54","4.94","2.13","0.33","27.6 %","12.9 %","14.7 %",".162","1.13",".227","53.8 %","3.62","3.09","0.53","2.86","sa550672"
"Gian Rizzo","- - -","19","60.1","8.65","1.49","5.80","0.45","22.1 %","3.8 %","18.3 %",".275","1.31",".347","60.7 %","4.18","3.10","1.08","3.17","sa597186"
"Greg Zebrack","Nationals (A-)","22","0.2","0.00","0.00","0.00","0.00","0.0 %","0.0 %","0.0 %",".000","0.00",".000","100.0 %","0.00","3.10","-3.10","4.02","sa739630"
"Paul Paez","Mets (A-)","21","21.2","6.23","3.74","1.67","0.00","16.1 %","9.7 %","6.5 %",".229","1.29",".279","62.1 %","3.74","3.10","0.64","3.98","sa658338"
"Tyler Gauthier","Rays (A-)","21","10.0","5.40","2.70","2.00","0.00","12.2 %","6.1 %","6.1 %",".356","1.90",".410","65.0 %","5.40","3.10","2.30","3.96","sa747329"
"Dan Slania","Giants (A-)","21","13.2","9.22","1.98","4.67","0.66","24.1 %","5.2 %","19.0 %",".241","1.17",".308","64.1 %","3.95","3.10","0.85","2.88","15639"
"James Baune","Dodgers (R)","21","29.1","7.67","1.53","5.00","0.00","19.8 %","4.0 %","15.9 %",".277","1.30",".351","65.0 %","3.07","3.10","-0.03","3.82","sa738706"
"Brennan Smith","- - -","23","44.0","8.39","3.68","2.28","0.20","21.6 %","9.5 %","12.1 %",".265","1.43",".344","66.0 %","4.30","3.10","1.19","3.68","sa549585"
"Tim Flight","Yankees (R)","22","22.1","13.30","5.64","2.36","0.40","33.3 %","14.1 %","19.2 %",".191","1.34",".300","64.2 %","3.22","3.10","0.12","2.84","sa658376"
"Anthony Bryant","Rockies (A-)","22","9.1","12.54","7.71","1.63","0.00","31.7 %","19.5 %","12.2 %",".152","1.39",".250","84.6 %","1.93","3.10","-1.18","3.61","sa502181"
"Greg Ross","- - -","23","140.1","6.99","2.37","2.95","0.26","18.4 %","6.2 %","12.1 %",".251","1.25",".306","67.8 %","3.01","3.10","-0.09","3.58","sa599717"
"Nathan Eovaldi","- - -","23","20.2","6.53","2.61","2.50","0.44","17.2 %","6.9 %","10.3 %",".272","1.35",".323","67.7 %","4.35","3.10","1.25","3.48","9132"
"Phil Irwin","Pirates (AAA)","26","10.0","7.20","2.70","2.67","0.00","20.0 %","7.5 %","12.5 %",".143","0.80",".185","90.0 %","0.90","3.10","-2.20","4.49","9489"
"Fernando Salas","Cardinals (AAA)","28","23.2","7.99","1.90","4.20","0.38","23.1 %","5.5 %","17.6 %",".177","0.85",".222","66.3 %","1.90","3.10","-1.20","4.15","4971"
"Frank Batista","Cubs (AA)","24","62.1","7.51","4.04","1.86","0.29","19.7 %","10.6 %","9.1 %",".235","1.33",".294","77.9 %","2.60","3.11","-0.51","3.22","sa506678"
"Kyle Gibson","Twins (AAA)","25","101.2","7.70","2.92","2.64","0.44","21.1 %","8.0 %","13.1 %",".224","1.16",".279","73.9 %","2.92","3.11","-0.19","3.24","10123"
"Hein Robb","- - -","21","73.2","7.57","2.69","2.82","0.24","19.6 %","7.0 %","12.7 %",".254","1.30",".317","71.7 %","3.42","3.11","0.31","3.51","sa550342"
"Robert Gsellman","- - -","19","108.0","6.92","1.92","3.61","0.42","18.5 %","5.1 %","13.4 %",".237","1.13",".285","70.5 %","2.58","3.11","-0.53","3.16","13696"
"Jose Morales","Nationals (R)","18","55.2","5.98","0.81","7.40","0.49","17.7 %","2.4 %","15.3 %",".178","0.72",".204","77.1 %","1.13","3.11","-1.98","2.74","sa737248"
"Robert Stephenson","- - -","20","114.1","10.71","2.76","3.89","0.79","29.3 %","7.5 %","21.7 %",".216","1.11",".292","69.8 %","2.99","3.11","-0.12","2.77","13594"
"Luis Cessa","Mets (A)","21","130.0","8.58","1.32","6.53","0.76","23.1 %","3.5 %","19.6 %",".263","1.19",".326","73.1 %","3.12","3.11","0.00","2.85","13345"
"Daury Torrez","- - -","20","54.0","8.50","1.00","8.50","0.50","23.5 %","2.8 %","20.7 %",".256","1.11",".325","64.5 %","3.50","3.11","0.39","2.96","sa596959"
"David Colvin","Mariners (A+)","24","57.2","9.68","2.03","4.77","0.31","25.0 %","5.2 %","19.8 %",".250","1.21",".335","78.2 %","2.34","3.11","-0.77","3.92","sa577999"
"Jamie Callahan","Red Sox (A-)","18","59.2","8.15","2.56","3.18","0.60","22.6 %","7.1 %","15.5 %",".218","1.09",".272","65.2 %","3.92","3.11","0.81","3.12","14711"
"Carlos Perez","- - -","21","45.2","10.25","3.74","2.74","0.39","28.7 %","10.5 %","18.2 %",".163","0.99",".226","63.4 %","2.76","3.11","-0.35","3.24","sa503632"
"Vicente Campos","Yankees (A)","20","87.0","7.97","1.66","4.81","0.52","21.6 %","4.5 %","17.1 %",".243","1.13",".301","68.1 %","3.41","3.11","0.30","3.31","11681"
"Sonny Gray","Athletics (AAA)","23","118.1","8.97","2.97","3.03","0.38","23.9 %","7.9 %","16.0 %",".257","1.32",".337","70.5 %","3.42","3.11","0.31","3.42","12768"
"Matt Stites","Padres (AA)","23","52.0","8.83","1.38","6.38","1.04","25.3 %","4.0 %","21.3 %",".192","0.87",".228","79.8 %","2.08","3.11","-1.04","2.77","12165"
"Yacksel Rios","Phillies (A-)","20","52.2","6.66","3.25","2.05","0.17","17.5 %","8.5 %","9.0 %",".259","1.35",".317","68.9 %","3.59","3.11","0.47","3.71","15007"
