"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Juary Gomez","- - -","20","0","0","0.60","21","0","0","0","9","1","0","30.0","114","17","2","2","0","7","0","2","5","1","30","sa504886"
"Max Scherzer","Tigers (AAA)","25","2","0","0.60","2","2","0","0","0","0","0","15.0","52","4","1","1","0","2","0","0","0","0","17","3137"
"Cesar Jimenez","- - -","25","1","0","0.60","10","4","0","0","0","1","2","15.0","60","11","2","1","1","3","0","2","1","0","17","3762"
"Kevin Nabors","- - -","24","1","0","0.60","11","0","0","0","1","0","2","15.0","57","10","1","1","0","5","0","1","0","0","11","sa454862"
"Rich Thompson","Angels (AAA)","25","1","1","0.61","19","0","0","0","2","1","3","29.2","109","17","2","2","0","10","0","0","1","0","30","6422"
"Jake Hale","- - -","24","3","2","0.62","28","0","0","0","4","0","1","43.1","174","34","5","3","0","9","1","3","0","0","47","sa502328"
"Shawn Tolleson","Dodgers (R)","22","1","1","0.63","26","0","0","0","17","0","0","28.2","104","17","2","2","1","5","0","0","2","0","39","10481"
"Jacob Dunnington","Giants (R)","19","3","0","0.63","17","0","0","0","3","2","7","28.2","111","10","2","2","0","15","3","0","4","0","45","sa549914"
"Kevin Cravey","- - -","22","4","2","0.63","14","6","0","0","0","0","2","42.2","165","32","12","3","0","4","0","1","3","1","38","sa550939"
"Jorge De Leon","Astros (A-)","22","2","1","0.64","23","0","0","0","6","2","1","28.0","121","26","5","2","0","12","2","1","2","0","29","5397"
"Franklin Noel","Giants (R)","21","3","0","0.64","14","0","0","0","8","3","0","28.0","114","21","9","2","0","9","0","0","2","0","28","sa507011"
"Derek Christensen","Twins (R)","21","3","0","0.66","7","1","0","0","0","0","0","13.2","58","7","3","1","0","5","0","3","2","0","9","sa550193"
"Cole Nelson","- - -","20","1","0","0.66","9","3","0","0","1","0","2","27.1","109","12","6","2","0","13","0","0","0","0","36","sa503681"
"Steve Kent","Braves (A)","21","2","0","0.69","19","3","0","0","1","0","4","39.1","160","27","4","3","1","8","0","1","4","0","54","sa329072"
"Patrick Ryan","Red Sox (A+)","27","2","1","0.70","18","0","0","0","4","1","1","25.2","97","14","5","2","0","7","1","0","3","0","27","sa290381"
"T.J. Chism","- - -","21","4","0","0.70","23","0","0","0","0","2","4","25.2","104","19","3","2","1","9","1","0","3","0","29","sa502763"
"Ignacio Geronimo","Braves (R)","19","3","0","0.72","22","0","0","0","7","3","0","37.2","143","20","7","3","0","10","2","2","4","1","36","sa506562"
"Jose Gonzalez","- - -","20","2","1","0.72","26","0","0","0","7","0","1","37.1","141","20","5","3","1","7","1","1","2","0","43","sa504004"
"Kable Hogben","Diamondbacks (A-)","19","0","0","0.72","28","0","0","0","10","0","3","37.1","140","17","5","3","0","7","1","8","1","0","43","sa503595"
"Asher Wojciechowski","Blue Jays (A-)","21","0","0","0.75","3","3","0","0","0","0","0","12.0","45","6","1","1","0","4","0","0","0","0","11","10836"
"Carlos Martinez","Cardinals (R)","18","3","2","0.76","12","12","1","0","0","0","0","59.0","217","28","8","5","1","14","0","6","6","0","78","11682"
"Matt Phillips","Red Sox (R)","22","3","0","0.78","12","0","0","0","1","0","1","23.0","89","14","4","2","0","7","0","0","0","0","19","sa551131"
"Greg Holle","Brewers (R)","21","3","1","0.79","8","1","0","0","0","0","0","22.2","90","16","3","2","0","9","0","0","4","0","16","sa526447"
"Ryan Mattheus","- - -","26","1","1","0.79","10","4","0","0","0","0","0","11.1","46","8","3","1","0","3","0","0","1","0","11","7169"
"Freddy Rodriguez","Royals (R)","19","1","0","0.79","5","0","0","0","0","0","1","11.1","44","9","1","1","0","0","0","3","0","0","4","sa506360"
"Heath Hembree","Giants (R)","21","0","0","0.82","12","0","0","0","3","0","1","11.0","41","9","1","1","0","0","0","0","0","0","22","11632"
"Santo Rodriguez","- - -","20","1","0","0.82","11","2","0","0","2","2","0","22.0","94","18","11","2","0","12","1","2","3","1","15","sa506737"
"Bruce Rondon","- - -","19","0","0","0.84","28","0","0","0","17","2","0","32.1","128","13","3","3","2","16","0","5","1","1","33","5766"
"Jean Sandoval","Cubs (R)","21","1","1","0.84","8","7","0","0","0","0","0","32.0","135","29","10","3","0","7","0","1","4","1","26","sa550530"
"Erick Threets","White Sox (AAA)","28","1","0","0.86","17","0","0","0","2","0","3","21.0","78","12","2","2","0","5","1","0","1","0","10","3158"
"Henry Perez","Mariners (R)","20","7","1","0.86","11","11","3","1","0","0","0","73.0","274","49","7","7","0","10","0","0","4","0","76","sa506629"
"Ryan Webb","Padres (AAA)","24","1","0","0.87","17","0","0","0","1","0","10","20.2","77","12","2","2","1","5","0","0","1","0","23","7474"
"Jose Nunez","Mexican (AAA)","35","5","1","0.87","21","0","0","0","1","2","5","20.2","88","19","3","2","0","9","1","1","1","0","11","sa185553"
"Juan Marcano","- - -","19","2","1","0.88","9","3","0","0","1","0","0","30.2","114","16","3","3","0","5","1","0","0","0","29","sa507171"
"LaTroy Hawkins","- - -","37","0","0","0.90","6","2","0","0","1","0","1","10.0","37","8","1","1","0","0","0","0","0","0","6","729"
"Brian Garman","Brewers (R)","21","3","1","0.90","22","0","0","0","9","4","0","30.0","125","20","7","3","1","18","0","0","4","0","42","sa547018"
"Andrew Snowdon","Phillies (R)","24","0","1","0.93","7","0","0","0","0","0","1","9.2","38","7","1","1","0","1","0","0","0","0","10","sa557829"
"Wil Ledezma","Pirates (AAA)","29","0","1","0.94","35","0","0","0","8","3","6","38.1","148","20","6","4","1","19","0","1","1","0","50","1669"
"Roque Colon","Rays (R)","22","2","1","0.94","22","0","0","0","16","3","0","28.2","109","17","5","3","0","6","0","3","1","0","26","sa455660"
"Chris Hanna","- - -","18","1","1","0.94","12","1","0","0","0","0","2","28.2","111","21","6","3","0","4","0","0","6","0","40","sa549076"
"Nelson Figueroa","Phillies (AAA)","36","3","0","0.95","3","3","0","0","0","0","0","19.0","70","10","2","2","1","3","0","0","0","0","18","683"
"Carlos Alvarado","Tigers (R)","20","1","1","0.95","13","0","0","0","3","1","1","19.0","86","21","5","2","0","6","1","1","3","1","19","sa505053"
"Jose Azor","Athletics (R)","21","0","1","0.95","6","4","0","0","1","0","0","19.0","81","20","6","2","0","5","0","2","1","1","12","sa506087"
"Miguel Sanchez","Rockies (R)","20","1","4","0.95","14","0","0","0","0","1","2","19.0","79","15","9","2","0","11","3","2","3","0","11","sa506315"
"Luis Moreno","Rangers (R)","18","6","0","0.96","16","1","0","0","0","2","1","37.2","144","13","6","4","0","9","0","8","2","0","25","sa550681"
"Ramon Garcia","Cubs (R)","18","6","1","0.97","12","7","0","0","0","0","0","46.1","178","31","10","5","0","7","0","4","3","0","30","sa506695"
"Eury De La Rosa","Diamondbacks (A-)","20","1","1","1.00","27","0","0","0","9","1","2","45.0","180","23","10","5","0","14","0","8","1","0","56","4055"
"Jose Oviedo","Rangers (R)","17","1","0","1.00","7","0","0","0","0","0","2","9.0","34","3","2","1","0","4","0","2","2","0","7","sa551956"
"Justin Schumer","- - -","21","2","0","1.00","9","5","0","0","0","0","1","27.0","114","19","6","3","0","13","1","2","3","1","18","sa555097"
"Jayson Aquino","Rockies (R)","17","4","3","1.02","12","12","2","2","0","0","0","61.2","235","35","10","7","0","9","0","6","5","0","59","13150"
"Trevor Cahill","Athletics (AAA)","22","1","0","1.04","2","2","0","0","0","0","0","8.2","36","7","3","1","0","5","0","0","1","0","8","6249"
"Isaac Sanchez","Pirates (R)","17","1","0","1.04","6","0","0","0","0","0","0","8.2","32","3","1","1","0","4","0","0","0","0","9","sa552222"
"Jake Thompson","- - -","20","4","1","1.06","12","9","0","0","0","0","0","51.0","187","30","10","6","0","8","0","1","0","0","39","sa526929"
"Brian Adams","Mexican (AAA)","32","2","0","1.07","6","6","1","1","0","0","0","42.0","168","35","10","5","2","10","0","2","2","0","16","sa200035"
"Chad Bettis","- - -","21","6","1","1.07","13","12","0","0","0","0","0","67.0","276","58","13","8","1","13","0","0","4","0","56","10587"
"Isaac Monrroy","Mets (R)","19","4","2","1.08","13","3","0","0","3","0","1","41.2","165","27","9","5","1","13","0","3","2","0","41","sa504856"
"Joel Peralta","Nationals (AAA)","34","2","0","1.08","28","0","0","0","20","0","0","33.1","130","24","5","4","1","7","1","1","1","0","38","2332"
"Drew Storen","- - -","22","0","0","1.08","13","0","0","0","4","0","2","16.2","61","12","2","2","1","3","0","0","0","0","15","6983"
"Christopher Schmitt","Orioles (R)","23","0","0","1.08","3","0","0","0","0","0","0","8.1","34","5","2","1","0","3","0","1","2","0","7","sa504201"
"D.J. Ferguson","Orioles (R)","22","4","3","1.09","12","8","0","0","1","0","0","58.0","222","40","13","7","2","14","0","4","3","0","44","sa550056"
"Ben Rowen","Rangers (A-)","21","2","0","1.09","21","0","0","0","1","1","0","33.0","131","18","4","4","0","14","0","1","1","0","30","10983"
"Jose Valdez","- - -","27","0","0","1.10","13","0","0","0","0","1","0","16.1","61","7","2","2","0","4","0","2","0","0","15","3217"
"Daniel De La Cruz","Phillies (R)","19","5","0","1.11","17","0","0","0","6","0","1","40.2","158","26","7","5","1","11","1","2","3","1","32","sa507283"
"Jay Rogers","- - -","22","6","1","1.11","13","5","2","2","2","0","1","48.2","178","35","7","6","0","2","0","1","1","0","39","sa550017"
"Jose Dominguez","Dodgers (R)","19","1","1","1.13","5","4","0","0","1","0","0","24.0","100","17","4","3","1","6","0","2","1","1","21","11571"
"Hector Ambriz","Indians (AAA)","26","0","0","1.13","7","0","0","0","0","0","1","8.0","35","9","1","1","0","1","0","0","1","0","15","559"
"Roderik Pichardo","Cubs (R)","19","6","0","1.13","25","0","0","0","10","3","0","40.0","165","27","9","5","1","16","0","2","8","0","43","sa506690"
"Emmanuel Del Orbe","Tigers (R)","19","0","0","1.13","5","5","0","0","0","0","0","8.0","37","6","4","1","0","4","0","2","1","1","9","sa506725"
"Yilver Sanchez","Cubs (R)","19","3","1","1.13","13","10","0","0","0","0","2","48.0","197","39","19","6","2","8","0","5","2","0","27","sa506726"
"Stephen Marek","- - -","26","6","2","1.14","60","0","0","0","13","1","8","63.1","248","45","13","8","4","20","0","0","1","0","74","sa288780"
"J.R. Betts-Robinson","- - -","22","1","1","1.15","12","0","0","0","0","1","3","15.2","72","18","5","2","0","5","0","0","0","0","21","sa554884"
"Clinton McKinney","Rockies (R)","23","2","1","1.15","11","0","0","0","0","2","6","15.2","64","14","4","2","1","4","1","1","1","0","15","sa503724"
"Erick Tapia","Yankees (R)","22","2","1","1.15","9","0","0","0","0","0","1","15.2","61","7","3","2","1","5","0","1","0","1","14","sa505542"
"Chris Squires","- - -","22","2","2","1.16","14","0","0","0","0","1","2","23.1","113","26","8","3","0","8","1","4","3","0","28","sa550064"
"Shane Minks","- - -","22","2","1","1.16","14","0","0","0","4","0","1","23.1","105","20","9","3","0","12","0","0","2","0","25","sa551210"
"Jose Casilla","Giants (A)","21","4","1","1.16","46","0","0","0","14","4","4","54.1","217","40","9","7","0","17","1","3","5","0","41","sa456056"
"Felix Pena","Cubs (R)","20","1","2","1.17","20","1","0","0","2","0","4","46.1","181","36","11","6","1","9","2","0","3","1","38","13403"
"Orlando Castro","Pirates (R)","18","6","0","1.17","13","11","0","0","0","0","1","54.0","202","35","8","7","0","14","0","2","0","2","34","sa546531"
"Jose Alonzo","Rays (R)","17","2","1","1.17","16","0","0","0","0","2","3","23.0","105","19","5","3","0","18","0","3","4","0","16","sa550593"
"Luis Wilches","Rays (R)","18","6","2","1.19","13","5","0","0","1","0","0","45.1","178","37","10","6","2","6","0","1","1","1","35","sa505020"
"Doug Davis","- - -","34","2","0","1.20","3","3","0","0","0","0","0","15.0","61","11","2","2","0","5","0","1","0","0","16","1244"
"Steven Mazur","- - -","22","1","1","1.20","23","0","0","0","6","2","1","30.0","120","25","6","4","3","9","0","0","1","0","38","sa549864"
"Jean Duque","White Sox (R)","20","5","3","1.21","14","13","1","1","0","0","0","74.1","299","50","23","10","1","27","0","8","13","0","82","sa507123"
"Jorge Rivera","Orioles (R)","19","3","4","1.21","20","0","0","0","8","1","0","52.0","216","44","16","7","0","23","3","2","11","1","56","sa507232"
"Grant Dayton","- - -","22","1","1","1.21","18","0","0","0","2","1","5","29.2","116","18","6","4","0","15","0","0","3","0","24","11203"
"Gabriel Arias","Phillies (R)","20","4","2","1.22","14","10","2","1","0","0","1","73.2","285","62","19","10","1","6","0","3","2","0","67","sa507276"
"Jeff Francis","- - -","29","0","0","1.23","3","3","0","0","0","0","0","14.2","56","12","2","2","1","3","0","1","0","0","8","4684"
"Jackson Mateo","Dodgers (R)","17","2","1","1.23","17","0","0","0","7","2","0","22.0","95","14","7","3","0","8","0","3","3","0","18","sa549205"
"Adrian Sierra","Phillies (R)","19","3","4","1.23","15","13","1","0","0","0","0","87.2","343","65","16","12","0","25","0","6","8","0","66","sa507291"
"Kevin Johnson","Rangers (A-)","22","2","2","1.24","18","0","0","0","0","1","1","29.0","122","22","7","4","2","19","0","3","1","0","24","sa503282"
"Luis Campos","Pirates (R)","19","3","0","1.24","9","5","0","0","0","1","0","29.0","116","19","10","4","1","5","0","2","1","0","15","sa546532"
"Francisco Gil","Yankees (A)","21","1","3","1.25","28","0","0","0","9","1","3","36.0","154","32","10","5","0","12","3","2","3","0","27","sa393318"
"Drew Tyson","- - -","20","1","0","1.25","19","0","0","0","1","1","1","36.0","143","31","5","5","0","7","0","2","3","1","49","sa549274"
"Sam Demel","Athletics (AAA)","24","2","0","1.26","22","0","0","0","6","1","2","28.2","116","22","6","4","1","9","0","1","1","0","28","868"
"Jose Rada","- - -","22","6","1","1.26","32","0","0","0","17","1","0","43.0","172","27","7","6","0","16","3","1","6","0","54","sa398205"
"Garrett Bullock","Astros (R)","24","3","1","1.26","21","0","0","0","2","1","4","43.0","181","39","10","6","0","14","3","4","3","2","40","sa505230"
"Scott Gorgen","Cardinals (AA)","23","5","1","1.26","12","8","0","0","0","0","1","50.0","201","34","11","7","4","19","0","0","2","0","46","sa454525"
"Moisses Ramirez","Indians (R)","20","2","4","1.26","26","0","0","0","14","1","0","35.2","146","27","7","5","1","8","4","4","2","0","35","sa506128"
"Luke Wertz","Phillies (A)","24","4","4","1.27","39","0","0","0","3","2","5","71.0","274","49","13","10","1","15","1","0","1","1","63","sa388972"
"Andy Santana","Nationals (R)","19","5","0","1.27","13","1","0","0","0","0","1","28.1","114","19","4","4","2","14","0","0","1","0","24","sa548645"
"Jenrry Mejia","- - -","20","2","0","1.28","9","9","1","1","0","0","0","42.1","165","29","7","6","1","16","0","1","2","0","45","8476"
"Taijuan Walker","Mariners (R)","17","1","1","1.29","4","0","0","0","0","0","0","7.0","27","2","3","1","0","3","0","1","3","0","9","11836"
"Tyler Gatrell","Royals (R)","22","1","0","1.29","20","0","0","0","12","2","0","21.0","91","16","5","3","0","11","0","1","1","0","40","sa549638"
"Martin Abad","Mariners (R)","19","2","3","1.29","16","0","0","0","5","0","1","35.0","132","22","7","5","0","7","1","3","2","0","28","sa550744"
"Israel Toribio","Rockies (R)","18","0","0","1.29","5","0","0","0","0","0","1","7.0","34","4","5","1","0","7","0","1","0","0","7","sa556874"
"Alan Farina","- - -","23","3","1","1.29","49","0","0","0","6","2","11","55.2","210","25","10","8","0","20","0","1","5","0","74","sa388377"
"Jose Bautista","White Sox (R)","18","3","2","1.30","9","5","0","0","0","0","0","34.2","134","18","7","5","0","16","0","0","1","1","33","sa509071"
"Stephen Strasburg","- - -","21","7","2","1.30","11","11","0","0","0","0","0","55.1","210","31","14","8","1","13","0","1","1","1","65","10131"
"Jose Brazoban","Royals (R)","17","4","1","1.30","14","14","0","0","0","0","0","69.0","268","45","15","10","2","26","0","2","4","1","49","sa549203"
"Bruce Chen","Royals (AAA)","33","0","1","1.31","3","3","0","0","0","0","0","20.2","76","13","3","3","0","5","1","0","0","0","20","769"
"Francisco Baso","Astros (R)","19","7","3","1.33","16","0","0","0","3","2","0","40.2","170","34","9","6","0","15","1","1","4","0","34","sa505306"
"Elvin Garcia","Braves (R)","20","5","1","1.34","23","4","0","0","2","0","2","60.2","241","57","11","9","1","5","2","3","4","0","27","sa547788"
"Angel Nesbitt","Tigers (R)","19","1","2","1.34","20","1","0","0","4","3","1","33.2","142","26","7","5","0","18","4","1","8","1","19","13415"
"Alejandro Villa","Indians (R)","18","2","1","1.34","17","0","0","0","0","0","3","33.2","131","29","6","5","1","6","0","2","4","0","26","sa506124"
"Ramon Delgado","- - -","23","2","2","1.34","51","0","0","0","2","2","17","67.0","251","47","11","10","4","13","0","1","2","0","68","sa390604"
"Rob Rasmussen","Marlins (A)","21","0","0","1.35","5","0","0","0","0","0","1","6.2","27","6","2","1","0","2","0","0","1","0","4","11250"
"Jonny Venters","Braves (AAA)","25","1","0","1.35","2","1","0","0","0","0","0","6.2","25","4","1","1","0","1","0","0","0","0","6","7175"
"Tim Berry","Orioles (R)","19","0","1","1.35","14","0","0","0","0","1","2","20.0","91","13","9","3","0","14","0","2","2","2","23","sa503777"
"Enger Cabreja","Cubs (R)","18","1","0","1.35","5","3","0","0","0","0","0","13.1","54","3","2","2","0","10","0","3","3","0","8","sa551312"
"Kevin Angelle","Phillies (A-)","22","3","1","1.36","8","8","0","0","0","0","0","46.1","173","30","10","7","2","10","0","0","1","1","43","sa327738"
"Sterling Bonilla","Twins (R)","18","4","2","1.36","14","13","2","0","0","0","1","66.0","257","43","19","10","2","14","0","4","4","0","40","sa550660"
"Wilfi Bravo","Yankees (R)","21","4","1","1.37","20","0","0","0","2","2","1","26.1","107","23","10","4","2","7","0","0","3","0","21","sa507184"
"Jeremy Berg","- - -","23","2","0","1.37","46","0","0","0","5","0","6","65.2","257","48","12","10","1","11","0","5","3","0","73","sa510226"
"Eric Pettis","Phillies (A-)","22","8","0","1.37","20","5","0","0","7","1","0","59.0","222","43","9","9","0","7","0","0","2","0","67","sa545224"
"Jefri Hernandez","Rockies (R)","19","3","2","1.39","13","7","0","0","0","1","1","45.1","182","39","11","7","2","10","0","6","6","0","25","sa506317"
"Tim Norton","- - -","27","1","0","1.39","19","0","0","0","3","2","0","32.1","125","21","8","5","2","7","0","0","2","0","47","sa326853"
"Jose Jimenez","Rangers (R)","19","2","2","1.39","18","0","0","0","1","0","3","32.1","130","28","9","5","0","5","0","0","5","0","39","sa548112"
"Estarlin Morel","Mets (R)","20","2","1","1.40","13","0","0","0","1","1","4","19.1","83","23","5","3","0","3","0","0","0","2","12","sa506932"
"Alberto Baldonado","Mets (R)","17","3","1","1.41","13","8","1","0","1","0","0","44.2","177","29","11","7","0","19","0","2","5","0","50","sa550649"
"Daniel Tamares","Dodgers (R)","20","5","3","1.41","10","9","1","0","0","0","0","57.1","215","27","13","9","0","17","0","3","3","0","46","sa506961"
