"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Doni Arias","Brewers (R)","19","0","1","5.40","13","0","0","0","1","1","0","13.1","72","18","10","8","0","12","2","1","4","0","14","sa597188"
"Edwin Osorio","Red Sox (R)","18","1","0","5.40","7","0","0","0","0","0","2","8.1","42","9","8","5","0","7","0","0","3","0","2","sa597122"
"Ryan Fennell","- - -","22","0","0","5.40","7","1","0","0","0","0","1","8.1","38","8","6","5","1","5","0","0","2","0","6","sa696534"
"Ryan J. Baker","Yankees (AAA)","27","1","1","5.40","2","0","0","0","0","0","0","3.1","13","3","2","2","1","0","0","1","0","0","1","sa456426"
"Dawerd Cruz","- - -","23","0","0","5.40","2","0","0","0","0","0","0","3.1","17","6","3","2","0","2","0","0","0","0","2","sa505550"
"Scott Elarton","Phillies (AAA)","36","6","11","5.41","26","26","0","0","0","0","0","136.1","623","160","93","82","13","54","1","9","9","0","88","426"
"Francisco Jimenez","- - -","23","8","9","5.42","27","22","1","0","0","0","0","116.1","530","138","76","70","9","58","0","4","11","0","66","sa503600"
"Luis Ordosgoitti","Astros (A)","19","5","5","5.42","19","19","0","0","0","0","0","103.0","460","133","69","62","13","26","1","2","5","0","77","sa550418"
"Joe Biagini","- - -","22","2","8","5.42","23","21","0","0","0","0","1","93.0","408","90","65","56","9","47","0","3","13","0","99","13194"
"Chris Pack","Diamondbacks (R)","24","6","2","5.42","15","14","0","0","0","0","0","76.1","336","83","55","46","10","29","0","4","8","2","55","sa659364"
"Demondre Arnold","Giants (A)","20","5","2","5.43","32","0","0","0","0","0","2","56.1","269","55","34","34","1","48","2","6","8","1","45","sa550058"
"Dakota Robinson","- - -","24","2","3","5.43","46","0","0","0","2","1","5","53.0","242","60","33","32","7","25","2","2","0","1","42","sa549746"
"Marco Carrillo","Mexican (AAA)","25","5","5","5.44","20","16","0","0","0","0","1","86.0","389","101","60","52","11","33","1","4","2","0","66","sa328993"
"Kyle Winkler","Diamondbacks (A+)","22","3","1","5.44","31","0","0","0","0","1","1","43.0","203","51","34","26","2","24","0","1","5","0","38","sa526575"
"Junior Joselin Arias","Diamondbacks/Reds (R)","18","2","1","5.45","15","3","0","0","1","1","0","38.0","178","46","36","23","1","15","1","10","4","1","39","sa659230"
"Gregory Paulino","- - -","19","4","4","5.45","17","10","0","0","0","0","0","69.1","306","83","45","42","6","18","0","4","7","1","62","sa597432"
"Neil Wagner","- - -","28","4","2","5.46","46","0","0","0","1","3","3","62.2","285","77","43","38","3","23","2","2","9","1","56","8162"
"Jesse Simpson","Cardinals (AA)","25","3","3","5.46","26","0","0","0","0","2","3","31.1","139","35","21","19","4","9","0","0","6","0","31","sa503382"
"Wilson Santos","Padres (R)","20","0","3","5.46","25","0","0","0","1","2","2","31.1","152","32","32","19","0","22","0","5","9","0","22","sa657788"
"Paul Demny","Nationals (AA)","22","6","8","5.46","28","23","0","0","0","0","1","123.2","565","138","80","75","13","61","2","11","10","0","97","sa392068"
"Antonio Garzon","Mexican (AAA)","27","1","1","5.46","45","0","0","0","2","0","10","29.2","141","43","21","18","2","7","2","2","0","0","26","sa509479"
"Ivan Vargas","White Sox (R)","20","0","2","5.46","18","0","0","0","0","0","1","29.2","141","35","24","18","0","18","0","3","5","1","15","sa602924"
"James Hudelson","- - -","22","1","3","5.46","23","0","0","0","2","3","4","29.2","139","31","20","18","1","15","0","1","4","2","28","sa658659"
"Austin L. Adams","Angels (R)","21","0","1","5.46","25","0","0","0","4","1","4","28.0","121","22","20","17","4","15","0","4","6","0","31","13801"
"Junior Guerra","Mexican (AAA)","27","1","3","5.46","5","5","0","0","0","0","0","28.0","128","26","17","17","3","22","1","0","5","0","20","5702"
"Richard Mitchell","- - -","16","2","0","5.46","14","0","0","0","0","3","0","28.0","130","30","21","17","2","15","0","1","2","1","16","sa657660"
"Jonas Dufek","Astros (A)","24","6","5","5.47","25","24","0","0","0","0","0","126.2","554","147","89","77","16","37","1","1","7","2","117","sa578908"
"Joan Guerrero","Rays (R)","21","1","0","5.47","14","1","0","0","0","1","1","24.2","119","26","19","15","3","16","0","2","4","2","19","sa506178"
"Peter Tago","Rockies (A-)","19","2","7","5.47","14","14","0","0","0","0","0","72.1","328","68","48","44","4","39","0","10","11","0","37","sa548162"
"Jim Paduch","- - -","29","6","12","5.48","29","22","1","0","2","0","1","120.0","538","139","82","73","13","43","0","5","10","1","74","sa225761"
"Ryan Tepera","- - -","24","8","6","5.48","21","20","1","0","0","0","0","95.1","446","109","63","58","7","49","0","9","7","1","71","10291"
"Eric Meyerchick","Diamondbacks (R)","22","3","2","5.48","18","0","0","0","2","2","3","23.0","105","28","16","14","2","8","0","0","8","0","23","sa659567"
"Leonard Lorenzo","Brewers (R)","20","2","7","5.48","14","12","0","0","0","0","0","64.0","286","73","46","39","7","26","0","2","13","2","64","sa513527"
"Joe Testa","- - -","26","1","1","5.48","34","0","0","0","0","0","5","42.2","207","36","29","26","3","36","0","11","8","0","37","sa457252"
"Greg Wilborn","- - -","25","4","3","5.49","23","10","0","0","0","0","0","62.1","283","54","41","38","6","46","1","11","3","0","63","sa502032"
"Fernand Cruzado","- - -","22","6","2","5.49","21","2","0","0","0","1","2","41.0","180","38","31","25","3","14","0","7","7","0","25","sa505982"
"Kevin Cazorla","Rays (R)","18","1","4","5.50","9","9","0","0","0","0","0","37.2","169","45","30","23","4","13","0","3","10","2","18","sa596222"
"Pedro Tirado","Rangers (R)","21","0","1","5.50","9","0","0","0","0","1","1","18.0","79","22","13","11","1","5","0","0","4","0","18","sa507738"
"Jordan Remer","Reds (R)","22","0","0","5.50","21","0","0","0","0","0","3","18.0","87","14","11","11","0","19","0","3","6","1","19","sa599315"
"A.J. Huttenlocker","- - -","25","4","3","5.50","43","1","0","0","1","4","4","54.0","248","73","39","33","15","13","3","2","1","1","51","sa502996"
"Tyler Wilson","- - -","22","5","2","5.50","28","0","0","0","1","1","2","68.2","314","75","47","42","8","26","0","6","8","0","41","sa455268"
"David Starn","Braves (A)","22","1","2","5.50","10","8","0","0","0","0","0","34.1","157","37","24","21","2","20","0","2","3","0","28","sa658102"
"Demetrio Gutierrez","Mexican (AAA)","22","6","11","5.51","22","21","0","0","0","0","0","117.2","525","145","77","72","14","36","0","2","4","0","66","sa509262"
"Adam Smith","- - -","22","2","1","5.51","13","0","0","0","0","0","0","16.1","76","13","10","10","0","17","0","0","4","0","18","sa455534"
"Chien-Ming Wang","- - -","32","4","6","5.51","15","15","1","0","0","0","0","80.0","347","95","52","49","9","17","1","2","5","0","52","2074"
"David Reyes","Mexican (AAA)","22","3","1","5.53","30","3","0","0","1","1","2","57.0","254","64","36","35","4","21","0","4","10","0","45","sa592948"
"Nate Adcock","Royals (AAA)","24","8","6","5.53","19","18","0","0","0","1","0","99.1","435","116","67","61","5","30","0","7","9","0","60","3282"
"Alberto Manrique","Mexican (AAA)","36","3","5","5.53","10","9","1","0","0","0","0","42.1","192","58","31","26","7","10","1","4","0","0","20","sa185737"
"Pedro Payano","Rangers (R)","17","2","3","5.53","12","9","0","0","0","0","1","42.1","187","44","28","26","1","18","0","5","7","1","26","sa658997"
"Martin Sotelo","Mexican (AAA)","26","3","4","5.53","63","0","0","0","2","4","11","55.1","251","71","36","34","11","17","4","2","5","0","44","sa509757"
"Brandon Williamson","- - -","23","4","10","5.53","23","22","0","0","0","0","0","109.0","490","126","81","67","16","36","0","9","9","0","74","sa599190"
"Charle Rosario","- - -","23","7","3","5.53","35","2","0","0","4","4","1","81.1","352","86","54","50","12","29","0","4","5","0","70","sa455794"
"Jed Bradley","Brewers (A+)","22","5","10","5.53","20","20","1","0","0","0","0","107.1","495","136","76","66","9","43","0","6","6","1","60","13166"
"Angel Heredia","Astros (R)","19","1","1","5.54","8","0","0","0","2","0","1","13.0","57","13","10","8","1","4","0","2","3","0","13","sa507201"
"William Vizcarra","Mexican (AAA)","28","2","1","5.54","20","1","0","0","1","1","2","26.0","128","33","17","16","3","14","1","4","3","0","16","sa543516"
"Joan Gregorio","Giants (A-)","20","7","7","5.54","16","16","0","0","0","0","0","76.1","341","85","49","47","9","23","0","3","4","1","69","sa547815"
"Keith Bilodeau","- - -","22","2","2","5.54","41","0","0","0","3","1","9","63.1","284","78","44","39","10","27","0","1","4","0","61","sa526377"
"Alex Capaul","- - -","23","2","4","5.54","20","5","0","0","2","1","0","50.1","227","61","38","31","6","16","0","4","4","1","27","sa598795"
"Bret Montgomery","- - -","26","1","1","5.54","37","1","0","0","1","3","3","50.1","227","52","39","31","6","22","1","2","2","0","36","sa550297"
"Pablo Ortega","Mexican (AAA)","35","10","6","5.54","22","22","1","1","0","0","0","125.0","553","163","79","77","17","26","1","8","8","0","70","sa203945"
"Lino Martinez","Phillies (A)","19","6","5","5.55","24","24","0","0","0","0","0","121.2","542","136","80","75","12","48","0","3","3","2","68","sa550339"
"Matt Laney","- - -","23","5","5","5.55","26","17","0","0","0","0","1","94.0","437","107","74","58","8","51","1","5","11","0","68","sa503434"
"Ross Gerdeman","- - -","22","5","6","5.56","17","16","0","0","0","0","0","92.1","414","106","65","57","8","36","0","9","6","3","66","sa599412"
"Ricardo De La Rosa","Dodgers (R)","21","0","6","5.56","21","0","0","0","9","3","0","22.2","102","28","16","14","0","8","1","0","4","0","23","sa550747"
"Brad Propst","- - -","23","2","0","5.56","17","0","0","0","0","0","2","22.2","105","31","16","14","4","6","0","3","5","0","22","sa599807"
"Wilking Rodriguez","Rays (A+)","22","0","4","5.56","7","7","0","0","0","0","0","34.0","142","26","22","21","3","15","0","3","5","1","29","8801"
"Jake Thompson","Rays (AA)","22","7","12","5.56","25","25","0","0","0","0","0","124.2","586","162","90","77","12","56","0","1","7","1","90","sa526929"
"Brian Bass","Astros (AAA)","30","2","5","5.56","17","13","0","0","0","0","2","77.2","367","105","59","48","9","34","3","6","7","0","46","2219"
"Jonathan Dooley","Royals (A)","23","2","3","5.56","25","0","0","0","3","0","2","55.0","246","66","37","34","2","23","0","4","8","0","33","sa549718"
"Hunter Ackerman","- - -","21","2","1","5.57","13","3","0","0","1","1","1","32.1","143","32","23","20","2","14","0","1","1","0","38","sa548291"
"Ryan O'Rourke","- - -","24","2","6","5.57","38","2","0","0","2","4","4","74.1","324","83","51","46","8","20","2","1","9","0","72","10976"
"Mario Gonzalez","Mexican (AAA)","25","4","9","5.58","23","21","0","0","0","0","0","113.0","497","138","80","70","30","25","1","5","3","0","104","sa502234"
"David Richardson","Orioles (A-)","21","3","4","5.58","15","12","0","0","0","0","0","61.1","284","63","45","38","3","37","0","5","9","0","54","sa549266"
"Deyvi Jimenez","- - -","22","0","5","5.58","18","4","0","0","1","0","1","40.1","184","47","35","25","4","15","1","3","5","0","42","sa503599"
"Nate Long","- - -","26","4","4","5.58","36","8","0","0","1","0","1","90.1","426","125","73","56","14","29","1","5","4","0","76","sa502312"
"Logan Odom","Angels (A)","22","1","5","5.58","41","0","0","0","0","2","3","59.2","275","62","38","37","5","35","0","5","8","0","46","sa579559"
"Jose Valdespina","Rangers (A-)","20","3","6","5.58","15","15","0","0","0","0","0","59.2","279","67","40","37","3","34","0","11","10","6","54","sa597109"
"Hayden Beard","Padres (AA)","27","6","5","5.58","31","19","0","0","0","0","0","119.1","539","144","76","74","12","40","2","13","7","0","69","sa329007"
"Brandon McCarthy","Athletics (AAA)","28","0","1","5.59","2","2","0","0","0","0","0","9.2","39","9","6","6","1","3","0","0","0","0","11","4662"
"Nick Masset","- - -","30","0","1","5.59","9","5","0","0","0","1","1","9.2","42","8","6","6","0","3","0","1","1","0","14","7267"
"Andrew Wall","Nationals (A-)","23","1","0","5.59","9","0","0","0","0","1","0","9.2","41","13","7","6","2","2","0","0","0","0","11","sa691864"
"Reinaldo Robles","Tigers (R)","17","1","3","5.59","13","4","0","0","0","1","0","29.0","141","35","23","18","4","19","0","1","7","0","17","sa656018"
"Abrahan Rodriguez","Rays (R)","17","1","5","5.59","14","7","0","0","0","0","0","48.1","226","67","37","30","3","13","0","6","10","0","23","sa655909"
"Josh Lueke","Rays (AAA)","27","2","6","5.59","42","0","0","0","2","1","0","67.2","297","85","45","42","6","17","0","0","4","2","71","5722"
"Kevin Mulvey","Mets (AA)","27","0","1","5.59","13","0","0","0","0","0","2","19.1","92","20","13","12","2","13","1","4","1","0","14","6947"
"Corey Young","Rangers (AA)","25","1","1","5.59","17","0","0","0","0","0","2","19.1","90","23","12","12","2","11","1","3","1","0","11","sa454868"
"Salvador Robles","Mexican (AAA)","26","6","5","5.59","21","18","0","0","0","0","0","95.0","423","111","67","59","20","31","0","2","6","0","86","sa509748"
"Lauro Ramirez","Mexican (AAA)","21","3","9","5.59","27","13","0","0","0","1","0","85.1","394","95","62","53","9","48","8","2","7","0","57","sa508538"
"Will Savage","Dodgers (AAA)","27","10","7","5.59","30","24","0","0","0","0","1","141.2","624","179","98","88","19","40","1","8","4","1","67","sa327775"
"Josh Zeid","Astros (AA)","25","2","0","5.59","47","0","0","0","1","4","9","56.1","247","57","35","35","6","20","3","4","9","1","66","6527"
"Tim Shibuya","Twins (A)","22","3","6","5.59","17","15","1","1","0","0","0","74.0","341","88","62","46","8","15","1","12","3","0","56","sa580380"
"Andrew Kown","Giants (AAA)","29","6","8","5.60","23","22","1","1","0","0","1","119.0","534","138","80","74","14","44","0","6","3","1","66","sa254314"
"Juan Bautista","Cardinals (R)","19","2","5","5.60","11","11","0","0","0","0","0","54.2","257","60","37","34","6","26","0","6","1","0","36","sa551332"
"Sean Green","Rangers (AAA)","33","0","2","5.60","19","0","0","0","0","2","6","27.1","138","35","21","17","1","23","4","0","3","0","25","3001"
"Jorge Celis","Mets (R)","17","2","1","5.60","14","2","0","0","0","0","0","27.1","126","28","18","17","2","16","2","3","8","0","23","sa657683"
"Edgar Lizarraga","- - -","31","2","2","5.60","20","0","0","0","0","0","0","27.1","127","30","17","17","2","19","3","4","3","0","14","sa199387"
"Jose Williams","Reds (R)","21","1","4","5.60","13","7","0","0","0","0","0","45.0","199","48","32","28","2","20","0","2","8","0","22","sa605677"
"Victor Hernandez","Mexican (AAA)","26","1","6","5.60","33","4","0","0","0","1","1","62.2","282","67","40","39","8","27","0","7","3","1","52","sa542984"
"Ian Dickson","Cubs (A-)","21","3","3","5.60","15","15","0","0","0","0","0","62.2","285","69","47","39","7","25","0","3","5","0","48","sa599738"
"Fabio Castro","- - -","27","5","14","5.60","28","23","0","0","0","0","1","125.1","580","145","84","78","12","68","1","4","9","0","100","4048"
"Jimmy Cordero","Blue Jays (R)","20","1","3","5.60","7","3","0","0","0","0","0","17.2","78","13","14","11","3","11","0","1","3","0","18","sa680023"
"Matt Campbell","Phillies (A)","24","1","3","5.60","23","0","0","0","3","0","0","35.1","159","31","23","22","3","20","0","3","2","0","24","sa550185"
"Rene Coss","Mexican (AAA)","23","3","5","5.61","25","11","0","0","0","0","0","69.0","319","87","47","43","5","30","2","4","10","1","46","sa509041"
"Jared Wesson","- - -","26","7","12","5.61","27","27","0","0","0","0","0","138.0","619","159","93","86","17","63","0","8","10","1","98","sa510557"
"Salvador Rodriguez","Mexican (AAA)","39","2","2","5.61","6","6","0","0","0","0","0","25.2","118","31","18","16","6","7","0","3","1","0","11","sa208066"
"James Stokes","Indians (A-)","21","1","4","5.61","18","0","0","0","0","1","4","25.2","126","28","25","16","2","17","0","2","3","0","18","sa579537"
"Scott Richmond","Blue Jays (AAA)","32","11","7","5.61","27","25","0","0","0","0","0","134.2","595","163","93","84","21","43","0","4","9","0","112","4307"
"Chris Flexen","Mets (R)","17","1","3","5.63","7","6","0","0","0","0","0","32.0","151","38","23","20","2","14","0","0","2","0","26","13896"
"Anthony Bass","Padres (AAA)","24","0","0","5.63","3","3","0","0","0","0","0","8.0","33","8","6","5","0","0","0","0","0","0","9","7982"
"Ryan Crowley","- - -","21","3","14","5.63","27","25","0","0","0","0","0","136.0","607","173","96","85","16","40","0","5","9","3","109","sa503156"
"Enrico Jimenez","Orioles (A-)","23","0","2","5.63","8","0","0","0","0","0","0","16.0","84","17","14","10","1","18","0","0","2","0","10","sa507188"
"Kenneth Wise","Orioles (A-)","22","1","2","5.63","10","0","0","0","0","2","0","16.0","82","15","13","10","0","19","0","2","4","0","11","sa549400"
"Jesus Hernandez","Mexican (AAA)","25","1","0","5.63","10","0","0","0","0","1","0","8.0","50","14","9","5","2","6","0","3","3","0","8","sa653365"
"Darrel Leiva","Braves (R)","17","3","1","5.63","10","0","0","0","1","0","0","16.0","77","21","11","10","2","6","0","4","0","1","9","sa658036"
"Joseph Carpabire","Phillies (R)","19","0","0","5.63","4","0","0","0","0","0","0","8.0","35","8","5","5","1","4","0","0","0","0","6","sa684260"
"Niklas Stephenson","Royals (R)","18","0","0","5.63","7","0","0","0","0","0","0","8.0","38","11","6","5","1","3","0","0","2","0","3","sa691089"
"Gustavo Gomez","Dodgers (A)","21","8","8","5.63","24","24","0","0","0","0","0","110.1","510","122","77","69","8","55","1","12","13","3","77","sa506951"
"Jason Creasy","Pirates (A-)","20","0","5","5.63","14","14","0","0","0","0","0","54.1","248","66","39","34","3","20","0","5","3","2","29","sa598099"
"Scott Copeland","- - -","24","7","9","5.63","25","24","2","0","0","0","0","123.0","575","153","94","77","12","52","1","13","12","1","96","10706"
"Uber Paz","- - -","21","0","2","5.63","12","4","0","0","1","1","0","38.1","179","45","35","24","3","11","0","7","2","0","27","sa507284"
"Matt Strahm","Royals (R)","20","1","3","5.64","19","0","0","0","0","2","3","30.1","151","34","29","19","1","17","0","4","5","1","42","13799"
"Tyler Tufts","- - -","25","2","1","5.64","19","0","0","0","2","1","3","30.1","131","37","20","19","4","7","0","0","0","1","15","sa455353"
"Soid Marquez","Reds (R)","17","0","3","5.64","9","9","0","0","0","0","0","30.1","135","31","24","19","2","13","0","4","5","0","17","sa657739"
"Brendan Wise","Twins (AAA)","26","2","3","5.64","29","3","0","0","1","0","2","52.2","258","85","43","33","3","25","4","2","0","0","34","sa291553"
"Thomas Keeling","Brewers (A+)","24","4","5","5.64","40","0","0","0","0","0","3","52.2","250","52","39","33","5","30","1","10","14","0","52","sa502053"
"Joey Maher","Yankees (R)","19","0","3","5.64","7","3","0","0","2","1","0","22.1","102","28","15","14","1","8","0","1","2","0","17","sa602541"
"Sebastian Perez","Twins (R)","17","1","1","5.64","14","0","0","0","0","0","1","22.1","104","25","21","14","1","12","0","4","1","0","7","sa657420"
"Max Perlman","- - -","24","1","5","5.65","34","10","0","0","2","2","2","108.1","481","121","83","68","14","32","1","6","9","1","67","sa545100"
"Felix Sterling","- - -","19","7","8","5.65","30","18","0","0","3","0","0","114.2","516","118","95","72","15","47","0","12","13","2","102","sa549906"
"Jean Toledo","- - -","29","5","4","5.65","17","17","0","0","0","0","0","86.0","398","97","65","54","8","52","1","6","1","0","55","sa202692"
"Jamie Walczak","Reds (A+)","25","4","5","5.65","39","13","0","0","2","1","2","100.1","452","110","70","63","17","46","1","0","17","0","120","sa501724"
"Matt Shoemaker","Angels (AAA)","25","11","10","5.65","29","29","1","0","0","0","0","176.2","782","229","123","111","25","45","0","5","4","1","124","4776"
"Matt Palmer","Padres (AAA)","33","6","9","5.66","21","20","0","0","0","0","0","98.2","455","120","69","62","3","42","0","8","9","0","64","4457"
"Johan Marval","Rays (R)","18","2","3","5.66","17","0","0","0","1","2","0","35.0","159","43","28","22","5","8","1","4","2","0","24","sa596374"
"David Filak","Braves (A)","22","5","9","5.67","26","18","1","0","1","0","0","101.2","472","110","77","64","6","51","0","16","16","1","102","sa548296"
"Jaime Lugo","Mexican (AAA)","20","0","4","5.67","12","4","0","0","0","0","0","27.0","126","33","23","17","6","13","0","1","1","0","19","sa657149"
"Yomelbin Almonte","Rays (R)","19","1","2","5.67","17","3","0","0","0","0","0","33.1","160","24","26","21","1","26","0","15","11","0","21","sa596867"
"Vladimir De La Cruz","Padres (R)","21","1","5","5.67","14","3","0","0","0","2","2","39.2","186","38","34","25","3","28","0","1","10","4","44","sa551713"
"Zach Kroenke","Diamondbacks (AAA)","28","6","5","5.67","32","17","0","0","0","1","2","119.0","538","150","87","75","12","36","0","5","6","0","59","4383"
"Beau Jones","- - -","25","4","2","5.67","42","0","0","0","0","1","6","46.0","207","40","30","29","6","32","3","6","6","0","36","sa290173"
"Scott Lyman","- - -","22","3","7","5.68","16","13","0","0","0","0","0","77.2","351","84","52","49","7","48","1","2","14","1","65","sa526467"
"Blake McFarland","Blue Jays (A)","24","5","6","5.68","36","7","0","0","2","2","3","90.1","404","116","58","57","5","27","0","5","5","2","73","sa598555"
"Joshua Torres","Brewers (R)","18","0","2","5.68","9","0","0","0","0","0","0","12.2","53","10","8","8","2","6","0","0","3","0","8","sa659907"
"C.J. Nitkowski","- - -","39","0","2","5.68","21","0","0","0","1","1","3","19.0","92","25","15","12","1","12","0","1","2","0","21","570"
"Rob Scahill","Rockies (AAA)","25","9","11","5.68","29","29","1","0","0","0","0","152.0","693","168","109","96","11","74","0","7","8","0","159","9286"
"Jasiel Acosta","Mexican (AAA)","29","3","3","5.68","34","9","0","0","0","1","4","57.0","252","68","37","36","10","20","0","1","1","0","33","sa202428"
"Jesus Jones","Braves (R)","17","1","3","5.68","17","2","0","0","0","0","2","38.0","174","39","26","24","5","28","2","3","16","3","20","sa657813"
"Stefan Lopez","Yankees (A-)","21","0","0","5.68","15","0","0","0","0","0","2","19.0","94","28","21","12","1","5","0","0","3","0","16","sa658302"
"Nick Valenza","Mariners (R)","19","0","0","5.68","17","0","0","0","0","0","6","25.1","120","32","19","16","4","14","0","2","10","0","23","sa598922"
"Jeffry Fernandez","Red Sox (R)","19","0","0","5.68","2","1","0","0","0","0","0","6.1","32","10","5","4","0","3","0","1","1","0","3","sa597215"
"Eddie Rodriguez","Mexican (AAA)","21","0","0","5.68","4","0","0","0","0","0","0","6.1","29","9","5","4","1","2","0","0","0","0","3","sa659587"
"Cole McCurry","- - -","26","1","9","5.70","35","9","0","0","2","0","8","85.1","379","90","57","54","6","42","2","4","2","0","52","sa396259"
"Brian Rike","Rockies (R)","26","4","2","5.70","25","0","0","0","0","1","4","30.0","150","31","21","19","2","27","0","2","8","0","31","sa390311"
"Ronald Mendez","Phillies (R)","19","1","4","5.70","8","7","0","0","0","0","0","30.0","135","35","21","19","2","12","0","3","3","0","21","sa546521"
"Willy Paulino","- - -","22","3","10","5.70","33","10","0","0","1","3","0","83.2","396","81","76","53","15","47","0","13","25","2","85","sa506635"
"Braulio Lara","Rays (A+)","23","6","10","5.71","25","21","0","0","0","0","0","112.0","517","123","81","71","11","58","1","5","11","2","82","sa506176"
"Federico Castaneda","Mexican (AAA)","28","2","4","5.71","51","0","0","0","1","2","14","52.0","227","56","34","33","9","15","3","5","3","1","52","sa504429"
"Michael Antonini","Dodgers (AAA)","26","2","7","5.71","30","13","0","0","0","0","1","86.2","403","105","64","55","17","39","3","4","2","1","57","sa389223"
"Jose Guzman","Reds (R)","20","0","2","5.71","11","1","0","0","0","0","3","17.1","74","11","11","11","3","9","0","3","6","0","17","sa548015"
"Tyler Bremer","- - -","22","0","2","5.71","10","0","0","0","1","1","2","17.1","77","21","11","11","3","5","0","2","3","0","12","sa550011"
"Pedro Diaz","Reds (R)","19","1","6","5.72","14","12","0","0","0","0","0","45.2","214","60","34","29","3","14","0","1","4","0","43","sa597427"
"Jim Fuller","- - -","25","3","5","5.72","14","10","0","0","0","0","0","45.2","203","48","31","29","3","16","0","3","2","0","44","sa455447"
"Craig Heyer","- - -","26","3","5","5.72","26","11","0","0","0","1","2","74.0","333","89","50","47","6","25","1","10","3","0","47","sa390183"
"Denny Peralta","- - -","22","3","2","5.72","14","1","0","0","1","0","0","28.1","131","35","23","18","2","13","0","0","4","2","25","sa506022"
"Oscar Hurtado","Mexican (AAA)","23","6","9","5.72","21","21","0","0","0","0","0","96.0","426","108","67","61","10","41","0","2","8","0","65","sa210450"
"Israel Lomeli","Mexican (AAA)","32","2","6","5.72","18","18","0","0","0","0","0","78.2","376","100","55","50","9","51","0","6","6","0","37","sa509395"
"Will Scott","- - -","21","2","5","5.72","17","13","0","0","0","0","0","61.1","283","71","47","39","7","24","0","8","2","0","45","sa502307"
"Ted Lilly","Dodgers (A+)","36","0","1","5.73","4","4","0","0","0","0","0","11.0","44","10","8","7","3","2","0","0","0","0","7","833"
"Ben White","Blue Jays (A-)","23","4","7","5.73","15","15","0","0","0","0","0","77.0","345","76","52","49","7","31","1","11","7","0","50","sa598790"
"Drew Harrelson","Padres (R)","18","0","0","5.73","10","0","0","0","0","0","1","11.0","57","14","9","7","0","6","0","1","1","0","8","sa658184"
"Pat Doyle","Reds (A+)","24","9","5","5.73","39","5","0","0","1","1","4","81.2","360","94","59","52","15","23","2","5","7","0","69","sa549680"
"Hector Noesi","Mariners (AAA)","25","2","6","5.74","11","11","0","0","0","0","0","64.1","295","80","46","41","7","22","0","2","5","0","55","3292"
"Jorge Serrano","Phillies (R)","18","3","7","5.74","13","12","0","0","0","0","0","69.0","311","67","52","44","1","33","0","4","11","1","34","sa599884"
"Willie Eyre","- - -","33","2","5","5.74","45","0","0","0","1","0","6","58.0","259","62","42","37","4","23","4","6","5","0","52","2078"
"Robert Gilliam","- - -","24","4","9","5.74","27","19","0","0","0","0","0","120.2","541","133","86","77","14","45","3","8","9","2","105","sa501570"
"Christian Powell","Twins (R)","20","1","0","5.74","10","0","0","0","1","0","1","15.2","72","18","11","10","0","7","0","1","1","0","20","sa503725"
"Jose Ortega","Tigers (AAA)","23","5","8","5.74","45","0","0","0","1","3","2","62.2","308","76","44","40","4","51","4","2","12","0","68","9651"
"Garrett Gould","Dodgers (A+)","20","5","10","5.75","27","23","0","0","0","1","0","130.0","578","140","91","83","19","54","1","3","11","0","123","sa500824"
"Jose Brazoban","- - -","19","2","4","5.75","16","0","0","0","3","1","0","20.1","99","23","19","13","0","9","0","1","2","0","21","sa549203"
"Chris Boydston","White Sox (R)","23","0","2","5.75","12","1","0","0","0","0","3","20.1","94","30","13","13","1","9","0","1","2","0","21","sa659556"
"Colt Hynes","Padres (AAA)","27","6","9","5.76","30","21","0","0","0","0","0","126.2","582","190","93","81","11","29","0","3","8","0","74","7560"
"Ray Hernandez","Diamondbacks (A+)","23","6","9","5.76","30","21","0","0","0","1","2","134.1","609","160","99","86","27","46","0","2","10","0","137","sa599413"
"Mark Bordonaro","Mariners (A-)","21","3","4","5.76","18","0","0","0","0","2","2","29.2","138","36","21","19","6","17","0","2","0","0","20","sa658603"
"Eddie Kunz","- - -","26","6","6","5.77","38","8","1","0","1","0","0","87.1","398","101","62","56","7","39","1","5","10","0","39","2862"
"Edwin Contreras","Mexican (AAA)","23","3","4","5.77","28","8","0","0","0","0","4","57.2","263","64","45","37","8","30","0","3","6","0","45","sa394392"
"Chris Haney","- - -","23","2","3","5.77","38","0","0","0","0","3","2","57.2","268","70","47","37","5","19","0","7","5","0","54","sa598486"
"Mauricio Robles","- - -","23","2","5","5.78","43","6","0","0","0","0","6","71.2","332","58","47","46","5","63","2","5","6","1","69","8895"
"Paul Clemens","- - -","24","11","10","5.78","27","27","0","0","0","0","0","143.1","645","186","100","92","23","43","2","4","9","4","105","8037"
"Charles Brewer","- - -","24","11","7","5.78","27","27","2","0","0","0","0","151.0","678","196","119","97","28","36","0","3","8","0","117","9155"
"John Taylor","Mariners (A)","23","3","5","5.79","35","0","0","0","3","2","4","46.2","218","53","45","30","1","24","4","7","3","0","28","sa599221"
"Jandel Gustave","Astros (R)","19","2","1","5.79","10","4","0","0","0","1","0","28.0","137","24","23","18","0","27","0","3","7","2","22","14665"
"Yean Carlos Gil","Braves (A)","21","0","2","5.79","5","0","0","0","2","0","0","14.0","62","12","9","9","1","8","0","0","2","0","11","sa550678"
