"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Bryan Oland","Padres (A)","23","4","1","0.88","44","1","0","0","1","3","16","51.0","197","33","7","5","0","8","1","3","4","0","64","sa389739"
"Pat McAnaney","- - -","22","4","2","0.89","13","10","0","0","0","0","0","50.2","198","33","6","5","1","18","0","2","2","0","50","sa454555"
"Jeremy Thorne","- - -","22","0","0","0.89","22","0","0","0","8","0","1","30.1","110","13","3","3","1","7","0","1","0","0","22","sa455348"
"Samuel Taveras","Mets (R)","19","4","2","0.90","23","0","0","0","12","2","1","30.0","117","20","6","3","1","7","1","3","0","0","37","sa503645"
"Alvaro Bacil","Phillies (R)","17","2","0","0.90","10","0","0","0","3","0","1","20.0","74","9","4","2","1","5","0","1","1","0","21","sa507293"
"Jared Yecker","Marlins (A-)","21","2","1","0.91","21","0","0","0","9","0","0","29.2","110","9","3","3","1","9","0","1","4","0","36","sa454972"
"Rich Harden","- - -","26","1","0","0.93","2","2","0","0","0","0","0","9.2","36","6","1","1","0","0","0","3","0","0","13","1772"
"Jake Westbrook","- - -","30","0","0","0.93","2","2","0","0","0","0","0","9.2","36","6","1","1","0","5","0","0","0","0","6","412"
"Adam Loewen","- - -","24","1","0","0.93","9","1","0","0","0","0","1","9.2","40","8","3","1","1","2","0","2","0","0","11","2134"
"Brett DeVall","Braves (R)","18","0","0","0.93","4","3","0","0","0","0","1","9.2","35","4","1","1","1","2","0","1","0","0","7","sa454405"
"Lance Cormier","Orioles (AAA)","27","1","1","0.96","9","0","0","0","0","0","1","18.2","72","12","4","2","0","5","2","0","1","0","12","4346"
"Nestor Molina","Blue Jays (R)","19","4","1","0.96","20","0","0","0","4","2","0","37.1","147","30","6","4","1","5","0","0","2","0","27","sa503616"
"Osiris Matos","- - -","23","1","0","0.97","32","0","0","0","9","1","8","46.1","180","30","5","5","0","13","0","1","1","0","50","4100"
"Aguido Gonzalez","- - -","21","4","0","0.98","27","0","0","0","10","1","2","36.2","143","19","5","4","0","16","0","1","3","3","45","sa393273"
"Osvaldo Rodriguez","- - -","24","13","2","0.99","17","16","1","1","0","0","0","91.0","362","61","12","10","1","33","0","6","4","1","125","sa244269"
"Michael Cisco","- - -","21","3","1","0.99","17","7","0","0","0","1","3","54.1","208","40","9","6","1","5","0","0","1","0","52","sa455688"
"Roberto Hernandez","- - -","27","1","0","1.00","2","2","0","0","0","0","0","9.0","34","10","1","1","0","0","0","0","0","0","5","3273"
"B.J. Rosenberg","Phillies (A-)","22","3","1","1.00","21","0","0","0","10","0","0","36.0","145","26","9","4","2","15","0","0","3","1","52","7183"
"Arturo Pena","Yankees (R)","","2","0","1.00","3","0","0","0","0","1","0","9.0","38","6","1","1","0","2","2","2","0","0","6","sa3000933"
"Jim Fuller","Mets (A-)","21","2","0","1.00","8","1","0","0","1","0","0","18.0","70","15","2","2","0","5","0","0","1","0","22","sa455447"
"Francisco Vilchez","Pirates (R)","17","2","0","1.00","6","2","0","0","0","0","2","18.0","74","15","5","2","1","6","0","0","4","0","19","sa504952"
"Anthony Slama","Twins (A+)","24","4","1","1.01","51","0","0","0","25","2","4","71.0","280","43","12","8","0","24","1","3","3","0","110","3064"
"Juan Pablo Oramas","Padres (R)","18","3","2","1.02","19","5","0","0","3","0","1","53.0","213","23","12","6","0","24","0","2","6","4","70","sa508100"
"Julio Joves","Pirates (R)","17","0","0","1.04","4","1","0","0","0","0","2","8.2","38","5","1","1","0","6","0","2","1","2","6","sa3000961"
"Raul Rodriguez","Reds (R)","17","0","0","1.04","8","0","0","0","0","0","0","8.2","37","8","2","1","0","4","0","0","0","0","4","sa455485"
"Carlos Hernandez","Rays (A+)","28","2","1","1.04","6","6","0","0","0","0","0","26.0","93","11","3","3","0","6","0","1","0","0","25","560"
"Corey Madden","- - -","24","6","0","1.04","50","0","0","0","5","0","10","69.1","262","42","9","8","3","20","3","0","0","0","104","sa328134"
"Sean Burnett","Pirates (AAA)","25","1","1","1.04","12","0","0","0","3","1","1","17.1","67","9","2","2","1","8","0","0","2","0","15","1886"
"Ryan Searle","- - -","19","2","2","1.05","8","6","0","0","0","0","0","34.1","135","21","8","4","0","10","0","2","0","1","28","sa377586"
"Kelvin Mota","Twins (R)","20","2","0","1.07","19","0","0","0","12","2","0","25.1","103","21","4","3","0","9","0","0","2","0","18","sa455897"
"Ross Buckwalter","Blue Jays (A)","23","2","0","1.07","23","0","0","0","0","1","3","33.2","133","28","6","4","1","5","0","2","0","0","20","sa389209"
"Ismael Mendez","Mets (R)","18","6","1","1.07","15","14","0","0","0","0","0","75.2","286","38","16","9","2","29","0","1","6","1","62","sa3000729"
"Jose Vargas","Mexican (AAA)","31","2","1","1.07","39","0","0","0","25","0","0","42.0","161","23","6","5","1","13","0","0","1","0","44","sa206815"
"Rigoberto Almonte","Brewers (R)","21","1","0","1.08","5","0","0","0","1","0","0","8.1","30","4","1","1","0","0","0","0","3","0","15","sa465564"
"Humberto Hodge","Orioles (R)","20","5","0","1.09","25","0","0","0","2","0","6","49.2","194","29","7","6","1","8","0","8","1","1","43","sa3000550"
"Billy Sadler","Giants (AAA)","26","1","0","1.09","22","0","0","0","1","1","6","33.0","136","19","7","4","0","21","0","0","3","0","41","6235"
"Zach Stewart","- - -","21","1","4","1.09","24","0","0","0","5","2","1","33.0","136","26","7","4","0","14","2","2","0","0","36","7397"
"Sammy De Los Santos","Diamondbacks (R)","18","2","4","1.12","11","11","0","0","0","0","0","64.1","243","41","17","8","1","9","0","4","1","2","49","sa503565"
"Nik Turley","Yankees (R)","18","2","1","1.13","4","1","0","0","0","0","0","8.0","30","6","1","1","0","0","0","1","0","0","13","5530"
"Ryan Koch","- - -","22","1","2","1.13","17","5","0","0","5","2","0","32.0","123","20","6","4","1","4","0","2","0","0","25","sa456482"
"Cheyne Hann","- - -","23","1","0","1.13","10","0","0","0","2","0","0","16.0","60","10","2","2","0","4","0","0","0","0","26","sa462200"
"Nelson Germocen","Mariners (R)","19","2","2","1.14","19","0","0","0","8","2","0","31.2","122","12","6","4","0","14","1","4","5","0","49","sa3000513"
"Jonathan Hovis","Yankees (A+)","24","2","0","1.14","21","0","0","0","10","1","0","23.2","87","13","3","3","2","3","0","0","1","0","24","sa329345"
"Jace Smith","Royals (R)","22","1","0","1.15","13","0","0","0","2","0","0","15.2","65","15","4","2","0","4","0","1","1","0","13","sa456357"
"Kyle Nicholson","Giants (R)","22","6","1","1.15","11","11","1","1","0","0","0","62.2","219","34","10","8","1","3","0","2","6","1","54","sa390177"
"Ehren Wassermann","White Sox (AAA)","27","3","0","1.15","32","0","0","0","7","1","4","39.0","156","29","8","5","1","13","2","1","6","0","42","6380"
"Mitch Lively","- - -","22","1","0","1.17","12","0","0","0","0","0","2","15.1","63","12","5","2","0","6","0","0","3","0","22","sa390254"
"Jarrad Eacott","Twins (R)","19","1","0","1.17","5","0","0","0","0","1","0","7.2","30","2","1","1","0","4","1","1","1","0","9","sa393297"
"Kevin Correia","- - -","27","1","0","1.17","3","3","0","0","0","0","0","15.1","55","9","2","2","1","1","0","0","0","0","16","1767"
"Antonio Castillo","Dodgers (R)","20","3","1","1.18","14","11","0","0","0","0","0","68.2","258","38","16","9","1","17","0","2","3","1","74","sa503552"
"Eric Gonzalez","Padres (R)","21","2","0","1.19","13","0","0","0","2","0","2","22.2","94","17","7","3","0","5","0","1","1","0","34","sa454861"
"Jonathan Correa","Reds (R)","17","2","1","1.19","4","4","0","0","0","0","0","22.2","90","17","4","3","0","8","0","2","1","0","20","sa509858"
"Rafael Martinez","Giants (R)","19","1","1","1.20","8","0","0","0","1","0","0","15.0","57","7","3","2","0","7","0","0","0","0","12","sa507015"
"Blaine Neal","Tigers (AAA)","30","1","0","1.21","38","0","0","0","26","2","0","37.1","153","29","8","5","3","12","1","1","4","0","39","1468"
"Erick Ojeda","Padres (R)","18","1","2","1.21","13","4","0","0","1","0","0","37.1","151","24","12","5","0","17","0","2","7","0","21","sa507280"
"Jason Childers","White Sox (AAA)","33","4","2","1.22","50","0","0","0","17","0","7","59.0","222","34","10","8","2","13","2","1","4","0","61","2379"
"Josh Satow","Rays (A-)","22","3","0","1.23","19","0","0","0","2","1","7","36.2","154","31","6","5","0","17","3","1","2","0","46","sa390343"
"Rob Delaney","- - -","23","3","3","1.23","46","0","0","0","18","6","4","66.0","247","44","10","9","3","11","1","2","3","0","72","5100"
"Jesus Rodriguez","Marlins (R)","18","0","0","1.23","3","0","0","0","1","0","2","7.1","32","8","2","1","0","3","0","0","1","0","8","sa3000723"
"Elias De Leon","Astros (R)","17","3","1","1.24","14","1","0","0","2","0","2","36.1","145","31","10","5","1","5","0","1","1","0","24","sa505310"
"Adam Jorgenson","Rockies (R)","22","2","1","1.24","23","0","0","0","4","1","6","29.0","109","17","4","4","0","4","0","1","6","0","43","sa454982"
"Robert Manuel","- - -","24","6","3","1.25","52","0","0","0","3","3","11","86.2","340","54","17","12","2","18","6","3","0","0","103","817"
"Victor De La Cruz","Red Sox (R)","19","3","0","1.25","11","0","0","0","3","0","0","36.0","142","23","6","5","1","12","0","2","4","0","37","sa3000568"
"Jimmy Johnson","Mets (A-)","22","5","0","1.25","23","0","0","0","1","2","7","36.0","136","20","5","5","0","11","3","1","1","0","41","sa455533"
"Leonardo Rodriguez","Mariners (R)","20","6","0","1.27","11","9","0","0","0","0","0","49.2","203","37","11","7","0","18","1","5","1","0","33","sa503007"
"Juan Aquino","Reds (R)","20","7","2","1.27","12","11","0","0","0","0","0","63.2","260","49","19","9","2","10","0","6","3","1","63","sa3000639"
"Joel Zumaya","- - -","23","0","0","1.29","6","0","0","0","0","0","4","7.0","31","6","3","1","0","3","0","0","0","0","6","4699"
"Michael Solbach","- - -","22","0","0","1.29","5","1","0","0","0","0","2","7.0","28","6","1","1","0","2","0","0","1","0","6","sa392104"
"Patrick Kantakevich","Orioles (R)","21","3","0","1.29","14","0","0","0","3","1","1","21.0","83","9","5","3","0","8","0","3","1","0","18","sa454546"
"Ryan Page","- - -","22","4","0","1.29","14","8","0","0","0","0","0","49.0","189","42","8","7","1","5","0","4","2","0","26","sa454897"
"Alan Atacho","Yankees (R)","20","2","2","1.30","20","0","0","0","5","1","2","41.2","166","30","9","6","1","17","0","1","5","0","40","sa3000371"
"Kevin Asselin","White Sox (R)","23","0","1","1.31","16","0","0","0","9","1","0","20.2","83","15","5","3","2","7","1","1","2","0","23","sa455149"
"Charlis Burdie","- - -","22","2","0","1.32","19","0","0","0","1","1","2","27.1","106","12","4","4","0","12","0","1","5","0","39","sa351659"
"Andre Rienzo","- - -","19","5","1","1.33","8","7","0","0","0","0","0","40.2","162","32","8","6","0","9","0","4","6","0","44","3507"
"Kanekoa Texeira","- - -","22","6","3","1.33","51","0","0","0","21","3","4","61.0","250","46","15","9","2","21","1","2","4","0","60","334"
"Gonzalez Germen","Mets (R)","20","5","2","1.34","15","14","0","0","0","0","0","74.0","281","41","21","11","0","15","0","2","8","0","70","5876"
"Frank Gailey","- - -","22","5","1","1.34","23","0","0","0","1","0","0","40.1","154","22","6","6","2","9","1","4","2","0","45","sa389206"
"Richy Paulino","Phillies (R)","17","0","1","1.35","6","0","0","0","0","0","1","6.2","28","3","1","1","0","4","0","2","2","0","7","sa3000911"
"Lance Lynn","- - -","21","1","1","1.35","8","6","0","0","0","0","0","26.2","107","20","7","4","2","6","0","2","1","0","29","2520"
"Blaine Howell","- - -","19","1","0","1.35","9","0","0","0","0","0","0","13.1","58","12","5","2","0","6","0","0","2","0","17","sa328243"
"Rafael Quintero","Indians (R)","20","5","1","1.36","23","0","0","0","1","2","5","46.1","192","44","12","7","3","5","0","2","4","0","48","sa488532"
"Orangel Arenas","Angels (R)","19","8","1","1.36","13","13","1","0","0","0","0","86.0","330","52","20","13","2","25","1","3","4","1","71","sa504061"
"Nick Pugliese","- - -","22","1","1","1.37","19","0","0","0","1","0","2","26.1","105","19","7","4","1","5","0","1","2","0","23","sa456108"
"Carlos Vargas","Athletics (R)","19","3","1","1.37","15","2","0","0","1","1","2","46.0","171","27","11","7","0","13","0","4","2","0","23","sa3000539"
"Justin Hedrick","Giants (AA)","26","2","3","1.37","43","0","0","0","9","0","5","65.2","256","41","12","10","4","21","0","0","3","0","74","sa254916"
"Juan Sosa","Phillies (R)","18","4","1","1.37","13","12","3","2","1","0","0","59.0","245","48","16","9","1","25","0","9","11","0","60","sa503978"
"Marcos Perez","Cubs (R)","18","6","2","1.38","13","13","0","0","0","0","0","65.1","258","53","17","10","1","9","0","2","3","0","52","sa503003"
"Jose Veras","Yankees (AAA)","27","0","0","1.38","13","0","0","0","9","0","0","13.0","53","8","3","2","1","4","0","2","0","0","21","2063"
"Kevin Siegrist","Cardinals (R)","18","0","0","1.38","7","2","0","0","0","0","0","13.0","47","3","3","2","0","3","0","1","1","0","11","8180"
"Johnny DuRocher","- - -","24","0","0","1.38","7","1","0","0","1","1","0","13.0","52","6","2","2","0","4","0","2","2","0","7","sa393209"
"Nicholas Cassavechia","- - -","22","2","2","1.39","23","0","0","0","9","2","3","32.1","129","24","5","5","0","9","1","1","0","0","40","sa455343"
"Tyler Tufts","- - -","21","2","2","1.39","18","0","0","0","1","1","2","32.1","139","31","15","5","1","7","0","2","2","0","22","sa455353"
"Ezequiel Rijo","Rangers (R)","17","4","0","1.39","15","13","0","0","0","0","1","71.0","282","48","18","11","2","27","0","0","7","0","41","sa502903"
"Pat Urckfitz","Astros (R)","19","1","0","1.40","15","0","0","0","3","1","0","19.1","80","13","8","3","1","9","0","1","3","1","23","sa457153"
"Kelvin Ferreira","Marlins (R)","17","0","1","1.40","15","0","0","0","3","0","1","19.1","81","15","4","3","1","10","1","0","2","0","20","sa506867"
"Leonardo Parra","Twins (R)","21","6","1","1.41","22","1","0","0","2","1","6","44.2","164","27","10","7","0","7","0","2","2","1","33","sa504230"
"Michael Stutes","- - -","21","7","2","1.42","13","13","0","0","0","0","0","69.2","269","36","13","11","3","29","0","3","5","1","84","6550"
"Horacio Ramirez","Royals (AAA)","28","1","1","1.42","3","3","0","0","0","0","0","19.0","71","13","5","3","2","3","0","0","0","0","8","110"
"Julio Ramos","- - -","20","3","3","1.42","16","8","0","0","0","0","0","57.0","245","62","19","9","0","14","0","1","6","0","43","sa393047"
"Dustin Mercadante","Red Sox (R)","19","0","0","1.42","15","0","0","0","8","0","0","19.0","75","13","4","3","1","5","0","2","1","0","12","sa455920"
"Eliecer Navarro","Pirates (R)","20","4","3","1.42","15","15","0","0","0","0","0","76.0","288","50","16","12","1","8","0","4","2","0","108","sa503034"
"Pedro Hernandez","Padres (R)","19","7","2","1.42","14","8","0","0","0","1","0","63.1","248","50","21","10","2","6","0","2","2","0","74","4578"
"Mike Bolsenbroek","Phillies (R)","21","0","1","1.42","5","0","0","0","0","0","0","6.1","31","8","3","1","0","5","1","0","1","0","5","sa392186"
"Jason McEachern","Rays (R)","17","3","0","1.44","9","2","0","0","0","0","0","25.0","98","17","5","4","2","8","0","2","1","0","16","sa454924"
"Joe Wieland","Rangers (R)","18","5","1","1.44","13","7","0","0","0","0","0","43.2","172","32","8","7","2","8","0","4","3","0","41","6109"
"Scott McGregor","- - -","21","4","0","1.45","12","3","0","0","0","1","0","37.1","155","33","11","6","1","5","0","2","4","1","23","sa455250"
"Seth Garrison","Red Sox (A-)","22","2","1","1.45","22","0","0","0","9","2","1","31.0","112","20","6","5","1","4","0","0","1","0","26","sa389718"
"Matt Daly","Blue Jays (A-)","21","2","2","1.46","23","0","0","0","5","1","0","24.2","107","19","6","4","0","10","1","3","4","0","28","sa454890"
"Mitchell Houck","- - -","21","2","2","1.46","8","0","0","0","1","1","1","12.1","50","11","5","2","0","5","0","0","0","0","9","sa455285"
"Madison Bumgarner","Giants (A)","18","15","3","1.46","24","24","1","1","0","0","0","141.2","548","111","28","23","3","21","0","5","3","2","164","5524"
"Jordan Meaker","Diamondbacks (A-)","21","1","1","1.47","26","0","0","0","6","2","5","36.2","157","24","13","6","2","21","1","1","4","0","35","sa455111"
"Hunter Moody","- - -","22","4","0","1.47","16","2","0","0","1","0","3","36.2","145","28","12","6","4","6","0","1","0","0","38","sa454920"
"Ryan Schlecht","Rangers (A-)","22","4","2","1.48","23","0","0","0","5","1","3","42.2","170","26","8","7","0","17","2","1","5","0","45","sa454943"
"Deivis Mavarez","Rays (R)","21","5","2","1.48","27","0","0","0","6","3","0","48.2","203","30","11","8","0","17","2","12","5","4","62","sa501835"
"Dustin Brader","Rangers (A-)","22","2","0","1.48","17","0","0","0","3","0","3","24.1","98","16","10","4","0","6","0","1","3","0","20","sa454755"
"Zack Sterner","Phillies (A)","22","10","2","1.48","29","0","0","0","0","0","6","60.2","252","44","14","10","0","27","4","3","2","1","49","sa389265"
"Wandy Rodriguez","Astros (AA)","29","0","0","1.50","1","1","0","0","0","0","0","6.0","22","4","1","1","1","1","0","0","0","0","0","2586"
"Zach McClellan","- - -","29","0","0","1.50","6","0","0","0","0","0","0","6.0","22","3","1","1","0","1","0","1","0","0","3","2965"
"Chris Resop","Braves (AAA)","25","2","0","1.50","9","2","0","0","0","0","1","18.0","78","14","4","3","0","12","0","0","0","0","22","3799"
"Dave Bush","Brewers (AAA)","28","0","0","1.50","1","1","0","0","0","0","0","6.0","24","3","3","1","1","2","0","0","0","0","7","4635"
"Kyle Weiland","Red Sox (A-)","21","3","3","1.50","15","10","0","0","0","0","1","60.0","238","36","17","10","1","10","0","8","1","1","68","7874"
"Daniel Schlereth","- - -","22","1","0","1.50","10","0","0","0","0","0","4","12.0","48","6","3","2","0","6","0","0","2","0","20","8739"
"Blake Lalli","- - -","25","1","0","1.50","6","0","0","0","0","0","0","6.0","25","3","1","1","1","4","0","0","0","0","7","9246"
"Robert Romero","Red Sox (A-)","23","1","0","1.50","5","0","0","0","2","0","0","6.0","22","3","1","1","0","2","0","0","1","0","7","sa291536"
"Steve Evarts","Braves (A)","20","2","0","1.50","3","3","0","0","0","0","0","18.0","65","15","5","3","0","1","0","0","1","0","14","sa326517"
"Shea Snowden","Reds (R)","19","3","3","1.50","7","5","0","0","0","0","0","36.0","146","28","12","6","0","10","0","4","3","0","29","sa389883"
"Kenny Fernandez","- - -","21","3","0","1.50","16","3","0","0","0","1","2","30.0","120","26","6","5","1","7","0","2","1","0","21","sa434982"
"Daniel Bard","- - -","23","5","1","1.51","46","0","0","0","7","2","6","77.2","303","42","16","13","4","30","0","6","8","0","107","7115"
"Brett Jacobson","Tigers (A)","21","2","2","1.52","21","0","0","0","1","0","3","29.2","120","26","7","5","0","5","1","2","3","0","31","sa454532"
"Michael Jarman","Rays (R)","23","2","2","1.52","18","0","0","0","4","2","0","29.2","116","20","5","5","0","9","0","1","3","2","36","sa454902"
