"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","HLD","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","playerid"
"Denny Bautista","Rockies (AAA)","26","3","2","2.92","51","0","0","0","0","2","7","64.2","276","54","22","21","1","31","0","4","10","0","63","1947"
"Jacinto Gonell","- - -","23","4","1","2.92","27","0","0","0","2","1","6","40.0","168","26","14","13","3","21","0","3","4","1","42","sa386425"
"Randor Bierd","- - -","23","4","3","2.93","42","3","0","0","1","1","7","67.2","268","48","26","22","2","16","0","4","5","0","81","5555"
"Sean Gleason","Orioles (R)","21","5","4","2.93","14","10","0","0","0","0","0","67.2","290","78","28","22","3","14","0","3","9","0","61","sa328260"
"Adriano Santos","- - -","22","2","0","2.93","21","0","0","0","1","0","0","27.2","131","29","10","9","0","21","0","2","4","0","23","sa254659"
"Moises Melendez","- - -","20","2","1","2.93","13","1","0","0","2","1","2","27.2","123","27","12","9","2","12","0","2","2","0","26","sa395351"
"Riquy Pena","Rockies (A-)","22","1","1","2.93","31","0","0","0","16","3","2","30.2","130","20","11","10","2","19","0","1","6","1","29","sa291528"
"Scott Carroll","Reds (R)","22","0","1","2.93","6","5","0","0","0","0","0","15.1","70","14","8","5","0","5","0","1","2","3","15","888"
"Juan Villa","Mexican (AAA)","29","0","2","2.93","31","0","0","0","0","0","3","15.1","66","12","5","5","0","10","3","0","2","0","11","sa541846"
"Carlos Gonzalez","Cardinals (R)","18","4","2","2.94","13","6","0","0","1","1","0","49.0","200","39","16","16","3","16","0","2","2","0","47","sa396265"
"Timothy Egart","Giants (A-)","22","3","0","2.94","20","1","0","0","2","0","2","33.2","140","32","12","11","3","7","1","2","0","0","44","sa392054"
"Oswaldo Sosa","- - -","21","6","9","2.94","28","28","0","0","0","0","0","153.0","651","139","58","50","6","58","0","9","5","0","117","sa254670"
"Blake Jones","Marlins (A)","26","5","6","2.94","47","0","0","0","19","9","0","52.0","211","39","22","17","5","14","1","4","1","0","42","sa293695"
"Rogers Figueroa","Mets (R)","19","1","1","2.95","10","4","0","0","1","0","0","36.2","155","27","16","12","1","18","0","5","1","0","28","sa392453"
"Chris Booker","Nationals (AAA)","30","2","5","2.95","55","0","0","0","30","5","0","58.0","246","37","19","19","4","39","0","0","2","0","83","2039"
"Donovan Hand","- - -","21","3","4","2.95","17","9","0","0","4","1","0","58.0","239","63","20","19","4","4","0","4","0","0","43","8728"
"Marc Lewis","- - -","22","4","5","2.95","13","13","0","0","0","0","0","58.0","248","51","24","19","2","25","0","5","2","0","40","sa328274"
"Clayton Kershaw","- - -","19","8","7","2.95","25","25","0","0","0","0","0","122.0","520","89","52","40","9","67","0","2","9","1","163","2036"
"David Humen","Royals (A+)","26","2","4","2.95","39","0","0","0","1","2","5","64.0","277","60","29","21","2","29","4","3","10","0","39","sa225994"
"Wade LeBlanc","- - -","22","13","8","2.95","28","27","0","0","0","0","0","149.1","596","120","54","49","13","36","0","1","8","0","145","5221"
"Matt Maradeo","Cubs (A)","24","0","3","2.96","28","0","0","0","2","2","2","45.2","189","27","19","15","2","16","0","8","1","2","45","sa326434"
"Byung-Hyun Kim","Rockies (AAA)","28","1","1","2.96","5","5","0","0","0","0","0","24.1","104","21","10","8","2","11","0","0","2","0","31","61"
"Casey Baron","- - -","22","1","1","2.96","13","0","0","0","0","0","4","24.1","96","20","9","8","3","4","0","1","0","0","19","sa388948"
"Sandy Mendez","Indians (R)","21","5","1","2.96","16","0","0","0","2","1","1","51.2","212","43","21","17","1","3","0","9","8","0","39","sa456029"
"Chris Perez","- - -","21","2","1","2.96","54","0","0","0","35","2","0","54.2","230","23","18","18","5","41","0","9","4","0","77","5213"
"Santos Arias","Twins (R)","20","3","4","2.96","11","10","0","0","0","0","0","54.2","232","59","31","18","5","13","0","2","8","2","46","sa393296"
"Ethan Katz","Rockies (A)","23","3","2","2.96","19","0","0","0","1","1","2","27.1","117","28","13","9","2","7","0","1","2","0","23","sa293706"
"Dario Veras","- - -","34","3","0","2.96","21","0","0","0","2","2","3","27.1","110","23","9","9","2","8","3","2","1","0","22","sa7820"
"Alan Atacho","- - -","19","3","5","2.97","15","8","0","0","0","0","0","57.2","237","50","24","19","2","18","1","4","2","0","42","sa3000371"
"Duane Below","Tigers (A)","21","13","5","2.97","26","26","0","0","0","0","0","145.2","608","128","54","48","6","58","0","3","9","2","160","3124"
"Jonathan Albaladejo","- - -","24","7","3","2.97","36","0","0","0","2","2","3","60.2","251","44","23","20","5","22","4","4","6","1","56","3521"
"Lincoln Holdzkom","- - -","25","5","1","2.97","42","0","0","0","1","2","5","63.2","285","54","28","21","5","44","2","2","7","0","54","sa200781"
"Benito Beato","- - -","22","3","2","2.97","24","0","0","0","4","1","4","33.1","154","27","21","11","3","21","1","1","5","0","26","sa393217"
"Rob Bell","Orioles (AAA)","30","4","3","2.97","10","10","0","0","0","0","0","66.2","277","61","25","22","5","17","0","2","6","0","59","1492"
"Brian Henderson","Devil Rays (AA)","25","6","3","2.97","59","0","0","0","1","2","10","66.2","284","62","25","22","5","25","3","3","2","1","45","sa225687"
"Brandon Johnson","- - -","20","4","6","2.97","15","13","0","0","0","0","0","69.2","299","69","37","23","4","20","0","1","6","0","53","sa393292"
"Ryan Reid","Devil Rays (A)","22","6","5","2.97","39","0","0","0","10","3","2","72.2","296","56","26","24","2","24","0","8","7","0","93","9385"
"Bruce Billings","Rockies (A-)","21","4","2","2.97","15","15","0","0","0","0","0","78.2","311","59","30","26","8","16","0","7","2","0","89","3044"
"Alex Colome","Rays (R)","18","1","6","2.97","14","11","0","0","0","0","0","39.1","180","30","18","13","1","31","0","5","16","0","50","6661"
"Felix Ventura","- - -","23","1","3","2.97","31","0","0","0","14","3","0","39.1","173","35","16","13","2","15","1","3","6","0","48","sa328022"
"Gustavo Salcedo","Tigers (R)","21","6","2","2.98","21","1","0","0","1","0","2","45.1","192","37","20","15","3","21","1","7","10","1","36","sa328808"
"Pedro Perez","Red Sox (R)","19","4","4","2.98","12","9","0","0","0","0","0","45.1","200","42","29","15","4","12","0","6","6","0","30","sa393267"
"Ryan Ouellette","- - -","21","2","4","2.98","31","0","0","0","0","4","4","54.1","229","45","25","18","2","18","0","6","6","0","42","sa327732"
"Craig Clark","Giants (A-)","22","5","3","2.98","12","12","0","0","0","0","0","54.1","225","46","20","18","5","23","1","4","2","0","55","sa388821"
"Randy Choate","Diamondbacks (AAA)","31","3","1","2.98","55","0","0","0","3","1","18","63.1","277","68","27","21","3","16","2","5","5","0","61","813"
"Josh Outman","- - -","22","12","7","2.99","27","25","1","1","0","0","0","159.1","688","142","60","53","12","77","1","6","6","0","151","4004"
"Esmerling Vasquez","Diamondbacks (AA)","23","10","6","2.99","29","29","0","0","0","0","0","165.1","663","125","61","55","11","60","0","13","6","0","151","5280"
"Graham Taylor","- - -","23","12","4","2.99","27","27","3","1","0","0","0","174.1","690","151","68","58","16","23","0","8","7","0","138","3719"
"Ben Kozlowski","Yankees (AAA)","26","5","7","3.00","42","6","0","0","1","2","5","81.0","346","71","32","27","8","31","1","4","1","2","80","1634"
"Cliff Lee","- - -","28","2","3","3.00","10","10","0","0","0","0","0","48.0","209","35","17","16","1","26","0","1","3","0","61","1636"
"Matt Belisle","Reds (AAA)","27","0","1","3.00","1","1","0","0","0","0","0","6.0","28","7","4","2","0","2","0","0","0","0","7","1837"
"Fernando Cabrera","Orioles (AAA)","25","0","0","3.00","3","0","0","0","0","0","0","3.0","11","1","1","1","0","2","0","0","0","0","2","2105"
"Mike Gosling","Reds (AAA)","26","5","3","3.00","13","13","0","0","0","0","0","78.0","328","71","31","26","7","23","0","3","2","0","65","2204"
"Chris Barnwell","Brewers (AAA)","28","0","0","3.00","2","0","0","0","0","0","0","3.0","12","2","1","1","0","1","0","0","0","0","1","3499"
"Octavio Dotel","Royals (AA)","33","0","1","3.00","3","1","0","0","1","0","0","3.0","11","2","1","1","0","0","0","0","1","0","4","555"
"Randy Johnson","- - -","43","1","0","3.00","3","3","0","0","0","0","0","18.0","71","19","7","6","1","2","0","0","1","0","14","60"
"Joe Winkelsas","- - -","33","2","2","3.00","19","0","0","0","0","3","2","36.0","154","32","19","12","0","14","1","2","1","0","28","7988"
"Maximo De La Rosa","Mexican (AAA)","35","1","3","3.00","46","0","0","0","33","3","0","45.0","199","46","22","15","3","17","6","0","1","0","38","sa191366"
"Greg Thissen","Nationals (A+)","26","0","0","3.00","3","0","0","0","0","0","0","3.0","13","1","1","1","0","2","0","2","0","0","0","sa200358"
"Christopher Niesel","- - -","24","4","1","3.00","25","0","0","0","1","0","5","48.0","192","39","17","16","2","9","0","5","1","0","37","sa254198"
"Ryan Doherty","Diamondbacks (A+)","23","0","0","3.00","3","0","0","0","0","0","0","3.0","12","1","2","1","1","0","0","0","0","0","3","sa294504"
"Harold Mejia","Brewers (R)","19","0","0","3.00","3","0","0","0","1","0","0","6.0","25","4","2","2","0","0","0","3","0","0","2","sa295167"
"Flavio Orea","Mexican (AAA)","29","0","0","3.00","2","0","0","0","0","0","0","3.0","12","3","1","1","0","0","0","0","0","0","0","sa3000334"
"Pedro Lopez","Astros (R)","21","0","0","3.00","4","0","0","0","1","0","0","6.0","29","6","3","2","0","4","0","2","4","0","6","sa3000395"
"Andres Varillas","- - -","19","1","1","3.00","11","8","0","0","0","0","0","36.0","145","29","17","12","4","9","0","0","2","0","31","sa3000461"
"Aneurys Taveras","Athletics (R)","18","0","0","3.00","4","1","0","0","0","0","0","6.0","29","1","2","2","0","7","0","1","1","0","6","sa3000542"
"Natividad Dilone","Mariners (A)","24","1","2","3.00","11","0","0","0","1","1","0","18.0","85","19","8","6","0","14","2","1","4","0","18","sa328803"
"Mike Watt","Dodgers (R)","18","0","0","3.00","10","6","0","0","0","0","0","21.0","87","18","8","7","0","6","0","2","1","0","18","sa390349"
"Eric Niesen","- - -","21","0","3","3.00","10","10","0","0","0","0","0","33.0","155","33","19","11","1","26","0","4","3","0","30","sa390369"
"Given Kutz","Dodgers (R)","22","1","0","3.00","18","0","0","0","1","1","2","30.0","125","25","11","10","3","7","1","1","2","0","24","sa390474"
"Ryan Acosta","- - -","18","0","2","3.00","6","4","0","0","0","0","1","18.0","71","14","6","6","2","6","0","1","0","0","14","sa390653"
"Brett Zawacki","Cardinals (R)","18","0","0","3.00","2","0","0","0","0","0","0","3.0","14","3","1","1","0","2","0","0","1","0","3","sa390655"
"Manny Barreda","Yankees (R)","18","5","0","3.00","11","3","0","0","1","0","1","39.0","168","30","20","13","3","15","0","3","3","0","44","sa390658"
"S. Taylor Bills","Mariners (R)","22","3","0","3.00","12","0","0","0","0","0","1","15.0","65","18","7","5","0","5","0","2","1","1","11","sa395350"
"Matt Spade","- - -","20","3","2","3.00","24","0","0","0","2","0","1","24.0","103","24","10","8","2","8","0","3","0","0","23","sa396277"
"Conrado Garza","- - -","27","2","2","3.00","63","0","0","0","1","3","14","45.0","184","41","16","15","2","12","3","2","2","0","28","sa508769"
"Josmar Carreno","Mets (R)","19","0","0","3.00","5","1","0","0","0","0","0","12.0","52","9","4","4","0","5","0","4","2","2","5","sa546494"
"Edgar Manaure","Mets (R)","18","0","0","3.00","3","0","0","0","0","0","0","3.0","16","4","2","1","0","3","0","1","0","0","4","sa596842"
"Juan Leon","Mexican (AAA)","29","0","0","3.00","3","0","0","0","0","0","0","3.0","15","5","2","1","0","2","0","0","0","0","1","sa721696"
"Taylor Wilding","- - -","22","5","3","3.00","51","0","0","0","12","7","6","78.0","321","61","30","26","5","27","0","5","1","0","86","sa291824"
"T.J. Burton","- - -","23","7","2","3.00","49","0","0","0","0","2","6","63.0","293","71","31","21","4","29","0","1","6","1","59","sa201982"
"Francisco Cruceta","Rangers (AAA)","25","3","0","3.02","25","5","0","0","1","0","1","65.2","276","38","25","22","2","40","1","2","4","1","70","2104"
"Gilbert De La Vara","- - -","22","5","3","3.02","41","0","0","0","8","6","0","59.2","250","53","23","20","4","22","3","2","1","0","42","sa288778"
"Kevin Gunderson","- - -","22","4","5","3.02","46","0","0","0","7","3","7","56.2","264","59","24","19","3","33","4","8","2","0","47","sa326751"
"Alex Burnett","Twins (A)","19","9","8","3.02","27","27","1","0","0","0","0","155.0","640","140","60","52","9","38","1","10","6","1","117","4065"
"Cody Crowell","Blue Jays (A-)","21","6","2","3.02","26","0","0","0","4","4","1","44.2","194","38","17","15","3","22","1","1","1","0","53","sa388365"
"Jordan Stewart","Rangers (A-)","23","2","2","3.02","24","0","0","0","0","0","5","44.2","194","38","20","15","3","17","2","3","0","0","42","sa393250"
"Andrew Barb","- - -","22","3","1","3.02","34","0","0","0","10","0","1","41.2","172","31","16","14","4","14","0","2","6","0","60","sa262073"
"Matthew Trent","- - -","24","0","1","3.02","30","0","0","0","1","1","0","41.2","179","36","20","14","2","17","1","1","9","1","26","sa291064"
"Esteban Hernandez","Mexican (AAA)","26","7","3","3.03","60","0","0","0","6","5","15","74.1","325","73","30","25","4","31","5","4","2","0","50","sa205248"
"Ben Swaggerty","Royals (R)","24","1","0","3.03","24","0","0","0","1","0","0","35.2","158","31","15","12","1","16","0","4","6","1","51","sa389431"
"Brad James","- - -","23","10","7","3.03","25","25","0","0","0","0","0","142.2","596","125","54","48","7","53","0","9","14","1","77","sa253771"
"Tim Corcoran","- - -","29","3","2","3.03","24","0","0","0","3","2","4","32.2","137","25","11","11","2","15","0","1","0","0","33","2351"
"Harrison Bishop","Pirates (A-)","22","1","0","3.03","19","0","0","0","0","0","2","29.2","126","24","13","10","1","13","0","0","4","1","33","sa388955"
"Donnie Smith","Cardinals (A+)","24","2","1","3.03","37","0","0","0","0","0","4","59.1","253","54","27","20","3","22","0","3","4","0","50","sa254342"
"Jose Arredondo","Cardinals (R)","19","5","5","3.04","15","8","0","0","1","3","1","56.1","232","44","27","19","4","14","0","5","1","1","41","sa393068"
"Doug Brandt","- - -","22","5","3","3.04","40","12","0","0","2","0","6","106.2","442","98","41","36","5","31","1","1","5","0","115","sa328198"
"Matias Carrillo","- - -","20","0","0","3.04","15","0","0","0","2","0","1","26.2","125","29","13","9","1","8","0","2","1","0","18","sa393223"
"Tim Worthington","Mets (A+)","26","1","0","3.04","10","0","0","0","0","0","4","23.2","101","17","8","8","0","11","0","2","1","0","26","sa226357"
"Wladimir Pina","Astros (R)","17","2","2","3.04","12","0","0","0","2","2","1","23.2","105","20","12","8","0","14","0","3","4","0","7","sa3000668"
"Ryan Sadowski","Giants (AA)","24","4","3","3.04","35","3","0","0","1","3","3","68.0","287","56","29","23","3","27","1","2","9","0","50","5916"
"Royce Ring","- - -","26","5","2","3.05","42","0","0","0","2","0","7","44.1","190","39","17","15","2","18","2","1","2","0","58","4350"
"Marcus Walden","Blue Jays (R)","18","2","4","3.05","12","10","0","0","0","0","0","44.1","185","45","21","15","3","12","0","0","2","0","32","8004"
"Brian Rogers","Pirates (AAA)","24","2","1","3.05","48","0","0","0","2","0","6","65.0","272","50","23","22","1","32","2","1","9","0","65","6123"
"T.J. Brewer","Giants (A-)","22","9","1","3.05","14","14","0","0","0","0","0","65.0","273","67","22","22","5","16","0","4","6","0","52","sa392053"
"Jordan Tata","Tigers (AAA)","25","4","5","3.05","14","14","0","0","0","0","0","82.2","338","67","31","28","8","28","0","1","2","0","50","5999"
"Jamie Richmond","Braves (A)","21","7","6","3.05","25","24","0","0","0","0","0","138.2","594","141","71","47","9","25","0","8","8","2","98","sa288763"
"Tim McNab","- - -","27","8","6","3.05","46","2","0","0","2","5","2","91.1","381","92","35","31","4","23","3","7","2","1","51","sa202275"
"Jesus Rodriguez","- - -","21","2","2","3.05","40","0","0","0","6","0","7","91.1","384","89","35","31","7","22","1","2","5","0","70","sa323452"
"Shane Mathews","Orioles (A-)","22","0","3","3.06","15","0","0","0","1","1","0","17.2","85","14","10","6","1","17","1","4","3","0","12","sa328140"
"Kane Davis","Phillies (AAA)","32","3","3","3.06","41","0","0","0","4","3","8","53.0","229","46","21","18","2","26","2","2","5","0","60","872"
"Fernando Hernandez","White Sox (AA)","22","1","3","3.06","60","0","0","0","9","6","9","85.1","349","73","30","29","4","23","0","2","4","0","84","5536"
"Jose Ceda","- - -","20","2","2","3.06","23","7","0","0","0","0","4","50.0","201","16","19","17","1","34","0","2","8","0","69","2377"
"Jack Egbert","White Sox (AA)","24","12","8","3.06","28","28","0","0","0","0","0","161.2","654","138","63","55","3","44","0","10","6","0","165","7487"
"Jim West","- - -","22","1","2","3.06","21","0","0","0","0","2","3","32.1","148","40","15","11","2","15","2","1","3","0","36","sa295744"
"Jeff Ridgway","Devil Rays (AAA)","26","2","3","3.06","54","0","0","0","4","5","16","64.2","275","54","25","22","8","30","1","2","4","0","67","2819"
"Jeremy Haynes","Angels (A)","21","5","6","3.06","19","19","0","0","0","0","0","94.0","415","98","40","32","3","41","1","1","14","2","75","sa326151"
"Brian Duensing","- - -","24","15","6","3.07","28","28","3","1","0","0","0","167.1","689","162","73","57","15","37","0","6","1","0","124","4064"
