League,Level,year,pitcher,sd_G,sd_AB,sd_R,sd_H,sd_Dbl,sd_Tpl,sd_HR,sd_RBI,sd_SB,sd_CS,sd_BB,sd_IBB,sd_SO,sd_SH,sd_SF,sd_HBP,sd_GDP,sd_TB,sd_XBH,sd_PA,sd_Bavg,sd_OBP,sd_SLG,sd_OPS,sd_ISO,sd_BABIP,sd_SecA,sd_BBpct,sd_SOpct,sd_HRpct,sd_K_BB,sd_AB_HR,sd_XBHpct,sd_teams,sd_orgs,sd_wOBA,sd_wRAA
Midw,A,1978,1,40.65573623597154,140.02575159987933,18.190351532856337,35.59900123442916,5.056349144063003,0.9660917830792959,4.812021982031624,22.506542258739888,3.2041639575194445,0.4216370213557839,17.360235533476434,0,32.46468166416476,0.8432740427115678,1.699673171197595,1.5238839267549948,0,65.321767683777,30.612996513826534,159.41072039790103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97930445412199,21.41645849444871,0.415961197508422,0,0,NA,NA
Caro,A+,1978,0,42.5466146057993,151.05019803350913,24.315699353570626,42.672715966536366,6.933886924286253,2.473081946910437,4.482690341135855,22.601486473840406,10.717716700372858,4.022316941643656,24.25728526888136,0,27.47190061690897,2.9548056333499044,2.4336233320961,2.666963537938701,0,73.12129310483715,33.44886693786053,176.29791255756257,0.07653680004852924,0.08191440929162072,0.13336915184351483,0.19797126464352424,0.08442673084729196,0.10033832430692119,0.12033704788539192,0.05787614763904404,0.07334684894422065,0.011571661617991922,1.2342287814509803,86.8988067211002,0.30923877979141756,0,0,0.09100432334261861,18.027051410328014
Nwst,A-,1978,1,14.902336632111563,59.66910605784149,8.623801927074819,17.123366416080536,2.825396061302876,0.8798826901281197,0.9503819266229829,8.005794272618044,1.6845478956987914,1.2696043325738624,5.693445580722201,0,9.80433577556379,1.2664243542988622,0.5350610456580119,0.3360107525161235,0,27.597262019405875,11.061229879702026,66.10082108708708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6689799424825995,11.77256926489601,0.5972682712441049,0,0,NA,NA
Pio,Rk,1978,1,12.747169198714088,54.995405477693446,11.500537621841765,17.259001080003728,3.6034630893848685,0.7169229349265205,0.522607194334227,13.213547951340153,2.81585373520439,0.5427924611801259,12.18707229743041,0,12.421365568271677,1.869391252764915,0.9378538758639953,0.42754613660367835,0,27.75774618225117,11.063744918105407,68.99632217095545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1426779447892503,45.1807421626249,0.48899059217924373,0,0,NA,NA
Caro,A+,1978,1,48.16493653178743,164.2161515943071,27.304354557062467,42.21604486974643,8.237785570838264,1,6.333333333333334,25.25261262611147,4.918784854457902,1.8027756377319946,31.617944975036636,0,26.84420069793681,2.351122663277647,2.1081851067789197,0.5,0,82.60010761359683,41.53913817112724,199.97444281151974,0.11191784131864826,0.1692913050743288,0.19683296036124004,0.3361081437576616,0.0927263237656715,NA,0.2139391723846734,0.10635477157277845,0.37863349158647036,0.011269276393831554,0.6960285478208182,8,0.34310692123073455,0,0,0.1670118289715807,22.486207743995845
East,AA,1978,1,30.618532059759257,107.83422360373251,17.49489721522903,35.068849080404334,4.7992673433522155,0.8418973861410954,0.5345224838248488,10.142934529963252,1.3424596091494903,1.869359648250035,14.731479339037323,0,6.707794383737884,1.6374732612530445,1.3363062095621219,0,0,47.15050720480459,12.32726808589553,125.28850223068672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32565688865634673,7.349684152591671,0.8261847006353955,0,0,NA,NA
Calif,A+,1978,1,28.866942949625216,129.84487552308232,19.81605130514309,34.92255689718544,5.723193226815119,1.5616450230015824,3.7574695042140815,19.151672544841144,3.279472627033568,1.0272954630384807,10.74258637644287,0,23.26688260354095,0.9261249968991351,1.2367878835009274,1.0195713274212868,0,65.70541515756268,30.902818475396707,142.32581060242154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8713455898286799,10.120200745847022,0.2574331490362034,0,0,NA,NA
FSL,A+,1978,1,21.073327808572053,50.60045253850453,4.781455724000768,12.991357216197258,1.350657381543832,0.28232985128663995,0.28232985128663995,7.258677964829508,0.4815434123430768,0.28232985128663995,5.852659497049679,0,7.771067671409328,2.642668282659387,0.6580053301400784,0.44842720314644063,0,17.224645302504822,4.353908788563494,59.847496406173555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4136011499980983,51.79934460443757,0.4425888793354511,0,0,NA,NA
App,Rk,1978,1,24.097643631098634,84.67247824073989,7.963084470587655,19.11618611095245,2.138089935299395,0.7440238091428449,1.0606601717798212,7.472568883207817,2.0701966780270626,1.7525491637693282,12.68013068882629,0,12.877860292544167,3.226563851175781,0,1.3562026818605375,0,26.180349773937596,7.998883850709601,101.28460607896656,0.17755007967957656,0.23848159302288788,0.19980368826785613,0.4358510123277155,0.06089152207663534,NA,0.18502461959761118,0.11230093086237118,0.43692374558163116,0.007798971851322216,0.735715583315066,13.317177712346645,0.361328544303434,0,0,0.2066108329921408,1.3553801998078616
IL,AAA,1978,1,9.224473377429689,1.0298573010888745,0.9045340337332909,0.5149286505444373,0,0,0.28867513459481287,0.90033663737852,0,0,0,0,0.90033663737852,0,0,0,0,1.4222261679238197,1.1547005383792515,1.0298573010888745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.28867513459481287,1.1547005383792515,0,0,NA,NA
Tex,AA,1979,0,43.49161203565944,161.6839519478056,29.083163732620505,50.42189559661116,9.448544021540256,2.2662184430778143,5.891640567060127,26.886026346383222,10.361519162993396,4.465692857599222,24.07297899015237,0,27.75187223771421,2.954899079736662,2.5958819646900695,2.697406161481804,0,90.96365679293493,43.73898047163894,186.70018474582983,0.06220671975676667,0.07280929459083955,0.136096269266028,0.19536289611910604,0.09195241021194638,0.06545907082159333,0.12386735424436697,0.047777087526451,0.06080211110168545,0.013884201287750872,1.2524382728658616,67.05006546729494,0.3094367302086754,0,0,0.09047932331930535,23.656555515901285
Calif,A+,1979,0,43.9463700463086,164.2875819067929,29.89759935010671,48.33328960517762,8.745128977139201,2.3444226186980366,6.283265003318295,28.183670556790407,11.11237123605947,4.400142009414849,26.26082010084098,0,32.63977745732602,2.6245580243153963,2.307625752157801,2.15771585360956,0,89.09654091486148,43.70218087203661,190.60036694929772,NA,0.09671755285826819,NA,NA,NA,NA,NA,0.08317675337489933,0.07312405779637672,0.014286344942910357,1.2844511675508108,69.866666478729,0.34431917952863345,0,0,0.16178250078580972,21.706429269868
FSL,A+,1979,0,42.390983550187,147.96175212491718,20.388714906268245,40.33421119210983,6.028049032665284,1.8493556842238341,3.3148003389833898,18.65948783591899,9.88550041339138,3.939452139314674,20.07191546670731,0,28.57731475572028,2.9473460932013635,1.93276771689895,2.159051440988166,0,63.21796593808995,25.493163674920677,169.11531374632509,0.061151298492133105,0.07212289660451335,0.11567651671615073,0.17018284160553535,0.07529933697320425,0.07182169005811467,0.10135183493905464,0.04739007261767092,0.08481751868745033,0.009735632770898275,1.7387730414449116,111.11446951779776,0.2990624273389167,0,0,0.08078762182444572,12.681249191770835
East,AA,1979,1,40.58948799809764,142.5590692846096,23.954000034379618,39.240168828296376,7.731820338809871,1.8864844365675972,5.916632145715367,23.29050691630177,1.5718104959867516,1.464168996281919,25.512332017424836,0,18.793685492182874,2.1182370274771336,2.3632535454879653,1.0369008625190792,0,77.56121343858256,40.1383636349829,172.5467541072308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8414539464142516,94.29455149599082,0.3805082701841375,0,0,NA,NA
Amer,AAA,1979,0,43.09589928234944,157.754849378816,27.487550834172104,47.28971797912403,9.23901357471889,2.2452245844570773,6.9960113111294255,27.132647255888283,10.061004399353452,3.6600197650902193,24.25378316827413,0,25.086252426185016,3.3627225183714327,2.426362306530744,2.0630634995170443,0,89.50361592940081,45.62472245269566,182.19361090363006,0.055322127901523785,0.0645360198571785,0.12890021583946162,0.1770847004663256,0.0989650882065966,0.06512275656550745,0.13288388335299334,0.051366297197392684,0.05744340259853201,0.017866595012060244,1.2029393410875817,67.11374497357323,0.3581990466231522,0,0,0.08301784594088231,23.657015837806345
Midw,A,1979,1,34.678064851115636,122.50006184290338,25.16129784194188,36.933191116671814,5.71216140167519,0.28867513459481287,6.877169079312689,22.36406750015558,1.5275252316519468,1.2401124093721456,25.459415118612174,0,22.019963394129153,0.49236596391733095,0.9045340337332909,0.49236596391733095,0,75.6023789107836,38.712127142263675,149.1412539720772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42588223597416847,13.676888480729444,0.4027866322770788,0,0,NA,NA
Pio,Rk,1979,0,17.866341532072045,77.05031254401227,17.090482319471622,24.582107074273,4.91858262658299,2.145393079316802,3.927410157500767,16.468682601571377,6.844952490321163,2.294613690665581,12.902362948056586,0,20.244475437396186,1.5326296774707426,1.2382664741040468,1.891976637492381,0,47.17568952635522,25.900470359992454,88.76818958649487,0.07701603090810712,0.0848858735457793,0.15995358056334513,0.23298577903530138,0.10620247749749556,0.08570956676797084,0.1408196711427096,0.047306297263358894,0.09532957157864835,0.014294077766993735,2.157364096270077,55.40578746470077,0.3572991310778587,0,0,0.10764684789896313,14.815738681448291
Calif,A+,1979,1,18.699714178158647,73.93069136993635,11.09545832321941,21.220246242084766,3.9769450529298225,0.5306686305052324,1.8888663510036974,12.405087943926546,1.0613372610104648,1.118804780974337,6.775632472492797,0,13.086845198189643,0.8441822541139559,0.8276819867946673,0.5477225575051661,0,37.393665331129974,16.434789285250197,82.1006111111701,NA,NA,NA,NA,NA,NA,NA,0.0772561830885344,0.3560077799854723,0.0069162397579467395,0.8475295665353654,12.702153355722253,0.45464494850025955,0,0,NA,NA
PCL,AAA,1979,1,14.124692492948352,26.718718471209577,3.098595665318772,6.6459282743042785,0.9310155794887075,0.24709224814516542,0.4080594177771575,3.099192697244413,0.14586499149789456,0.4375949744936837,2.3762625058613067,0,3.4116305400380957,0.4582474760500029,0.5983325581470228,0,0,10.286865969325172,3.8332495399011837,30.086800115093453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6504974791632784,13.45025439167379,0.6342378415456931,0,0,NA,NA
NYPL,A-,1979,0,20.108823049771203,78.85135588523815,16.134031622896632,23.7162451549729,4.497151380155705,1.7496224870311388,2.6693827401218106,15.224025093503217,6.009683646035876,1.6636169582384481,16.249453215953867,0,14.773205514822294,2.036054075048749,1.546923750533506,1.8673064991564932,0,42.09936936174363,20.09485298921716,94.54094603333293,0.07203195820609218,0.08729246840585968,0.15724547195928396,0.2247378974861681,0.10300771332044541,NA,0.1712500422042747,0.07073398982616144,0.09936732888745108,0.012057373208539859,1.498123929840577,58.71924002182238,0.3582625534693425,0,0,0.10062496619729537,12.01126407578841
Midw,A,1979,0,39.13632936847184,140.81771635692093,23.883256481089084,39.6679854018876,7.440409616797689,1.9366907097245345,5.225037395165852,22.087815108658006,11.989013351361558,4.251524198254541,22.181676107608784,0,26.20147385161945,2.428255881897592,2.1572499978111974,2.3462904561046494,0,70.61521711417953,34.82929790771589,162.6393404182887,0.09212094036720016,0.09275957563867719,0.1602384968366151,0.23528972364520698,0.10596795332726827,0.0958666529882315,0.19654966140376254,0.07049941879388515,0.08022469860146883,0.017244288177202263,0.9906984353985034,82.17195246466574,0.37401833543270896,0,0,0.10322864143888567,17.347626807229936
Wcar,A,1979,1,25.066295215770435,77.68771986731119,10.94425069964241,18.72393426301519,2.983450020693162,0.6260056843856268,3.0237157840738176,11.773567136466463,0.7411819272962944,0.7887191655322712,10.538180428956736,0,19.769450392744073,1.7214272242275268,0.5629237220824123,0.9437078020152295,0,35.42773420146074,18.008646912979433,89.4146622102987,NA,0.2679050117828625,NA,NA,NA,NA,NA,0.13061545751598436,0.2920354455463521,0.012193437872938397,1.5918980228757804,10.014762472639175,0.6243073836596056,0,0,0.29551026318019613,7.508179892287642
FSL,A+,1979,1,23.937978757865626,66.22978109425385,7.1015496478272295,14.707068788185683,1.9398923265655494,0.3233153877609249,0.5983325581470228,7.128203549733866,0.6248033918328897,1.5295425664343867,6.219690614600585,0,12.516889607223032,1.6449401013700413,0.982737214586112,0.810431526993179,0,19.84675331184616,5.7633728176275065,74.63096380562756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.955993635651246,14.39077132262008,0.29348572204965584,0,0,NA,NA
Nwst,A-,1979,0,20.658661076297197,80.68628811863701,15.825934173878663,24.299520399866786,4.459429805000498,1.7722464255362167,2.5105451888697066,14.60839482455486,7.623679225897597,2.5681560645341484,15.656799100717873,0,16.37493840214493,2.038131681812034,1.5109482550442694,1.8811054410345964,0,42.40437016008982,20.09899260689509,95.02571106958086,0.062398360416795154,0.07335301939517007,0.1467564310142143,0.2058547427089227,0.09928695192544555,0.0645634090675383,0.15083019323047758,0.057909051225078986,0.0861642892145848,0.012168432866125694,1.500999277370735,71.92920838976336,0.3350228276206464,0,0,0.09375159866998244,12.351041310818509
PCL,AAA,1979,0,43.0727251213102,158.18845055333225,27.566601865611613,47.77649262179528,9.193920413540766,2.9609438553503833,5.350677764835644,26.71745728222362,9.845242151231066,3.541451693194646,24.07705927235872,0,28.147721164726434,3.388552557535125,2.5293315750567165,1.781292617962794,0,84.91863511961247,41.235801359474344,181.92270672297232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1784788934209474,99.7400845624121,0.2898556330442254,0,0,NA,NA
Sou,AA,1979,0,44.433909213217355,162.02000244378792,26.10354595258961,46.0919074621825,8.316713491658751,2.3145502494313788,6.110688869178587,24.634758001148455,11.24129543338174,3.413793643236571,24.23143059740477,0,29.03618359451829,3.1038769056762394,2.149754092891603,3.548024186351774,0,83.38235300987222,40.81291460199067,185.64643159159758,0.05914775493757323,0.07024861931894749,0.1566706102210744,0.20970179400660874,0.11769983105747438,0.06661356911644534,0.1383674641305442,0.043724041946667826,0.07485540650621511,0.01576546121451818,0.981959335011901,59.028110300516566,0.4421866884899939,0,0,0.10208666965681686,19.369494572749222
Sou,AA,1979,1,13.184971682217205,27.178387264507013,5.4669847910264036,8.523596120256757,1.6553237201096007,0.14744195615489714,0,2.8161027649233072,2.211629342323457,0.8846517369293828,3.5043106649831968,0,6.4163137489998,1.5549515735659634,0.2061845709423622,0.24963741822833801,0,11.788719737252144,3.3226640844896567,31.527367147084345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7318338505897,0,0.5573342596060512,0,0,NA,NA
Amer,AAA,1979,1,15.518078684088074,32.08696774338148,4.372628017153702,8.090328556311437,2.2038926600773587,0.4222095090890509,0.8728715609439694,4.446693702755831,0.1678015193509294,0.4911220094409839,4.982557567874581,0,7.514017266851497,1.3927496375138753,0.3927394892523789,0.6077484496515233,0,16.712952292372588,8.790511070815414,38.34074372517552,0.21255947019456212,0.2373071890816449,0.3014824149526491,0.49483720273933096,0.16312143196165035,NA,0.38966059504066286,0.12700864139765042,0.2297239920944801,0.012965904923162125,2.002974984959231,7.323014991773434,0.559374642255977,0,0,0.2414019644208873,3.9175683264362227
Caro,A+,1979,0,42.10254815808075,153.56506707113243,23.844341709909866,42.981165550799844,7.907684193127948,2.3744805526128956,3.8742854462853207,21.080287208003828,13.397155367085379,3.370781964564243,22.834175295015775,0,30.643706245428938,2.923569525756113,2.001315356932719,2.3339363255945575,0,71.20696222489937,32.03178246241221,175.19534460689823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5046976391149438,98.97157566669358,0.33203572769426065,0,0,NA,NA
Tex,AA,1979,1,17.050567671590798,57.8249761681962,9.17944960670122,17.476150806013763,3.857219474764527,0.4201222824850369,1.7925163190605435,9.23378803796441,0.5258352710121651,0.9280097983277708,2.833542261663637,0,9.506799407407184,1.0062645308321907,0.472754976451399,0.3783773234578201,0,33.37090778415831,15.98484596567787,61.25434299312275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9644173504932496,4.088034666428893,0.45621376145812376,0,0,NA,NA
IL,AAA,1979,1,12.418903601633545,3.4553428106909942,0.4646601886422926,0.6366341416410451,0.24230584229877994,0,0,0.5607084263625253,0,0,0.4416738135499518,0,1.820547703136048,0.4416738135499518,0,0,0,0.9692233691951198,0.4846116845975599,3.7811834767501673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7971302695712079,0,0.3843530573929037,0,0,NA,NA
IL,AAA,1979,0,40.6849598432493,145.3809512028463,20.892352066566215,39.39830894493271,7.614522465719855,2.234390863955558,5.465596554267639,20.246807946345783,8.84670758280867,2.9191399269077998,18.990417783148448,0,28.097009543521775,3.1169861784870707,2.079157923224251,2.383793644129308,0,73.47810362454499,36.79982544780417,164.44962859331187,0.05481818161853026,0.06494960443575941,0.11604336430143604,0.17135174746484788,0.0771912814482798,0.05910818469716542,0.10189887067204996,0.03864310460859436,0.06220901967442529,0.012894878996533944,1.1096397003764902,70.396528511233,0.2807017282829898,0,0,0.08149221455965214,16.134363693298386
East,AA,1979,0,44.67856514984336,162.14075476471086,26.09165957375488,46.606052620807425,8.286224232271984,2.5105875464079506,7.446775634726206,27.09560916610797,8.853014125512802,3.974548538195782,21.42842517541319,0,29.25450078451524,3.9499934751348955,2.8654686620029475,2.7932401833085327,0,88.57020775086241,45.48636318057522,183.66984482659484,0.052695251827692025,0.06386101349803631,0.13295499143056205,0.1826134706105339,0.10020242941401517,NA,0.1449559043514846,0.05060003329355295,0.10457436099290589,0.01569194672092176,1.2206653900601128,62.104518382576984,0.37046910649812775,0,0,0.0849925443960272,21.128585077580503
App,Rk,1979,0,20.18386194817424,70.06862580786765,15.570191342065195,20.648586872732366,4.470384451127129,1.1724009795147083,3.4649508494438934,15.324007277171546,3.836300716118707,1.2451011655389472,14.553692618966227,0,13.959430413637016,1.7264210364263917,1.332424404627288,1.4042350521508733,0,41.47241531741668,22.551015201191305,84.78448029968972,0.07501093375463869,0.08947686329827001,0.16471544171418995,0.2338509453527366,0.10998450892511127,NA,0.14546168582773847,0.05952044667694864,0.12598310329630305,0.017306915881526972,1.2352926076272601,40.01267644291583,0.4327621850967492,0,0,0.1078340314613683,12.314724040270729
GCL,Rk,1979,0,14.866190554872862,56.35272405934934,10.538643939329445,16.85363189377915,2.9332350542581653,1.4201423477914912,1.2260452765441303,9.329529863868032,4.477000312460239,1.8448435641888805,10.283127955844947,0,8.79962285022737,1.0535770626649859,1.2873424062034906,1.1933224805820974,0,26.46241858327667,11.46185783967403,65.77718216643473,0.10631630444319302,0.10664159386296136,0.16408017693688645,0.24907464164355086,0.11008929380776787,NA,0.17378940962017608,0.0698775462182841,0.10702358222436979,0.010771297237455167,1.406618096073619,50.63454918119079,0.4665982990110046,0,0,0.10636423999477419,6.748025377753803
